text,start,duration,time_midpoint,vader,textblob,llama3
suffers you look very well Mr Mom I am,4347.96,5.96,4350.94,-0.1796,-0.19999999999999998,0.4
well Larry hasn't arrived,4353.92,3.92,4355.88,0.2732,0.0,-0.7
Larry yes he learned with me today he,4360.6,3.599,4362.3995,0.4019,0.0,0.7
said he would drop in on you this,4362.719,5.44,4365.439,-0.2732,0.0,0.5
afternoon Larry in Paris where has he,4364.199,8.361,4368.3795,0.0,0.0,0.2
been India but I didn't know I didn't,4368.159,7.281,4371.7995,0.0,0.0,-0.5
know he'd been in India,4372.56,2.88,4374.0,0.0,0.0,0.2
do you realize I haven't laid eyes on,4376.239,5.041,4378.759499999999,0.0,0.0,-0.7
him for for,4378.04,5.48,4380.78,0.0,0.0,0.5
years did you tell him we'd lost all our,4381.28,5.16,4383.86,-0.3182,0.0,-0.7
money mhm it's funny when you come to,4383.52,5.04,4386.040000000001,0.4404,0.25,0.4
think of it that we should have almost,4386.44,3.84,4388.36,0.0,0.0,0.3
exactly the income that Larry had when,4388.56,3.119,4390.119500000001,0.0,0.25,0.2
he wanted me to marry,4390.28,3.72,4392.139999999999,0.0,0.0,-0.7
him and I wouldn't because we couldn't,4391.679,4.321,4393.8395,0.0,0.0,-0.7
possibly live on,4394.0,5.52,4396.76,0.0,0.13636363636363635,0.4
it and now I have two children,4396.0,7.04,4399.52,0.0,0.0,0.4
besides I don't think you're so tered to,4399.52,5.84,4402.4400000000005,0.0,0.0,-0.7
me darl let,4422.679,3.601,4424.4795,0.0,0.0,0.7
Larry hello,4435.6,3.44,4437.320000000001,0.0,0.0,0.4
Larry oh Larry I can't believe it where,4442.52,5.8,4445.42,0.0,0.0,0.5
did they go,4446.12,6.119,4449.1795,0.0,0.0,0.2
who oh The Brood come on babies come on,4448.32,6.48,4451.56,0.0,0.0,0.4
back oh come here what's your name Joan,4454.88,9.359,4459.5595,0.0,0.0,0.7
Joan and how old are you seven seven,4459.6,6.32,4462.76,0.0,0.1,0.3
Priscilla seven it has been a long,4465.92,8.84,4470.34,0.0,-0.05,0.3
time yes a long,4470.159,4.601,4472.4595,0.4019,-0.05,0.2
time it's a lovely brood where's gray in,4475.76,7.32,4479.42,0.5859,0.5,0.7
the library run along,4479.12,3.96,4481.099999999999,0.0,0.0,0.5
Dar Hello Larry hello come in and see,4485.4,5.16,4487.98,0.0,0.0,0.4
gray look who's,4494.8,6.439,4498.0195,0.0,0.0,0.2
here hello gray don't get up Larry I am,4497.239,6.44,4500.459,0.0,0.0,0.2
glad to see you sorry you caught me like,4501.239,5.881,4504.179499999999,0.6369,0.0,0.4
this blinding headache yes Mr Mom wants,4503.679,6.04,4506.6990000000005,0.4019,0.2,-0.7
to take us all out this evening yes I,4507.12,4.119,4509.1795,0.4019,0.0,0.6
thought we'd dine and do the town do you,4509.719,3.601,4511.5195,0.0,0.0,0.6
feel up to it well that's very nice of,4511.239,3.96,4513.218999999999,0.6361,0.78,0.7
you Mr M but I'm afraid,4513.32,5.16,4515.9,0.0,-0.6,-0.7
not Larry go won't you Larry oh poor,4515.199,5.48,4517.938999999999,-0.4767,-0.4,-0.7
Gray oh now you sail on all of you don't,4518.48,4.759,4520.8595,0.0,0.0,-0.7
let me spoil your evening wait a minute,4520.679,4.761,4523.0595,0.0,0.0,-0.7
would you let me see if I can help,4523.239,6.561,4526.519499999999,0.4019,0.0,0.7
you how I mean I uh I might be able to,4525.44,6.12,4528.5,0.0,0.09375,0.2
help you help,4529.8,7.28,4533.4400000000005,0.6597,0.0,0.8
yourself all right here sit down what,4531.56,9.159,4536.1395,0.0,0.06507936507936506,0.2
are you going to do,4537.08,3.639,4538.8995,0.0,0.0,0.2
wait what's,4541.32,6.359,4544.4995,0.0,0.0,0.3
this it's an old coin from,4543.679,4.0,4545.679,0.0,0.1,0.2
here close your fingers tightly on this,4551.159,4.281,4553.2995,0.0,-0.17857142857142858,0.4
downward now don't fight me don't make,4555.44,5.279,4558.0795,0.2924,0.0,-0.7
any effort just squeeze the coin with,4558.52,4.719,4560.8795,0.0,0.0,-0.7
your closed,4560.719,2.52,4561.979,0.0,-0.1,0.5
fist before I count 10 your hand will,4565.8,6.08,4568.84,0.4939,0.0,-0.5
open and the coin will drop out of,4569.48,5.32,4572.139999999999,-0.2732,0.0,0.4
N9 I didn't let that coin drop it fell,4592.32,5.52,4595.08,-0.2732,0.0,0.6
itself it's not,4597.84,3.879,4599.779500000001,0.0,0.0,-0.5
important I just thought it might give,4599.92,5.719,4602.7795,0.2023,0.4,0.4
you confidence in me,4601.719,6.761,4605.0995,0.5106,0.0,0.8
why you'll see,4605.639,5.361,4608.3195000000005,0.0,0.0,0.7
here got it,4608.48,5.4,4611.179999999999,0.0,0.0,0.2
mhm excuse me here,4611.0,3.96,4612.98,0.0772,-0.05,0.2
what do you want me to do well come back,4613.88,2.16,4614.96,0.34,0.0,0.2
in the corner and sit right against,4614.96,3.0,4616.46,0.0,0.2857142857142857,0.2
those cushions now get,4616.04,5.159,4618.6195,0.0,0.0,-0.7
comfortable are you comfortable I think,4617.96,6.679,4621.2995,0.765,0.4,0.7
so have you got to,4621.199,6.04,4624.219,0.0,0.0,0.2
watch Palm,4624.639,4.841,4627.0595,0.0,0.0,0.3
downward thank,4627.239,5.241,4629.8595,0.3612,0.0,-0.4
643 in 60 seconds your eyelids will grow,4635.0,5.32,4637.66,0.0,0.0,0.2
heavy so heavy that you will be obliged,4638.12,4.96,4640.599999999999,0.0,-0.2,-0.7
to close them then you will sleep for,4640.32,5.0,4642.82,0.0,0.0,0.5
minute at 6:45 you will wake up and you,4646.199,6.601,4649.4995,0.0,0.0,0.2
will have no more,4650.08,2.72,4651.44,-0.296,-0.25,-0.7
pain no more,4654.239,3.681,4656.0795,-0.6705,-0.25,0.2
believe it or not he's falling asleep,4688.48,4.32,4690.639999999999,0.1139,0.0,0.6
you learn that in India there's nothing,4690.719,4.281,4692.8595000000005,0.0,0.0,-0.7
miraculous about it I merely put an idea,4692.8,5.32,4695.46,0.0,-0.5,0.7
into his head he's doing the rest,4695.0,3.12,4696.56,0.0,0.0,0.5
I did do off is your head better I don't,4712.12,7.559,4715.8995,0.4404,0.5,-0.7
know could,4716.36,3.319,4718.019499999999,0.0,0.0,0.2
be you did something what did you do I,4722.52,6.6,4725.820000000001,0.0,0.0,0.2
didn't do it you did it yourself did I,4725.76,4.32,4727.92,0.0,0.0,-0.7
course that's a new one a moment ago my,4730.08,4.44,4732.3,0.0,0.13636363636363635,0.4
head was split wide open from here to,4732.4,4.279,4734.5395,0.0,-0.05,-0.7
here how is it now well it's certainly,4734.52,3.8,4736.42,0.5423,0.21428571428571427,0.3
better do you think you could cure him,4736.679,3.52,4738.439,0.4404,0.5,-0.7
permanently well I can't work miracles,4738.32,3.0,4739.82,0.2732,0.0,-0.7
but there's no reason why he couldn't,4740.199,3.04,4741.719,-0.4215,0.0,0.5
cure himself in time but that was a,4741.32,4.56,4743.599999999999,0.0,0.0,0.4
miracle I saw it well whatever it was it,4743.239,4.201,4745.339499999999,0.7096,0.0,0.2
sure helped enough to come along to,4745.88,3.4,4747.58,0.3182,0.25,0.6
dinner with us sure I like to come to,4747.44,3.6,4749.24,0.5859,0.5,0.6
dinner I haven't eaten a thing all day,4749.28,4.12,4751.34,0.0,0.0,-0.7
you're coming Larry I'd love to you know,4751.04,3.639,4752.8595,0.6369,0.5,0.7
I haven't danced with you for years,4753.4,2.88,4754.839999999999,0.0,0.0,-0.7
Isabelle I'd like to find out if I still,4754.679,4.841,4757.0995,0.3612,0.0,0.2
know how we'll see I'll go get my,4756.28,6.64,4759.599999999999,0.0,0.0,0.2
things oh uh would you like a drink Mr M,4759.52,7.679,4763.3595000000005,0.3612,0.0,0.4
M Larry everything's,4762.92,4.279,4765.0595,0.0,0.0,0.4
here oh hello how's your friend Elliot,4781.36,5.47,4784.094999999999,0.4939,0.0,0.7
Templeton pretty well I,4784.32,7.52,4788.08,0.6486,0.25,0.4
think who was that the princess Nova,4791.84,5.48,4794.58,0.0,0.0,0.2
edner funny fellow that Larry he doesn't,4804.92,4.36,4807.1,0.4404,0.25,0.4
look a day older than he did when I left,4807.84,4.12,4809.900000000001,0.0,0.08333333333333333,-0.7
Chicago all those years ago India,4809.28,3.84,4811.2,0.0,0.0,0.3
him changed him he looks extraordinarly,4813.12,7.76,4817.0,0.0,0.0,0.7
happy to me calm get strangely aloof,4815.92,7.719,4819.7795,0.5859,0.35000000000000003,0.4
excuse me do you have a match oh yes did,4820.88,5.759,4823.7595,0.4588,-0.05,0.2
you get the car not,4823.639,3.0,4825.139,0.0,0.0,-0.7
yet thanks does he dance as well as ever,4831.199,6.721,4834.559499999999,0.6124,0.2,0.7
notice you're not going to so serious to,4837.92,3.759,4839.7995,-0.188,-0.3333333333333333,0.3
fall in love with him again are,4839.96,4.88,4842.4,0.6369,0.5,0.7
you I've never stopped loving him I've,4841.679,6.321,4844.8395,-0.357,0.6,0.6
never loved anyone else in my,4844.84,5.56,4847.62,-0.4847,-0.35,0.8
life marriage is a pretty difficult job,4848.0,4.76,4850.38,0.1779,-0.125,-0.4
even when one's in love I should not,4850.4,4.759,4852.7795,0.6369,0.5,-0.7
thought it much fun the one is not one,4852.76,5.76,4855.64,0.5106,0.3,0.7
can get on all right without,4855.159,3.361,4856.8395,0.0,0.2857142857142857,-0.5
that gray is such a good fellow be a,4859.719,4.561,4861.9995,0.4404,0.35,0.7
Pity to hurt him I'll never do anything,4862.36,5.12,4864.92,-0.6808,-0.1,-0.7
to hurt him I'm too fond of him for that,4864.28,6.16,4867.36,-0.128,0.0,-0.7
well it's your business not,4867.48,6.199,4870.5795,0.2732,0.0,-0.7
mine well to now how about Li Ambassador,4870.44,6.199,4873.5395,0.2732,0.0,0.4
oh no I'm sick of all these smart,4873.679,5.121,4876.2395,0.4943,0.2857142857142857,-0.7
well how about the rud lab I've never,4878.8,5.28,4881.4400000000005,0.2732,0.0,-0.7
been there at least it will be different,4881.48,4.4,4883.679999999999,0.0,-0.15,0.3
the Ruda lap and those clothes oh,4884.08,3.88,4886.02,0.0,0.0,0.2
nonsense I can keep my jacket on oh,4885.88,3.96,4887.86,-0.4019,0.0,0.3
please it'll be fun okay don't blame us,4887.96,3.239,4889.5795,0.8194,0.4,0.7
if you don't like it you better P down,4889.84,2.56,4891.12,0.1999,0.17222222222222222,0.7
the blinds if you don't want a bottle,4891.199,3.761,4893.0795,-0.0572,0.0,0.2
through the window in that District say,4892.4,4.88,4894.839999999999,0.0,0.0,0.3
is I'm not scared I,4950.76,6.8,4954.16,0.3412,0.0,0.3
like look at,4954.28,3.28,4955.92,0.3612,0.0,0.4
that choose his very moment to raise the,4957.639,4.191,4959.7345000000005,0.0,0.2,0.5
place I should be,4960.12,7.8,4964.02,0.0,0.0,0.7
any champagne in Paris is all right,5003.52,4.92,5005.9800000000005,0.296,0.2857142857142857,0.4
isn't it well I,5005.159,3.281,5006.7995,-0.2057,0.0,0.2
know well well look who's here,5010.56,8.56,5014.84,0.4939,0.0,0.4
so who you think it was sit down sit on,5014.679,5.641,5017.4995,0.0,-0.15555555555555559,0.2
you hello gra sit down I'll get your,5020.32,7.76,5024.2,0.0,-0.15555555555555559,0.4
chair Sophie,5024.92,3.16,5026.5,0.0,0.0,0.4
fancy meeting you all like,5033.32,6.8,5036.719999999999,0.3612,0.0,0.4
this Hello Larry hi brown,5040.12,5.8,5043.02,0.0,0.0,0.2
eyes how are,5044.04,4.639,5046.3595,0.0,0.0,0.2
thirsty come on let's all have a drink,5048.679,8.52,5052.939,0.0,0.0,0.7
Paton see sop do I know them they're my,5052.12,7.68,5055.96,0.0,0.0,0.6
friends my girl who says I'm,5061.36,4.319,5063.519499999999,0.4767,0.0,0.4
drunk I know,5065.96,5.0,5068.46,-0.34,-0.5,0.2
you you came to,5068.04,5.4,5070.74,0.0,0.0,0.5
Chicago bit of a stuffed shirt aren't,5070.96,5.48,5073.7,0.0,0.0,0.2
maybe I can't say you seem so terribly,5082.239,4.96,5084.718999999999,-0.6825,-1.0,-0.7
pleased to see me I heard you in Paris,5084.84,4.359,5087.0195,0.4404,0.5,0.7
Sophie you might have called me I'm in,5087.199,5.521,5089.9595,0.0,0.0,0.5
the phone book are you yes,5089.199,7.44,5092.919,0.4019,0.0,0.3
having a good time over here,5096.639,4.721,5098.9995,0.4404,0.7,0.7
fine you went bust didn't you,5101.36,4.24,5103.48,0.2023,0.4166666666666667,-0.7
gray tough on,5106.119,3.6,5107.919,-0.128,-0.3888888888888889,0.4
you I guess it must be pretty Grim in,5110.56,5.679,5113.3995,-0.128,-0.375,-0.7
Chicago right now lucky for me I got out,5113.0,5.719,5115.8595,0.4215,0.30952380952380953,-0.7
drinks here they,5125.56,3.24,5127.18,0.0,0.0,0.2
something my loving in-laws kicked me,5143.44,6.88,5146.879999999999,0.5994,0.6,-0.7
out of chicag said I was guming up their,5145.8,4.52,5148.06,0.0,0.0,0.4
reputation,5151.28,3.0,5152.78,0.0,0.0,0.3
for look out C he's the quiet he lay you,5163.199,6.841,5166.6195,0.0,0.0,0.3
cold is that afraid of you Sophie yes,5172.679,6.44,5175.899,0.4019,-0.6,0.4
that's a friend of mine,5176.159,2.96,5177.638999999999,0.4939,0.0,0.7
you living in Paris now Larry yes I am,5189.119,6.12,5192.179,0.4019,0.0,0.7
Sophie you remember the summer before,5192.96,6.04,5195.9800000000005,0.0,0.0,0.7
the war sure we saw a lot of each other,5195.239,5.721,5198.099499999999,-0.3818,0.1875,0.2
when you and your mother being,5200.96,6.32,5204.12,0.0,0.0,0.2
social we used to read poetry together,5204.119,4.12,5206.179,0.0,0.03333333333333333,0.7
Larry you used to write some poetry,5208.239,5.521,5210.9995,0.0,0.0,0.2
yourself in those days,5210.48,6.48,5213.719999999999,0.0,0.0,0.2
pretty good too wasn't,5213.76,7.919,5217.7195,0.7269,0.475,0.4
it not bad for a,5216.96,4.719,5219.3195,0.431,0.3499999999999999,0.3
kid it was,5222.48,3.639,5224.299499999999,0.0,0.0,0.7
good well I better get back to my,5230.48,5.719,5233.339499999999,0.7845,0.39999999999999997,0.6
boyfriend are you raise the,5233.08,8.039,5237.0995,0.0,0.0,0.4
roof he's a suky brute but quite a,5236.199,7.92,5240.159,0.0,0.0,0.3
come and see me I know nothing better to,5244.36,7.16,5247.94,-0.3412,0.5,0.4
do I've got a case of,5247.719,3.801,5249.6195,0.0,0.0,0.2
scotch so long,5256.92,4.719,5259.2795,0.0,-0.05,0.4
folks come,5259.199,6.041,5262.219499999999,0.0,0.0,0.4
again I'm here every,5261.639,6.811,5265.0445,0.0,0.0,0.4
I'm afraid that was not a great success,5297.96,5.48,5300.7,-0.7424,-0.2333333333333333,-0.7
some Shock to see Sophie boy was she,5300.36,6.359,5303.5395,-0.3818,0.0,-0.7
tight if not worse that's funny I got,5303.44,5.48,5306.179999999999,0.0382,0.09047619047619049,0.4
the same impression do you remember her,5306.719,5.0,5309.219,0.2263,0.0,0.3
at all very well I liked her I remember,5308.92,5.64,5311.74,0.6659,0.4,0.7
her husband you never saw two people so,5311.719,4.561,5313.9995,0.0,0.0,0.8
crazy about each other they got to be a,5314.56,4.0,5316.56,-0.34,-0.3625,0.8
regular joke around Chicago but what,5316.28,5.359,5318.9595,0.1531,0.0,0.4
happened didn't you,5318.56,3.079,5320.0995,0.0,0.0,-0.5
know Bob and the baby were,5321.8,6.48,5325.04,0.0,0.0,0.4
killed a car hit,5324.56,3.72,5326.42,-0.6705,-0.2,-0.7
them oh so that's what it is she nearly,5331.0,5.44,5333.72,0.0,0.1,0.4
went crazy we did all we could to help,5334.4,3.799,5336.2995,0.0772,-0.6,0.7
her but it was no good if you asked her,5336.44,3.279,5338.0795,-0.4782,-0.35,-0.7
to dinner she'd come in plastered and,5338.199,3.601,5339.9995,0.0,0.0,-0.7
pass out before the evening was over,5339.719,3.761,5341.5995,0.0,0.0,-0.7
last we simply had to drop her she,5341.8,3.28,5343.4400000000005,-0.2732,0.0,-0.7
became impossible of course it was a,5343.48,3.84,5345.4,0.0,-0.6666666666666666,-0.7
shock and I was terribly sorry for her,5345.08,4.36,5347.26,-0.7579,-0.5,-0.7
but a normal person recovers if she went,5347.32,3.68,5349.16,0.0,0.15,0.2
to Pieces it was because she was always,5349.44,3.52,5351.2,0.0,0.0,-0.7
unbalanced even her love for Bob was,5351.0,4.199,5353.0995,0.6369,0.5,-0.7
exaggerated aren't I right,5352.96,4.679,5355.2995,-0.1027,-0.10714285714285715,0.6
Larry no I don't agree with you,5355.199,4.96,5357.678999999999,-0.5122,0.0,0.2
Isabelle she was as normal as any person,5357.639,5.0,5360.139,0.0,0.15,-0.7
I've ever known,5360.159,4.681,5362.4995,0.0,0.0,0.4
I remember any you were better than you,5362.639,5.361,5365.3195000000005,0.4404,0.5,0.4
did was she in love with you good,5364.84,7.44,5368.56,0.7964,0.6,-0.7
Heavens no she was only a kid just a,5368.0,7.159,5371.5795,0.128,0.0,-0.7
skinny little girl with a bow in her,5372.28,6.2,5375.38,0.0,-0.1875,0.4
hair I remember her crying once when,5375.159,6.04,5378.179,-0.4767,-0.2,-0.7
when I was reading an ode of,5378.48,4.96,5380.959999999999,0.0,0.0,0.4
Keats because it was so,5381.199,6.48,5384.438999999999,0.0,0.0,0.5
beautiful girls of that age are very,5383.44,4.239,5385.559499999999,0.5994,0.525,0.7
emotional oh there was a lot to her in,5388.239,5.681,5391.0795,0.1531,0.0,0.2
those days,5390.36,3.56,5392.139999999999,0.0,0.0,0.7
she had what Keats probably would have,5394.28,3.439,5395.9995,0.0,0.0,0.5
a a sort of lovely,5397.719,3.92,5399.679,0.5434,0.5,0.5
Purity chaer would you stop at the next,5408.96,3.64,5410.78,-0.296,0.0,0.7
corner I want to get out please hey,5411.08,3.0,5412.58,0.3818,0.0,0.4
Larry you're not going to run out of the,5412.6,5.079,5415.1395,0.0,0.0,0.4
site well my hotel is only a step from,5414.08,3.599,5415.8795,0.2732,0.0,0.7
good night Larry will we see you of,5424.239,5.321,5426.8995,0.4404,0.7,0.6
course we're going to Vel on Thursday,5427.32,3.96,5429.299999999999,0.0,0.0,0.7
with Uncle Elliot he wants to take the,5429.56,3.48,5431.3,0.0,0.2,0.4
Cure we'll be back by the first of the,5431.28,5.2,5433.88,0.0,0.125,0.4
month I'll call you fine oh good night,5433.04,6.119,5436.0995,0.5719,0.5583333333333333,0.4
good night gray good night and thanks,5436.48,4.92,5438.94,0.8271,0.5333333333333333,0.7
Larry at last I've been trying to reach,5488.08,5.0,5490.58,0.0258,0.0,-0.7
you for hours aren't you ever,5490.44,6.279,5493.5795,0.0,0.0,0.4
in hardly ever when did you get back,5493.08,6.0,5496.08,0.0,-0.14583333333333334,-0.7
this morning Uncle Elliot insisted on,5496.719,3.92,5498.679,0.0,0.0,-0.5
being here in time for Elsa Suare,5499.08,4.4,5501.28,0.0,0.0,0.7
tonight poor dear he's not at all well,5500.639,4.761,5503.0195,-0.3213,-0.4,-0.7
but he will go to all these,5503.48,5.04,5506.0,0.0,0.0,0.2
parties how's gray getting along oh,5505.4,5.799,5508.2995,0.4019,0.0,0.2
Larry you've simply done wonders for him,5508.52,5.32,5511.18,0.0,0.0,0.8
he started to play golf again he blames,5511.199,6.0,5514.199,-0.0772,0.0,-0.7
it all on you and what have you been,5513.84,6.359,5517.0195,0.0,0.0,-0.7
doing one thing and another I've seen a,5517.199,5.841,5520.1195,0.0,0.0,0.4
lot of Sophie really,5520.199,5.801,5523.099499999999,0.0,0.2,0.2
why but after all she's an old friend if,5523.04,4.119,5525.0995,0.6486,0.1,0.4
you want my opinion I think you're,5526.0,4.08,5528.04,0.0772,0.0,-0.7
wasting your time she stopped,5527.159,4.96,5529.638999999999,-0.5574,0.0,-0.7
drinking oh Larry you're the most,5530.08,4.68,5532.42,0.0,0.5,0.8
gullible person I've ever known she'll,5532.119,5.08,5534.659,-0.3612,0.0,-0.7
never stop drinking Sophie wallows in,5534.76,4.6,5537.06,0.2235,0.0,0.4
the gutter because she likes it a blind,5537.199,4.601,5539.4995,0.0258,-0.5,-0.7
person could see that well just to say I,5539.36,4.0,5541.36,0.2732,0.0,0.2
do wish you'd be nice to her,5541.8,4.08,5543.84,0.6705,0.6,-0.7
Isabelle we're going to be,5543.36,5.52,5546.12,0.0,0.0,0.4
married yes that's right it's all,5551.44,6.759,5554.8195,0.4019,0.26785714285714285,0.2
settled you're not serious you can't be,5553.92,6.6,5557.22,0.0572,0.16666666666666666,-0.7
am but aren't you going to congratulate,5560.92,5.199,5563.5195,0.6486,0.0,0.2
not I think you're,5566.119,4.241,5568.2395,0.0,0.0,-0.7
what's kept you you've been,5584.84,4.72,5587.2,0.0,0.0,0.6
hours I came the instant I got your call,5587.0,4.239,5589.1195,0.0,0.0,0.2
what's happened it's about Larry and,5589.56,5.0,5592.06,0.0,0.0,0.3
Sophie the idiot the stupid blind idiot,5591.239,5.281,5593.8795,-0.9136,-0.7250000000000001,-0.9
he must be mad if you calm down for a,5594.56,3.079,5596.0995,-0.2263,-0.16018518518518518,-0.7
moment I might be able to make head or,5596.52,2.56,5597.8,0.0,0.5,-0.7
tail of what you're trying to say he's,5597.639,4.841,5600.0595,0.0,0.0,0.2
going to marry her oh,5599.08,6.0,5602.08,0.0,0.0,0.8
oh how do you know how should I know he,5602.48,4.92,5604.94,0.0,0.0,-0.7
just called me on the phone oh I'm,5605.08,4.68,5607.42,0.0,0.0,-0.7
frantic so I see he even had the arrary,5607.4,4.44,5609.62,-0.4404,0.0,0.2
to ask me to be nice to her well it's,5609.76,4.08,5611.8,0.5994,0.6,0.5
his own Affair isn't it she's an awful,5611.84,5.68,5614.68,-0.4588,-0.2,-0.7
woman she's bad bad,5613.84,8.04,5617.860000000001,-0.7906,-0.6999999999999998,-0.7
bad she sa from morning till,5617.52,4.36,5619.700000000001,-0.5423,-0.6999999999999998,-0.7
night that doesn't necessarily mean,5622.4,3.88,5624.339999999999,0.0,-0.3125,0.2
she's bad quite a number of respectable,5624.48,4.6,5626.78,-0.0056,-0.09999999999999992,0.3
citizens get drunk and do silly things,5626.28,4.839,5628.6995,-0.3182,-0.5,-0.7
they're bad habits like biting one's,5629.08,3.44,5630.8,-0.25,-0.6999999999999998,0.3
nails but I don't know they're worse,5631.119,3.641,5632.9395,0.5157,-0.4,-0.7
than that I call a person bad who lies,5632.52,5.08,5635.06,-0.743,-0.6999999999999998,-0.7
and cheats and he's unkind if you're,5634.76,5.08,5637.3,-0.6597,0.0,-0.7
going to take her part I'll kill you I,5637.6,3.599,5639.3995,-0.6908,0.0,-0.7
preferred if you gave me a cup of tea oh,5639.84,2.08,5640.88,0.0,0.0,0.7
yourself he's seen a lot of us since we,5641.92,4.12,5643.9800000000005,0.0,0.0,0.2
were at that di that night you say she's,5644.04,4.8,5646.44,0.0,0.0,-0.7
quit drinking the fool thinks he's cured,5646.04,4.92,5648.5,-0.4404,0.0,-0.7
her have you forgotten what you did for,5648.84,4.6,5651.14,-0.2263,0.0,-0.7
gray that had nothing to do with,5650.96,5.8,5653.86,0.0,0.0,-0.7
it thanks gray wanted to be cured she,5653.44,6.32,5656.599999999999,0.4404,0.2,0.2
doesn't how do you know because I know,5656.76,4.84,5659.18,0.0,0.0,0.4
women do you think she'll stick to Larry,5659.76,3.479,5661.4995,0.0,0.0,0.3
of course not sooner or later she'll,5661.6,3.48,5663.34,0.0,0.0,-0.7
break out it's in her blood it's a brute,5663.239,3.201,5664.839499999999,0.0,0.0,0.5
she wants that's what excites her and,5665.08,3.44,5666.8,0.4767,0.2,0.4
it's a brute she'll go after she'll lead,5666.44,4.719,5668.799499999999,0.0,0.0,0.6
Larry to hell it's very probable but I,5668.52,5.36,5671.200000000001,-0.4215,0.2,-0.7
don't see what you can do about it I can,5671.159,4.121,5673.219499999999,0.0,0.0,-0.5
do nothing about,5673.88,3.839,5675.7995,0.0,0.0,0.2
it but you,5675.28,5.439,5677.9995,0.0,0.0,0.6
I Larry likes you and he listens to what,5680.96,5.679,5683.7995,0.4215,0.0,0.7
you say you know the world go to him and,5683.6,4.2,5685.700000000001,0.0,0.0,-0.7
tell him he can't make such a fool of,5686.639,3.681,5688.4795,-0.4404,0.0,0.3
himself tell him to ruin him you don't,5687.8,4.0,5689.8,-0.5859,0.0,-0.7
tell me it's none of my business and,5690.32,4.28,5692.46,0.0,0.0,-0.7
you'd be quite right it may not turn out,5691.8,5.2,5694.400000000001,0.0,0.2857142857142857,-0.7
so badly as you think oh you make me,5694.6,5.24,5697.22,-0.5256,-0.6999999999999998,0.4
tired she's rotten to the,5697.0,5.76,5699.88,-0.7351,-0.4,-0.7
core do you think I've sacrificed myself,5699.84,4.56,5702.12,0.0,0.0,-0.7
only to let Larry fall into the hands of,5702.76,5.439,5705.4795,0.0,0.0,-0.7
a woman like that how did you sacrifice,5704.4,7.44,5708.12,0.3612,0.0,-0.7
S I gave up Larry for one reason only,5708.199,5.321,5710.8595,0.0,0.0,-0.7
because I didn't want to stand in his,5711.84,4.6,5714.14,-0.0572,0.0,-0.7
way come off it elizabelle you gave him,5713.52,4.76,5715.900000000001,0.0,0.0,-0.7
up for a square cut diamond and a sabled,5716.44,3.96,5718.419999999999,0.0772,0.0,0.8
oh you know your your uncle Elliott,5724.04,4.04,5726.06,0.0,0.0,0.3
wouldn't have thanked you if you'd,5727.04,3.36,5728.72,-0.3412,0.0,-0.7
broken one of his Crown Derby plates,5728.08,4.2,5730.18,-0.4767,-0.4,0.3
they were made for the Duchess of Dorset,5730.4,3.239,5732.019499999999,0.0,0.0,0.6
and they Priceless pick up that bread,5732.28,2.0,5733.28,0.0,1.0,0.7
butter pick it up yourself and you call,5734.28,5.2,5736.88,0.0,0.0,-0.7
yourself an English gentleman no that's,5737.44,4.56,5739.719999999999,-0.296,0.0,0.2
one thing I've never done oh get out of,5739.48,4.32,5741.639999999999,0.0,0.0,-0.7
here I never want to see you again I,5742.0,4.119,5744.0595,-0.0572,0.0,-1.0
hate the sight of you I'm sorry for that,5743.8,5.839,5746.7195,-0.6124,-0.65,-0.9
because the sight of you always gives me,5746.119,3.52,5747.879,0.0,0.0,0.8
have you ever been told that your nose,5754.84,3.2,5756.4400000000005,0.0,0.0,0.2
is exactly like that of the psyche in,5756.239,4.241,5758.3595,0.3612,0.25,0.5
the museum of Naples and that's the,5758.04,4.48,5760.28,0.0,0.0,0.4
loveliest representation of virginal,5760.48,3.759,5762.3595,0.0,0.0,0.8
beauty that ever,5762.52,4.199,5764.619500000001,0.5859,0.0,0.7
existed you've got Exquisite legs so,5764.239,3.801,5766.139499999999,0.0,1.0,0.7
shapely I can't cease to be surprised at,5768.04,4.04,5770.06,0.2263,0.1,0.7
them because they were thick and lumpy,5770.28,3.52,5772.04,0.0,-0.30000000000000004,-0.7
when I first saw you I can't imagine how,5772.08,5.96,5775.06,0.0,0.25,0.8
you've managed it an iron,5773.8,4.24,5775.92,0.0,0.0,0.2
will but of course your Most Fascinating,5779.8,5.28,5782.4400000000005,0.7343,0.6,0.7
feature are your,5782.96,4.84,5785.38,0.0,0.0,0.2
hands they're so slim and elegant I was,5785.08,3.92,5787.04,0.5209,0.5,0.7
under the impression you thought them,5787.8,4.52,5790.06,0.2263,0.0,0.4
too big not for your height and,5789.0,5.719,5791.8595,0.0,0.0,-0.7
build I'm always amazed at the infinite,5792.32,5.76,5795.2,0.4939,0.0,0.7
grace with which you use them huh,5794.719,6.081,5797.7595,0.4215,0.0,0.7
whether by nature or by Art you never,5798.08,4.28,5800.22,0.0,0.0,0.4
make a gesture Without imparting Beauty,5800.8,2.399,5801.9995,-0.4717,0.0,-0.5
it they're like flowers sometimes and,5803.199,5.761,5806.0795,0.3612,0.0,0.4
sometimes like birds on the,5807.199,4.081,5809.2395,0.3612,0.0,0.3
