text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
the area and with any luck you to lie,2914.8,4.48,2917.04,0.4588,0.0,-0.7,0.08606962930118467,0.07736775017234095,0.027384087850759374
down and pinch yourself because you're,2917.88,3.719,2919.7395,0.0,-0.1555555555555555,-0.7,0.08661910527528865,0.07918120448820652,0.026410050485539027
asleep but when I awoke I found he'd,2935.839,4.641,2938.1595,0.0,0.0,-0.7,0.08992986763084321,0.09060536136522139,0.020149464293533904
already decided to try his,2938.52,4.33,2940.685,0.0,0.0,0.4,0.09030647223475208,0.09201339987306761,0.019350715807262508
luck he taken the better of the two,2940.48,6.119,2943.5395,0.7096,0.5,0.4,0.09070452147948675,0.09355040260394389,0.01846731554066416
horses and the hoofprints headed,2946.599,3.291,2948.2445,0.0,0.0,0.7,0.09129158490945984,0.09594931831159662,0.01705821989182276
straight for the prohibited,2948.559,17.201,2957.1595,0.2263,0.2,0.4,0.09214000140092274,0.09998907631171412,0.014560155330874219
he was traveling fast for a man who,2971.0,2.76,2972.38,0.0,0.2,0.4,0.09264013681591325,0.10510953605285137,0.010875939266463202
didn't know the desert,2972.4,5.12,2974.96,0.0,0.0,-0.5,0.09258900534558742,0.10572683047409501,0.01033106130760977
country too fast for his,2973.76,3.76,2975.6400000000003,0.0,0.2,0.4,0.09256838929981238,0.10587647490971103,0.010191528339427717
horse by this time I knew my own animal,2985.52,3.76,2987.4,0.0,0.6,0.7,0.09174093404342333,0.10760905035782604,0.008035731670920842
wouldn't be good for much,2987.92,3.48,2989.66,-0.3412,0.4499999999999999,-0.7,0.0914822814657303,0.10776224132429676,0.007672856388751723
longer and I was feeling the heat in the,2989.28,4.6,2991.5800000000004,0.128,0.0,0.4,0.09123795875979247,0.10784837237048872,0.00737640860126035
myself but sometimes an acted begins in,2994.68,5.6,2997.48,0.0,0.0,0.2,0.09034823280141746,0.10786554735378502,0.006529170412244344
stupidity has to go on Mile by mile,2997.319,6.24,3000.439,-0.4404,-0.6,0.4,0.08982451589856148,0.10773690113269432,0.006137837979536472
until it reaches its logical,3000.28,3.279,3001.9195000000004,0.0516,0.25,0.2,0.08954339694702278,0.10763892671300355,0.005949827629548748
I finally reached the diamond C the,3047.96,4.2,3050.06,0.4215,0.0,0.7,0.07410902090544685,0.0937318037940343,0.0015001738175853783
black mountains are which Ingram spoke,3050.0,4.079,3052.0395,0.0,-0.1666666666666666,0.4,0.07323916936018582,0.09277552438273988,0.0013387521891349446
constantly there were traces of the,3052.16,4.12,3054.22,0.0,0.0,0.2,0.07226191427825822,0.09169263532006547,0.0011585025238396575
bottom of a giant river that flowed a,3054.079,5.081,3056.6195,0.0,0.0,0.2,0.07116376270920939,0.09046609211424143,0.0009565270153303368
thousands centuries ago I knew the end,3056.28,5.55,3059.0550000000003,0.0,0.0,-0.7,0.07002518606681842,0.08918474012604648,0.0007468724347733909
couldn't be far away it,3059.16,4.12,3061.22,0.0,0.1,0.7,0.06899316567127395,0.08801573730774576,0.0005559235278979318
wasn't there he lay hugging the Earth as,3063.28,3.99,3065.275,0.4215,0.0,0.4,0.06701093538197063,0.08575293405341143,0.0001846549476223116
if it would save,3066.0,12.87,3072.435,0.4939,0.0,0.4,0.06335947899743227,0.08153690844246429,-0.00052426099415398
him and there it was that I first saw,3081.52,5.96,3084.5,0.0,0.25,0.4,0.056796885805176944,0.07385980100087879,-0.0019231152339775027
them a million to one shot and Ingram,3084.359,6.321,3087.5195,0.0,0.0,0.6,0.055079201714120535,0.07183800696463584,-0.002322733817969656
hit the jackpot a bushel of dull Pebbles,3087.48,6.0,3090.48,-0.4019,-0.2916666666666667,0.2,0.05336745859232216,0.0698204724571884,-0.002736762585821388
that didn't even glisten in the Sun but,3090.68,4.52,3092.94,0.0,0.0,-0.7,0.05192487228214113,0.06811881185831427,-0.003098576356501995
with enough to buy The Souls of a,3093.48,2.96,3094.96,0.0,0.0,0.4,0.05072692501175558,0.06670520529076965,-0.003408367878154187
men still I didn't take them don't ask,3096.44,5.44,3099.16,0.0,0.0,-0.7,0.04819866528833314,0.06372164158932234,-0.004091235181956887
me why there are lots of reasons why a,3099.319,5.681,3102.1595,0.0,0.0,0.2,0.04636310393369829,0.06155655929843381,-0.004612794593408806
man won't take what isn't,3101.88,3.12,3103.44,0.0,0.0,0.2,0.04557212807959012,0.0606241182715974,-0.004844480304401684
if you asked me how long I,3174.48,6.2,3177.58,0.0,-0.05,-0.7,-0.005498194865450895,0.0035260662671912557,-0.031545035747729946
walked the answer could be 5 hours or 2,3177.119,7.921,3181.0795000000003,0.0,0.0,0.4,-0.008055356811391188,0.000934732793059217,-0.0336500940612004
days time was a CLE that had no,3180.68,4.36,3182.86,-0.296,0.0,0.4,-0.00935766104888323,-0.00037123788996127477,-0.03475728539670735
end and though the sun smashed into my,3185.2,4.2,3187.3,0.0,0.0,-0.7,-0.012607503025396477,-0.00358809804337582,-0.03762701008156534
brain the message that I'd never be able,3187.76,6.24,3190.88,0.0,0.5,-0.7,-0.015228833413047446,-0.006137137764711553,-0.0400565448993774
to make it back still I had to keep,3189.4,4.6,3191.7000000000003,0.0,0.0,0.2,-0.01582920769023033,-0.006714995328448933,-0.040627860759953865
maybe it would have been better if vogle,3232.96,2.48,3234.2,0.4404,0.5,-0.7,-0.046483068080547536,-0.03257641268728243,-0.07860846496643498
never found,3234.28,3.839,3236.1995,0.0,0.0,-0.7,-0.04788224007948316,-0.033547590942769864,-0.08083729097019801
us at least it would have been,3235.44,4.919,3237.8995,0.0,-0.3,-0.7,-0.04906730828553492,-0.034352490390793564,-0.08276620428443959
simpler one of the things I hate Vogal,3238.119,4.68,3240.4590000000003,-0.5719,-0.6592546702606147,-0.7,-0.05084333934740905,-0.03552745499996872,-0.08572981767326217
for is finding us still,3240.359,5.521,3243.1195,0.0,0.0,0.7,-0.052678525036320076,-0.036700659251395734,-0.0888870192159358
alive they took us back to Diamond St,3242.799,4.8,3245.199,0.6124,0.05,0.7,-0.05410481807113105,-0.037582646961067265,-0.09140981550853106
and in the last minutes before he died,3245.88,3.239,3247.4995,-0.5574,0.0,-0.7,-0.05567402277852804,-0.038521733697821976,-0.09425767222727777
Ingram must have babbled of what they,3247.599,3.921,3249.5595000000003,0.0,0.0,0.2,-0.05707115546009146,-0.03932929952481089,-0.09685911254072199
found in his fist but he didn't live,3249.119,4.081,3251.1595,0.0,0.1363636363636363,-0.7,-0.0581508978660318,-0.039934380809493575,-0.09891342036367677
long enough to tell them where he found,3251.52,4.279,3253.6595,0.0,-0.025,0.3,-0.0598282045496752,-0.040840292126383154,-0.10218297479875035
it the commant had to know in a hurry,3253.2,4.599,3255.4995,0.0,0.0,0.4,-0.06105483182739097,-0.04147568323532579,-0.10463631754911706
for modale was away and this was his big,3255.799,4.52,3258.059,0.0,0.0,0.4,-0.06274961492365602,-0.04231438911464583,-0.1081159243341861
chance to prove himself a hero so to,3257.799,4.201,3259.8995,0.6808,0.0,0.7,-0.0639597837410353,-0.04288458919117394,-0.11066621030100283
soften me up vogle and his men went to,3260.319,3.321,3261.9795,0.0,0.0,0.2,-0.06531857380167717,-0.04349630862253876,-0.11359439241433152
work on me with their fists and their,3262.0,4.0,3264.0,0.0,0.0,-0.7,-0.06662924606655626,-0.04405804746460323,-0.11648247885137418
boots while I was still out of my mind,3263.64,3.6,3265.44,0.0,0.0,-0.7,-0.06755765165991579,-0.04443926334019694,-0.11856532714041151
and couldn't tell him even though I,3266.0,3.839,3267.9195,0.0,0.0,-0.7,-0.06914483088020189,-0.04505920064914951,-0.12219592113174178
would have been willing to that was his,3267.24,3.64,3269.06,0.0,0.25,0.3,-0.06986993054529674,-0.04532916717911914,-0.12388334796407996
mistake well that's,3270.88,4.959,3273.3595,-0.0772,0.0,-0.5,-0.07257440367150597,-0.04626356990534676,-0.13033189034543524
it a beating like that does something to,3273.16,4.88,3275.6,-0.128,0.0,0.4,-0.07396495852068002,-0.04669993783519741,-0.1337398178139579
you when I came around I wouldn't have,3275.839,4.76,3278.219,0.0,0.0,-0.7,-0.07557353236986009,-0.047167818102628115,-0.13775741540177902
told them my name didn't feel any,3278.04,3.759,3279.9195,0.0,0.0,-0.7,-0.0766079718256128,-0.0474479561422095,-0.1403825729522976
different then I don't feel any,3280.599,5.641,3283.4195,0.0,0.0,-0.7,-0.0787115726755165,-0.04796801001767689,-0.14581777775161797
different now except now you want the,3281.799,7.441,3285.5195,0.0772,0.0,0.2,-0.07995681799830684,-0.04824477417007129,-0.14909420170976315
diamonds let's say I want the diamonds,3286.24,6.16,3289.32,0.0772,0.0,0.8,-0.08217708235748941,-0.04868148397656511,-0.15503963956419367
shall we go Mike it's impossible you,3289.24,5.92,3292.2,0.0,-0.6592546702606147,-0.7,-0.08383012486183286,-0.0489598387400593,-0.1595480487477857
could never get away with it please,3292.4,4.719,3294.7595,0.3182,0.0,-0.7,-0.08527723115568464,-0.04917104983525058,-0.16354879342819337
leave this place thought I made it clear,3295.16,4.56,3297.44,0.34,0.1,-0.7,-0.08676999327640625,-0.04935742711238,-0.1677254840849876
to you I am staying how long do you,3297.119,4.96,3299.599,0.0,-0.05,0.2,-0.08795501052319181,-0.049482774099651856,-0.17107490252078764
think Mel will hold Fu back until he's,3299.72,3.76,3301.6,-0.6908,0.0,0.3,-0.0890392134998578,-0.0495800472270802,-0.17416391669529346
sure there's no chance of my leading him,3302.079,4.361,3304.2595,0.1431,0.5,-0.7,-0.09045879633994403,-0.04968242533862814,-0.17824139080900558
to the diamonds exactly please listen to,3303.48,7.24,3307.1,0.3182,0.25,0.5,-0.09194740051947349,-0.0497595719550756,-0.18255357761618937
me it's over now you are still alive be,3306.44,6.04,3309.46,0.3818,0.1,-0.7,-0.09316202198340347,-0.049799784438439396,-0.18609661621763474
satisfied that's not enough just to be,3310.72,4.44,3312.94,0.4215,0.25,0.6,-0.09491546058787395,-0.049822112629830904,-0.19124424308596052
alive doing sleeping to move when they,3312.48,3.879,3314.4195,0.3818,0.1,0.2,-0.09564706916291624,-0.04981904402870748,-0.19340159138556323
beat me for something I didn't do it,3315.16,3.199,3316.7595,0.0,0.0,-0.8,-0.09678698296166782,-0.049799844869787425,-0.19677165313187972
hurting the away blows never did before,3316.359,3.401,3318.0595,-0.4019,0.0,-0.7,-0.09741103295073854,-0.04978193780279607,-0.19862012822770098
the pain won't leave until I get what I,3318.359,3.72,3320.219,-0.4857,0.0,-0.7,-0.09843287366240923,-0.0497413936443333,-0.20165045326572734
already paid for when will you learn,3319.76,4.52,3322.0200000000004,0.0,0.0,-0.7,-0.09927075327861436,-0.04969781994687232,-0.20413689246923197
that you cannot get along that way you,3322.079,4.72,3324.4390000000003,0.0,0.0,-0.7,-0.10037531143069874,-0.049626278724968546,-0.20741401163880835
know of another way maybe I don't,3324.28,5.039,3326.7995,0.0,0.0,-0.5,-0.10142975248325788,-0.04954316928142582,-0.21053809861810563
because I've been lucky but maybe you're,3326.799,4.28,3328.939,0.2263,0.3333333333333333,0.2,-0.10236515850099019,-0.04945746719436554,-0.2133025351361505
not the only one who has been hurt by,3329.319,3.841,3331.2395,-0.5267,0.0,-0.7,-0.10334904853984107,-0.049355326703861675,-0.21619936958894584
life of course I'm not but you've got to,3331.079,3.841,3332.9995000000004,0.0,0.0,0.4,-0.10408622103395473,-0.04927084329373463,-0.2183598884468969
fight back for a,3333.16,4.399,3335.3595,-0.3818,0.0,0.5,-0.1050532214553838,-0.0491498452769477,-0.2211772198888852
time and then you realize it does no,3334.92,6.32,3338.08,-0.296,0.0,0.2,-0.10613691678322767,-0.04900078309877307,-0.22430561855482573
good so you shrug your shoulders and say,3337.559,6.401,3340.7595,0.4404,0.7,0.2,-0.10717123348779592,-0.048845580092094554,-0.22725490976589996
that's the way of the world I shall live,3341.24,5.76,3344.12,0.0,0.1363636363636363,0.5,-0.10842115701951274,-0.048641768168897336,-0.23075744891974087
that way I'd rather be dead you will be,3343.96,4.28,3346.1,-0.6486,-0.2,-0.9,-0.10913255164406181,-0.04851814950381037,-0.2327135176858653
because those people are dead inside,3347.0,4.799,3349.3995,-0.6486,-0.2,-0.8,-0.11027598019929913,-0.04830853155769573,-0.23578636044794168
anyway sick or rotted or,3348.24,3.559,3350.0195,-0.5106,-0.6592546702606147,-0.7,-0.11048489940591256,-0.04826884787209948,-0.2363368103658698
dead please do what Mr Mel asked you,3353.44,4.44,3355.66,-0.4588,-0.2,-0.7,-0.11229893685164219,-0.04790593583029624,-0.2409485805480985
do just don't,3357.88,4.679,3360.2195,0.0,0.0,-0.5,-0.11365259160876849,-0.04761037183133071,-0.24417077891077077
understand come on let's go I got things,3360.559,4.201,3362.6595,0.0,0.0,0.7,-0.11433619247083389,-0.047451495520593724,-0.2457163025889543
do Mr Martingale is busy oh,3367.599,4.48,3369.839,0.0,0.1,0.2,-0.11618532330239822,-0.04698162631251986,-0.24957202539463177
wait hello Michael sorry I didn't hear,3374.4,4.08,3376.44,-0.0772,-0.5,0.2,-0.11767572773074775,-0.0465471757303856,-0.2522529317784633
knock the door was,3378.48,5.48,3381.22,0.0,0.0,-0.5,-0.11863232325870124,-0.04623159751460133,-0.253709720904366
open I was um considering splitting up,3380.64,7.0,3384.14,0.0,0.0,-0.7,-0.11916687667848445,-0.04603856666217196,-0.25440965037262464
this diamond it's the starock light,3383.96,6.119,3387.0195,0.34,0.4,0.6,-0.11965750513153717,-0.045848111140423885,-0.25496440088901334
one care to give me your opinion about,3387.64,6.8,3391.04,0.4939,0.0,0.2,-0.12028264118813953,-0.04558214837563017,-0.2555226273566845
it out of my class like Miss,3390.079,7.48,3393.819,0.2263,0.0,-0.7,-0.12067443943517381,-0.04539837339362301,-0.25576695874010236
Rena she's still a stack holder's,3394.44,7.72,3398.3,0.0,0.0,0.4,-0.12123781884797952,-0.04510232465612538,-0.25592900488300707
niece yeah me I brought you her,3397.559,6.8,3400.9590000000003,0.296,0.0,0.7,-0.12153273888833199,-0.04492690391999259,-0.25589582773509306
differently you can see at the party I'm,3402.16,6.04,3405.18,0.4019,0.0,0.4,-0.12194156610722456,-0.04464897857206756,-0.25565586424693976
giving tonight I wasn't invited you're,3404.359,7.24,3407.979,0.34,0.0,-0.7,-0.12217303693428959,-0.044465141756071795,-0.2553760892094627
invited sorry other business Michael you,3408.2,7.04,3411.72,-0.0772,-0.3125,0.4,-0.12243378893159185,-0.04422013221611448,-0.25486033366189026
were lucky yesterday and you didn't know,3411.599,6.161,3414.6795,0.4215,0.3333333333333333,0.6,-0.12260117956076472,-0.04402696062206212,-0.2543433875181234
you were lucky yesterday you didn't know,3417.76,4.07,3419.795,0.4215,0.3333333333333333,0.4,-0.12281084413203001,-0.043694660903672716,-0.25323851927583924
thanks Oscar this Mak it firr tonight,3424.72,5.04,3427.24,0.4404,0.2,0.7,-0.12293961215588091,-0.04321534791784873,-0.25119846489357905
right your,3428.0,5.359,3430.6795,0.0,0.2857142857142857,0.2,-0.12293013626037444,-0.042995922374241685,-0.2501021470250554
bu good evening,3429.76,3.599,3431.5595000000003,0.4404,0.7,0.7,-0.12292083231455594,-0.04294000765743346,-0.24980746133278994
Thompson give me a,3436.24,3.4,3437.94,0.0,0.0,0.5,-0.12277089215329177,-0.042537579751212334,-0.2475136986814637
take it easy fell you got all,3450.16,4.879,3452.5995,0.4404,0.4333333333333333,0.7,-0.12189580264257642,-0.04163608790261808,-0.2414134723062895
night go on duty in 2,3452.4,5.8,3455.3,0.0,0.0,0.3,-0.12165700646869047,-0.041474062742839546,-0.24019907956067657
hours but I wouldn't drink so,3455.039,7.76,3458.9190000000003,0.0,0.0,-0.7,-0.12130045565357067,-0.04125913068790065,-0.23854275120926532
much you ever spent 8 hours in a half,3458.2,4.599,3460.4995,0.0,-0.0222222222222222,0.2,-0.121131792261481,-0.041166086972985336,-0.23781108607299936
yet and you've never had your eyes fall,3467.119,4.561,3469.3995,0.0,0.0,0.2,-0.12003865457483957,-0.040652103995311606,-0.2336386807461875
out or your throat close up your guts,3469.599,5.24,3472.219,0.0,0.0,-0.7,-0.11964276823068001,-0.04049301282536776,-0.23231237942164631
turn inside out from gas fumes sand and,3471.68,6.159,3474.7595,-0.0258,0.0,-0.7,-0.11926615644683321,-0.04035129722908532,-0.23112167087758537
heat you squirrel cage why'd you pick it,3474.839,5.041,3477.3595,0.0,0.0,0.2,-0.11886148441513579,-0.04020791607482344,-0.22991074299165312
I ran a tank during the,3477.839,5.081,3480.3795,0.0,0.0,0.5,-0.11836739029488397,-0.040043539227032916,-0.22851836441012918
War I went to bed with a 75 mm for 3,3479.88,6.12,3482.94,-0.5994,0.0,-0.7,-0.11792854561829728,-0.039906051924309155,-0.22735349449439166
years but now I sleep alone know of a,3482.92,5.399,3485.6195,-0.3612,0.0,-0.7,-0.11745004212637793,-0.03976407679286378,-0.2261535739675915
job that pays,3486.0,3.92,3487.96,0.0,0.0,0.6,-0.11701620181592669,-0.03964169788340261,-0.22512427962966194
yes what do I owe you three,3493.24,6.879,3496.6795,0.4019,0.0,0.4,-0.11527327120139148,-0.03919982188238852,-0.22148642431044965
dreams that's the smallest you've,3500.119,5.041,3502.6395,0.4019,0.0,0.2,-0.11397111055488655,-0.03891124100236288,-0.21922592596487228
right so sorry I can change that I've,3507.92,6.8,3511.32,-0.1513,-0.1071428571428571,0.3,-0.1119217373039951,-0.038511892864725346,-0.21635680270916444
got something,3512.319,2.401,3513.5195,0.0,0.0,0.6,-0.11137478769293488,-0.03841484326430161,-0.21572237278003337
smaller thanks let's spell some place,3517.16,6.28,3520.3,0.4404,0.1,0.3,-0.10962122722494344,-0.03812670816282495,-0.21403644033669134
where I can break this and pay you,3520.079,3.361,3521.7595,-0.1027,0.0,-0.7,-0.109230795855758,-0.03806692848160299,-0.21373085320073884
outside why of,3575.2,3.56,3576.98,0.0,0.0,0.2,-0.09162652717091116,-0.036483273521234705,-0.2154958898451359
how long have you been here doctor well,3596.799,3.28,3598.439,0.2732,-0.05,0.2,-0.08364950511481149,-0.036285738983078374,-0.2212409722381098
see I've been here about may I have a,3600.079,5.921,3603.0395,0.0,0.0,0.2,-0.08188334376392195,-0.03627848850479396,-0.22269345018675296
few minutes with you I'm sorry but I'm,3603.799,4.921,3606.2595,-0.0387,-0.35,0.2,-0.08063742650759853,-0.03628113798262125,-0.22374527340844158
busy please it's,3606.0,4.76,3608.38,0.3182,0.1,0.4,-0.0798128692723114,-0.03628641016642936,-0.22445206334896903
important oh very,3608.72,6.52,3611.98,0.2023,0.3,0.7,-0.07840611136797919,-0.03630186332517159,-0.22567487801739697
well I'll have to claim you the later,3610.76,4.48,3613.0,0.2732,0.0,-0.7,-0.0780060390780787,-0.03630774482622705,-0.22602609786767838
that well I uh I asked you out here to,3617.64,7.6,3621.44,0.2732,0.0,0.3,-0.07467324021134829,-0.03638237632315676,-0.22899703088776222
to explain about last night it seemed,3623.2,4.599,3625.4995,0.0,0.0,0.2,-0.07305786929420582,-0.036435101648732295,-0.23045675304274849
quite clear to me man was,3625.24,4.68,3627.58,0.4391,0.1,0.3,-0.07222739153480805,-0.03646644903532339,-0.23120978010931661
know I'm afraid I have a bit of a,3627.799,4.32,3629.959,0.0,-0.6,-0.7,-0.07127585165679112,-0.03650592956723896,-0.2320735608603672
headache for this sort of thing there,3629.92,4.72,3632.28,0.0,0.0,-0.7,-0.07034575029771349,-0.03654822109856184,-0.2329179504465243
was no such thing intended sorry I,3632.119,4.96,3634.599,-0.3612,-0.25,-0.7,-0.06941492174500762,-0.03659423439202876,-0.23376211203906916
misunderstood now shall we go ins,3634.64,4.52,3636.9,-0.34,0.0,-0.7,-0.06849001061227086,-0.03664363871529541,-0.23459909576625296
Suzanne why do you think I wanted you to,3639.16,4.399,3641.3595,0.0,0.0,0.4,-0.06669451091024087,-0.036750148294299644,-0.23621530356592726
see my home last night why do you think,3641.24,4.24,3643.36,0.0,0.0,-0.7,-0.06588810595990413,-0.0368025943140727,-0.23693606568609263
I asked you to come out here,3643.559,4.201,3645.6595,0.0,0.0,0.4,-0.06496067956056804,-0.03686649090350133,-0.2377599838930109
now from the moment you stepped off the,3645.48,4.96,3647.96,0.0,0.0,0.3,-0.06403251290713297,-0.03693431414235246,-0.23857830908213754
plane I knew I had met the one woman,3647.76,5.96,3650.74,0.0,0.0,0.8,-0.062910722264081,-0.037021527398122374,-0.23955767631885877
that I wanted to be my,3650.44,7.27,3654.075,0.0,0.0,0.4,-0.06156521223444963,-0.0371338193399271,-0.2407162101056267
wife is I'm afraid the answer is,3653.72,5.359,3656.3995,0.0,-0.6,-0.7,-0.060627846335568676,-0.03721708610181428,-0.2415114759169496
no why because of my maners they have,3659.079,8.0,3663.079,-0.296,0.0,-0.7,-0.05793843077777399,-0.03747956327630604,-0.24372950459974105
been perfect well isn't my house as fine,3663.2,6.44,3666.42,0.765,0.7083333333333334,0.4,-0.05659665090706357,-0.03762396733836191,-0.2447952671225364
as those you are used to far better what,3667.079,4.28,3669.219,0.4404,0.3,-0.7,-0.055474910145353384,-0.03775178350429356,-0.2456623768858622
then well it's just that I'm not,3671.359,4.72,3673.719,0.2732,0.0,-0.7,-0.053676950604277164,-0.03797051191845025,-0.24700191617845196
attracted to you what's wrong with me,3673.52,5.64,3676.34,-0.0772,-0.5,-0.7,-0.05263336267432535,-0.0381055187870825,-0.24774833036919094
let me go answer,3676.079,3.081,3677.6195,0.0,0.0,-0.7,-0.052124995851959934,-0.03817348023190863,-0.24810303728842828
me mdavis was right you are a,3683.799,5.201,3686.3995,0.0,0.2857142857142857,0.6,-0.04865881494455426,-0.03867673494843155,-0.2503489011918174
pig your friend Davis won't have the,3689.88,3.719,3691.7395,0.4939,0.0,-0.7,-0.04657287429008909,-0.039014870074395865,-0.25153659845032467
chance to teach you any new names to,3692.16,2.47,3693.395,0.25,0.1363636363636363,0.4,-0.0459301038664366,-0.03912470899646029,-0.25187465974887724
what not swarming with suant just FAL,3723.0,7.599,3726.7995,0.0,0.0,0.6,-0.033485709295316926,-0.041870332568811716,-0.2549297121173213
yes he proposed seriously wonderful and,3727.039,6.601,3730.3395,0.6908,0.7290924202182688,0.7,-0.032239459085060734,-0.04222281394785589,-0.2547563182490197
you rejected him of course wonderful you,3730.599,4.921,3733.0595,0.1027,0.7290924202182688,0.4,-0.03129318566540647,-0.04250197867433479,-0.25454812008100614
know you may be in line for a,3733.64,5.04,3736.16,0.0,0.0,0.3,-0.0302269758249702,-0.042829106620889526,-0.25422877842757036
bonus I don't like what's happening here,3735.52,6.079,3738.5595,0.3378,0.0,-0.7,-0.029411221437413447,-0.04308884167002038,-0.2539200125324351
I'm quitting it's sentimental my dear,3738.68,5.08,3741.22,0.5994,-0.25,-0.7,-0.02851661880582332,-0.043383581364289256,-0.25351313328228725
but you cannot quit why because if you,3741.599,4.68,3743.939,0.0,0.0,-0.7,-0.027613396426835336,-0.04369219301181858,-0.2530254707472953
quit I should be obliged to let V will,3743.76,4.319,3745.9195,0.0,0.0,0.4,-0.026962715885349195,-0.04392171932340905,-0.25262351081900847
have his way with Michael it's a little,3746.279,5.28,3748.919,0.0,-0.1875,0.4,-0.025989152925128108,-0.04427699618668511,-0.25193796181980466
late for that he's already after,3748.079,3.48,3749.819,0.0,-0.3,-0.7,-0.02569988665565393,-0.04438540386172978,-0.2517139333445338
him Thompson I hear you made a new,3753.0,6.0,3756.0,0.0,0.1363636363636363,0.3,-0.023749074618798778,-0.045151899892168626,-0.24995009163250817
friend if I did I I was off duty when,3755.839,4.561,3758.1195,0.4939,0.0,0.4,-0.023094507080007303,-0.045423281367167626,-0.24925702275522152
you work for me Thompson you're never,3759.0,3.96,3760.98,0.0,0.0,-0.7,-0.022222722247011127,-0.04579617743074666,-0.248252470928886
off duty what did you and Mike Davis,3760.4,3.639,3762.2195,0.0,0.0,0.2,-0.021849108855247247,-0.04596007059608973,-0.24779295455201253
about we just had a drink just a drink,3764.039,6.8,3767.439,0.0,0.0,0.3,-0.02030329997868409,-0.04666499456298211,-0.24570170225687424
eh gentlemen how are your powers of,3768.0,5.319,3770.6595,0.0,0.0,0.2,-0.019371636354854383,-0.04711138576946468,-0.24428915633711
persuasion,3770.839,2.48,3772.079,0.0,0.0,0.7,-0.01896634117361974,-0.04731079919226465,-0.24363785986777536
tonight all right all right,3774.2,4.839,3776.6195,0.0,0.2857142857142857,0.8,-0.017691914680999975,-0.04795913210363125,-0.24144025788437218
well 10:00 I leave for night,3780.0,6.599,3783.2995,0.2263,0.0,0.4,-0.01587775263969555,-0.04894029459535021,-0.23790400734712966
Patrol 105 he attacks me just outside,3783.52,3.88,3785.46,-0.4404,0.0,-0.7,-0.015306465857816745,-0.04926414057120804,-0.23668668626157333
town knocks me out takes the half track,3787.4,7.76,3791.28,0.0,-0.1666666666666666,0.7,-0.013805063991155574,-0.050151144061300536,-0.23323818492667409
makes you run for it through the,3792.119,3.041,3793.6395,0.0,0.0,0.5,-0.013211958274044956,-0.05051646634826393,-0.2317726378995959
mik you left the door open,3799.68,8.599,3803.9795,0.0,0.0,0.4,-0.010718588232250826,-0.05215200546837843,-0.22492575466754944
John Mike don't do it tonight don't try,3803.599,4.68,3805.939,0.0,0.0,-0.7,-0.010265461049006313,-0.05246767181347114,-0.22355536493233077
tonight listen to me you crazy ConEd,3808.52,6.72,3811.88,-0.34,-0.6,-0.7,-0.008929296578850105,-0.053434357209197474,-0.21927080937349244
donkey they're waiting for you they,3811.72,6.639,3815.0395,0.0,0.0,0.2,-0.008241753918186507,-0.05395377899119536,-0.21691732741077535
know they know what I don't know I'm not,3815.24,5.4,3817.94,0.0,0.0,-0.7,-0.007624641722481701,-0.05443350180548789,-0.21471399497485266
sure but someone came to see Fogle at,3818.359,5.72,3821.219,0.1655,0.5,0.3,-0.006943200833981887,-0.054978810037435266,-0.21217652670517992
the party who I don't know but they went,3820.64,5.76,3823.52,0.2144,0.0,0.2,-0.006475263593380858,-0.05536317093253733,-0.2103679053144476
away together and Fogle seemed to know,3824.079,5.161,3826.6595,0.0,0.0,0.4,-0.005850436501493624,-0.05588958837842484,-0.20786511016416342
you were planning something he said he,3826.4,6.28,3829.54,0.0,0.0,-0.7,-0.005290979775892257,-0.056374344347886796,-0.20553521325121332
said what he said you wouldn't be around,3829.24,5.039,3831.7595,0.0,0.0,0.2,-0.004868919028417393,-0.05674884859886772,-0.20371938112882054
longer oh my,3834.279,6.401,3837.4795,0.0,0.0,0.7,-0.00381732578825293,-0.05771709135926697,-0.19896411687299104
go if you ever believed anybody in your,3836.839,5.96,3839.819,0.0,0.0,-0.7,-0.003402200484086217,-0.05811404271297323,-0.1969905833503646
please believe,3842.799,3.48,3844.539,0.3182,0.0,0.2,-0.002591107890789075,-0.05891579979672508,-0.1929644403687027
me what's going to happen when someone,3860.839,6.76,3864.219,0.0,0.0,0.7,0.0004109941877113441,-0.0622488144976269,-0.1757195590889419
un ties a knot that holds you together,3863.52,5.519,3866.2795,0.0,0.0,0.7,0.0006899993348173936,-0.06259474912816917,-0.1738882138629638
maybe you'll be around to pick up the,3867.599,3.44,3869.319,0.0,0.0,0.7,0.0010893823846502746,-0.06310331398212969,-0.17118329916246117
pieces come on John let's get that stuff,3869.039,5.121,3871.5995,0.0,0.0,0.2,0.0013795062499348334,-0.06348336855256405,-0.1691524143104302
out the back way and into Mike don't try,3871.039,6.32,3874.199,0.0,0.0,-0.7,0.0017002594780199283,-0.06391482245488897,-0.16683739476802845
it be with me on the plane I'm leaving,3874.16,7.439,3877.8795,0.0,0.0,0.4,0.00213628016063045,-0.06452213130482562,-0.16356240640038222
here tomorrow ask me tomorrow,3877.359,4.24,3879.479,0.0,0.0,0.2,0.0023191556678696336,-0.06478463934054886,-0.16214108397142196
