text,start,duration,time_midpoint,vader,textblob,llama3
from now on we will protect all whites,4924.92,4.799,4927.3195000000005,0.3818,0.0,0.5
leaving Tucson and Fort Lowry also we,4926.96,5.52,4929.72,0.0,0.0,0.4
will guard Apache Pass,4929.719,4.861,4932.1495,0.0,0.0,0.4
this peace does not hold let it be the,4932.48,4.5,4934.73,0.5423,0.0,0.7
whites who break it up must not be,4934.58,3.84,4936.5,0.0,0.0,-0.7
not even bad Indians,4938.42,18.98,4947.91,0.431,-0.6999999999999998,0.6
you are asleep,4957.4,3.48,4959.139999999999,0.0,0.0,0.2
quiet because I'm so happy,4961.88,4.319,4964.0395,0.6948,0.4,0.8
I'm afraid if I over my mouth I happen,4964.04,3.42,4965.75,0.0,-0.6,-0.7
rush out in a funny noise like,4967.46,11.219,4973.0695,0.6597,0.25,0.7
the word that was made by Adam when he,4978.679,6.421,4981.8895,0.0,0.0,0.4
opened his eyes and saw Eve who are they,4980.719,6.421,4983.9295,0.0,0.0,0.4
don't you know,4985.1,5.639,4987.9195,0.0,0.0,-0.5
they can I know so little,4990.739,3.621,4992.549499999999,0.0,-0.1875,-0.7
when you grow tired of me and go back to,5001.36,4.26,5003.49,-0.4404,-0.2,-0.7
your people wow that is a bad thought,5003.58,4.2,5005.68,0.0772,-0.29999999999999993,-0.7
never think it again you are my people,5007.78,5.7,5010.63,0.0,0.0,0.8
will you tell me that,5011.08,4.74,5013.45,0.0,0.0,0.2
each day of our life together I'll tell,5013.48,3.6,5015.28,0.0,0.0,0.8
I'll always remember the moments of,5017.08,3.48,5018.82,0.0,0.0,0.7
these days,5019.06,4.22,5021.17,0.0,0.0,0.2
we will remember,5020.56,2.72,5021.92,0.0,0.0,0.7
quiet of the nights we will talk of them,5024.159,5.241,5026.7795,0.0,0.0,0.4
in time to come we will see our children,5029.56,5.84,5032.4800000000005,0.0,0.0,0.7
ride white horses Maybe,5031.9,3.5,5033.65,0.0,0.0,0.7
I can do better myself never mind by the,5073.199,7.261,5076.8295,0.4404,0.5,-0.7
time he's a grown man he will know how,5076.9,3.56,5078.679999999999,0.0,0.0,0.3
what is it at Sunrise I bond this one up,5089.8,5.879,5092.739500000001,0.0,0.0,-0.7
the canyon he had this I know this boy,5092.679,4.621,5094.9895,0.0,0.0,0.4
hello Bob you're Ben Slade's boy aren't,5097.3,4.68,5099.64,0.0,0.0,0.4
you yeah Captain Jeffords I've been,5099.28,4.919,5101.7395,0.296,0.0,0.3
praying you'd be up here oh my how I've,5101.98,4.259,5104.1095,0.3612,0.0,0.7
been praying ah and I don't get flushing,5104.199,3.721,5106.059499999999,0.3612,0.0,0.3
nobody's gonna hurt you what happened,5106.239,4.44,5108.459,-0.5267,0.0,0.4
you lose your way not exactly,5107.92,4.2,5110.02,-0.4019,-0.125,0.2
you're the one who said these Apaches,5110.679,2.941,5112.1495,0.0,0.0,0.4
one at peace,5112.12,3.0,5113.62,0.5423,0.0,0.7
I don't call it peaceful when they go,5113.62,3.539,5115.3895,-0.3875,0.25,-0.7
right on stealing,5115.12,4.86,5117.55,-0.5719,0.2857142857142857,-0.7
what got stolen,5117.159,5.52,5119.919,-0.4939,0.0,-0.7
two young Colts of mine beauties,5119.98,5.34,5122.65,0.5267,0.1,0.8
swipe night before last by Apaches,5122.679,4.741,5125.0495,0.0,0.0,0.7
attract them all day,5125.32,4.56,5127.599999999999,0.3612,0.0,0.2
followed their tracks up the canyon I,5127.42,5.58,5130.21,0.0,0.0,0.7
ended up out there at dark last night,5129.88,4.92,5132.34,0.0,-0.075,-0.7
and that red skin jumped me in the,5133.0,4.32,5135.16,0.0,0.0,-0.7
morning none of my people took them,5134.8,4.56,5137.08,0.0,0.0,-0.7
The Boy Who Lies,5137.32,4.2,5139.42,-0.4215,0.0,0.3
I know this boy's father he's one of the,5141.52,4.32,5143.68,0.0,0.0,0.4
worst haters of the Apaches now if we,5144.04,3.42,5145.75,-0.8074,-1.0,-0.7
can show that he's wrong it'll be a good,5145.84,3.78,5147.7300000000005,-0.0516,0.09999999999999998,0.7
thing people will hear about it,5147.46,3.719,5149.3195,0.0,0.0,0.3
maybe you still have some men like,5149.62,2.94,5151.09,0.3612,0.0,0.4
they talk your way with their tongues,5152.56,4.52,5154.820000000001,0.0,0.0,-0.7
but not with their hearts,5154.12,2.96,5155.599999999999,-0.6871,0.0,-0.7
you speak wisely,5157.239,4.861,5159.6695,0.4215,0.7,0.7
I will see these horse signs,5159.159,4.861,5161.5895,0.0,0.0,0.4
all right Bob Wall Mosey Down take a,5162.1,4.039,5164.119500000001,0.0,0.06507936507936506,0.4
you called the boy Bo is it his name oh,5210.46,4.44,5212.68,0.0,0.0,0.2
just to be friendly here they are,5213.04,4.099,5215.0895,0.4939,0.375,0.5
shoot and my boy gets out of the way,5218.92,4.4,5221.12,-0.34,0.0,0.6
running Century I run,5245.52,4.08,5247.56,0.0,0.0,0.8
the fake one is called cheese somebody,5257.44,3.66,5259.27,-0.4767,-0.5,0.3
give me guns watch out son you stay,5259.6,4.039,5261.619500000001,0.0,0.0,0.7
clear in this,5261.1,2.539,5262.369500000001,0.3818,0.10000000000000002,0.4
well what are you standing there for,5313.719,3.92,5315.679,0.2732,0.0,0.4
you on Siri,5327.28,9.51,5332.035,0.0,0.0,0.4
are you bad hurt,5379.9,3.02,5381.41,-0.7845,-0.6999999999999998,-0.7
there is one who still lives,5391.679,6.581,5394.9695,0.0,0.0,0.4
give me a knife and bring him to me it,5395.219,5.861,5398.1495,0.0,0.0,0.4
will not be done bring them to me no it,5398.26,4.879,5400.699500000001,-0.296,0.0,-0.7
will not be done,5401.08,5.0,5403.58,0.0,0.0,-0.7
there's some things a man cannot bear,5403.139,6.761,5406.5195,0.0,0.0,-0.7
you hear me this piece is a lie they,5406.08,5.98,5409.07,0.0,0.0,-0.7
don't want peace it is not a lie and I,5409.9,4.259,5412.0295,-0.4717,0.0,-0.7
will not let you make it a lie,5412.06,4.2,5414.160000000001,0.0,0.0,-0.7
if you're a child that you thought peace,5414.159,3.301,5415.809499999999,0.5423,0.0,0.7
would come easy,5416.26,3.6,5418.06,0.4404,0.43333333333333335,0.7
you who taught me so well,5417.46,4.5,5419.71,0.4101,0.0,0.8
is it my brother who asks me to spit on,5419.86,6.08,5422.9,0.0,0.0,-0.7
my word why do you speak to me,5421.96,3.98,5423.95,0.0,0.0,-0.7
speak to her,5427.96,2.9,5429.41,0.0,0.0,0.6
when she hears Island here,5432.04,5.22,5434.65,0.0,0.0,0.3
you will hear me now,5435.04,3.84,5436.96,0.0,0.0,0.7
your bath is,5437.26,4.32,5439.42,0.0,0.0,-0.7
this was not done by the military,5438.88,4.56,5441.16,0.0,-0.1,-0.7
Geronimo broke the piece no less than,5441.58,3.54,5443.35,-0.6124,0.08333333333333333,0.6
these whites,5443.44,4.08,5445.48,0.0,0.0,0.2
as I bear the murder of my people so you,5445.12,4.92,5447.58,-0.6908,0.0,-0.9
will bear the murder of your wife,5447.52,5.4,5450.22,-0.6908,0.0,-0.8
I am Cochise I do not betray my people,5450.04,4.32,5452.2,0.5216,0.0,0.8
or their children,5452.92,3.54,5454.6900000000005,0.0,0.0,0.2
no one on my territory will open War,5454.36,4.2,5456.46,-0.7269,0.0,0.8
not even you,5458.56,10.71,5463.915,0.0,0.0,-0.7
I have given my permission they wanted,5481.08,4.24,5483.2,0.0,0.0,0.2
to see you,5483.82,3.98,5485.81,0.0,0.0,0.7
we've come to pay our respects Tom,5488.139,6.06,5491.169,0.2263,0.0,0.6
I can help we've rounded up every man,5491.62,5.76,5494.5,0.4019,0.0,0.7
that had anything to do with the ambush,5494.199,4.98,5496.688999999999,0.0,0.0,-0.7
they're going to pay the full penalty,5497.38,4.319,5499.5395,-0.5267,0.35,-0.7
for what they've done,5499.179,5.52,5501.939,0.0,0.0,0.4
nothing can compensate you but the,5505.06,3.599,5506.8595000000005,0.0,0.0,-0.8
terrible thing that's happened,5506.92,3.36,5508.6,-0.4767,-1.0,0.6
but your friends here are trying to tell,5508.659,3.06,5510.188999999999,0.631,0.0,0.2
you that your very loss has brought our,5510.28,3.6,5512.08,-0.3804,0.2,-0.7
people together in the will to peace,5511.719,4.5,5513.969,0.5423,0.0,0.8
without that will treaties are worth,5513.88,5.0,5516.38,0.2263,0.3,-0.7
little or nothing,5516.219,2.661,5517.5495,0.0,-0.1875,-0.7
his words meant very little to me then,5520.96,5.4,5523.66,0.0,-0.24375000000000002,0.3
But as time passed I came to know that,5523.0,6.12,5526.06,0.0,0.0,-0.7
the death of son Sierra put a seal on,5526.36,6.299,5529.5095,-0.5994,0.0,-0.7
the peace and from that day on wherever,5529.12,6.48,5532.36,0.5423,0.0,0.3
I went in the cities among the Apaches,5532.659,6.961,5536.139499999999,0.0,0.0,0.7
in the mountains I always remembered,5535.6,7.52,5539.360000000001,0.0,0.0,0.7
my wife was with me,5539.62,3.5,5541.37,0.0,0.0,0.8
