text,start,duration,time_midpoint,vader,textblob,llama3
they're not all cow salad,5164.32,4.859,5166.7495,0.0,-0.13333333333333333,-0.7
sometimes my dear I think that I didn't,5166.6,4.74,5168.97,0.3818,0.0,0.2
bring you up properly all right I,5169.179,4.261,5171.3095,0.0,0.14285714285714285,0.6
understand all I need is a hand,5171.34,5.27,5173.975,0.4939,0.0,0.7
say those deers are from Spanish dead,5189.179,5.02,5191.689,-0.6486,-0.1,0.2
your father's Ranch was hundreds of,5192.4,2.94,5193.87,0.0,0.0,0.5
miles from here see there's the brand,5194.199,2.101,5195.2495,0.0,0.0,0.2
they're on the way to Market,5195.34,4.44,5197.56,0.0,0.0,0.6
well it ain't the Big Railroad man how's,5201.54,5.5,5204.29,0.2732,0.0,0.3
everything in the bed alone just fine,5204.76,5.22,5207.37,-0.0516,0.4166666666666667,0.7
since you left Mr McCandless same old,5207.04,5.36,5209.72,0.0,0.03333333333333333,-0.7
said I'll be inside during,5209.98,4.8,5212.379999999999,0.0,0.0,0.2
that language daughter I heard you were,5212.4,4.06,5214.429999999999,0.0,0.0,0.3
kind of sweet on her yes that's Miss,5214.78,4.08,5216.82,0.6249,0.475,0.7
Langford pretty ain't she we could use a,5216.46,4.44,5218.68,0.4939,0.25,0.4
few like her around the ranch especially,5218.86,4.379,5221.0495,0.3612,-0.1,0.3
now that uh Pearl's going baby what do,5220.9,3.6,5222.7,0.0,0.0,-0.7
you mean the hardest thing you ever,5223.239,2.94,5224.709,0.0,-0.3125,0.4
heard she's getting married can you,5224.5,3.239,5226.1195,0.0,0.25,-0.5
imagine anybody marrying Pearl she,5226.179,4.681,5228.5195,0.0,0.0,-0.7
marrying loot loot what would loot nah,5227.739,6.181,5230.8295,-0.1027,0.0,0.2
she's marrying Sam Pierce bro ought to,5230.86,5.16,5233.44,0.0,0.0,0.4
be very happy with Sam she ain't,5233.92,4.62,5236.2300000000005,0.6115,1.0,0.8
marrying them yet she ain't marrying,5236.02,4.8,5238.42,0.0,0.0,0.2
nobody the loop decides to give the,5238.54,6.38,5241.73,0.0,0.0,0.2
bride away so long Judas,5240.82,4.1,5242.87,0.0,-0.05,-0.7
I can't say I like your Spanish people,5245.86,6.18,5248.95,-0.2755,0.0,-0.7
very much if he's any criteria,5248.5,5.639,5251.3195,0.0,0.26,0.3
totally I've been thinking why couldn't,5252.04,3.659,5253.8695,0.0,0.0,0.8
there be a spirit track right on Spanish,5254.139,3.6,5255.939,0.1779,0.14285714285714285,0.7
bit then they could just ship the cattle,5255.699,3.181,5257.2895,0.0,0.0,0.2
instead of driving them all that,5257.739,3.381,5259.429499999999,0.0,0.0,0.3
not even listening to me later what's up,5261.34,4.98,5263.83,0.0,0.0,-0.7
man you were saying uh well you you were,5263.86,3.379,5265.5495,0.2732,0.0,-0.5
what were you saying I was trying to,5267.239,4.241,5269.3595,0.0,0.0,-0.7
prove what a helpful wife I'm going to,5269.62,2.99,5271.115,0.4215,0.0,0.6
be give me a kiss,5271.48,3.42,5273.19,0.4215,0.0,0.7
Jesse I couldn't help overhearing what,5274.9,5.4,5277.599999999999,-0.3089,0.0,0.2
you like that girl didn't you,5278.08,4.619,5280.3895,0.3612,0.0,0.6
you still like it I'm sure I'll always,5280.3,4.74,5282.67,0.5859,0.5,0.7
be devoted to her hope you'll like her,5282.699,3.241,5284.3195,0.7964,0.0,0.7
to her in love with her weren't you yes,5285.94,5.779,5288.8295,0.4482,0.5,0.8
I was in love with her,5288.88,2.839,5290.2995,0.6369,0.5,0.6
I said I was,5292.6,3.2,5294.200000000001,0.0,0.0,-0.5
sometimes I think he didn't bring you up,5301.12,4.31,5303.275,0.0,0.0,-0.7
I came out just worried I I was just,5308.679,6.181,5311.7695,-0.296,0.0,-0.7
wondering what my brother loot might do,5311.8,13.809,5318.7045,0.0,0.0,0.3
hey Zeke where's my pep mutton soda,5337.62,4.96,5340.099999999999,0.0,0.0,0.7
coming up now,5340.54,4.46,5342.77,0.0,0.0,0.8
here you name the bee Sam that's right,5342.58,5.52,5345.34,0.0,0.2857142857142857,0.4
ring just coming last post,5345.0,5.62,5347.81,0.0,0.0,0.4
mighty pretty yep you sure are a short,5348.1,4.5,5350.35,0.7717,0.2875,0.6
full of luck I'd like to sand the drinks,5350.62,4.019,5352.6295,0.6705,0.35,0.6
for everybody I'm getting married in the,5352.6,3.079,5354.1395,0.0,0.25,0.6
save your money Pierce,5355.679,4.261,5357.8095,0.4939,0.0,0.4
so you figure you got yourself a wife,5366.639,5.281,5369.279500000001,0.0,0.0,0.2
I don't think yeah I know I have I think,5369.4,3.779,5371.2895,-0.2235,0.0,0.2
you can keep her,5371.92,4.68,5374.26,0.0,0.0,0.7
reckon is how I can cattle rustlers and,5373.179,5.941,5376.1495,0.0,0.0,0.7
women wrestlers they'll both of them,5376.6,4.619,5378.909500000001,0.0,0.0,0.6
steal what's got another man's brand on,5379.12,2.88,5380.56,-0.4939,0.0,-0.7
I don't think I like the way you're,5382.0,3.48,5383.74,-0.2755,0.0,0.4
talking McCandless,5383.86,3.779,5385.7495,0.0,0.0,-0.7
maybe I didn't rightly understand you,5385.48,5.4,5388.179999999999,0.0,0.2857142857142857,-0.5
yeah you understand me all right,5387.639,6.301,5390.7895,0.296,0.2857142857142857,0.8
Pearl Chavez is my girl and she'll,5390.88,4.68,5393.22,0.0,0.0,0.7
always be my girl,5393.94,6.199,5397.0395,0.0,0.0,0.8
just as long as I wanted to be,5395.56,4.579,5397.8495,0.0,-0.05,0.7
from now on you're gonna respect Pearl's,5405.28,5.879,5408.2195,0.4767,0.0,0.7
name McCandless well if that ain't the,5407.739,6.841,5411.1595,0.2732,0.0,0.2
best joke yet he's defending the lady's,5411.159,7.881,5415.099499999999,0.7506,1.0,0.6
name my girl's name,5414.58,4.46,5416.81,0.0,0.0,0.2
has anybody else around here got any,5429.28,6.68,5432.62,0.0,0.0,0.2
fancy ideas about Pearl Chavez,5431.44,4.52,5433.7,0.0,0.0,0.7
don't seem to be no taker,5439.179,3.621,5440.9895,-0.296,0.0,-0.7
I don't really know much about Sam,5455.139,4.321,5457.2995,0.0,0.2,-0.5
Pierce oh Lord but from what I hear,5456.88,6.12,5459.9400000000005,0.0,0.0,-0.7
you'll be needing no introduction to you,5459.46,5.46,5462.19,-0.296,0.0,0.8
seeing as how Sam was snatched from his,5463.0,3.42,5464.71,0.0,0.0,-0.7
loved one's arms before they even had,5464.92,3.719,5466.7795,0.5994,0.7,0.8
time to get a good grip on him I'm,5466.42,3.42,5468.13,0.4404,0.7,-0.7
counting on you to give him a better,5468.639,3.06,5470.169,0.4404,0.5,0.7
breakout Yonder,5469.84,4.56,5472.12,0.0,0.0,0.6
hey you hatchet face I just saw Almighty,5471.699,4.44,5473.919,0.0,0.0,-0.7
hunger to hang one man that you can't,5474.4,3.239,5476.019499999999,-0.25,0.0,-0.7
wait till we get through planting this,5476.139,3.681,5477.9795,0.0,0.0,0.2
now I'd be concerning him to your keeper,5479.98,5.46,5482.709999999999,0.0,0.0,-0.7
and I'm guessing you'll find him the,5483.219,4.98,5485.709,0.0,0.0,0.3
gentlest sweetest straw boss ever the,5485.44,5.46,5488.169999999999,0.4215,0.0,0.7
hand of the Pearly Gates,5488.199,5.421,5490.9095,0.4939,0.0,0.7
start shoveling car books,5494.02,3.619,5495.829500000001,0.0,0.0,0.2
it's our fault we've raised it Wild,5509.56,6.3,5512.71,-0.4019,0.1,-0.7
we've gone to school like Jesse I,5513.4,3.96,5515.379999999999,0.3612,0.0,0.6
thought I asked you never to mention,5515.86,3.42,5517.57,0.0,0.0,-0.7
Jesse's name again,5517.36,6.54,5520.63,0.0,0.0,0.4
it's true you spoiled and I let you,5519.28,6.66,5522.61,0.4215,0.35,0.4
ever since he was a child it thought,5523.9,4.44,5526.12,0.0,0.0,0.2
rules weren't made for him,5525.94,4.98,5528.429999999999,0.0,0.0,-0.7
he thought you made the rules all of,5528.34,5.819,5531.2495,0.0,0.0,-0.7
them not just those for Spanish bit that,5530.92,5.819,5533.8295,0.0,0.0,0.3
Indian girl you hadn't brought her in,5534.159,4.921,5536.6195,0.0,0.0,-0.7
none of this had happened perhaps if,5536.739,3.781,5538.6295,0.0,0.0,0.4
your attitude toward had been different,5539.08,5.78,5541.97,0.0,0.0,0.4
it's my fault huh it's my fault,5540.52,7.619,5544.329500000001,-0.6597,0.0,-0.7
you dare to bring that Indian baggage,5544.86,6.46,5548.089999999999,0.0,0.0,-0.7
right here into this house and now you,5548.139,4.981,5550.6295,0.0,0.2857142857142857,-0.7
try to tell me,5551.32,5.16,5553.9,0.0,0.0,0.2
you get her out of here and what's more,5553.12,6.48,5556.36,0.0,0.5,0.4
get out of here tonight,5556.48,4.25,5558.605,0.0,0.0,-0.7
screamed at me,5559.6,3.3,5561.25,-0.3182,0.0,-0.8
at me you made one of yours,5562.9,4.259,5565.0295,0.0,0.0,-0.7
abuse Haitians send him away,5564.52,6.98,5568.01,-0.6369,0.0,-0.8
you made the other one a murderer,5567.159,4.341,5569.3295,-0.6808,-0.125,-0.8
hell will stay here just as long as I do,5571.6,5.36,5574.280000000001,-0.6808,-0.05,-0.8
you better clear out of here until this,5599.699,5.261,5602.3295,0.6705,0.3,-0.7
thing blows over thanks Paul it's going,5602.08,5.159,5604.6595,0.4404,0.2,0.3
to take plenty of fixing,5604.96,4.5,5607.21,0.0,0.0,-0.7
so you better stay away from here until,5607.239,5.46,5609.968999999999,0.4902,0.5,0.6
I send you the word,5609.46,6.0,5612.46,0.0,0.0,0.4
take a year maybe,5612.699,5.701,5615.549499999999,0.0,0.0,-0.7
more than that even sorry to cause you,5615.46,4.32,5617.62,-0.0772,0.0,0.2
all this trouble for,5618.4,4.58,5620.69,-0.4019,-0.2,-0.7
if you get me out of here,5619.78,3.2,5621.38,0.0,0.0,-0.7
I ain't counting on no Reformation,5623.02,9.24,5627.64,0.2235,0.0,-0.7
go on get going fast come on,5627.88,8.04,5631.900000000001,0.0,0.2,0.7
come on hello,5632.26,3.66,5634.09,0.0,0.0,0.7
take care of yourself son,5636.219,6.261,5639.3495,0.4939,0.0,0.7
I will fall,5639.46,3.02,5640.97,0.0,0.0,-0.7
now here's a chance to do something for,5657.96,4.98,5660.45,0.25,0.0,0.5
I've been working on the railroad oh,5748.56,7.42,5752.27,0.0,0.0,0.7
come on said come on you ain't got the,5759.94,4.38,5762.129999999999,0.0,0.0,0.4
mint on this game you know,5762.4,4.68,5764.74,0.0,-0.4,0.4
sorry senator,5764.32,4.919,5766.7795,-0.0772,-0.5,0.3
well Sid you certainly stuck your head,5767.08,5.119,5769.6395,0.3612,0.21428571428571427,-0.7
in the news that time,5769.239,2.96,5770.718999999999,0.0,0.0,0.2
there ain't nobody here but me I'm gonna,5778.42,5.64,5781.24,0.0,0.0,0.7
kill you Luke McCandless it wouldn't be,5781.36,5.16,5783.94,-0.6908,0.0,-0.7
a very ladylike thing to do would it,5784.06,5.28,5786.700000000001,0.0,0.2,0.4
after me riding 30 miles just for a kiss,5786.52,5.04,5789.040000000001,0.4215,0.0,0.7
you're gonna get what you gave Sam,5789.34,4.74,5791.71,0.0,0.0,0.4
Pierce that just goes to show you there,5791.56,4.74,5793.93,0.0,0.0,0.5
ain't no gratitude for nothing why if it,5794.08,4.86,5796.51,0.3093,0.0,-0.7
wasn't for me you'd be tied up with a,5796.3,5.939,5799.2695,0.0,0.0,0.7
broken down Cow hand right now,5798.94,7.08,5802.48,0.0258,-0.1007936507936508,-0.7
you might as well marry Paul,5802.239,5.881,5805.179499999999,0.2732,0.0,-0.7
Sam Pierce was a good man,5806.02,6.48,5809.26,0.4404,0.7,0.7
you're a scum all the ornery females one,5808.12,5.579,5810.9095,0.0,-0.3,-0.7
minute you're yammering cause I don't,5812.5,2.58,5813.79,0.0,0.0,-0.7
love you enough and when I go out and,5813.699,2.94,5815.169,0.6369,0.25,0.8
show you how much I do,5815.08,4.82,5817.49,0.0,0.2,-0.7
you're wanting to plug me,5816.639,3.261,5818.2695,0.0,0.0,0.7
you're my girl honey,5821.139,7.381,5824.8295,0.0,0.0,0.8
body who was my girl is still my girl,5824.159,8.04,5828.179,0.0,0.0,0.7
that's the kind of guy I am you know,5828.52,7.699,5832.369500000001,0.0,0.6,0.7
loyal stay back,5832.199,4.02,5834.209,0.4767,0.16666666666666666,0.6
you know just when I figure I'm doing,5851.94,4.239,5854.059499999999,0.0,0.0,-0.7
fine on the damn day I stopped thinking,5854.26,3.18,5855.85,-0.4215,0.4166666666666667,0.2
I was thinking about you and nothing,5857.44,4.1,5859.49,0.0,0.0,0.8
else is any good,5858.699,2.841,5860.1195,0.4404,0.7,0.2
what's going on around here,5868.48,3.56,5870.259999999999,0.0,0.0,0.3
Alexander it's hard to be fussing in on,5874.0,4.5,5876.25,-0.1027,-0.2916666666666667,0.3
you like this oh it's all right Sheriff,5876.639,4.02,5878.649,0.3612,0.2857142857142857,0.4
I was Drake I was the law breaking,5878.5,4.46,5880.73,0.0,0.0,0.5
yeah pretty dull without him around,5883.32,5.44,5886.04,0.4019,-0.020833333333333343,-0.7
I heard from him lately have you Zinda,5886.84,3.24,5888.46,0.0,-0.3,0.2
uh yeah have a bite,5890.08,6.119,5893.1395,0.296,0.0,0.3
it's a one Purdue,5893.34,5.68,5896.18,0.0,0.0,0.6
wish I could afford this brand yeah the,5896.199,5.161,5898.7795,0.5994,0.0,-0.7
next batch you get I'll send you some no,5899.02,6.179,5902.1095000000005,-0.296,0.0,-0.7
I ain't heard a word from loot since he,5901.36,6.66,5904.69,0.0,0.0,-0.7
was attacked by that new account Sam,5905.199,4.321,5907.3595,-0.4588,0.13636363636363635,-0.7
how's your other son feel about it I,5909.52,6.02,5912.530000000001,0.0,-0.125,0.2
ain't got no other son,5912.219,3.321,5913.8795,0.2235,0.0625,-0.8
funny thing one of the boys thought he,5915.88,6.6,5919.18,0.4404,0.25,0.7
saw loot heading up this way Luke,5918.58,6.059,5921.6095,0.0,0.0,0.7
I wish it was so,5922.48,5.28,5925.12,0.4019,0.0,-0.7
mind if I have a look around here no go,5924.639,4.801,5927.0395,-0.296,0.0,0.2
ahead and share if you've got your duty,5927.76,4.14,5929.83,0.296,0.0,0.6
to do I'm sorry you're going to have,5929.44,5.6,5932.24,-0.0772,-0.5,-0.7
your trouble for nothing,5931.9,3.14,5933.469999999999,-0.4019,-0.2,-0.7
I hear Miss McCann has been feeling kind,5935.08,3.059,5936.6095,0.5106,0.6,0.6
oh it ain't nothing just getting a,5938.139,3.721,5939.9995,0.0,0.0,0.2
little old I guess,5940.3,4.02,5942.31,0.0,-0.04375,0.2
reckon the message with mine if I kind,5941.86,4.799,5944.2595,0.5267,0.6,0.6
of looked around her room no it wasn't,5944.32,5.04,5946.84,-0.296,0.0,-0.7
she mine go ahead see it ain't your move,5946.659,5.0,5949.159,0.0,0.0,0.4
either man sure sorry to disturb your,5957.699,5.401,5960.3995,-0.1779,0.0,0.2
privacy man but Jeff Thompson what is,5960.82,4.98,5963.31,0.0,0.0,0.3
this why is there really nothing man one,5963.1,4.32,5965.26,0.0,0.2,-0.7
of the boys had a full notion that Luke,5965.8,3.78,5967.6900000000005,0.0,0.35,0.3
was around here,5967.42,4.739,5969.7895,0.0,0.0,0.2
I'm afraid if lucians were around I'd be,5969.58,6.74,5972.95,0.0,-0.6,-0.7
the last person to know it sorry,5972.159,7.08,5975.699,-0.0772,-0.25,-0.7
am I forgetting about Sam Pierce sorry,6019.5,8.659,6023.8295,-0.0772,-0.5,-0.7
bro see if they're hanging,6023.76,4.399,6025.9595,0.0,0.0,0.4
you don't know how close he came to,6037.4,6.7,6040.75,0.0,0.0,0.6
getting plugged quietly stay safe yet it,6040.26,6.72,6043.62,0.4404,0.25,0.2
ain't safe for them to me there they go,6044.1,5.059,6046.6295,-0.3412,0.5,-0.7
take our light out from Mexico,6049.5,6.9,6052.95,0.0,0.4,0.7
yeah I'm gonna grab me a ranch it'll,6053.0,6.28,6056.14,0.296,0.0,-0.7
make this place look like a gopher hole,6056.4,5.4,6059.099999999999,0.3612,0.0,-0.7
I haven't been in Mexico together I'll,6059.28,4.74,6061.65,0.0,0.0,0.4
show these heel squatters around here I,6061.8,4.26,6063.93,0.0,0.0,0.2
sing it too about ranching you can do it,6064.02,3.54,6065.790000000001,0.0,0.0,0.7
loose huh go sad to my piano huh,6067.56,7.619,6071.369500000001,-0.6597,-0.28846153846153844,-0.4
what's her want to get ready ready for,6072.06,5.76,6074.9400000000005,0.6486,0.2,0.2
what I'm going with you of course,6075.179,3.901,6077.1295,0.0,0.0,0.8
hurry up blue,6077.82,3.48,6079.56,0.0,0.0,0.3
you wouldn't like it down there sure I,6081.3,5.16,6083.88,0.049,0.17222222222222222,-0.7
will I'll be a big help to you too I can,6084.0,4.679,6086.3395,0.4019,0.0,0.7
cook and I can shoot as good as you and,6086.46,4.32,6088.62,0.128,0.7,0.4
I never get tired riding ah you try to,6088.679,3.421,6090.3895,0.3412,-0.4,0.7
stop me from doing things Jammer about,6090.78,2.939,6092.2495,-0.296,0.0,-0.7
me maybe getting shot or start all over,6092.1,4.139,6094.1695,0.0,0.0,0.4
again about marriage I promise I will,6093.719,4.02,6095.729,0.3182,0.0,0.7
never say another word about man you,6096.239,2.761,6097.6195,0.0,0.0,0.8
probably want to go with me every time I,6097.739,2.701,6099.089499999999,0.0772,0.0,-0.7
feel like going on a bus or playing me,6099.0,3.48,6100.74,0.5106,0.0,0.5
some food I wouldn't do it honest just,6100.44,3.84,6102.36,-0.4023,0.6,0.8
so long as I could be near you look I'm,6102.48,3.179,6104.0695,0.0,0.025,-0.7
gonna live my own way nobody's gonna hog,6104.28,3.54,6106.05,0.0,0.36818181818181817,0.8
time I'll come back every once in a,6105.659,3.661,6107.4895,0.0,0.0,0.4
while and see you like tonight I'll do,6107.82,3.48,6109.56,0.3612,0.0,0.4
anything to say oh look honey I love you,6109.32,3.72,6111.179999999999,0.6369,0.5,0.8
I'll see you every time I come back no,6111.3,4.56,6113.58,-0.296,0.0,0.4
no no no no well simply someday honest I,6113.04,4.86,6115.47,0.7311,0.3,0.2
want to go with you look will you stop,6115.86,5.779,6118.7495,-0.2263,0.0,0.4
your Hammer I got a movie you love me,6117.9,3.739,6119.769499999999,0.6369,0.5,0.7
cause I'm yours I don't want anybody,6121.699,4.561,6123.9795,-0.0572,0.0,0.8
can have you yeah,6126.26,7.72,6130.12,0.296,0.0,0.7
funny things,6133.98,3.139,6135.549499999999,0.4404,0.25,0.7
pardon man I'd like to save all our,6189.26,5.32,6191.92,0.7906,0.0,0.6
sport is the bid is spraying money hard,6192.42,4.319,6194.5795,-0.1027,-0.2916666666666667,0.4
all right again all right now you just,6194.58,4.2,6196.68,0.0,0.2857142857142857,0.4
wait downstairs I'll let you know when I,6196.739,4.801,6199.139499999999,0.0,0.0,0.2
need you Jen,6198.78,5.28,6201.42,0.0,0.0,0.8
where do you thank the boys for me,6201.54,4.679,6203.8795,0.3612,0.0,0.7
tell them it isn't quite as hard to go,6204.06,5.04,6206.580000000001,0.1285,-0.2916666666666667,0.4
as they may think oh what are you,6206.219,6.061,6209.2495,0.0,0.0,-0.7
talking that way for anybody think you,6209.1,5.82,6212.01,0.0,0.0,0.7
I haven't used the studio even to the,6214.92,3.18,6216.51,0.0,0.0,-0.7
it's the first time you've been in this,6218.1,3.84,6220.02,0.0,0.25,0.3
room since that night don't bring that,6219.719,4.141,6221.7895,0.0,0.0,-0.7
up Laura Bell,6221.94,4.02,6223.95,0.0,0.0,0.7
I never had the courage to discuss it,6223.86,4.14,6225.929999999999,-0.3875,0.0,-0.7
with you before but it doesn't matter,6225.96,3.659,6227.7895,-0.0286,0.0,0.2
I paid for my mistake you,6229.619,4.681,6231.9595,-0.34,0.0,-0.7
you hated me all through the years you,6232.02,6.179,6235.1095000000005,-0.6369,-0.9,-0.7
paid what about me with these legs as,6234.3,7.319,6237.9595,0.0,0.0,-0.9
useless as the hogtied steer and all,6238.199,5.52,6240.959,-0.4215,-0.5,-0.7
because you couldn't stand to be,6241.619,4.261,6243.7495,0.0,0.0,0.6
Mistress of the biggest Ranch in Texas,6243.719,7.5,6247.469,0.0,0.0,-0.7
and why huh why I'll tell you why nobody,6245.88,7.62,6249.6900000000005,0.0,0.0,-0.7
need to tell me who you was running away,6251.219,4.861,6253.6495,0.0,0.0,-0.7
to that night nobody needed to tell me,6253.5,5.88,6256.44,0.0,0.0,0.7
you was running to Chavez is that true,6256.08,5.159,6258.6595,0.4215,0.35,0.4
it's not true,6259.38,4.68,6261.72,-0.3252,-0.175,-0.7
I was running away but not to Scott,6261.239,6.301,6264.389499999999,0.0,0.0,0.3
not discard a true or not you left me,6264.06,6.599,6267.3595000000005,-0.1511,0.175,-0.7
and true or not I went after you for,6267.54,9.179,6272.1295,0.4215,0.35,0.4
like any lovesick be half baked boys,6270.659,6.06,6273.688999999999,0.3612,-0.16666666666666666,0.5
anything to unto it,6278.28,5.76,6281.16,0.0,0.0,0.5
I love you Lord,6281.82,5.46,6284.549999999999,0.6369,0.5,0.9
yes sir I loved you,6284.04,5.94,6287.01,0.765,0.7,0.7
kept on saying to myself all through the,6287.28,4.8,6289.679999999999,0.0,0.0,0.3
years that I hated him,6289.98,5.719,6292.839499999999,-0.6369,-0.9,-0.8
until finally I did age,6292.08,3.619,6293.8895,0.0,0.0,-0.7
in my heart I knew all the time it,6296.159,4.141,6298.2295,0.6369,0.0,0.7
wasn't your report,6298.44,5.82,6301.349999999999,0.0,0.0,-0.7
it was my fault it was my jealousy made,6300.3,5.52,6303.06,-0.6124,0.0,-0.7
me like a horse,6304.26,4.859,6306.6895,0.3612,0.0,0.7
hard and cruel life,6305.82,7.44,6309.54,-0.6369,-0.6458333333333334,-0.7
well I guess you had to leave me,6309.119,6.6,6312.419,0.2263,0.0,-0.7
I never should have gone out after you,6313.26,4.439,6315.4795,0.0,0.0,-0.7
that night,6315.719,4.681,6318.0595,0.0,0.0,-0.7
but when I found out you was gone I got,6317.699,5.341,6320.3695,0.0,0.0,0.4
to thinking you were going to him and I,6320.4,4.08,6322.44,0.0,0.0,0.2
couldn't stand it,6323.04,4.42,6325.25,0.0,0.0,-0.8
I swore I'd stop you and bring you back,6324.48,4.44,6326.7,-0.296,0.0,-0.7
that went crazy,6328.92,2.84,6330.34,-0.34,-0.6,0.6
went crazy,6333.38,4.9,6335.83,-0.34,-0.6,0.7
I rode through the night like a drunken,6335.3,4.839,6337.7195,0.3612,0.0,-0.7
convention,6338.28,3.839,6340.1995,0.0,0.0,0.4
my own praise,6340.139,5.04,6342.659000000001,0.5574,0.6,0.7
and praise threw me off that horse,6342.119,4.08,6344.159,0.5574,0.0,-0.7
you're my husband,6351.6,3.139,6353.1695,0.0,0.0,0.8
Jesse well I'll be,6378.78,8.78,6383.17,0.2732,0.0,0.7
he's got a lot of gall coming back here,6383.159,4.401,6385.3595,0.0,0.0,-0.7
where do you think you're going I,6397.199,4.141,6399.269499999999,0.0,0.0,-0.7
thought I told you to keep out of my,6399.54,4.079,6401.5795,0.0,0.0,-0.7
sight just found out my mother is dying,6401.34,4.08,6403.38,0.0,0.0,-0.8
and I came to see her,6403.619,4.08,6405.659,0.0,0.0,0.4
and I intend to see her,6405.42,4.739,6407.7895,0.0,0.0,0.6
they tell me you're the big noise now,6407.699,4.741,6410.0695,0.0,0.0,0.7
with them trespassing I hope my good,6410.159,3.96,6412.138999999999,0.7003,0.7,-0.7
fortune doesn't distress it they're even,6412.44,3.719,6414.299499999999,0.4168,0.0,0.6
talking about putting you up for public,6414.119,4.981,6416.6095,0.0,0.0,0.2
office they must pay high for double,6416.159,4.621,6418.469499999999,-0.1027,0.08,0.4
croissants Senator let's not discuss,6419.1,2.94,6420.570000000001,0.0,0.0,-0.7
that I'm afraid we see things,6420.78,2.879,6422.2195,0.0,-0.6,-0.7
differently nothing on Earth would bring,6422.04,4.02,6424.05,0.0,0.0,0.5
me here yo yo Mighty lucky my man didn't,6423.659,5.161,6426.2395,0.4215,0.3666666666666667,-0.7
take a shot at you that was their orders,6426.06,4.38,6428.25,0.0,0.0,-0.7
I was about to say that nothing on Earth,6428.82,4.319,6430.9795,0.0,0.0,0.4
would bring me back here except mother,6430.44,6.12,6433.5,0.0,0.0,0.3
General no she ain't in the room where,6433.139,7.381,6436.8295,-0.296,0.05000000000000002,-0.7
is she you will find her right in there,6436.56,8.48,6440.8,0.0,0.2857142857142857,0.2
in a long time box,6440.52,4.52,6442.780000000001,0.0,-0.05,0.7
no thank you,6491.1,2.9,6492.55,-0.2755,0.0,-0.7
you'll be sure and see that Mr Jesse,6494.78,4.3,6496.929999999999,0.3182,0.5,0.7
eats proper and that's a good friend,6497.34,2.879,6498.779500000001,0.7269,0.35,0.7
can't forget it,6500.219,3.141,6501.7895,0.1695,0.0,0.7
#i wonder if this Pearl would mind if,6506.78,6.04,6509.8,0.0,0.0,0.3
you woke her up I have to go away soon,6509.58,6.18,6512.67,0.0,0.0,-0.7
I'd like to see her,6512.82,5.819,6515.7295,0.3612,0.0,0.7
it's not it didn't you hear me yes I,6515.76,5.879,6518.699500000001,0.4019,0.0,0.4
hate you Mr Jesse only I said and shoot,6518.639,5.701,6521.4895,-0.7269,-0.4,-0.8
a Devil Himself,6521.639,5.341,6524.3095,-0.6597,0.0,-0.8
what are you talking about,6524.34,5.279,6526.9795,0.0,0.0,0.2
McCandless she treated Miss Pearl awful,6526.98,5.1,6529.53,-0.5574,-1.0,-0.7
good she treated everybody huffle good,6529.619,5.52,6532.379,0.7003,0.7,0.8
even me I'd love to see,6532.08,6.139,6535.1495,0.6369,0.5,0.7
after she went to,6535.139,3.08,6536.679,0.0,0.0,0.2
what the hell or something she wouldn't,6538.56,4.079,6540.5995,-0.6808,0.0,-0.7
eat nothing she wouldn't talk to nobody,6540.36,5.04,6542.88,0.0,0.0,-0.7
she just did instead of Miss McCandless,6542.639,5.58,6545.429,-0.1531,0.0,0.3
line I still like she ran to the barn,6545.4,4.51,6547.655,0.3612,0.0,0.4
and wouldn't come out from nobody,6548.219,4.261,6550.3495,0.0,0.0,-0.7
she's sad Mr Jesse I listen at the barn,6552.48,5.88,6555.419999999999,-0.4767,-0.5,0.3
door and I hit a weep and suffer more,6555.96,4.08,6558.0,-0.802,0.5,-0.7
awful last time I want you to do,6558.36,3.839,6560.2795,-0.4019,-0.5,-0.8
something for me yes Mr Jessica Glenn,6560.04,4.639,6562.3595,0.4019,0.0,0.6
fixed Miss Pearl a hot breakfast,6562.199,5.581,6564.9895,-0.1531,0.175,0.7
time I want you to pack Miss Pearl's,6564.679,8.161,6568.7595,-0.0772,0.0,0.3
thing oh yes ma'am yes sir,6567.78,5.06,6570.31,0.6597,0.0,-0.7
Pearl go away last time said you,6574.98,4.259,6577.1095,0.0,0.0,0.6
wouldn't come into the house and I,6578.159,2.761,6579.5395,0.0,0.0,-0.7
couldn't believe her leave me alone come,6579.239,2.88,6580.678999999999,-0.2148,0.0,-0.7
on out of your mind what are you doing,6580.92,3.36,6582.6,0.0,0.0,0.3
out here in the stable I bet your party,6582.119,3.901,6584.0695,0.5994,0.0,-0.7
was too good for him never mind what he,6584.28,3.06,6585.81,0.4404,0.7,-0.7
thinks I'm not going to allow you to say,6586.02,2.94,6587.490000000001,-0.1695,0.0,0.7
don't you worrying about me I'm going,6587.34,3.66,6589.17,0.2584,0.0,-0.7
away from you really,6588.96,4.259,6591.0895,0.0,0.2,-0.7
where are you going Pearl ain't your,6591.0,3.48,6592.74,0.0,0.0,0.4
me and dice will get along all right of,6594.48,4.259,6596.6095,0.0,0.2857142857142857,0.3
course there's loot you'll be paying a,6596.94,3.42,6598.65,0.0,0.0,0.7
visit here sooner or later final loot,6598.739,4.201,6600.839499999999,0.0,0.0,0.4
