text,start,duration,time_midpoint,vader,textblob,llama3
sound stupid is that what you want me to,4962.56,3.96,4964.54,-0.4767,-0.19999999999999996,-0.7
say come with me,4966.84,4.72,4969.2,0.0,0.0,0.7
no John well maybe I'll take somebody,4975.28,3.35,4976.955,-0.4614,0.0,0.2
else wouldn't that be,4977.56,4.299,4979.709500000001,0.0,0.0,0.2
reasonable you'll find a reason to make,4982.28,4.2,4984.38,0.0,0.2,0.6
reasonable look out for Vicky will you,4986.48,4.14,4988.549999999999,0.0,0.2,0.4
where are you,4989.12,2.92,4990.58,0.0,0.0,0.2
going to do something,4992.04,5.8,4994.94,0.0,0.0,0.6
important buy new,4995.199,6.281,4998.3395,0.2023,0.2681818181818182,0.6
stop for a while now,5107.96,4.36,5110.14,-0.296,0.0,-0.4
while quickly,5143.639,5.681,5146.4795,0.0,0.3333333333333333,0.4
do this is Wills she,5149.32,10.809,5154.724499999999,0.0,0.0,0.4
here this to be,5170.4,3.68,5172.24,0.0,0.0,0.7
good well look who's here what's the,5176.04,6.28,5179.18,0.6124,0.7,0.2
news in the racing World call you with,5179.48,5.12,5182.04,0.0,0.0,0.4
the house you weren't there of course,5182.32,4.28,5184.46,0.0,0.0,-0.7
here that's not,5186.6,3.44,5188.320000000001,0.0,0.0,-0.5
funny you haven't been at that house for,5191.119,3.361,5192.7995,0.4404,0.25,0.4
week I didn't think that was very funny,5194.48,7.0,5197.98,0.4927,0.325,-0.7
either now I think it's very,5198.4,6.2,5201.5,0.0,0.2,0.4
very you remember Paul don't,5201.48,4.92,5203.94,0.0,0.2,0.4
no that's sort of funny,5206.4,5.4,5209.099999999999,0.1045,0.25,0.4
too because I remember the will you join,5208.92,8.319,5213.0795,0.296,0.0,0.3
us as dinner ah shut up I love to join,5211.8,8.0,5215.8,0.7506,0.5,0.7
you what time does he drink champagne,5217.239,3.601,5219.0395,0.296,0.0,0.3
slipping we've already done,5220.84,5.08,5223.38,0.0,-0.1,-0.7
that how do you like him don't you think,5225.92,5.36,5228.6,0.3612,0.0,0.3
he makes me look years,5228.8,5.12,5231.360000000001,0.0,0.0,0.4
drunken I hope you don't mind a harmless,5231.28,5.08,5233.82,0.2869,0.0,0.4
little dinner oh come on Paul you can do,5233.92,4.6,5236.22,0.0,-0.1875,0.4
better than that you could tell them to,5236.36,6.48,5239.599999999999,0.4404,0.5,0.7
go away for instance leave us alone not,5238.52,7.679,5242.3595000000005,-0.296,0.0,0.5
meia is your responsibility please we're,5242.84,5.92,5245.8,0.3182,0.0,-0.9
all very civilized no,5246.199,6.081,5249.2395,-0.3566,0.52,-0.7
no that's my,5248.76,3.52,5250.52,-0.296,0.0,0.3
boy touch me again and I'll take a poke,5252.8,5.0,5255.3,0.0,0.0,-0.7
at you I wouldn't do that,5255.199,4.881,5257.639499999999,0.0,0.0,0.4
Johnny cuz then I'd have to take a poke,5257.8,3.319,5259.4595,0.0,0.0,0.4
ray what's funny why you me all of us,5261.119,6.0,5264.119,0.4404,0.25,0.4
please Charles,5279.76,3.72,5281.62,0.3182,0.0,0.7
Guys world's full of Wise,5313.6,6.5,5316.85,0.4767,0.5249999999999999,0.6
hell you're,5351.08,5.92,5354.04,-0.6808,0.0,-0.7
beautiful and Mary and,5353.52,7.119,5357.079500000001,0.5994,0.85,0.8
exciting and Rich,5357.0,3.639,5358.8195,0.7783,0.3375,0.7
also of course I love,5367.52,5.639,5370.3395,0.6369,0.5,0.8
you love is never of,5369.96,5.12,5372.52,0.6369,0.5,-0.7
it at least I'll never let you be,5375.08,4.92,5377.54,0.0,-0.3,-0.7
lonely how we can you tell him tell,5390.4,7.239,5394.019499999999,-0.3612,-0.09999999999999998,-0.7
him tell him,5394.92,5.44,5397.64,0.0,0.0,0.2
Earth you love,5400.36,5.759,5403.2395,0.6369,0.5,0.8
me but I'm not going back to,5403.0,6.0,5406.0,0.0,0.0,-0.7
him that's,5406.119,6.52,5409.379,0.0,0.0,-0.5
silly of course you're going back to,5409.0,6.96,5412.48,0.0258,-0.25,0.6
him well if you don't go back to,5412.639,5.881,5415.5795,0.2732,0.0,-0.7
him spoil everything for us you can see,5415.96,4.88,5418.4,0.0,0.0,-0.7
that can't,5418.52,5.32,5421.18,0.0,0.0,-0.7
course I stay married and keep you on,5429.04,4.599,5431.3395,0.0,0.25,0.6
side and when I'm,5433.639,3.52,5435.399,0.0,0.0,0.2
lonely oh brother the idea wasn't,5438.44,7.44,5442.16,-0.3612,-0.09999999999999998,-0.7
invented just now it's done all the time,5441.96,5.92,5444.92,0.0,0.0,-0.7
half your crowd have,5445.88,4.08,5447.92,0.0,-0.16666666666666666,-0.7
Arrangements is that what you expected,5447.88,2.96,5449.36,0.0,-0.1,0.2
listen what's the matter with,5454.8,3.8,5456.7,0.0258,0.0,-0.7
you suddenly I've got very cold,5458.8,4.919,5461.2595,0.0,-0.39,0.4
Charlie please,5508.88,4.0,5510.88,0.3182,0.0,-0.7
do you want me to go,5512.88,5.4,5515.58,0.0772,0.0,0.2
away is that what you,5514.6,3.68,5516.4400000000005,0.0,0.0,-0.7
sorry couldn't find a,5580.44,6.49,5583.685,-0.0772,-0.5,-0.5
willset he's outside he can't see her I,5624.76,5.8,5627.66,0.0,0.0,0.2
you took my,5704.08,2.76,5705.46,0.0,0.0,-0.7
umbrella I'm sorry,5711.199,3.841,5713.1195,-0.0772,-0.5,-0.4
please forgive,5722.84,2.76,5724.22,0.5267,0.0,0.6
me take care of,5728.92,3.759,5730.7995,0.4939,0.0,0.4
Vicki don't let Vicki make the same,5733.719,4.92,5736.179,0.0,0.0,-0.7
mistakes I'll Always Love You,5748.719,15.79,5756.6140000000005,0.4019,0.5,0.2
out you'll have to leave,5826.119,5.6,5828.919,-0.0516,0.0,-0.7
here now Mr Wills this is no way to get,5832.119,6.641,5835.4395,-0.296,0.0,-0.7
out of here Ione,5834.92,3.84,5836.84,0.0,0.0,-0.7
you better go,5847.96,4.8,5850.36,0.4404,0.5,0.4
son I think he's,5849.199,3.561,5850.9795,0.0,0.0,0.4
Charlie what are you going to do,5875.679,3.841,5877.5995,0.0,0.0,0.3
son you've got to talk to Maran if you,5880.08,5.519,5882.8395,0.0,0.0,0.4
don't you're going to lose,5883.639,5.52,5886.399,-0.4019,0.0,-0.7
Vicki she's going into court today going,5885.599,5.841,5888.5195,0.0,0.0,0.2
to ask for custody of Vicki charging,5889.159,4.201,5891.259499999999,0.0,0.0,0.2
your unfit as a,5891.44,4.199,5893.5395,0.0,0.0,-0.7
parent she's,5893.36,6.759,5896.7395,0.0,0.0,0.4
right I'll hurt Vicki just as I did,5895.639,6.361,5898.8195000000005,-0.5267,0.2857142857142857,-0.8
what did you,5902.0,4.239,5904.1195,0.0,0.0,0.2
do I want to go,5903.679,6.44,5906.899,0.0772,0.0,0.2
home all the way,5906.239,3.88,5908.178999999999,0.0,0.0,0.7
thing of beauty huh,5933.159,7.401,5936.8595,0.5859,0.0,0.4
oh I'm sorry I'm late now Americans,5935.8,7.08,5939.34,-0.0772,-0.4,-0.7
always in a haste when it is a rich,5940.56,4.079,5942.5995,0.5574,0.375,0.4
American it's even wor not rich anymore,5942.88,6.839,5946.2995,-0.4449,-0.09375,-0.7
mace what happened to the uh o no no,5944.639,7.401,5948.3395,0.2235,0.0,-0.7
Maurice it changed back to salt water a,5949.719,6.981,5953.2095,0.0,0.0,0.2
year ago oh that's unfortunate maybe,5952.04,5.96,5955.02,-0.4588,-0.5,-0.6
not you must stand with us tonight like,5958.0,5.04,5960.52,0.3612,0.0,0.7
Char I don't know,5963.04,5.639,5965.8595,0.0,0.0,-0.5
depends Janet will be very,5966.199,4.361,5968.3795,0.0,0.2,0.4
disappointed we have many things to,5968.679,3.601,5970.4795,-0.4767,-0.125,0.6
together come back Charles,5972.28,4.04,5974.3,0.0,0.0,-0.7
please oh I'll,5978.04,3.4,5979.74,0.3182,0.0,0.7
son what happened oh a slight stroke,6026.639,10.681,6031.9795,0.0,-0.16666666666666666,-0.7
when 8 or nine months ago but you never,6032.8,6.08,6035.84,0.0,0.0,-0.7
wrote me about,6037.32,6.04,6040.34,0.0,0.0,0.2
it it wasn't,6038.88,4.48,6041.12,0.0,0.0,-0.5
serious mostly old,6044.119,3.641,6045.9395,-0.0772,-0.11666666666666665,0.2
Charlie I read your,6049.639,4.681,6051.9795,0.0,0.0,0.5
honest thanks yeah I liked it I liked it,6057.679,6.601,6060.9795,0.9186,0.5,0.7
fine here for you Havana,6066.92,5.239,6069.5395,0.2023,0.4166666666666667,0.7
cigars the kind you,6072.639,6.401,6075.8395,0.5267,0.6,0.4
like shall I open them for you oh,6075.32,6.319,6078.4795,0.3612,0.0,0.7
doctor says when I'm better,6081.639,3.841,6083.5595,0.4404,0.5,0.4
huh where's,6090.119,5.6,6092.919,0.0,0.0,0.2
Vicki you've come for,6093.04,5.88,6095.98,0.0,0.0,0.5
her if I can get her back,6095.719,6.4,6098.919,0.0,0.0,0.6
again good,6098.92,7.799,6102.8195000000005,0.4404,0.7,0.7
good daddy daddy daddy,6102.119,4.6,6104.419,0.4404,0.7,0.8
taller Daddy,6120.719,6.681,6124.0595,0.0,0.0,0.4
what you're not gray I told everybody at,6123.52,5.48,6126.26,0.0,0.0,0.7
school you'd be,6127.4,5.64,6130.219999999999,0.0,0.0,0.2
gray oh I'm terribly,6129.0,4.04,6131.02,-0.5574,-1.0,-0.7
here Claud,6138.719,4.041,6140.7395,0.0,0.0,0.2
Char I'm very happy to see,6144.599,7.241,6148.2195,0.6115,1.0,0.8
you thanks for everything thanks as soon,6147.32,7.879,6151.2595,0.7003,0.2,0.7
as I got your telephone message I went,6151.84,8.759,6156.2195,0.0,0.0,0.4
to school and got to viig look daddy,6155.199,5.4,6157.898999999999,0.0,0.0,0.4
look it's wonderful as usual,6168.44,6.52,6171.7,0.5719,0.375,0.8
Daddy what could we go to the bra,6172.239,4.44,6174.459,0.0,0.0,0.2
remember the railroad,6174.96,6.52,6178.22,0.0,0.0,0.4
train well I oh please please that was,6176.679,6.761,6180.0595,0.6908,0.0,0.4
the very first thing I wanted to do when,6181.48,4.199,6183.5795,0.0,0.325,0.5
came youve got about an hour till Mario,6186.679,6.321,6189.8395,0.0,0.0,0.4
comes back I'll wear my new,6189.52,3.48,6191.26,0.0,0.06818181818181818,0.5
coat how is,6195.119,4.56,6197.398999999999,0.0,0.0,0.2
Marin she's,6196.96,4.279,6199.0995,0.0,0.0,0.5
I want you to know Claude how much I,6201.239,3.721,6203.099499999999,0.0772,0.2,0.7
appreciate oh I didn't do,6202.8,4.64,6205.12,0.4019,0.0,0.3
anything I showed Mario your,6204.96,5.759,6207.8395,0.0,0.0,0.3
letter she couldn't stop you from seeing,6207.44,5.52,6210.2,0.2235,0.0,0.5
Vicki I was hoping she'd let me have,6210.719,3.92,6212.679,0.4215,0.0,-0.7
back I've got to have a,6214.639,6.721,6217.9995,0.0,0.0,0.4
Claud I need her yes I think she needs,6217.239,9.201,6221.839499999999,0.4019,0.0,0.6
you too thanks Daddy daddy hurry daddy,6221.36,8.319,6225.519499999999,0.4404,0.2,0.4
the hour is almost up about your,6226.44,6.08,6229.48,0.0,0.0,0.2
Marion if we are,6234.04,6.0,6237.04,0.0,0.0,0.2
careful it may be all,6236.28,3.76,6238.16,0.1531,-0.1,0.2
daddy why nothing darling why you didn't,6284.639,6.761,6288.0195,-0.4717,0.0,0.6
even look at me didn't even waar wave at,6288.56,5.76,6291.4400000000005,0.0,0.0,-0.7
me you give me another chance you get,6291.4,5.799,6294.2995,0.25,0.0,0.7
back on that train daddy may I sit out,6294.32,4.08,6296.36,0.0,0.0,0.4
oh I'm really getting too old for that,6301.88,6.0,6304.88,0.0,0.15000000000000002,-0.7
sort of thing don't you think,6304.28,7.8,6308.179999999999,0.0,0.0,0.3
so yes you're real old,6307.88,4.2,6309.9800000000005,0.4576,0.15000000000000002,-0.7
darling do you have a think of your,6318.92,5.759,6321.7995,0.5859,0.0,0.7
yes I don't want you to for get,6324.96,6.679,6328.2995,0.3565,0.0,0.4
her I have a picture of her in my room,6328.04,6.079,6331.0795,0.0,0.0,0.4
grandpa says I look like,6331.639,5.361,6334.3195000000005,0.3612,0.0,0.6
her do you think so,6334.119,5.881,6337.059499999999,0.0,0.0,0.3
yes very much,6341.119,6.08,6344.159,0.4019,0.26,0.8
like this lucky for,6343.36,3.839,6345.2795,0.6486,0.3333333333333333,0.6
me Daddy why don't I live with,6348.119,7.921,6352.0795,0.0,0.13636363636363635,-0.7
you why aren't you,6352.599,5.12,6355.159000000001,0.0,0.0,-0.7
yes but not perfectly happy do you know,6357.719,6.241,6360.8395,-0.8271,-0.4,0.4
mean yes I know what you,6364.56,6.8,6367.96,0.4019,-0.3125,0.4
mean then I can come and live with,6367.32,5.96,6370.299999999999,0.0,-0.08806818181818182,0.4
you I don't,6371.36,5.359,6374.0395,0.0,0.0,-0.5
know I don't,6373.28,3.439,6374.9995,0.0,0.0,-0.7
don't you want me,6381.88,7.759,6385.7595,-0.0572,0.0,-0.7
to of course darling Oh Daddy if you,6384.0,7.199,6387.5995,0.5859,0.0,0.7
really love,6389.639,7.48,6393.379,0.6697,0.5,0.8
me please let me come and live with you,6391.199,5.92,6394.159,0.3182,0.13636363636363635,0.7
please we'll,6399.679,6.761,6403.0595,0.3182,0.0,0.5
see say yes,6402.56,3.88,6404.5,0.4019,0.0,0.7
there you see wasn't so hard to say yes,6415.0,6.36,6418.18,0.5173,-0.2916666666666667,0.4
it hello Uncle Claude from the b in,6422.159,5.681,6424.9995,0.0,0.0,0.2
which ear and we bought something for,6425.719,4.88,6428.159,0.0,0.0,0.2
you Uncle Claude and for Aunt Marion and,6427.84,5.24,6430.46,0.0,0.0,0.5
something for me too it's a wonderful,6430.599,5.321,6433.2595,0.5719,1.0,0.8
store and a wonderful,6433.08,6.24,6436.2,0.5719,1.0,0.7
day oh Aunt,6435.92,6.4,6439.12,0.0,0.0,0.4
you want to see what we bought for you,6442.76,4.2,6444.860000000001,0.0772,0.0,0.6
it's a surprise look you're late for,6444.88,4.88,6447.32,0.2732,-0.3,-0.4
your nap but I thought to date go on up,6446.96,5.04,6449.4800000000005,0.0,0.0,0.4
to your room don't you want to see your,6449.76,5.359,6452.4395,-0.0572,0.0,0.2
present do as I say,6452.0,3.119,6453.5595,0.0,0.0,0.3
please hello Maran hello Charles it's,6461.56,6.96,6465.04,0.3182,0.0,0.5
good to see you,6465.8,2.72,6467.16,0.4404,0.7,0.8
I'm sorry about getting back so late,6474.119,3.961,6476.099499999999,-0.0772,-0.26666666666666666,0.2
Vicki oh well she would have been too,6478.88,4.52,6481.14,0.2732,0.0,-0.5
excited to sleep,6481.4,5.719,6484.259499999999,0.34,0.375,0.4
anyway discipline is very,6483.4,6.0,6486.4,0.0,0.2,0.4
important you've done a wonderful job,6487.119,6.241,6490.2395,0.6705,0.7,0.8
with Vicki she's grown,6489.4,7.56,6493.179999999999,0.0,0.0,0.7
up how do you find,6493.36,3.6,6495.16,0.0,0.0,0.6
Paris well most of the old crowd is,6498.159,5.96,6501.138999999999,0.2732,0.3,-0.7
gone funny I dropped in at the dingo bar,6501.44,6.199,6504.5395,0.4404,0.25,0.6
this afternoon just to see how it,6504.119,7.361,6507.7995,0.0,0.0,0.3
looked there wasn't a man I,6507.639,3.841,6509.5595,0.0,0.0,-0.7
knew I should think you've had enough of,6513.52,4.199,6515.619500000001,0.0,0.0,-0.7
bars as I wrote you I take one drink,6519.84,5.759,6522.7195,0.0,0.0,0.4
every afternoon but no more and I take,6522.84,3.68,6524.68,-0.4215,-0.25,0.5
that drink,6525.599,3.08,6527.139,0.0,0.0,0.4
deliberately just so the idea of taking,6526.52,4.28,6528.660000000001,0.0,0.0,0.2
a drink won't get too big of course,6528.679,4.56,6530.959,0.0,0.0,0.3
Charles we,6530.8,4.48,6533.04,0.0,0.0,0.4
understand sometimes I forget and don't,6533.239,2.92,6534.699,-0.2263,0.0,-0.7
drink but well I went to the,6536.159,7.681,6539.9995,0.3919,0.0,0.2
dingo see how it looked I went to a few,6540.8,5.52,6543.56,0.0,-0.2,0.3
other places,6543.84,5.08,6546.38,0.0,-0.125,0.4
too places where,6546.32,6.16,6549.4,0.0,0.0,0.2
uh Helen and,6548.92,3.56,6550.7,0.0,0.0,0.2
I look Maran I just can't keep on,6552.679,6.44,6555.899,0.0,0.0,-0.7
talking I'm all tied up and,6555.8,6.319,6558.9595,0.0,0.0,-0.7
Marian can I have Vicky,6566.4,6.19,6569.495,0.0,0.0,0.2
back I don't,6573.0,5.679,6575.8395,0.0,0.0,-0.7
know it's all very well to talk about,6576.239,5.561,6579.019499999999,0.3384,0.2,-0.5
one Drinker day but what guarantee have,6578.679,5.081,6581.2195,0.3612,0.0,0.2
that well when I I think of those Wasted,6583.76,8.359,6587.9395,-0.2732,-0.2,-0.7
Years but I think about them too,6587.8,4.319,6589.9595,0.0,0.0,0.7
I'm working hard now,6597.84,5.2,6600.4400000000005,-0.1027,-0.2916666666666667,0.4
Marian I've got a contract for several,6599.36,6.359,6602.5395,0.0,0.0,0.4
short stories and I I'm starting out,6603.04,3.679,6604.8795,0.0,0.0,0.4
book and my sister's coming from,6606.719,5.801,6609.6195,0.0,0.0,0.4
Milwaukee to to keep house for,6608.84,3.68,6610.68,0.0,0.0,0.2
me I want the,6613.88,4.96,6616.36,0.0772,0.0,0.5
key please,6616.679,4.96,6619.159,0.3182,0.0,0.2
Maran if if we wait much longer I I I'll,6618.84,7.359,6622.5195,0.0,0.2,-0.7
lose a childhood and and my chance for a,6621.639,10.361,6626.8195000000005,-0.1779,0.0,-0.7
home I I just can't lose it don't you,6626.199,10.881,6631.639499999999,0.3089,0.0,0.7
see It'll be almost like having Helen,6632.0,7.84,6635.92,0.2975,0.0,0.7
Back Mar I can't help,6639.84,6.239,6642.9595,-0.3089,0.0,0.4
it I'll never in my life be able to,6643.56,4.32,6645.72,0.0,0.5,-0.9
forget that morning when,6646.079,6.401,6649.2795,-0.2263,0.0,-0.7
Helen soaked and and,6647.88,4.6,6650.18,0.0,0.0,-0.5
shivering you locked her out,6652.76,6.04,6655.780000000001,0.0,0.0,-0.7
Marion but you want to remember one,6656.04,5.76,6658.92,0.1154,0.0,0.5
night how long are you going to make me,6658.8,4.56,6661.08,0.0,-0.05,-0.7
pay for that one,6661.8,4.04,6663.820000000001,-0.1027,0.0,0.4
night what about those years Helen and I,6663.36,4.52,6665.62,0.0,0.0,-0.7
loved each other I don't want to hear,6665.84,5.239,6668.4595,0.5687,0.2875,0.4
Marion you're not going to let me have,6671.079,3.881,6673.019499999999,0.0,0.0,-0.7
I don't want to talk about it,6680.52,4.779,6682.909500000001,-0.0572,0.0,-0.7
anymore I'm sorry,6694.28,3.52,6696.04,-0.0772,-0.5,-0.7
charos what will I,6701.52,6.48,6704.76,0.0,0.0,0.5
thanks I'll get dinner start,6728.239,3.92,6730.199,0.4404,0.2,0.6
Mar there's no use talking about it he's,6735.96,4.56,6738.24,-0.296,0.0,-0.7
not getting Vick,6739.159,6.241,6742.2795,0.0,0.0,-0.7
not now not tomorrow never why do you,6740.52,9.76,6745.400000000001,0.0,0.0,-0.7
hate him that much yes for what he did,6745.4,9.44,6750.12,-0.25,-0.30000000000000004,-0.8
yes yes it's true he committed an,6750.28,8.319,6754.4395,0.8519,0.35,-0.7
unforgivable crime against you,6754.84,6.16,6757.92,-0.5423,0.0,-0.9
personally he's guilty of never knowing,6758.599,3.56,6760.379,-0.4215,-0.5,-0.7
him you found him but he married,6762.159,6.92,6765.619,0.0,0.25,-0.7
Helen yes he's guilty of that too and,6765.32,6.24,6768.44,-0.0258,-0.5,-0.7
being guilty of of course he must be,6769.079,4.441,6771.2995,-0.4215,-0.5,-0.7
punished the,6771.56,4.36,6773.740000000001,-0.4588,0.0,-0.5
penalty what would hurt him,6773.52,5.76,6776.400000000001,-0.7506,0.0,-0.7
most take away what he loves most his,6775.92,5.6,6778.72,0.5719,0.5,0.3
girl my poor,6788.679,6.52,6791.939,-0.4767,-0.4,-0.7
darling we can't have everything we,6791.0,4.199,6793.0995,0.5859,0.0,0.4
want take me I wanted all your love,6795.84,7.72,6799.7,0.6705,0.5,-0.7
I wanted our own,6801.199,6.321,6804.3595,0.0,0.6,0.5
child a child out of our love not out of,6803.56,6.159,6806.6395,0.6369,0.5,0.7
disappointment,6828.76,11.79,6834.655000000001,-0.5106,-0.6,-0.7
Charles may I see you outside for a,6852.119,4.241,6854.2395,0.0,0.0,0.4
I I don't think Helen would have wanted,6879.56,4.8,6881.96,0.0,0.0,-0.7
