text,start,duration,time_midpoint,vader,textblob,llama3
we can't afford a scandal in my family I,4584.44,5.259,4587.0695,0.3412,0.0,0.4
have a young brother by the grace of the,4587.719,3.421,4589.4295,0.4215,0.1,-0.7
emperor he's just been admitted to the,4589.699,3.081,4591.2395,0.1027,0.0,-0.5
Imperial Cadets,4591.14,3.96,4593.12,0.0,0.0,0.6
oh good so you'll hustle around you'll,4592.78,4.06,4594.81,0.4404,0.7,0.7
get himself a job setting up pins in the,4595.1,3.599,4596.8995,0.0,0.0,0.2
Imperial bowling Academy and I have a,4596.84,4.26,4598.97,0.0,0.0,0.4
young sister 17. she's to be presented,4598.699,4.321,4600.8595,0.0,0.1,0.5
at court at first Greek glamorous ball,4601.1,3.48,4602.84,0.5106,0.125,0.7
so all she'll call in the neighborhood,4603.02,3.9,4604.97,0.0,0.0,0.7
kids instead to have herself a big Taffy,4604.58,4.26,4606.71,0.0,0.0,0.3
pool then there's my father very bad,4606.92,4.56,4609.2,-0.5849,-0.9099999999999998,-0.7
bankrupt and slightly dishonest if we,4608.84,4.62,4611.150000000001,-0.791,-0.3,0.4
should have front the emperor Emperor,4611.48,4.98,4613.969999999999,0.0,0.0,-0.7
the emperor nobody's that important the,4613.46,4.62,4615.77,0.2023,0.4,-0.7
emperor is why don't you tell them how,4616.46,3.84,4618.38,0.0,0.0,-0.7
things are with us how we stand that,4618.08,4.22,4620.19,0.0,0.0,0.4
we're crazy about each other,4620.3,4.919,4622.7595,-0.34,-0.3625,0.8
all right then let me talk to him you,4622.3,5.02,4624.81,0.0,0.2857142857142857,0.4
for sure you just get me in there I'll,4625.219,3.901,4627.1695,0.3182,0.5,0.7
tell them a thing or two huh,4627.32,4.02,4629.33,0.0,0.0,0.5
you're not ashamed of me are you,4629.12,4.2,4631.22,0.3724,0.0,0.7
because I have no title I'm just a,4631.34,4.2,4633.4400000000005,-0.296,0.0,-0.7
businessman no it's impossible the,4633.32,4.08,4635.36,-0.296,-0.6666666666666666,-0.7
emperor wouldn't listen to you even if,4635.54,2.94,4637.01,0.0,0.0,-0.7
you did listen to her you wouldn't,4637.4,2.7,4638.75,0.0,0.0,-0.7
believe his ears you just get me in,4638.48,3.179,4640.0695,0.0,0.0,0.7
there I'll reason it out with him you,4640.1,3.78,4641.990000000001,0.0,0.0,0.4
don't reason with an emperor darling you,4641.659,3.901,4643.6095,0.5859,0.0,-0.8
bow and listen to what he has to say and,4643.88,3.779,4645.7695,0.0,0.0,0.4
what he has to say is no it's always no,4645.56,5.099,4648.1095000000005,-0.5267,0.0,-0.7
and you bow again and leave not me I,4647.659,4.681,4649.9995,-0.0516,0.0,-0.7
don't take no's I get my foot on the,4650.659,3.361,4652.3395,0.0,0.0,0.7
door and I talk and talk and talk fast,4652.34,4.14,4654.41,0.0,0.2,0.6
I'm a Salesman and a good salesman so,4654.02,5.06,4656.55,0.4404,0.7,0.7
I've noticed,4656.48,2.6,4657.78,0.0,0.0,0.2
come on honey Carlos let me see him huh,4659.54,28.94,4674.01,0.0,0.0,0.7
I know Satan heaven knows I know pure,4688.48,5.259,4691.1095,0.5106,0.21428571428571427,0.4
I've been allowed my affections to get,4691.239,4.061,4693.269499999999,0.3612,0.0,0.4
involved with the lower classes more,4693.739,3.0,4695.239,-0.296,0.5,0.4
than once but I had some sense of,4695.3,4.32,4697.46,0.0,0.0,0.3
proportion I love him father prettiest,4696.739,4.5,4698.989,0.836,0.5,0.7
girl I ever knew was a thought of a,4699.62,3.599,4701.4195,0.0,0.0,-0.7
garbage collector but at the proper time,4701.239,4.44,4703.459,0.0,0.0,0.7
I had the Good Taste of confine her,4703.219,4.921,4705.6795,0.4404,0.7,-0.8
regretfully to the garbage can I didn't,4705.679,4.261,4707.8095,-0.4404,0.0,-0.7
put on a silver Platinum presenter to my,4708.14,4.26,4710.27,0.0,0.0,0.6
emperor he's wonderful and I'm proud of,4709.94,4.5,4712.19,0.7783,0.9,0.8
him he doesn't accept our silly little,4712.4,4.1,4714.45,-0.3089,-0.34375,-0.7
prejudices he's better than we are,4714.44,4.62,4716.75,0.0258,0.5,-0.7
garbage he's a cheap little drummer with,4716.5,4.54,4718.77,0.0,0.10625000000000001,-0.7
some cheap business on his mind no,4719.06,4.02,4721.070000000001,-0.296,0.4,-0.7
father with me on his mind and a,4721.04,3.78,4722.93,0.0,0.0,0.7
wonderful shining love,4723.08,4.7,4725.43,0.836,0.75,0.6
hello goddess he's waiting for you,4748.159,4.621,4750.469499999999,0.0,0.0,0.9
darling good I'm ready myself I'm not,4750.38,4.88,4752.82,0.8481,0.44999999999999996,0.6
don't be nervous let's go stop hi,4752.78,4.2,4754.88,-0.0992,0.0,0.3
um what do you guys think well I don't,4756.98,2.82,4758.389999999999,0.2732,0.0,-0.7
know I'll do something I'll talk or,4758.239,4.021,4760.2495,0.0,0.0,0.4
claim a song or do card trick stand on,4759.8,3.72,4761.66,-0.0516,0.0,0.2
my hands if he doesn't like me maybe,4762.26,3.18,4763.85,-0.2755,0.0,0.3
he'll like my associate he said three,4763.52,3.84,4765.4400000000005,0.3612,0.0,0.4
o'clock he he's got a little cold but I,4765.44,4.759,4767.8195,0.0,-0.39375,0.4
hope he's in a good mood,4767.36,2.839,4768.7795,0.7003,0.7,0.7
all right step inside and bow from the,4780.34,4.12,4782.400000000001,0.0,0.2857142857142857,0.4
waste and don't straighten up till he,4782.84,3.899,4784.7895,-0.4215,-0.2,-0.7
gives you the signal I got it come on,4784.46,4.92,4786.92,0.0,0.0,0.4
buttons keep your paws crossed,4786.739,6.321,4789.8995,0.0,0.0,0.7
you took the words right out of my mouth,4789.38,3.68,4791.22,0.0,0.2857142857142857,0.8
whoever told me to try these nasty fuels,4817.04,5.58,4819.83,-0.5574,-1.0,0.7
thank you you're quite welcome I'm sure,4820.1,4.44,4822.320000000001,0.8104,0.65,-0.8
and my whiskers,4822.62,4.44,4824.84,0.0,0.0,0.6
just as I thought now they smell well,4824.54,3.6,4826.34,0.2732,0.0,-0.7
you could always shave them off your,4827.06,3.54,4828.830000000001,0.0,0.0,0.2
majesty what was that,4828.14,5.12,4830.700000000001,0.0,0.0,0.4
I think you'd look much nicer without,4834.5,2.46,4835.73,0.4404,0.2,-0.7
whipped cream an excellent idea they,4836.96,5.64,4839.78,0.5719,1.0,0.7
bored me for the last 40 Years thank you,4840.38,4.44,4842.6,0.1027,-0.25,-0.7
your honor I mean your majesty and it,4842.6,4.2,4844.700000000001,0.4939,-0.3125,-0.7
cannot be done why not your majesty,4844.82,4.02,4846.83,0.0,0.0,0.6
young man if I were to shave off these,4846.8,3.78,4848.6900000000005,0.0,0.1,0.2
whiskers Austria would be thrown into a,4848.84,3.839,4850.7595,0.0,0.0,0.4
state of turmoil think what it would do,4850.58,4.32,4852.74,-0.3612,0.0,0.2
to our postage stems our coins our,4852.679,4.02,4854.689,0.0,0.0,-0.7
I guess you're stuck on that yeah I'm,4856.699,5.52,4859.459,0.0516,0.0,-0.7
glad you'll see my point straighten up,4858.92,5.819,4861.8295,0.4588,0.5,0.6
who are you I'm The Man Who,4862.219,4.141,4864.2895,0.0,0.0,0.7
well an appointment was made for me I,4864.739,3.121,4866.299499999999,0.2732,0.0,0.4
was to be here at three o'clock you are,4866.36,4.2,4868.46,0.0,0.0,0.4
Mr Smith the American yes your majesty,4867.86,4.5,4870.11,0.4019,0.0,0.6
it's in connection with the Countess Von,4870.56,4.32,4872.72,0.0,0.0,0.4
stoltzenberg stolzenberg uh what I want,4872.36,4.74,4874.73,0.0772,0.0,0.4
your majesty well it's a little hard for,4874.88,3.839,4876.7995,0.2484,-0.23958333333333334,0.2
me to explain exactly what I do want,4877.1,4.079,4879.1395,0.0772,0.25,0.8
exactly what you want is the Countess,4878.719,5.52,4881.479,0.0772,0.25,0.7
Vons exactly,4881.179,5.161,4883.7595,0.0,0.25,0.2
how long have you two known each other I,4884.239,4.261,4886.3695,0.0,-0.0875,0.2
have three weeks roughly speaking not,4886.34,5.42,4889.05,0.0,-0.1,-0.4
too roughly I trust it,4888.5,6.78,4891.89,0.5106,-0.1,0.7
you uh love her Mr Smith yes I do your,4891.76,5.08,4894.3,0.7845,0.5,0.7
majesty and she loves me I know it,4895.28,3.18,4896.87,0.5719,0.0,0.7
sounds crazy considering who she is and,4896.84,3.42,4898.55,-0.34,-0.6,0.3
where I come from way way the other side,4898.46,4.02,4900.47,0.0,-0.125,0.4
of the tracks it is somewhat unorthodox,4900.26,4.56,4902.54,0.0,0.0,0.3
should you marry Johanna what kind of,4902.48,4.62,4904.79,0.0,0.6,0.2
Life do you envision do you intend to,4904.82,4.5,4907.07,0.0,0.0,0.5
live with her here in Vienna move into,4907.1,4.68,4909.4400000000005,0.0,0.13636363636363635,0.5
her Palace oh I should say no the too,4909.32,3.72,4911.179999999999,-0.296,0.0,0.2
many forks and how am I don't know which,4911.78,3.12,4913.34,0.0,0.5,-0.7
one to pick up I plan to take her back,4913.04,4.32,4915.2,0.0,0.0,0.5
home with me home which one of the,4914.9,4.2,4917.0,0.0,0.0,0.5
United States do you come from New,4917.36,3.54,4919.13,0.4215,0.13636363636363635,0.4
Jersey Newark New Jersey my mother has a,4919.1,5.34,4921.77,0.0,0.13636363636363635,0.4
place there a place that is uh an estate,4920.9,5.759,4923.7795,0.0,0.0,0.3
no it's a house or sort of a half house,4924.44,4.86,4926.87,-0.296,-0.16666666666666666,0.2
two family dealer Dr Coleman lives in,4926.659,3.961,4928.639499999999,0.0,0.0,0.2
the other half he's a dentist very nice,4929.3,3.06,4930.83,0.4754,0.1627777777777778,0.7
fellow too we we belong to the same,4930.62,4.22,4932.73,0.0,0.0,0.6
Bowling Club,4932.36,2.48,4933.599999999999,0.0,0.0,0.6
you and Johanna will live with your,4934.94,3.48,4936.679999999999,0.0,0.13636363636363635,0.4
mother oh yes I wouldn't want her alone,4936.739,3.301,4938.389499999999,0.497,0.0,0.7
while I'm out on the road on the road,4938.42,3.42,4940.13,0.0,0.0,0.2
look your majesty I could have come in,4940.04,3.06,4941.57,0.0,0.0,-0.7
here and thrown a great big Bluff about,4941.84,2.58,4943.13,0.6249,0.4,-0.7
being a rich Wall Street man just,4943.1,3.059,4944.6295,0.5574,0.375,0.4
cruising around the world but actually I,4944.42,3.54,4946.1900000000005,0.0,0.0,0.3
don't have a yacht to my name I'm just a,4946.159,4.441,4948.3795,0.0,0.0,-0.7
traveling salesman am I earned 22.50 a,4947.96,4.08,4950.0,0.0,0.0,0.3
week against four percent commission,4950.6,3.3,4952.25,0.0,0.0,-0.7
which isn't bad when you consider what,4952.04,4.139,4954.1095,0.431,-0.6999999999999998,0.3
an up-and-coming product I handle that's,4953.9,4.259,4956.0295,0.0,0.0,0.7
mechanical Orchestra with which you,4956.179,4.5,4958.429,0.0,0.0,0.4
pursued me from Vienna to that Forest,4958.159,4.861,4960.5895,0.0,0.0,0.4
sorry about the Stag your majesty I,4960.679,3.601,4962.4795,-0.0772,-0.5,0.4
probably would have missed him anyway,4963.02,3.38,4964.71,-0.296,0.0,-0.4
I'm a very poor shot,4964.28,4.62,4966.59,-0.5256,-0.52,-0.7
this machine,4966.4,5.62,4969.21,0.0,0.0,0.7
is it practical is it really good,4968.9,6.0,4971.9,0.4927,0.7,0.2
oh that's the gosh darndest gym dandiest,4972.02,4.199,4974.119500000001,0.0,0.0,0.7
listen your majesty I didn't come here,4976.219,3.121,4977.7795,0.0,0.0,-0.7
to sell that machine I came here to sell,4977.9,2.94,4979.37,0.0,0.0,-0.7
myself so you wouldn't think the,4979.34,3.06,4980.87,0.0,0.0,0.2
countless was throwing herself away on,4980.84,4.56,4983.12,0.0,0.0,-0.7
Hoodlum you are not a hoodlum you are a,4982.4,5.279,4985.0395,0.0,0.0,0.5
businessman yes your majesty good one,4985.4,5.46,4988.129999999999,0.6808,0.7,0.7
I'm sure quick clever enterprising thank,4987.679,5.101,4990.2295,0.8779,0.3333333333333333,0.8
you your majesty,4990.86,5.819,4993.769499999999,0.0,0.0,0.7
if a good proposition offered itself you,4992.78,5.04,4995.3,0.4404,0.7,0.7
wouldn't let it slip through your,4996.679,3.06,4998.209,0.0,0.0,0.7
fingers oh I should say no answer good,4997.82,5.339,5000.4895,-0.5583,0.7,0.7
it so happens I have one for you you,4999.739,4.44,5001.959,0.0,0.0,0.2
it's a very simple one,5004.179,4.381,5006.3695,0.0,0.0,0.7
give up Johanna and I would endorse that,5006.1,3.66,5007.93,0.3182,0.0,0.4
come again,5009.76,4.32,5011.92,0.0,0.0,0.4
I'm sure you heard what I said,5011.32,6.899,5014.769499999999,0.3182,0.5,0.5
 you I love her that Mr Smith is,5014.08,6.54,5017.35,0.6369,0.5,0.6
what I am counting on,5018.219,4.621,5020.5295,0.0,0.0,0.7
I am not narrow-minded I could even,5020.62,3.84,5022.54,0.0,0.0,0.7
forgive him being an American if he,5022.84,4.08,5024.88,0.2732,0.0,0.2
belong to one of those Van Der Astor,5024.46,6.96,5027.94,0.0,0.0,0.4
rocker families brother Mr Smith I love,5026.92,7.68,5030.76,0.6369,0.5,0.8
him if you say that once more I love him,5031.42,7.739,5035.2895,0.6682,0.5,0.8
garbage father if you say that once more,5034.6,6.119,5037.659500000001,0.0,0.5,-0.8
I've seen these things happen before Mr,5040.719,4.261,5042.8495,0.0,0.0,0.3
Smith I've seen them happen over and,5042.82,3.78,5044.71,0.0,0.0,0.2
over again,5044.98,3.48,5046.719999999999,0.0,0.0,0.4
there was a grand niece of mine who ran,5046.6,3.84,5048.52,0.4588,0.5,0.6
away with a fencing master and,5048.46,3.719,5050.3195,0.0,0.0,0.4
archduchess who fell in love with a,5050.44,3.48,5052.179999999999,0.6369,0.5,0.5
tourist guide in Egypt,5052.179,3.901,5054.1295,0.0,0.0,0.7
princess heavy loved with some breads,5053.92,4.739,5056.2895,0.5994,0.24999999999999997,0.7
princesses with Headwaters why not they,5056.08,5.46,5058.81,0.0,0.0,0.3
loved each other why not let me tell you,5058.659,4.321,5060.8195,0.5994,0.2875,0.8
my grand niece and her fencing Master,5062.98,3.66,5064.81,0.4588,0.5,0.7
what happened,5064.9,4.02,5066.91,0.0,0.0,0.2
few beautiful months in Naples and then,5066.64,4.019,5068.6495,0.5994,0.32499999999999996,0.7
she began to want to go back to the life,5068.92,3.6,5070.72,0.0772,0.0,-0.5
she had left,5070.659,4.441,5072.8795,0.0,0.0,0.4
There's No Going Back,5072.52,4.679,5074.8595000000005,-0.296,0.0,0.7
eventually she threw herself from the,5075.1,4.38,5077.29,0.0,0.0,-0.8
fifth Story window of her hotel,5077.199,4.201,5079.299499999999,0.0,0.0,0.3
the archduches with her tourist guide,5079.48,5.28,5082.12,0.0,0.0,0.4
had less luck or less character,5081.4,5.279,5084.0395,0.4033,-0.16666666666666666,-0.7
she's living still,5084.76,4.32,5086.92,0.0,0.0,0.4
in a cheaper Viennese boarding house I'm,5086.679,4.741,5089.0495,0.0,0.0,0.2
sleeping pills and Brandy anything to,5089.08,3.9,5091.03,0.0,0.0,-0.7
forget where she came from where she,5091.42,3.0,5092.92,-0.2263,0.0,-0.7
came from because you're so much better,5092.98,2.94,5094.45,0.4902,0.5,0.8
than we are,5094.42,3.96,5096.4,0.0,0.0,0.4
I don't see we are better,5095.92,4.38,5098.11,0.4404,0.5,-0.7
as a matter of fact I think you are,5098.38,3.0,5099.88,0.0258,0.0,0.7
you are simpler you are stronger,5101.38,5.339,5104.0495,0.3818,0.0,0.3
ultimately the world will be yours you,5104.14,3.96,5106.12,0.0,0.0,0.8
bear it will,5106.719,3.781,5108.6095000000005,0.0,0.0,0.2
what I'm trying to explain Mr Smith is,5108.1,3.66,5109.93,0.0,0.0,0.4
we are different,5111.76,4.14,5113.83,0.0,0.0,0.4
we are like snails living in lovely,5113.56,4.619,5115.869500000001,0.743,0.5,0.7
Twisted little shells,5115.9,6.6,5119.2,0.0,-0.34375,0.2
have you ever observed a snail Mr Smith,5118.179,6.661,5121.5095,0.0,0.0,0.2
they are majestic creatures with small,5122.5,4.44,5124.72,0.0,-0.25,0.7
car netted heads that peer very proudly,5124.84,4.379,5127.029500000001,0.5984,1.0,0.2
from their tiny castles,5126.94,5.16,5129.52,0.0,0.0,0.7
they move with dignity I imagine they,5129.219,4.081,5131.2595,0.4019,0.0,0.7
have a great sense of their own,5132.1,2.28,5133.240000000001,0.6249,0.7,0.7
importance,5133.3,3.12,5134.860000000001,0.3612,0.0,0.7
but you take them from their shells and,5134.38,3.0,5135.88,0.0,0.0,-0.7
that is US Mr Smith oh that's a lot of I,5137.38,4.2,5139.4800000000005,0.0,0.0,0.3
know my class,5140.38,3.18,5141.97,0.0,0.0,0.4
take Johanna with you and you destroy,5141.58,4.2,5143.68,-0.5423,-0.2,-0.7
her do you want to destroy someone you,5143.56,4.74,5145.93,-0.4939,-0.2,-0.7
love I don't wanna I'm not going to I'm,5145.78,4.68,5148.12,0.6369,0.5,0.2
going to make her happy one chance in a,5148.3,3.12,5149.860000000001,0.6908,0.8,0.7
I'll bring that apparatus here,5151.42,3.44,5153.14,0.0,0.0,0.2
I don't know whether she mentioned it,5161.139,3.961,5163.1195,0.0,0.0,0.6
but there are two other offers for,5162.88,5.04,5165.400000000001,0.0,-0.012499999999999997,0.2
johanna's hand the prince fellow shaza,5165.1,5.099,5167.6495,0.4939,0.0,0.4
and the Marquis La Fuente they're both,5167.92,5.16,5170.5,0.0,0.0,0.4
various I agree no chance of any wild,5170.199,4.141,5172.269499999999,0.1926,0.05,0.4
love there,5173.08,3.78,5174.97,0.6369,0.5,0.8
but uh let's look ahead,5174.34,4.92,5176.8,0.0,0.0,0.2
picture Johanna in the two family house,5176.86,3.6,5178.66,0.0,0.0,0.4
oh she may still love you and yet as she,5180.46,5.16,5183.04,0.6369,0.5,0.2
dries the dishes won't she think tonight,5183.28,4.32,5185.44,0.0,0.0,-0.7
there is the gala opening of the Opera,5185.62,4.2,5187.72,0.0,0.0,0.7
in Vienna last week I should have been,5187.6,3.84,5189.52,0.0,0.0,-0.7
at the races at Ascot in the Royal,5189.82,2.879,5191.2595,0.0,0.0,0.7
I wonder how the season is at beeritz,5192.699,6.48,5195.938999999999,0.0,0.0,0.4
she won't think that because she has you,5196.06,5.659,5198.8895,0.0,0.0,0.7
that's right,5199.179,2.54,5200.4490000000005,0.0,0.2857142857142857,0.7
are you enough Mr Smith,5202.0,4.679,5204.3395,0.0,0.0,0.3
22.50 a week with a four percent,5204.42,4.98,5206.91,0.0,0.0,0.2
commission,5206.679,2.721,5208.0395,0.0,0.0,0.4
play it please,5215.26,3.02,5216.77,0.5719,0.0,0.7
do you think I should go in no father oh,5221.92,3.96,5223.9,-0.296,0.0,-0.7
I'm hearing such a fantastic proposal,5224.38,3.54,5226.150000000001,0.5574,0.2,0.8
I'll wait to his majesty fainted or had,5225.88,4.68,5228.22,0.0,0.0,0.2
a stroke more likely,5227.92,4.259,5230.0495,0.0,0.25,0.4
won't you play music for because,5230.56,3.48,5232.3,-0.2584,0.0,0.4
everything's going so well,5232.179,5.46,5234.909,0.4101,0.0,0.8
because his Majesty's listen to him,5234.04,5.34,5236.71,0.0,0.0,0.7
and that song,5237.639,4.02,5239.649,0.0,0.0,0.4
tricking an old man into a Sentimental,5239.38,4.74,5241.75,0.34,-0.075,-0.7
Mood it's not fair it's yes,5241.659,3.781,5243.5495,-0.4973,-0.35,0.4
yeah because cracking up Heaven help our,5247.239,5.041,5249.759499999999,0.802,0.0,0.3
poor Monica monarchy crowns titles Crest,5249.04,5.82,5251.95,-0.4767,-0.4,0.2
who cares father who cares,5252.28,16.72,5260.639999999999,0.7184,0.0,-0.7
don't just stand there virtue what,5271.36,3.79,5273.255,0.4215,0.0,0.7
happened what is it,5273.159,5.28,5275.799,0.0,0.0,0.2
I mean is it all right,5278.86,3.5,5280.61,0.0,-0.01339285714285715,0.2
it's great do you hear that what did it,5283.06,4.2,5285.160000000001,0.6249,0.8,0.7
matter to say oh exactly what I wanted,5285.4,4.08,5287.44,0.0258,0.25,0.8
him to say I sure want to thank you,5287.26,4.5,5289.51,0.6249,0.5,0.7
honey Carlos both for myself for half of,5289.48,3.9,5291.429999999999,0.0,-0.16666666666666666,0.7
the company oh it's also a wonderful,5291.76,3.66,5293.59,0.5719,1.0,0.4
what company the photograph company my,5293.38,3.9,5295.33,0.0,0.0,0.2
bosses they better send you a bathtub,5295.42,4.08,5297.46,0.4404,0.5,-0.7
full of roses where you bought,5297.28,5.34,5299.95,0.0,0.35,0.7
I'll swing the deal didn't you what dear,5299.5,5.34,5302.17,-0.2924,0.0,0.4
I saw on the phonograph,5302.62,3.599,5304.4195,0.0,0.0,0.3
we sold them,5304.84,3.0,5306.34,0.0,0.0,-0.5
what is all this what's he talking about,5306.219,3.841,5308.1395,0.0,0.0,-0.7
hush father go auntie I knew I could,5307.84,3.839,5309.7595,0.0,0.0,0.7
sell him if I could just get to him he's,5310.06,3.48,5311.8,0.0,0.0,0.7
a wonderful old guy fell for it like,5311.679,2.761,5313.0595,0.7351,0.55,0.4
from now on it'll be a cinch Virgil H,5316.9,3.72,5318.759999999999,0.0,0.0,0.7
Smith by appointment to his majesty,5319.0,3.9,5320.95,0.0,0.0,0.6
Francis Joseph the first who made that,5320.62,3.619,5322.4295,0.0,0.25,0.5
appointment,5322.9,3.12,5324.46,0.0,0.0,0.4
my mind isn't as quick as yours let's be,5326.02,4.619,5328.329500000001,0.0,0.3333333333333333,-0.7
quite clear about this,5328.719,3.48,5330.459,0.4391,0.10000000000000002,0.7
it was that photograph from the very,5330.639,2.58,5331.929,0.0,0.2,0.4
come down count us what's the salesman,5333.219,4.801,5335.6195,0.0,-0.15555555555555559,0.3
after first lasting all the time sale,5335.08,4.68,5337.42,0.0,0.125,0.2
Boston everything that happened between,5338.02,3.84,5339.9400000000005,0.0,0.0,0.4
us well there's words they're silly,5339.76,3.36,5341.4400000000005,0.296,-0.5,0.3
dreams that was all part of what you,5341.86,3.779,5343.7495,0.4019,0.0,0.5
call a sales campaign,5343.12,4.86,5345.55,0.0,0.0,0.3
I had a hunch you'd be a little sore but,5345.639,4.08,5347.679,-0.154,-0.1875,-0.7
couldn't have taken it seriously a,5347.98,4.44,5350.2,-0.1779,-0.3333333333333333,0.3
countess and a drummer calm down,5349.719,5.821,5352.6295,0.3182,0.07222222222222223,0.4
not really only for a short time perhaps,5352.42,4.86,5354.85,0.0,0.0,-0.8
which makes me very stupid are you a,5355.54,4.26,5357.67,-0.5709,-1.0,0.2
very good salesman indeed a couple they,5357.28,4.08,5359.32,0.4927,0.9099999999999999,0.7
think so they send me on all the tough,5359.8,3.78,5361.6900000000005,-0.128,-0.3888888888888889,-0.7
assignments it wasn't so tough was he,5361.36,4.44,5363.58,0.1861,-0.3888888888888889,0.4
this is what you get for stooping so,5363.58,3.599,5365.3795,0.0,0.0,-0.7
you're right father,5367.179,3.601,5368.9795,0.0,0.2857142857142857,0.6
the blood rushes to one's head once gets,5368.8,4.02,5370.81,0.0,0.0,0.4
a little dizzy but I'm quite all right,5370.78,2.939,5372.2495,-0.0781,0.04910714285714285,0.2
hard feelings no feelings at all,5373.719,4.741,5376.0895,-0.3818,-0.2916666666666667,-0.7
so Preposterous it's,5376.48,4.259,5378.6095,0.0,0.0,-0.8
funny it's nothing but funny,5378.46,4.8,5380.86,-0.2867,0.25,0.8
you and that island and that nasty,5380.739,4.081,5382.7795,-0.5574,-1.0,-0.7
little dog and my going to the emperor,5383.26,2.64,5384.58,0.0,-0.1875,0.3
it's funny and it's asinine and,5385.9,4.44,5388.12,0.4404,0.25,0.2
humiliating a little disgusting,5387.699,4.921,5390.1595,-0.6494,-0.59375,-0.7
but it's mostly funny,5390.34,4.02,5392.35,0.5927,0.25,0.7
so funny is the idea of me taking a,5392.62,4.2,5394.72,0.4927,0.25,0.7
life-size Countess back to Newark,5394.36,5.7,5397.21,0.0,0.0,0.7
this is yours I believe so it is come on,5396.82,5.18,5399.41,0.0,0.0,0.4
goodbye counters,5402.0,5.08,5404.54,0.0,0.0,0.4
is respectful regards to shaherazade I,5404.08,4.619,5406.3895,0.4588,0.5,0.7
never suspected that eating garbage,5407.08,3.36,5408.76,0.1695,0.0,-0.8
could be so cheap don't you know us,5408.699,5.781,5411.5895,0.0,0.4,-0.7
Americans anything for a dollar,5410.44,4.04,5412.46,0.0,0.0,0.6
Dreadful man out of her life Johanna,5457.62,5.26,5460.25,-0.4404,-1.0,-0.8
engaged to the maquila Fuente half a,5460.239,5.101,5462.7895,0.4019,-0.16666666666666666,0.7
dozen castles seven to be exactly some,5462.88,3.72,5464.74,0.0,0.25,0.4
more of everything in fact most of their,5465.34,3.0,5466.84,0.0,0.5,0.4
children were born with 11 fingers and,5466.6,4.8,5469.0,0.0,0.0,-0.7
the poor American what happened to him,5468.34,5.339,5471.0095,-0.4767,-0.2,-0.7
poor what thought about him he made a,5471.4,3.54,5473.17,-0.4767,-0.4,-0.7
gigantic success selling those,5473.679,2.701,5475.0295,0.5719,0.3,0.9
ridiculous machines with the thousands,5474.94,4.62,5477.25,-0.3612,-0.3333333333333333,0.5
the little worm worm indeed by what,5476.38,4.56,5478.66,0.0,-0.1875,0.3
possible Right did he come to the,5479.56,3.42,5481.27,0.0,0.14285714285714285,0.2
emperor's ball oh why can't he leave,5480.94,4.199,5483.0395,0.0382,0.0,-0.7
Johanna alone what does he want from her,5482.98,3.12,5484.54,-0.1779,0.0,-0.7
I wouldn't have broken into that,5486.1,2.7,5487.450000000001,0.3724,-0.4,-0.7
Ballroom if it wasn't a matter of life,5487.54,3.48,5489.28,-0.0191,0.0,0.2
and death Smith I am not interested look,5488.8,4.2,5490.900000000001,-0.7317,-0.125,-0.7
countless after this you'll never see me,5491.02,3.659,5492.8495,0.0,0.0,-0.7
again we're all packed and ready to go,5493.0,3.719,5494.8595,0.3612,0.2,0.7
back home only he'll never make it he'll,5494.679,3.661,5496.5095,0.0,0.0,-0.7
never live to see America again unless,5496.719,3.721,5498.5795,0.0,-0.06818181818181818,-0.7
you help us no he's out there in a,5498.34,3.899,5500.2895,0.128,0.0,0.4
sleigh old bundle up you ought to see,5500.44,4.02,5502.45,0.0,0.1,0.4
him poor little rack of Bones hasn't,5502.239,3.841,5504.1595,-0.4767,-0.29375,-0.7
slept and I don't know how long won't he,5504.46,3.48,5506.2,0.0,-0.05,-0.7
just lies there with his eyes like like,5506.08,3.18,5507.67,0.296,0.0,-0.7
a couple of candles that are just about,5507.94,3.36,5509.62,0.0,0.0,0.3
burned out I'm extremely sorry last,5509.26,3.3,5510.91,-0.1513,-0.25,-0.7
night he dragged himself out of the,5511.3,2.64,5512.62,-0.0516,0.0,-0.7
hotel and you know where I found him,5512.56,3.48,5514.3,0.0,0.0,0.4
down in front of your house I rang the,5513.94,3.18,5515.53,0.0,-0.15555555555555559,-0.7
bell and one of your servants told me,5516.04,2.94,5517.51,0.0,0.0,0.5
shaherazade was at the palace she is but,5517.12,4.079,5519.1595,0.0,0.0,0.2
she cannot be disturbed not now what are,5518.98,3.719,5520.839499999999,0.2924,0.0,-0.7
you trying to do you're trying to take,5521.199,2.821,5522.6095,0.0,0.0,-0.7
it out on him for something I did,5522.699,3.181,5524.2895,0.0,0.0,-0.7
buttons isn't the business man he wasn't,5524.02,3.9,5525.97,0.0,0.0,-0.7
working any angles all buttons did was,5525.88,4.2,5527.9800000000005,0.0,0.0,-0.7
to lose his fool heart one does not die,5527.92,4.62,5530.2300000000005,0.411,0.0,-0.7
of a lost heart Mr Smith except in those,5530.08,4.68,5532.42,0.4404,0.0,-0.7
Silly Songs chamber Maids play on your,5532.54,4.44,5534.76,0.3612,-0.5,0.7
phonograph oh let him see her just once,5534.76,3.959,5536.739500000001,0.0,0.0,0.7
more give them just one moment together,5536.98,3.36,5538.66,0.0,0.5,0.7
