text,start,duration,time_midpoint,vader,textblob,llama3
symbols the bars around the umbrella are,4125.96,5.64,4128.78,0.0,0.0,0.5
the policeman's,4128.759,2.841,4130.1795,0.0,0.0,0.2
legs what do you remember about the,4132.04,4.639,4134.3595,0.0,0.0,0.2
umbrella what are you doing under,4134.12,6.079,4137.1595,0.0,0.0,-0.7
it I was hiding trying to keep the rain,4136.679,6.68,4140.019,-0.296,0.0,0.2
off with my hand aren't you holding the,4140.199,5.201,4142.799499999999,0.4939,0.0,-0.7
umbrella know,4143.359,4.84,4145.779,0.0,0.0,0.2
it it seems to stand by,4145.4,6.0,4148.4,0.0,0.0,0.2
itself like it had leges go on you're,4148.199,7.0,4151.699,0.3612,0.0,0.2
getting it where are you,4151.4,3.799,4153.2995,0.0,0.0,0.2
hiding some place on a dirty,4157.799,6.241,4160.9195,-0.6249,-0.6,-0.7
floor had sawdust all over what else do,4160.6,4.8,4163.0,0.0,0.0,0.2
see lot a smoke,4167.199,5.921,4170.1595,0.0,0.0,-0.5
Bottles Saloon that's it I hid in a,4173.12,5.28,4175.76,-0.1027,0.0,0.3
saloon yeah but where did you hide under,4176.12,4.4,4178.32,-0.1154,0.0,0.3
the bar you were under something no I,4178.4,3.74,4180.27,-0.296,0.0,-0.7
was under the umbrella,4180.52,3.759,4182.3995,0.0,0.0,0.2
I oh it had,4184.279,3.52,4186.039000000001,0.0,0.0,-0.5
legs was a,4188.679,3.361,4190.3595000000005,0.0,0.0,0.2
oh this isn't right is it of course it,4195.44,3.12,4197.0,0.0,0.2857142857142857,-0.7
is you can feel when it's right don't,4197.04,3.44,4198.76,0.0,0.2857142857142857,0.4
you see how it works now we know the,4198.56,3.8,4200.46,0.0,0.0,0.4
bars of the policeman's legs the,4200.48,4.0,4202.48,0.0,0.0,0.2
umbrella is a table under which you're,4202.36,5.82,4205.27,0.0,0.0,0.2
hiding now why are you,4204.48,6.32,4207.639999999999,-0.296,0.0,-0.7
hiding I don't know afraid of the cops,4210.8,6.28,4213.9400000000005,-0.296,-0.6,-0.7
no I'm not afraid of the cops I'm just,4214.8,3.2,4216.400000000001,-0.296,0.3,0.3
afraid of the,4217.08,4.84,4219.5,0.0,-0.6,-0.7
rain what does the rain mean to you,4218.0,6.199,4221.0995,0.0,-0.3125,0.2
nothing I just hate it worse,4221.92,6.2,4225.02,-0.0263,-0.6000000000000001,-0.8
anything where do you see this,4224.199,3.921,4226.1595,0.0,0.0,0.4
rain when I see the rain I,4228.92,6.4,4232.12,0.0,0.0,0.2
think ah this doesn't make sense it,4233.239,4.881,4235.679499999999,0.0,0.0,-0.7
doesn't matter tell me,4235.32,2.8,4236.719999999999,-0.0191,0.0,0.0
anyway when I think of the rain,4239.239,6.281,4242.3795,0.0,0.0,0.2
I I think of the,4242.28,5.439,4244.9995,0.0,0.0,0.3
saloon and beer being spilled all over,4245.52,5.159,4248.0995,0.0,0.0,-0.7
the floor did you spill the beer no no I,4247.719,4.841,4250.1395,0.2235,0.0,-0.7
was under the table but it was spilled,4250.679,4.681,4253.0195,0.0,0.0,-0.7
all right came dripping down on,4252.56,6.119,4255.619500000001,0.0,0.06507936507936506,0.4
blood that's it it was,4263.6,4.36,4265.780000000001,0.0,0.0,0.2
blood came dripping through the top of,4265.88,2.61,4267.185,0.2023,0.5,-0.7
table I remember,4270.96,5.52,4273.72,0.0,0.0,0.4
now I hated,4273.76,5.6,4276.56,-0.6369,-0.9,-0.7
him I took the cops,4276.48,5.4,4279.179999999999,0.0,0.0,-1.0
there they promised me some door if I,4279.36,5.2,4281.96,0.3612,0.0,-0.7
take him to where he was hiding,4281.88,5.68,4284.72,-0.296,0.0,0.4
I was just a kid see so I did it we,4284.56,4.639,4286.8795,0.0,0.0,0.4
started down the street and I turned to,4287.56,4.28,4289.700000000001,0.0,-0.15555555555555559,0.4
look to see if they were following me,4289.199,3.841,4291.1195,0.0,0.0,-0.7
were we went into the,4301.4,3.64,4303.219999999999,0.0,0.0,0.2
saloon I saw him in the back of the room,4306.04,4.679,4308.3795,0.0,0.0,0.2
sitting at a table drinking and playing,4308.88,5.16,4311.46,0.2023,0.0,0.7
cards his back was to me when I came in,4310.719,4.92,4313.179,0.0,0.0,-0.5
the guys playing with him saw the cops,4314.04,5.0,4316.54,0.2023,0.0,-0.7
and got up slowly and left the,4315.639,3.401,4317.3395,0.0,-0.15000000000000002,-0.7
table then all of a sudden he stood up I,4319.8,4.0,4321.8,0.0,0.0,0.4
got scared and dived under a,4322.0,5.76,4324.88,-0.4404,0.0,0.4
table he stood there shooting it,4323.8,3.96,4325.78,0.0,0.0,-0.7
out then suddenly I saw his knees,4328.8,6.2,4331.900000000001,0.0,0.0,-0.7
Buckle he staggered and then he fell,4332.199,5.48,4334.938999999999,0.0,0.0,-0.7
over right across the table I was hiding,4335.0,7.48,4338.74,-0.296,0.2857142857142857,-0.7
under he dropped his gun and I picked it,4337.679,7.801,4341.5795,-0.34,0.0,0.5
I wanted to get out but they were all,4348.639,5.441,4351.3595000000005,0.0,0.0,-0.7
standing around cops all around me their,4350.76,5.72,4353.62,0.0,0.0,-0.7
legs were in the,4354.08,4.88,4356.52,0.0,0.0,0.2
way there must have been a crack or,4356.48,4.36,4358.66,0.0,0.0,-0.7
something in the top of the table,4358.96,4.36,4361.14,0.2023,0.5,0.6
because I I felt something wet drop on,4360.84,6.96,4364.32,-0.2732,-0.1,-0.4
me wet and warm I looked,4363.32,8.16,4367.4,0.2263,0.25,0.4
up it was blood his blood I put up my,4367.8,6.28,4370.9400000000005,0.0,0.0,0.4
hand I tried to stop it but I couldn't,4371.48,4.51,4373.735,0.128,0.0,-0.7
more blood came through right on my,4374.08,5.159,4376.6595,0.0,0.39285714285714285,-0.7
yeah yeah that's what did it the,4382.0,4.8,4384.4,0.5267,0.0,0.6
blood we got it didn't,4388.4,5.96,4391.379999999999,0.0,0.0,0.6
we that's what the dream,4390.92,7.08,4394.46,0.25,0.0,0.7
meant yes the bars are the legs and the,4394.36,6.16,4397.44,0.4019,0.0,0.2
umbrella was the table and the rain was,4398.0,4.36,4400.18,0.0,0.0,-0.7
blood and I won't have that nightmare,4402.36,4.2,4404.46,0.0,0.0,-0.7
anymore who is that man,4420.199,5.921,4423.1595,0.0,0.0,0.3
Walker he was a heel he lived across the,4423.679,5.401,4426.3795,0.0,0.0,-0.7
street that man was your,4426.12,4.68,4428.46,0.0,0.0,0.2
father you don't know what you're,4429.08,4.36,4431.26,0.0,0.0,-0.7
talking about you're lying and your no,4430.8,3.919,4432.7595,-0.6808,0.0,-0.7
it it was your,4433.44,3.88,4435.379999999999,0.0,0.0,0.2
father you murdered your own father,4434.719,5.081,4437.2595,-0.6597,0.6,-0.7
that's what caused your,4437.32,5.879,4440.2595,0.0,0.0,-0.5
nightmare all right so what the shock of,4439.8,4.96,4442.28,-0.4336,0.2857142857142857,-0.7
your father's blood on your hand,4443.199,3.841,4445.1195,0.4939,0.0,-0.7
paralyzed your fingers your sense of,4444.76,5.399,4447.4595,0.0,0.0,-0.7
guilt kept them Twisted he had it com to,4447.04,6.36,4450.22,-0.2732,-0.5,-0.7
him after he was knocked off I wasn't,4450.159,6.441,4453.3795,0.0,0.0,-0.7
kicked around anymore I was,4453.4,5.279,4456.0395,0.0,0.0,-0.7
headman then on we were alone in the,4456.6,4.119,4458.659500000001,-0.25,0.0,0.2
house me and my mother and when she,4458.679,3.52,4460.439,0.0,0.0,0.4
needed anything I went out and got it,4460.719,3.601,4462.5195,0.0,0.0,0.7
for her yes that's what you,4462.199,5.721,4465.059499999999,0.4019,0.0,0.7
wanted to take your father's,4464.32,6.12,4467.38,0.0,0.0,-0.7
place sure I,4467.92,5.759,4470.7995,0.3182,0.5,0.4
did I told you I wasn't kicked around,4470.44,5.92,4473.4,0.0,0.0,0.7
anymore I plugged anybody that got in my,4473.679,5.121,4476.2395,0.0,0.0,-0.7
way cops or anybody else yeah with your,4476.36,5.359,4479.0395,0.296,0.0,0.3
father's gun anyone who opposes you,4478.8,4.879,4481.239500000001,-0.34,0.0,0.7
becomes your father trying to take back,4481.719,4.681,4484.0595,0.0,0.0,-0.7
his gun trying to regain his power over,4483.679,5.401,4486.3795,-0.34,0.0,-0.7
you what do you,4486.4,5.16,4488.98,0.0,0.0,0.2
mean every time you kill a man you're,4489.08,6.2,4492.18,-0.6908,-0.3125,-0.7
killing your father all over again,4491.56,3.72,4493.42,-0.6597,0.0,-0.7
am I going to get that dream,4496.12,3.48,4497.86,0.25,0.0,0.7
again you'll never have that dream,4503.92,4.2,4506.02,-0.1877,0.0,-0.7
tell the other men not to shoot unless,4539.36,3.04,4540.88,0.2584,-0.125,0.3
they have to and to be careful of their,4540.8,3.839,4542.7195,0.1531,-0.1,0.2
fire there are other people in the house,4542.4,4.47,4544.634999999999,-0.34,-0.125,0.2
now spread out and take,4544.639,6.31,4547.794,0.0,0.0,0.4
yeah cops outside all around the house,4565.04,5.639,4567.8595,0.296,0.0,-0.7
toss me down that,4568.0,4.679,4570.3395,0.0,-0.15555555555555559,-0.7
gun get back the windows and pick them,4570.679,3.121,4572.2395,-0.34,0.0,0.4
off I'll take care of this part of the,4572.679,4.401,4574.8795,0.4939,0.0,-0.7
house you're crazy do as I tell you why,4573.8,5.48,4576.54,-0.34,-0.6,-0.7
take chances the police are here,4577.08,4.68,4579.42,0.2023,0.0,-0.7
now this is a personal matter some,4579.28,5.84,4582.2,0.0258,0.0,0.2
unfinished business,4581.76,3.36,4583.4400000000005,0.0,0.0,-0.5
this is it Walker you're surrounded and,4629.12,5.44,4631.84,0.0,0.0,0.4
you haven't got a chance of escaping so,4631.48,4.8,4633.879999999999,-0.1381,0.0,-0.8
give yourself up what are you going to,4634.56,3.119,4636.119500000001,0.0,0.0,-0.7
do Al we're going to plast our way out,4636.28,3.48,4638.02,0.0,0.0,-0.7
of here no don't do it Walker it's too,4637.679,3.841,4639.5995,-0.296,0.0,-0.7
late what do you mean too late you're,4639.76,3.84,4641.68,0.0,-0.3041666666666667,-0.7
cured you know now every time you kill,4641.52,3.92,4643.4800000000005,-0.6908,0.0,-0.7
you're murdering your father so what,4643.6,4.0,4645.6,-0.6486,0.0,-0.7
you'll never kill another man you can't,4645.44,4.239,4647.559499999999,0.5773,0.0,0.7
so I can't kill anyone huh every guy I,4647.6,3.92,4649.56,0.6126,0.0,-0.7
kill is my old man huh well if they were,4649.679,3.441,4651.3995,-0.5574,0.1,-0.7
all my old man it'd be a pleasure oh,4651.52,5.27,4654.155000000001,0.5719,0.1,0.6
don't do it don't go watch the fireworks,4653.12,7.16,4656.7,0.0,0.0,-0.7
Professor just to make sure get,4660.28,11.429,4665.9945,0.3182,0.5,0.3
don't be a fool Walker you can't make it,4681.6,4.03,4683.615000000001,0.3412,0.0,-0.7
going all stay,4694.88,3.6,4696.68,0.0,0.0,0.5
Walker would never kill,4769.48,5.28,4772.12,0.5773,0.0,0.8
again with proper attention earlier in,4771.96,4.56,4774.24,0.0,0.0,0.4
life perhaps he would never have killed,4774.76,5.6,4777.56,0.5559,-0.2,0.2
at all only it was too,4776.52,7.48,4780.26,0.0,0.0,-0.7
late well that's the story of Al,4780.36,7.4,4784.06,0.2732,-0.3,0.3
Walker do we want Laro ending the same,4784.0,7.84,4787.92,0.0772,0.0,0.4
way not all deformities are visible,4787.76,6.919,4791.2195,0.0,0.0,0.3
Williams put the boy in an institution,4791.84,5.28,4794.4800000000005,0.0,0.0,-0.7
give him psychiatric treatment I don't,4794.679,4.211,4796.7845,0.0,0.0,-0.7
think he'll ever be another Al,4797.12,3.24,4798.74,0.0,0.0,0.5
Walker okay doc I'll go along with you I,4800.36,4.27,4802.495,0.2263,0.5,0.6
guess it's worth a,4802.8,4.75,4805.175,0.2263,0.3,0.4
try there with very little difference in,4811.96,5.199,4814.5595,0.0,-0.24375000000000002,0.2
the basic human equation goes any one of,4815.0,6.04,4818.02,0.0,0.0,0.4
us or our kids which one ends up an Al,4817.159,6.0,4820.159,0.0,0.0,0.2
Walker and which one gets a chance to,4821.04,5.44,4823.76,0.25,0.0,0.2
come out a decent member of society may,4823.159,6.721,4826.519499999999,0.0,0.16666666666666666,0.2
very largely be up to us all some of,4826.48,5.62,4829.29,0.0,0.2785714285714286,0.2
them need is a,4829.88,6.279,4833.0195,0.0,0.0,-0.5
break little understanding and,4836.159,6.48,4839.398999999999,0.0,-0.1875,-0.7
guidance maybe we can salvage some of,4840.04,3.56,4841.82,0.0,0.0,0.3
welcome back now another small roll that,4862.32,5.919,4865.2795,0.4588,0.18333333333333335,0.4
I want to hit on,4866.4,6.4,4869.599999999999,0.0772,0.0,0.6
here the two Maids there at the house uh,4868.239,6.92,4871.699,0.0,0.0,0.2
the the one maid that was wearing the,4872.8,5.08,4875.34,0.0,0.0,0.2
black dress with the white,4875.159,6.161,4878.2395,0.0,-0.08333333333333333,0.4
apron that uh that made she was being,4877.88,5.839,4880.7995,0.0,0.0,0.2
played by Ellen,4881.32,7.319,4884.9795,0.34,0.0,0.5
Corby for those of you if who's Alan,4883.719,8.681,4888.0595,0.0,0.0,0.3
Corby she played the role of Grandma,4888.639,8.241,4892.7595,0.34,0.0,0.3
Walton in the TV series The Waltons yeah,4892.4,8.239,4896.519499999999,0.296,0.0,0.7
that was Grandma Walton and you know,4896.88,6.799,4900.279500000001,0.0,0.0,0.5
that's the only role I had ever seen her,4900.639,5.681,4903.4795,0.0,0.0,0.2
in before tonight's,4903.679,6.281,4906.8195000000005,0.0,0.0,0.4
picture now another one uh Bobby you,4906.32,6.8,4909.719999999999,0.0,0.0,0.2
know the the little boy uh that he was,4909.96,7.16,4913.54,0.0,-0.1875,0.3
being played by Robert hayatt now when,4913.12,6.8,4916.52,0.34,0.0,0.2
he grew up and became an adult he became,4917.12,6.039,4920.1395,0.0,0.1,0.2
a writer and director in Hollywood but,4919.92,6.68,4923.26,0.0,0.0,0.2
while he was still a child actor he had,4923.159,6.361,4926.3395,0.0,0.0,0.6
the role of Tiny Tim in,4926.6,6.92,4930.06,0.0,0.0,0.2
1949's the Christmas Carol and the role,4929.52,6.6,4932.820000000001,0.0,0.0,0.4
of Tom Sawyer in,4933.52,7.159,4937.0995,0.0,0.0,0.65
1955's The Adventures of Huckleberry,4936.12,4.559,4938.3995,0.34,0.0,0.4
Finn now William Holden and he's the one,4941.199,6.52,4944.459,0.0,0.0,0.7
playing Al Walker you know the killer uh,4944.56,6.84,4947.9800000000005,-0.5423,0.0,0.3
he was born in Ofallon Illinois it's,4947.719,6.601,4951.0195,0.0,0.0,0.2
just across the river ac across the,4951.4,5.759,4954.2795,0.0,0.0,0.2
Mississippi River from St Louis so it's,4954.32,7.04,4957.84,0.0,0.0,0.7
in the St Louis metro area but he was,4957.159,7.08,4960.699,0.0,0.0,0.2
born there but his family moved to South,4961.36,5.839,4964.2795,0.0,0.0,0.2
Pasadena California when he was only 3,4964.239,5.0,4966.739,0.0,0.0,0.4
old now while he was attending uh p,4969.239,7.681,4973.0795,0.0,0.1,0.2
Cadena Jr College he worked in local,4972.56,7.28,4976.200000000001,0.0,0.0,0.4
radio programs so that was his kind of,4976.92,5.2,4979.52,0.0,0.6,0.4
his first start into getting into any,4979.84,7.0,4983.34,0.0,0.25,0.4
kind of you know media acting work and,4982.12,7.64,4985.94,0.0,0.3,0.4
uh during World War II he reached the,4986.84,6.12,4989.900000000001,-0.5423,0.0,0.4
rank of first lieutenant uh he was in,4989.76,7.2,4993.360000000001,0.0,-0.275,0.4
the US Army Air Force and of course he,4992.96,6.48,4996.2,0.0,0.0,0.4
was assigned to its first motion,4996.96,3.56,4998.74,0.0,0.25,0.2
unit you know so many actors ended up in,5000.52,6.88,5003.96,0.0,0.5,0.5
that unit and of course most of what he,5004.239,6.721,5007.599499999999,0.0,0.5,0.3
did was make training,5007.4,3.56,5009.179999999999,0.0,0.0,0.2
films also and this is a particular note,5011.92,8.08,5015.96,0.0,0.16666666666666666,0.4
he was the best man at the wedding of,5016.44,8.88,5020.879999999999,0.6369,1.0,0.8
Ronald Reagan when he married Nancy in,5020.0,9.88,5024.94,0.0,0.25,0.8
1952 but Holden he was something of a,5025.32,8.52,5029.58,0.0,0.0,0.4
heavy drinker throughout his life he was,5029.88,7.12,5033.4400000000005,0.0,-0.2,-0.7
either near or at being,5033.84,6.2,5036.9400000000005,0.0,0.1,0.4
alcoholic uh gave him a lot of trouble,5037.0,6.36,5040.18,-0.4019,-0.225,-0.7
uh one time and this was an incident in,5040.04,8.599,5044.3395,0.0,0.0,-0.5
1966 when he was in Italy in a DUI drunk,5043.36,8.2,5047.46,-0.34,-0.5,-0.7
driving accident he hit and killed,5048.639,6.08,5051.679,-0.8225,-0.2,-0.7
another driver and this is surprising,5051.56,5.96,5054.54,0.2732,0.7,0.4
all he got out of that was an eight uh,5054.719,6.641,5058.0395,0.0,0.0,-0.7
it was an 8mth suspended,5057.52,5.8,5060.42,-0.4767,0.0,-0.5
in fact uh his drinking is basically how,5063.32,8.48,5067.56,0.0,0.0,-0.7
he died uh he died in,5067.4,8.0,5071.4,-0.802,0.0,-0.7
1981 and from what the investigation can,5071.8,7.12,5075.360000000001,0.0,0.0,0.2
find was he was drunk at the time he,5075.4,7.319,5079.059499999999,-0.34,-0.5,-0.7
tripped in his house fell and hid his,5078.92,8.4,5083.12,-0.1027,0.0,-0.7
head and basically he bled out uh his,5082.719,7.321,5086.3795,0.0,0.0,-0.7
body wasn't found until about 4 days,5087.32,8.2,5091.42,0.0,0.0,-0.7
later he died when he was just 63 years,5090.04,5.48,5092.78,-0.5574,0.0,-0.7
old but now for some of his best,5095.639,6.841,5099.0595,0.7783,0.55,0.7
remembered films he was in Sunset,5098.639,6.801,5102.0395,0.0,0.0,0.4
Boulevard Sabrina he was in that with,5102.48,5.159,5105.059499999999,0.0,0.0,0.4
Humphrey Bogart and Audrey,5105.44,4.96,5107.919999999999,0.0,0.0,0.5
hebburn The Bridge on the River,5107.639,7.0,5111.139,0.0,0.0,0.4
qu the Wild Bunch,5110.4,8.839,5114.8195,0.0,0.1,0.4
Network and he won an Oscar for best,5114.639,6.641,5117.9595,0.836,1.0,0.7
1953 Stog 17 in that he had the role of,5121.28,8.52,5125.54,0.0,0.0,0.5
JJ SE uh it was JJ,5126.52,8.32,5130.68,0.6669,0.0,0.2
seon and that movie W now the movie was,5129.8,9.319,5134.4595,0.0,0.0,0.2
not a comedy but it was the inspiration,5134.84,9.16,5139.42,0.6181,0.0,0.4
for the later TV series sitcom Hogan's,5139.119,8.361,5143.2995,0.0,0.0,0.4
Heroes now if you like old pictures like,5144.0,6.0,5147.0,0.8074,0.1,0.4
this click on the Subscribe button so,5147.48,4.56,5149.759999999999,0.0,0.0,0.2
you're notified to Future releases up in,5150.0,5.36,5152.68,0.0,0.0,0.4
the notification Bell and you can just,5152.04,7.0,5155.54,0.0,0.0,0.2
type full moon mat in the search bar or,5155.36,7.04,5158.88,0.0,0.35,0.2
click on the full moon MAA icon and then,5159.04,5.88,5161.98,0.0,0.35,0.3
go to the videos Tab and you can find,5162.4,4.44,5164.62,0.0,0.0,0.4
all of the prior,5164.92,6.12,5167.9800000000005,0.0,0.0,0.2
releases and as always I thank you for,5166.84,5.72,5169.7,0.3612,0.0,0.7
spending the evening with full moon,5171.04,5.199,5173.6395,0.0,0.35,0.5
matin a stay with us as we continue our,5172.56,6.0,5175.56,0.0,0.0,0.7
further investigations into the long,5176.239,4.96,5178.718999999999,0.0,-0.025,0.3
lost evidence of,5178.56,6.639,5181.8795,-0.3182,0.0,-0.7
Hollywood until next,5181.199,4.0,5183.199,0.0,0.0,0.4
