text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
I want to fatigue detail tonight half an,2880.13,5.899,2883.0795000000003,-0.1779,-0.1666666666666666,0.2,0.2199124724885784,0.11818770953571839,0.2178761925323919
hour at the mess,2883.339,2.69,2884.684,-0.3612,-0.175,-0.7,0.21975233937152283,0.11836454543154912,0.21944412317640766
daddy I've learned two things in my life,2919.22,7.78,2923.11,0.0,0.0,0.7,0.2148812132921664,0.12137911034959177,0.25219729154828785
one I miss it you can't even upper fear,2924.47,4.63,2926.785,0.2565,0.0,-0.7,0.21438979232548674,0.1215751224999043,0.25477725195351153
and they don't buy tighten it the other,2927.0,3.48,2928.74,0.0,-0.125,-0.7,0.2141321927142605,0.12167501437665033,0.2561053978089018
is that you can't drink a quart of,2929.1,4.11,2931.155,0.0,0.0,-0.7,0.2138186346923266,0.12179459182527963,0.25770267153455284
whiskey every day and stuff up just like,2930.48,3.18,2932.07,0.3612,0.0,0.7,0.21370136398982786,0.12183886768995486,0.25829515958325294
I need healthy every day of your life,2933.66,5.55,2936.435,0.4019,0.5,-0.7,0.21315556701692373,0.1220430942948613,0.26102379446586016
hello when that great just since I was 3,2936.63,3.15,2938.205,0.6249,0.7438055957101374,0.7,0.21294156540311882,0.12212295881078966,0.26208336774287244
maybe you better go back to the water,2939.78,6.65,2943.105,0.4404,0.25,-0.7,0.21237535292677762,0.12233680156226703,0.2648718081266805
water that's for fishing,2941.96,9.45,2946.685,0.0,0.0,0.7,0.21198964735357248,0.12248770418849415,0.2667713165257964
go get me a new pickup I'm stone yes,2946.43,4.98,2948.92,0.4019,0.1363636363636363,0.7,0.21176244737909572,0.12258025702680497,0.2678967658672503
holes are drilled for the dynamite sir,2965.45,4.329,2967.6145,0.1779,0.0,0.2,0.21038293927814497,0.12334775885704824,0.27539237244970793
couple here in the past and one half way,2967.64,3.699,2969.4895,0.0,-0.2083333333333333,0.2,0.2103060429862446,0.12342801306894802,0.27594614177719196
between the pass in the fourth you think,2969.779,6.901,2973.2295,0.0,0.0,0.7,0.21018944795900002,0.12359146278737888,0.27694136242069534
you can handle this stuff yes um ever,2971.339,6.78,2974.729,0.4019,0.0,0.3,0.21015616195448628,0.12365824818825757,0.2773002473369959
hearing them tell us about it at the,2976.68,8.57,2980.965,0.0,0.0,0.2,0.21009739402454472,0.12394360132513013,0.2785540639307708
point yes you've got a good memory,2978.119,10.4,2983.319,0.6808,0.7,0.7,0.21010749986566785,0.1240544794329955,0.27893015970663715
turned up a little brighter on stuff yes,3002.48,12.25,3008.605,0.6133,-0.1875,0.7,0.21120421932479597,0.12535138691458433,0.2799413076698638
Oh captain sir your partner Liberty say,3005.61,12.71,3011.965,0.5267,0.0,0.7,0.2114699206055851,0.1255378756463422,0.27970025733949755
are you gonna seek recognition,3014.73,3.59,3016.525,0.0,0.0,0.7,0.21186905239302273,0.12579610768305124,0.2792490150583836
thank you waiters throw harmony coming,3020.57,9.01,3025.0750000000003,0.6369,0.0,0.4,0.21272706010292347,0.1262959824843386,0.2780435595660671
back up one is ready - borz oh hey these,3024.42,8.49,3028.665,0.3612,0.1,0.4,0.2131260196628241,0.12651186784423019,0.2774078495111833
things make you thirsty don't think ya,3029.58,6.11,3032.635,0.0,0.0,0.2,0.2135912456977369,0.12675466491319,0.27662238555158125
don't smoke,3032.91,2.78,3034.3,0.0,0.0,0.7,0.21379340588721943,0.12685774981455536,0.2762683963646649
oh good now let us go back to the fort,3036.86,7.57,3040.645,0.4404,0.35,0.8,0.2145986819321426,0.12725730850346872,0.27479482925848625
tonight you stay here on guard you first,3041.73,5.43,3044.445,0.0,0.25,0.6,0.2151049587075913,0.12750163639157888,0.2738241790341435
shift it pass you should put in an,3044.43,5.73,3047.295,0.0,0.0,0.4,0.2154951346439954,0.12768732167790467,0.2730563039051634
appearance all you have to do is touch,3047.16,7.76,3051.04,0.0,0.0,0.7,0.21602009473816294,0.12793446087619464,0.2719988969837809
off the deck back yes sir 20 research,3050.16,7.97,3054.145,0.4019,0.0,0.7,0.21646478136724387,0.12814204181649272,0.27108340489230687
captain Lance,3054.92,3.21,3056.525,0.0,0.0,0.5,0.21681077886052078,0.12830277928380956,0.2703595508873682
what I came out very leaving I'll put,3058.369,6.311,3061.5245,0.0,0.2,0.2,0.21755003642110912,0.12864496796653194,0.2687818801866153
you under a Rex I'm tired of being put,3062.73,4.74,3065.1,-0.4404,-0.4,0.2,0.21808726007972712,0.12889341536442522,0.2676107996061424
on the Shelf by you go on back I'll take,3064.68,8.169,3068.7645,0.0,0.0,-0.7,0.21864348136770553,0.12915122293423914,0.2663780921159844
over here strength to stand up straight,3067.47,7.509,3071.2245,0.6249,0.2,0.7,0.21901928096977435,0.1293260732789106,0.2655341680784792
you think I'm so sick why'd you bring me,3072.849,9.121,3077.4095,-0.6418,-0.6768961072805725,-0.7,0.21996910685798515,0.12977191925794815,0.2633633451099679
here you're drunk where'd you get this,3074.979,8.971,3079.4645,-0.34,-0.5,-0.7,0.2202852901674298,0.12992200186590508,0.26262908977573846
is a whole river up and running right,3081.97,5.25,3084.595,0.0,0.2428571428571428,0.7,0.2210733118856574,0.13030086736856492,0.2607745658454243
through the middle of the fork won't be,3083.95,4.609,3086.2545,0.0,0.0,-0.5,0.2213272497223929,0.1304246747525577,0.2601695616097113
sergeant Murdoch yes all right,3088.559,7.78,3092.449,0.4019,0.2857142857142857,0.6,0.2222676055076448,0.1308921685890479,0.25789784937471466
pick up yes sir,3092.109,8.311,3096.2645,0.4019,0.0,0.6,0.22283849785350154,0.1311842588343362,0.2564943122691974
hurry it up write down all in all right,3096.339,7.111,3099.8945,0.0,0.065079365079365,0.7,0.2233737563440841,0.1314650236444587,0.25516113711693944
look alive get in there when we get back,3100.42,4.409,3102.6245,0.3818,0.05,0.7,0.22377029048067984,0.13167799921955395,0.2541623358001952
consider yourself under arrest and,3103.45,19.639,3113.2695,-0.34,-0.05,-0.7,0.2252540763690939,0.13252304151125321,0.25033302163133747
remain in your quarters come down here,3104.829,18.26,3113.9590000000003,0.0,-0.1555555555555555,-0.7,0.22534616517900913,0.13257856209469387,0.2500901078596279
a Thousand pardons Effendi the rock fell,3126.69,13.379,3133.3795,0.296,0.0,0.2,0.22771339879113378,0.1341786362257631,0.24356256815452346
it might have kill you it must have been,3134.78,11.92,3140.74,-0.6908,0.0,-0.8,0.22849594869942486,0.13480168749154048,0.24124220584351652
the will of heaven you can see for,3140.069,7.821,3143.9795,0.5106,0.0,0.7,0.22882033969553975,0.13507847498507766,0.24024675280655527
no man can move that rock get it out of,3147.89,11.189,3153.4845,-0.296,0.0,0.3,0.22970136834700244,0.13589889931933422,0.2374146490354798
the way alone then get it out of the way,3152.04,7.039,3155.5595,-0.25,0.0,-0.7,0.22987964714542028,0.13607953836557737,0.23681363042818504
get it out of the way or I'll have you,3173.68,4.31,3175.835,0.0,0.0,-0.7,0.23135585235486422,0.13786904814300127,0.23125247675960003
I'll take your place,3199.48,3.63,3201.295,0.0,0.0,-0.7,0.23252365477389317,0.14016143818003243,0.2250172223798834
all right straighten it up you do better,3210.44,7.71,3214.295,0.4404,0.3928571428571428,0.6,0.2328239356376121,0.14134217946641275,0.22212677924806712
on purpose it was the will of heaven,3214.579,5.661,3217.4095,0.5106,0.0,0.8,0.23286605571100102,0.14162543062219557,0.22146176137583504
detail ten-hut,3218.15,6.659,3221.4795,0.0,0.0,0.6,0.23290369366357794,0.14199561264029292,0.22060816491949825
right hey Oh word hi,3220.24,19.5,3229.99,0.0,0.2857142857142857,0.4,0.23291858386119427,0.14276926501547205,0.21887821944338925
Oh jury Thanks good at the devil,3224.809,14.931,3232.2745,0.1027,0.4499999999999999,0.4,0.23290786393074395,0.14297672945948797,0.21842615484137165
more Effendi I'm big man that's not life,3293.24,5.84,3296.16,0.0,0.25,-0.7,0.2300691879323395,0.1486434627520712,0.20759528135115923
hey guys I don't know what my teeth you,3312.61,6.16,3315.69,0.0,0.0,-0.7,0.22821580667040003,0.1502799845876732,0.20484988334363183
old enough to have teeth yeah I'm old,3315.92,4.26,3318.05,0.296,0.0666666666666666,0.2,0.22796036347273957,0.1504733126752321,0.2045318683813721
enough and you're old enough to get up,3318.77,4.17,3320.855,0.0,0.0333333333333333,0.3,0.22764790706632676,0.15070174029732947,0.204157402527949
in the past and relate yogurt right now,3320.18,5.67,3323.015,0.0,0.0178571428571428,0.4,0.22740074602587634,0.15087661464881383,0.2038715703983398
right now he's done two hours he'll tell,3322.94,5.72,3325.8,0.0,0.2857142857142857,0.3,0.2270736480511756,0.15110073672824792,0.2035061756408947
you what they do up there,3325.85,2.81,3327.255,0.0,0.0,0.3,0.2268989844216101,0.15121720919076892,0.2033166489140518
you don't look thirsty,3329.32,5.38,3332.01,0.0,0.0,0.3,0.22631009869710034,0.15159480345699983,0.20270357693806365
grebs don't need water any me some of,3332.29,7.21,3335.895,0.0,0.0,-0.7,0.22580839144670362,0.15189974616188204,0.20220952672047932
that horse water yeah come to think of,3334.7,8.18,3338.79,0.296,0.0,0.3,0.22542249402040743,0.1521248258214735,0.20184516501564745
it a Taurus suit at this desert,3339.5,3.38,3341.19,0.0,0.0,0.4,0.22509477897246305,0.1523099881101798,0.20154544775859665
what about the extra canteens captain,3350.15,4.02,3352.1600000000003,0.0,0.0,0.4,0.2235067014444915,0.15313905533459718,0.20020028597700945
saving them for tomorrow sure he's,3352.31,10.92,3357.77,0.3182,0.5,0.4,0.22263730769654583,0.1535515242627844,0.19952642954184388
saving us George seemed funny to you,3354.17,10.8,3359.57,0.4404,0.25,0.4,0.22235013438985962,0.15368213956368934,0.19931200169447005
there's no news at Joe harmony nothing,3363.23,4.23,3365.345,0.128,0.0,-0.7,0.22140178610017708,0.15409534964382351,0.19862934627064174
seems funny to me no mecha nation maybe,3364.97,3.9,3366.92,0.1779,0.25,0.3,0.22113599515469506,0.15420646270555124,0.1984444698318615
you got enough for both of it maybe I,3367.46,6.08,3370.5,0.0,0.0,0.5,0.22052043841795646,0.1544564413760506,0.19802612778118817
have I don't have to be nervous anyway I,3368.87,4.67,3371.205,-0.2732,0.0,0.3,0.22039734985869475,0.1545052406341204,0.19794403657103263
kind of thought oh I know,3374.02,3.99,3376.015,0.0,0.6,0.7,0.21954113347003587,0.15483434568225982,0.19738628693981833
what's the trouble captain somebody,3576.609,4.69,3578.954,-0.4019,-0.2,0.2,0.15686802591657703,0.15986322545250722,0.16923604697125788
fired a couple of shots in here who is,3579.079,7.001,3582.5795000000003,-0.5574,0.0,0.2,0.155268674271472,0.15974608063828713,0.1685011217717797
not I Effendi I have no carbine,3581.299,7.211,3584.9045,-0.296,0.0,-0.7,0.15423401474851883,0.15966622619366966,0.16802279640971177
or all the others accounted for as far,3586.08,4.38,3588.27,0.0,0.1,0.4,0.15272383586349142,0.1595440303630078,0.1673205146029766
as I know is there well check on it yes,3588.51,5.64,3591.3300000000004,0.5859,0.0,0.4,0.1513379189658534,0.1594260922821618,0.1666716619522654
I came to watch over you Effendi see no,3590.46,9.71,3595.315,-0.296,0.0,0.4,0.1495147323121936,0.1592626527363248,0.1658116572144398
harm that was very thoughtful of you,3594.15,8.25,3598.275,-0.1548,0.52,0.7,0.14814706744358225,0.15913397492215314,0.16516167092578327
everything all right at the pass yes,3600.17,3.97,3602.155,0.4019,0.2857142857142857,0.7,0.1463369669047968,0.15895581757147087,0.16429494695826832
Sykes design,3602.4,3.18,3603.99,0.0,0.0,0.5,0.1454740405049244,0.15886778356890802,0.1638791393028189
you better tell me what happened he's,3604.14,2.52,3605.4,0.4404,0.5,-0.7,0.1448079794257245,0.1587984809696126,0.1635570304735592
now gonna get jumping here in those,3605.58,5.96,3608.56,0.0,0.0,0.7,0.14330578907139,0.15863790262357721,0.16282683028742978
shots and check on this man's story yes,3606.66,9.29,3611.305,0.4019,0.0,0.4,0.14199025834189224,0.158492469595819,0.1621830859070991
all right a rat get moving,3611.54,4.41,3613.745,0.0,0.2857142857142857,0.3,0.14081260197604964,0.1583585238902311,0.16160340009250893
simply took those shots at your captain,3662.71,4.03,3664.725,0.0,0.0,-0.7,0.11441372123252436,0.15450626667228287,0.14773914540948196
I guess he got scared when he seen Joe,3665.03,4.049,3667.0545,-0.4404,0.0,-0.5,0.11312529830824236,0.1542800206471298,0.14701914760769524
there and I can't find Rutledge worry,3666.74,3.95,3668.715,0.3412,0.0,-0.7,0.11220249147049913,0.1541159557905306,0.14650096431228884
about that later,3669.079,6.711,3672.4345,0.0,0.0,0.2,0.110122114694195,0.1537399666472833,0.14532511641552442
come on on your feet on your feet,3670.69,5.1,3673.24,0.0,0.0,0.7,0.10966916166901802,0.1536569891974186,0.14506769714673226
dick can you hear me,3686.04,4.88,3688.48,-0.5106,0.0,0.2,0.10093646576089232,0.15198137394575031,0.14000652117789636
you should let me shot him when we had a,3691.43,6.73,3694.795,0.0,0.0,0.7,0.09722708649797923,0.15122726272016473,0.13780021574552134
chance now it's too late,3694.13,7.32,3697.79,0.25,-0.3,0.5,0.09544921069635853,0.15085715046474027,0.13673083820889217
he's comin dick,3698.16,3.29,3699.805,-0.5106,0.0,-0.7,0.09424632375294957,0.15060359577365814,0.13600293903323823
do you remember that something that,3702.7,10.91,3708.155,0.0,0.0,0.2,0.08920369760422744,0.14951353485752816,0.13291317363598323
couldn't catch hold I finally got a hold,3707.77,10.5,3713.02,0.0,0.0,0.4,0.08622258473672759,0.1488488893001402,0.1310575102369556
- so she knows everything he's in no,3713.61,9.97,3718.595,-0.296,0.0,-0.7,0.08276732895558409,0.14806016085278131,0.12887978722067206
hurry it makes no difference as the,3718.27,10.07,3723.305,-0.296,0.0,-0.7,0.07981561777161844,0.1473710366104199,0.12699660783569136
relief column does come let's jump,3723.58,9.15,3728.155,0.4767,0.0,0.7,0.07674496731679337,0.1466394122473074,0.12501530057606736
because he knows the whole relief column,3728.34,18.54,3737.61,0.4767,0.2,0.4,0.07066762901579161,0.14514809052595057,0.1210273739335953
is made up of only 31 men just one man,3732.73,14.15,3739.805,0.0,0.0,0.2,0.06923950553176611,0.14478944922267378,0.12007745928989128
all right commission,3765.67,3.75,3767.545,0.0,0.2857142857142857,0.4,0.05062913195873957,0.13984318243681038,0.10725874922268158
at the moment I think we can assume that,3780.09,4.27,3782.225,0.0,0.0,0.3,0.04035764028161169,0.13690656940835505,0.09983843807690501
by this time tomorrow some of us will be,3782.38,5.64,3785.2,0.0,0.0,0.4,0.0382402633676933,0.13628378687201742,0.09827870497343802
dead I never permitted men to risk death,3784.36,5.64,3787.18,-0.8716492924937508,-0.2,-0.7,0.036824355967613506,0.13586406956701647,0.0972299956631762
in a combat detail under my command,3788.02,7.14,3791.59,-0.34,0.0,0.6,0.033651499837774726,0.13491414905524188,0.09486343745525311
without explaining why also I'd like to,3790.0,7.17,3793.585,0.3612,0.0,0.5,0.03220745487757005,0.13447750469077574,0.09377880221119218
straighten out any misapprehensions you,3795.16,3.93,3797.125,0.0,0.0,0.3,0.02963217988283875,0.13369135861233783,0.09183274137564185
may have as to why you were picked for,3797.17,7.32,3800.83,0.0,0.0,0.2,0.026919995941329686,0.13285170188269654,0.08976687971088503
this detail in each case my only,3799.09,7.56,3802.87,0.0,0.0,0.2,0.02541963551311927,0.13238143624124632,0.088616822798228
consideration was the defense of fort,3804.49,6.63,3807.805,0.128,0.0,0.4,0.02177069326417382,0.13121851651415958,0.08579817720505736
Winston the fort is under man and I,3806.65,6.54,3809.92,0.0,0.0,0.2,0.020198902740437927,0.13070844442061869,0.08457452053286835
picked the men that I thought could best,3811.12,9.51,3815.875,0.6369,0.7438055957101374,0.4,0.015749758316377045,0.12923131712034625,0.08107941472634177
be spared I'm prepared to give you my,3813.19,11.43,3818.905,0.2263,0.0,0.4,0.013473576085067718,0.12845491311507565,0.07927319680330222
individual reasons if you want them if,3820.63,8.81,3825.035,0.0772,0.0,0.2,0.008845854050500227,0.12682846028721145,0.07556256031130706
not the Detailers dismissed,3824.62,4.82,3827.03,0.0,0.0,-0.7,0.007333785306744481,0.1262820886779348,0.07433884345508769
very well sodden Murdoch as for you yo,3838.04,10.74,3843.41,0.3384,0.2,0.5,-0.005168089283749304,0.1214403051705202,0.06400106170425728
record is a non commas full of nothing,3846.71,5.58,3849.5,0.0,0.35,-0.7,-0.009844834659237248,0.11946056231839484,0.060029318755364665
but bullying and brutality that's why,3848.78,4.88,3851.22,-0.8716492924937508,0.0,-0.7,-0.011167435791250973,0.11888206229332306,0.05889536484627449
you haven't been offered your commission,3852.29,4.25,3854.415,0.0,0.0,-0.7,-0.013625721754856279,0.11778391143095568,0.05677489953174091
the result is you're a malcontent your,3853.66,9.48,3858.4,0.0,0.0,-0.7,-0.016693706708358395,0.11636995843189926,0.05410476226119385
absence from fort winston is no loss yes,3856.54,10.39,3861.735,-0.0762,-0.0125,0.6,-0.019262015598151244,0.11514749718706721,0.05184880963499797
true Bronstein a man who will desert,3863.14,5.64,3865.96,0.4215,0.35,-0.7,-0.02251549407445585,0.11354562597813198,0.04896331175999207
once as a man who will desert again,3866.93,5.28,3869.57,0.0,0.0,-0.7,-0.02529415662372688,0.11212815526788862,0.04647433935784325
given the slightest opportunity here,3868.78,6.25,3871.905,0.4215,0.0,0.7,-0.027090369293023848,0.11118662645774534,0.044854237408413856
there won't be any opportunity the,3872.21,4.8,3874.61,-0.3252,0.0,-0.7,-0.02916977410691801,0.11007102983725234,0.04296879521664815
desert would be a much worse enemy for,3875.03,3.66,3876.86,-0.765,-0.4,0.2,-0.030897971349666934,0.10912230970980441,0.04139440819798087
you than any of patchy you might have to,3877.01,9.81,3881.915,0.0,0.0,0.5,-0.03477468676987826,0.10692007301433286,0.037841487061522544
"face super roughage you came 2,000 miles",3878.69,10.14,3883.76,0.5994,0.1166666666666666,0.4,-0.03618719237881756,0.1060912677930082,0.0365406545685357
to serve under my command with only one,3886.82,6.03,3889.835,0.0,0.0,0.8,-0.040826871294742495,0.1032643824687132,0.032249429513177434
motive revenge for their intelligence,3888.83,5.46,3891.56,-0.0772,0.0,0.6,-0.04214073971562158,0.10243361984345078,0.03103023203166091
and your training you should have been,3892.85,4.35,3895.025,0.0,0.0,-0.7,-0.04477446632670477,0.10072627858368069,0.028582693403733705
promoted many times but your record,3894.29,6.51,3897.545,0.2263,0.5,0.4,-0.04668496553690438,0.09945159023421084,0.026805263244850237
shows nothing good or bad at Winston,3897.2,6.47,3900.435,0.1139,5.551115123125783e-17,0.0,-0.0488704018366759,0.0979548116791747,0.024771195223397102
they need men who are more than adequate,3900.8,6.05,3903.825,0.2911,0.4166666666666666,0.4,-0.05142574105566217,0.0961505097226917,0.02239332915599947
Tripucka the reason for your,3908.84,6.06,3911.87,0.0,0.0,0.2,-0.057450219538037264,0.09165173985995403,0.016800939335503653
presence on this detail won't be found,3912.77,5.52,3915.53,0.0,0.0,0.4,-0.06017038172743409,0.0895006233692506,0.014287969954079282
on any record book impossible to,3914.9,5.22,3917.51,0.0,-0.6666666666666666,-0.7,-0.06163607052673043,0.0883088656170225,0.012938444678432491
transcribe the feelings that a man,3918.29,5.61,3921.095,0.0,0.0,0.3,-0.06427875945624922,0.08609998892268644,0.010514938319744694
carries in his soul here the dark,3920.12,5.79,3923.015,0.0,-0.15,-0.7,-0.06568795364354821,0.08488951282393851,0.009228415346015881
thoughts that you carry will be less,3923.9,5.88,3926.84,0.0,-0.1666666666666666,0.4,-0.06848190341566243,0.08241979456851167,0.006689762098379941
harm I don't think any other explanation,3925.91,8.72,3930.27,-0.5423,-0.125,-0.8,-0.07097137392660592,0.08013796969218098,0.004440818677192049
is necessary no sir,3929.78,4.85,3932.205,-0.296,0.0,-0.7,-0.07236881641658448,0.07882217979998639,0.003183585234185965
trumpeter Sexton you have long and,3935.91,6.54,3939.18,0.0,-0.05,0.4,-0.07736189382166053,0.07390438862133461,-0.0012796029322180514
publicly made known your wish to trade,3940.499,5.221,3943.1095,0.4019,0.0,-0.7,-0.08014255645241374,0.07101038591387013,-0.0037466993978827103
your trumpet for a carbine last night I,3942.45,7.289,3946.0945,0.0,0.0,0.2,-0.08223836811361125,0.06875098865550197,-0.005598026252304744
gave you one however both you and I know,3945.72,6.18,3948.81,0.0,0.0,0.2,-0.08413210760172739,0.06664903605538507,-0.007265136547377826
that you're a coward and have no such,3949.739,13.711,3956.5945,-0.6369,0.0,0.3,-0.08948940831743107,0.06037174733151214,-0.011954174725199532
wish no sir Oh Peru yours is a record of,3951.9,14.339,3959.0695,0.128,0.0,-0.7,-0.09116942790719282,0.05829602057909786,-0.013417054283123012
drunkenness brawls and destruction of,3963.45,5.19,3966.045,-0.5719,0.0,-0.8,-0.09584022259493258,0.05223226691588528,-0.017467530418772765
army property that is unequaled in the,3966.239,5.58,3969.029,0.128,0.0,0.7,-0.09780818318380088,0.049540050566392796,-0.019167606908157005
United States cavalry somehow you've,3968.64,6.54,3971.91,0.4215,0.0,0.4,-0.09969037761327308,0.046883748294399855,-0.02079045489359321
managed to keep your stripes but in the,3971.819,4.8,3974.219,0.0,0.0,0.2,-0.10118590649828685,0.04471387664163008,-0.02207795306567594
event of an attack on Winston the,3975.18,4.049,3977.2045,-0.4767,0.0,-0.7,-0.10310207068839362,0.04185355540271544,-0.023725337309134537
proximity of the fourth whiskey would,3976.619,4.62,3978.929,0.0,0.0,0.4,-0.10419970083094647,0.040172943994495044,-0.024668006911742788
see you end up inevitably in front of,3979.229,6.06,3982.259,0.0,0.0,-0.7,-0.10629972313495582,0.03686808344140207,-0.02646986178765852
the firing squad you've omitted me in,3981.239,7.74,3985.109,-0.34,0.0,-0.4,-0.10807618392771824,0.03397648060044487,-0.02799270929127945
your analysis captain your rank entitles,3985.289,6.361,3988.4695,0.0,-0.6768961072805725,0.6,-0.11014548605506454,0.030491073182016035,-0.029765501998289864
you to privacy lieutenant I wish to know,3988.979,5.971,3991.9645,0.4019,0.0,0.4,-0.11226773163912576,0.026777846181219353,-0.03158305449169054
why I was included in the detail very,3991.65,6.27,3994.785,0.0,0.2,0.5,-0.1139576293709949,0.023714655552529905,-0.03303037654430075
well you're here lieutenant because,3994.95,6.0,3997.95,0.2732,0.0,0.3,-0.11582912469276462,0.02020555810188883,-0.03463379307223918
you're an extremely ill man I needed an,3997.92,5.189,4000.5145,-0.4754,-0.5,-0.7,-0.1173258858201513,0.017305916230723396,-0.035916957977381266
officer there was nothing to lose by,4000.95,9.139,4005.5195,0.3089,0.0,-0.7,-0.12019503433389618,0.011499427881386672,-0.0383799339085329
selecting enough you see what I mean,4003.109,6.98,4006.599,0.0,-0.15625,0.4,-0.1208046634723942,0.010221200261529652,-0.0389040015218778
any questions yes sir,4012.39,8.34,4016.56,0.4019,0.0,0.7,-0.1262701420631185,-0.0020159137198359975,-0.04362008103325025
what is I'm sure we all appreciate,4016.64,5.32,4019.3,0.6124,0.5,0.7,-0.127721403556336,-0.005524550983853557,-0.0448794995248267
having our little faults and weaknesses,4020.73,4.77,4023.115,-0.6179,-0.1875,0.3,-0.12970322805259818,-0.01051437976024408,-0.04660586760094969
pointed out to us sir but I imagine the,4021.96,5.75,4024.835,0.0,0.0,0.4,-0.13058170179246545,-0.012804304575933373,-0.04737386804240578
captain has a reason for being here too,4025.5,3.93,4027.465,0.0,0.0,0.7,-0.131906575790517,-0.016354626972969154,-0.0485357805305287
do you think so,4027.71,5.44,4030.43,0.0,0.0,0.2,-0.13337316847279027,-0.020428683115779583,-0.04982770185306053
yes sir I think so we all think so and,4029.43,6.12,4032.49,0.4019,0.0,0.7,-0.13437498545762205,-0.02330426612005481,-0.05071407246102789
just even things up a little bit I'd,4033.15,3.78,4035.04,0.0,-0.1875,0.3,-0.13559542388621576,-0.02691442003502628,-0.051798544348822716
like to have the pleasure of telling the,4035.55,4.95,4038.025,0.7351,0.0,0.7,-0.13699646275660535,-0.03120517514214869,-0.053050135201278374
captain what I think that reason is your,4036.93,8.1,4040.98,0.0,0.0,0.2,-0.13835425620975705,-0.035512938008476845,-0.0542701763808738
head you were supposed to take two sus,4040.5,7.86,4044.43,0.0,0.0,-0.7,-0.1399029887375017,-0.04060594731858693,-0.05567074034953358
up to Fort grant but you had the orders,4045.03,6.54,4048.3,0.1901,0.0,0.4,-0.1415937495425152,-0.046383647827313315,-0.057211279179312464
changed the lieutenant Holloway went out,4048.36,5.97,4051.345,0.0,0.0,0.3,-0.14288972198409064,-0.05096505564988957,-0.058400751742741
and got himself conveniently killed in,4051.57,6.09,4054.615,-0.6705,-0.2,-0.7,-0.14424797357034538,-0.05590747407556029,-0.05965592999520419
your place then you began to feel guilty,4054.33,6.18,4057.42,-0.4215,-0.5,-0.7,-0.1453856047883863,-0.06015659330189276,-0.060714336173156545
about it so you figured out a suicide,4057.66,5.07,4060.195,-0.6705,0.0,-0.8,-0.14648623963423266,-0.06436095623177424,-0.06174483024546102
mission and fixed it so you could take,4060.51,3.36,4062.19,0.0,0.1,0.3,-0.14726231975482018,-0.06737978661068199,-0.06247548646574401
every one of us that you'll hate it,4062.73,5.91,4065.685,-0.5719,-0.6768961072805725,-0.7,-0.148591455052193,-0.07265160577520897,-0.06373499639362507
along with you that's all captain that's,4063.87,11.24,4069.49,0.0,0.0,0.7,-0.14999463957920345,-0.07835168946797945,-0.06507656994929717
the way it is so that's the way it is,4068.64,11.66,4074.47,0.0,0.0,0.5,-0.15176261530480206,-0.0857188066558916,-0.06678580833553839
yes detail,4075.11,5.19,4077.705,0.4019,0.0,0.5,-0.15286978691449937,-0.09042931096871762,-0.06786785910057373
Oh rubbish yes yep you disappeared for a,4085.43,6.919,4088.8895,0.4588,0.0,-0.7,-0.1564501324784838,-0.10607718938246861,-0.07143783165471349
while last night,4091.19,4.919,4093.6495,0.0,0.0,-0.5,-0.15785885563367877,-0.11235194771129126,-0.07287690985127107
where were you I went down to the corral,4092.349,7.271,4095.9845,0.0,-0.1555555555555555,0.4,-0.15852509190802605,-0.11532841143003289,-0.07356537232494077
to take a look at the horses you're,4096.109,6.241,4099.2295,0.0,0.0,0.3,-0.15942404770544896,-0.11934535917160323,-0.07450307698039942
lying aren't you that's an enlisted,4099.62,5.719,4102.4795,-0.5267,0.0,0.4,-0.16029318369950832,-0.12323005052785238,-0.07542002889922968
man's privilege captain,4102.35,2.989,4103.8445,0.3612,0.0,-0.7,-0.1606489577464914,-0.1248209235173289,-0.07579853216665175
and it's sewing from own stuff Nelson,4137.529,4.29,4139.674000000001,0.0,0.6,0.7,-0.16808174082523725,-0.15864348853825713,-0.08434259591637248
doesn't shoot himself for about 15,4139.87,4.219,4141.9795,0.2584,0.0,0.3,-0.1684377449393953,-0.16033970864784705,-0.08480114845903468
you better go out there see if he's,4145.13,2.89,4146.575,0.4404,0.5,0.4,-0.1691046085743811,-0.16356449424712768,-0.08568247978336575
you think you can handle the carbine now,4190.609,7.881,4194.5495,0.0,0.0,0.6,-0.1728046120458846,-0.1865336708184237,-0.09230536775376341
without getting careless I think so sir,4193.049,8.711,4197.4045,0.2755,-0.5,0.4,-0.17284514890022004,-0.18738568559062974,-0.09255245671780891
thank you sir,4202.809,2.93,4204.274,0.3612,0.0,0.7,-0.1728638319379394,-0.1892469017980348,-0.09307990883674704
don't I get any No do you want to know,4214.679,8.841,4219.0995,-0.2263,0.0,0.2,-0.1725323679285668,-0.19245318459374094,-0.0938965364289275
the Indians are on the other side of the,4243.25,5.07,4245.785,0.0,-0.125,-0.7,-0.17070877252667888,-0.19610285767321706,-0.09426701800970012
wall Cobra,4245.6,2.72,4246.96,0.0,0.0,0.4,-0.17059361191477995,-0.196218329505725,-0.09425106277350333
why did you shoot you fool I thought,4265.83,4.83,4268.245,-0.6486,0.0,-0.7,-0.16802178070887208,-0.19794329034594013,-0.09349454638209394
