text,start,duration,time_midpoint,vader,textblob,llama3
make for you stock stock please,4992.179,3.781,4994.0695000000005,0.3182,0.0,0.2
everybody understand stock stock all,4994.1,5.88,4997.04,0.0,0.0,0.6
right very nice all right so not I,4995.96,7.1,4999.51,0.4754,0.4504761904761905,0.5
didn't make it yet,4999.98,3.08,5001.52,0.0,0.0,-0.5
small stocks,5003.659,4.921,5006.1195,0.0,-0.25,0.3
very nice please,5005.82,5.58,5008.61,0.688,0.78,0.8
that's so pretty loud,5008.58,5.38,5011.27,0.5413,0.175,0.7
I'll be with you in two minutes now this,5011.4,4.0,5013.4,0.0,0.0,0.7
little graph here I'd like you to make a,5013.96,3.239,5015.5795,0.3612,-0.1875,0.4
little favor and may all the little tiny,5015.4,3.779,5017.2895,0.3415,-0.125,0.6
Pussycats those three gentle little,5017.199,4.681,5019.5395,0.4404,0.0062500000000000056,0.4
faces make for me this way all right,5019.179,5.181,5021.7695,0.0,0.2857142857142857,0.7
please everybody,5021.88,2.48,5023.12,0.3182,0.0,0.8
that's wonderful now this is fast we,5024.4,4.319,5026.559499999999,0.5719,0.6,0.7
have said everybody listen once again,5027.219,5.161,5029.7995,0.0,0.0,0.4
please very pretty I love you to pieces,5028.719,5.581,5031.5095,0.8822,0.4125,0.8
do you want something to drink maybe no,5077.98,4.8,5080.379999999999,-0.2263,0.0,0.2
thank you Excellency,5080.44,5.34,5083.11,0.7184,0.0,0.7
and so we bring,5094.9,3.319,5096.559499999999,0.0,0.0,0.5
but first we play,5099.34,7.249,5102.9645,0.4767,0.25,0.7
Gypsy Dance Gypsy smile Gypsy week,5200.219,5.701,5203.0695,0.3612,0.3,0.7
and so we drink,5209.8,4.08,5211.84,0.0,0.0,0.7
but first we're down,5213.88,4.04,5215.900000000001,0.0,0.04722222222222221,-0.7
and so we drink,5264.52,8.96,5269.0,0.0,0.0,0.6
to everything we love,5268.38,5.1,5270.93,0.6369,0.5,0.9
to everyone,5276.159,6.721,5279.519499999999,0.0,0.0,0.8
to The God Who sets,5288.159,4.5,5290.409,0.2732,0.0,0.8
and set your heart,5292.659,4.461,5294.889499999999,0.6369,0.0,0.5
and the Soul,5308.639,5.811,5311.5445,0.0,0.0,0.5
with dreams,5312.0,5.02,5314.51,0.4019,0.0,0.7
oh uh could you excuse me ladies I have,5347.5,3.98,5349.49,0.0772,-0.05,0.2
hope you're enjoying the evening yes I,5353.28,7.98,5357.27,0.8402,0.5,0.7
uh very much I really have to,5356.32,4.94,5358.79,0.0,0.2,0.2
oh are you clumsy Alex what's the matter,5404.739,4.081,5406.7795,0.0258,-0.3,0.4
with you you crazy you know you could,5406.78,4.82,5409.19,-0.34,-0.6,-0.7
have killed me with that,5408.82,2.78,5410.21,-0.6705,-0.2,-0.8
why do you have to work so late at night,5411.76,4.14,5413.83,0.0,-0.3,-0.7
whatever you have to chop can wait till,5415.9,4.38,5418.089999999999,0.0,0.0,0.3
morning can it no no go on a bit go on,5417.46,6.54,5420.7300000000005,0.2235,0.0,0.2
I've got to meet somebody here one a bit,5420.28,6.959,5423.7595,0.0,0.0,0.4
I want you the Inspector General yeah,5424.0,4.62,5426.31,0.3612,0.05000000000000002,0.3
that doesn't mean I can't meet anybody,5427.239,5.041,5429.759499999999,0.0,-0.3125,0.4
here does it no no you don't believe it,5428.62,6.019,5431.6295,0.2235,0.0,-0.7
Don't Go Near The Barn listen they're,5437.94,5.98,5440.929999999999,0.0,0.1,-0.7
going to kill you and only two hours ago,5441.76,3.36,5443.4400000000005,-0.6908,0.0,-0.9
would you reread that again please it,5449.52,7.78,5453.410000000001,0.3182,0.0,0.2
says Don't Go Near The Barn they are,5454.06,6.98,5457.55,0.0,0.1,-0.7
going to kill you,5457.3,3.74,5459.17,-0.6908,0.0,-0.9
that comes my best friend,5466.54,15.42,5474.25,0.8126,1.0,0.6
raise your master,5484.239,4.881,5486.679499999999,0.0,0.0,0.9
well how did it you know how,5495.84,7.66,5499.67,0.2732,0.0,0.2
Gentlemen let's get down to business for,5500.56,5.46,5503.29,0.0,-0.15555555555555559,-0.7
a price I'll get rid of,5503.5,4.32,5505.66,0.0,0.0,0.7
the evidence,5506.02,3.43,5507.735000000001,0.0,0.0,0.2
I don't think I won any supper,5515.1,5.09,5517.645,-0.4585,0.0,0.7
what are you doing yeah,5600.94,14.559,5608.219499999999,0.296,0.0,-0.7
I'm your best friend,5623.52,3.659,5625.3495,0.8126,1.0,0.8
must have been an echo,5646.719,3.02,5648.229,0.0,0.0,0.2
announcing the Emissary of the emperor,5654.88,5.04,5657.400000000001,0.0,0.0,0.7
General Leopold Nikolai Tarantino his,5656.92,7.04,5660.4400000000005,0.0,0.05000000000000002,0.5
Excellency the Inspector General,5659.92,4.04,5661.9400000000005,0.5423,0.05000000000000002,0.6
urgency he deprives he thanked my wine,5683.739,4.081,5685.7795,0.0516,0.0,0.3
he yelled out the windows he even made,5686.08,3.599,5687.8795,0.0,0.0,0.5
love to my wife how could I doubt that,5687.82,4.44,5690.04,0.4019,0.5,0.9
he was An Inspector General I mean he,5689.679,4.081,5691.7195,0.0,-0.13124999999999998,0.2
gave us no chance to think of deception,5692.26,3.3,5693.91,-0.5632,0.0,-0.8
your majesty I mean your Excellency,5693.76,3.379,5695.449500000001,0.5423,-0.3125,0.3
isn't that right,5695.56,3.84,5697.4800000000005,0.0,0.2857142857142857,-0.5
you can always tell by the strawberry,5697.139,4.241,5699.2595,0.0,0.0,0.7
mark on my leg what if it's as big as,5699.4,2.91,5700.855,0.0,0.0,0.4
I'm giving silence,5708.179,4.361,5710.3595000000005,0.34,0.0,-0.7
first of all mayor I want that trip send,5712.86,5.62,5715.67,0.0772,0.25,0.4
out every man available,5716.08,4.5,5718.33,0.0,0.4,0.6
meanwhile I will write out an order for,5718.48,4.58,5720.77,0.0,0.0,0.2
his execution,5720.58,2.48,5721.82,0.0,0.0,-0.7
citizens here is the organ the one that,5738.52,3.96,5740.5,0.0,0.0,0.4
was stolen but we gave the money we had,5740.32,4.859,5742.7495,-0.2732,0.0,-0.5
and then now it's back on top I'll see,5742.48,4.02,5744.49,0.2023,0.25,0.4
you in a minute here take the Autumn to,5745.179,3.801,5747.0795,0.0,0.0,0.4
the church I'll be back in a minute,5746.5,6.12,5749.56,0.0,0.0,0.4
come on man I may need you,5748.98,13.84,5755.9,0.0,0.0,0.5
I'm glad I found all you gentlemen,5762.82,2.879,5764.2595,0.4588,0.5,0.7
this town is going to be cleaned up from,5765.699,5.46,5768.428999999999,0.0,0.0,0.4
the Inspector General yes Mr Mayor,5767.56,5.04,5770.080000000001,0.4019,0.05000000000000002,0.4
I'd like you all to know that the,5771.159,3.421,5772.8695,0.3612,0.0,0.3
corruption in this city is at an end I,5772.6,3.42,5774.31,0.0,0.0,0.8
want to complete and honest report from,5774.58,3.48,5776.32,0.5574,0.35,0.4
you and a complete report of your tax,5776.02,3.78,5777.910000000001,0.0,0.1,0.2
records I want to report from you in the,5778.06,2.639,5779.3795,0.0772,0.0,0.2
who is this man tell him to get out this,5780.699,4.5,5782.949,0.0,0.0,-0.7
is official business Mr Mayor in the,5782.5,4.08,5784.54,0.0,0.0,0.4
name of the emperor I call upon you to,5785.199,3.061,5786.7295,0.0,0.0,0.4
produce all the tax records and books of,5786.58,3.599,5788.3795,0.0,0.0,0.5
this Village he will permit me to,5788.26,3.419,5789.9695,0.0,0.0,0.2
interrupt let me show you this,5790.179,5.06,5792.709,-0.34,0.0,0.3
communication which has just arrived,5791.679,3.56,5793.459,0.0,0.0,0.7
silly girl and out of business,5806.62,5.519,5809.3795,0.0258,-0.5,0.2
this is the Inspector General how do you,5809.76,3.459,5811.489500000001,0.0,0.05000000000000002,0.2
do we must have a long talk together,5812.139,3.981,5814.1295,0.0,-0.05,0.7
sometime I want to look at all this,5813.219,6.201,5816.3195,0.0772,0.0,0.3
just come in open up the sound yes,5824.5,5.54,5827.27,0.4019,0.2,-0.8
you'll regret this you fat-faced Village,5838.12,4.559,5840.3995,-0.4215,0.0,0.6
idiots how dare you for your dirty hands,5840.4,4.38,5842.589999999999,-0.4404,-0.7,-0.9
off me you're missing this time up the,5842.679,3.661,5844.5095,-0.296,-0.2,-0.8
emperor will tear this stinking Village,5844.78,3.84,5846.7,-0.6124,0.0,0.4
down over your ears you thieving loud,5846.34,4.68,5848.68,0.0,-0.02777777777777779,-0.7
bucket Heads Will Roll here like marbles,5848.62,4.74,5850.99,0.3612,0.0,0.7
yours first and then this clear written,5851.02,6.02,5854.030000000001,0.4588,0.17500000000000002,-0.7
sack of nothing you Holy Spirit,5853.36,3.68,5855.2,-0.1326,0.0,0.8
make me laugh the great emperor wouldn't,5857.58,5.02,5860.09,0.8271,0.55,0.3
appoint a thing like this to a post of,5860.44,4.14,5862.509999999999,0.3612,0.0,0.2
such importance this is your Inspector,5862.6,4.68,5864.9400000000005,0.3612,0.0,0.7
General here his Carriage his Mana is,5864.58,4.5,5866.83,0.0,0.05000000000000002,0.4
bearing gentlemen take your choice I,5867.28,3.3,5868.929999999999,0.0,0.0,0.4
don't know what to think you don't have,5869.08,3.0,5870.58,0.0,0.0,-0.7
to think if this man doesn't inspective,5870.58,3.36,5872.26,0.0,0.0,-0.7
Herald and wear his credentials oh,5872.08,3.96,5874.06,0.0,0.0,0.4
where's yours show them your Excellency,5873.94,3.42,5875.65,0.5423,0.0,0.4
they have a right to see come on show,5876.04,4.619,5878.3495,0.0,0.2857142857142857,0.7
them show your credentials show them oh,5877.36,5.9,5880.31,0.0,0.0,0.4
uh produce them,5880.659,7.701,5884.509499999999,0.0,0.0,0.2
here they are see yeah,5883.26,5.1,5885.81,0.296,0.0,0.7
for Excellency correct,5892.12,3.9,5894.07,0.5423,0.0,0.8
I I would like to take this opportunity,5898.32,5.379,5901.0095,0.6956,0.0,0.6
to Tender my resignation if I'm so sorry,5901.3,4.68,5903.64,-0.4481,-0.5,-0.7
your Excellency it was an honest mistake,5903.699,6.48,5906.938999999999,0.6597,0.6,0.6
The Imposter will hang this is,5905.98,6.44,5909.2,0.0,0.0,-0.7
I can't do it,5926.04,4.24,5928.16,0.0,0.0,-0.7
oh one thing I can't write oh I can't,5930.28,6.899,5933.7295,0.0,0.0,-0.7
read it either and even if I could ride,5934.78,6.74,5938.15,0.0,0.0,0.3
I couldn't sign this Death part I'm,5937.179,7.861,5941.1095000000005,-0.6833,0.0,-0.7
I'm not the Inspector General oh he's,5941.52,5.619,5944.329500000001,0.0,0.05000000000000002,0.2
just soft-hearted here I'll sign into it,5945.04,4.619,5947.3495,0.0,0.0,0.7
yeah if you can it's all over,5947.139,3.6,5948.939,0.296,0.0,0.4
couldn't sign this that man is,5950.739,4.261,5952.8695,0.0,0.0,-0.7
completely innocent I,5953.199,3.0,5954.699,0.4005,0.5,0.8
I only did it so I could get the money,5956.199,5.161,5958.7795,0.0,0.0,-0.7
to buy the organ back them up again,5959.199,3.361,5960.8795,0.0,0.0,0.6
put them in Chains send them to the,5961.36,2.819,5962.769499999999,0.0,0.0,-0.7
girls oh your Excellency I'm so sorry,5962.56,3.119,5964.119500000001,0.4417,-0.5,0.2
but nothing like this has ever happened,5964.179,3.361,5965.8595000000005,-0.395,0.0,0.5
only before that they'll go to The,5965.679,4.921,5968.1395,0.0,0.0,-0.7
Gallows Will Wait its turn but not now,5967.54,4.98,5970.03,0.0,0.0,0.2
but but your Excellency,5970.6,4.94,5973.070000000001,0.6956,0.0,0.2
this man will not hang,5972.52,3.02,5974.030000000001,0.0,0.0,-0.7
first honest man I've met since I left,5975.699,2.621,5977.009499999999,0.5106,0.2833333333333333,-0.7
I couldn't take this your Excellency I I,5991.92,7.06,5995.45,0.5423,0.0,0.7
can't even read or write I I have no,5996.46,4.679,5998.7995,-0.296,0.0,-0.9
education that what you have is much,5998.98,3.199,6000.5795,0.0,0.2,0.8
my presentations,6002.179,4.051,6004.2045,0.0,0.0,0.5
Rodney I have the honor to present to,6021.179,5.511,6023.9345,0.4939,0.0,0.6
you your new man,6024.12,4.14,6026.19,0.0,0.13636363636363635,0.4
sing with hearts and heads,6077.54,5.82,6080.45,0.6486,0.0,0.7
back me to the sky,6087.679,4.081,6089.7195,0.0,0.0,0.7
to this guy,6096.92,13.24,6103.54,0.0,0.0,-0.7
