text,start,duration,time_midpoint,vader,textblob,llama3
you about about this guide well there's,5412.32,5.919,5415.2795,0.2732,0.0,0.2
another chapter to it now I think it,5415.08,6.24,5418.2,0.0,0.0,0.4
would interest you I thought it would he,5418.239,5.561,5421.019499999999,0.4588,0.0,0.4
made it he made it into the prohibited,5421.32,4.96,5423.799999999999,0.0,0.0,-0.7
area and out again with the diamonds,5423.8,5.68,5426.64,0.0,0.0,0.4
glorious Dash glorious and now now he,5426.28,4.32,5428.44,0.8555,0.0,0.8
vanished into,5430.6,4.599,5432.8995,0.0,0.0,0.2
thiner who knows perhaps he's here in,5432.56,5.159,5435.1395,0.0,0.0,0.2
Angola and in fact certain information I,5435.199,5.641,5438.019499999999,0.2732,0.21428571428571427,0.2
have leads me to believe he is cu he,5437.719,5.52,5440.479,0.0,0.0,0.4
still faces certain obstacles,5440.84,5.2,5443.4400000000005,-0.128,0.08214285714285713,-0.5
like like finding an unscrupulous person,5443.239,5.321,5445.8995,0.6124,0.0,-0.7
to polish the diamonds and and disposing,5446.04,4.88,5448.48,0.0,0.0,-0.7
of him but in all these things if I can,5448.56,4.92,5451.02,0.0,0.0,0.5
only locate the man I could help him I I,5450.92,4.0,5452.92,0.4019,0.0,0.4
could even help help him to arrange for,5453.48,3.92,5455.44,0.6597,0.0,0.4
a shipment of the diamonds in in small,5454.92,5.16,5457.5,0.0,-0.25,0.2
lots to various countries which is what,5457.4,6.56,5460.679999999999,0.0,0.0,0.5
I would suggest oh,5460.08,3.88,5462.02,0.0,0.0,0.6
way yes as I fora he left great disaster,5473.28,6.6,5476.58,0.4019,0.4,-0.7
Trail I think I've said it before,5479.88,4.239,5481.9995,0.0,0.0,0.4
there's nothing but suffering from,5482.28,5.64,5485.099999999999,0.5157,0.0,-0.9
contact with his hardest of all matter,5484.119,6.56,5487.398999999999,0.0258,0.0,0.4
Steel human,5490.679,3.48,5492.419,0.0,0.0,0.2
soul as for the death of poor Dr Hunter,5496.719,6.161,5499.7995,-0.7906,-0.4,0.4
he drank a little too much anyway but I,5500.04,5.96,5503.02,0.0,0.0062500000000000056,-0.5
feel really sorry for mmis Renault I,5502.88,5.759,5505.7595,-0.1513,-0.5,-0.7
just can't believe she killed him,5506.0,4.719,5508.3595,0.5559,-0.2,-0.8
there's no one who can prove,5508.639,5.0,5511.139,-0.296,0.0,-0.7
differently oh that a girl so beautiful,5510.719,4.201,5512.8195,0.7177,0.425,0.7
die Sor Senor Mr P try and remember now,5514.92,6.84,5518.34,-0.5994,0.0,0.4
that you're a rich man this violence is,5519.639,4.841,5522.0595,-0.128,0.375,-0.7
no longer necessary tell me the truth,5521.76,4.6,5524.06,0.0258,0.0,-0.7
I'm only reporting an incident tell me,5524.48,3.679,5526.3195,0.0,0.0,0.7
the truth if you let me get in my inside,5526.36,4.4,5528.56,0.3182,0.0,-0.7
pocket there's a clipping it'll it'll,5528.159,7.241,5531.7795,0.0,0.0,0.2
verify everything see,5530.76,7.28,5534.400000000001,0.0,0.0,0.6
read Melle,5535.4,6.239,5538.519499999999,0.0,0.0,0.4
anet known also suzan REO who is being,5538.04,6.079,5541.0795,0.0,0.0,0.2
held for the murder of Dr Francis kit,5541.639,4.6,5543.939,-0.6908,0.0,0.5
Hunter a diamond St where did you ever,5544.119,4.721,5546.4795,0.34,0.0,0.2
learn how to read this is what it,5546.239,5.321,5548.8995,0.0,0.0,0.4
says say a French tried to cross,5548.84,4.64,5551.16,0.0,0.0,0.2
Davis then got,5553.48,3.44,5555.2,0.0,0.0,0.2
our nobody ever did me any favors no,5557.44,5.12,5560.0,-0.0516,0.0,-0.8
one well I I think as long as you're,5568.36,6.12,5571.42,0.2732,-0.05,0.2
determined to to sacrifice this great,5571.76,5.399,5574.4595,0.8061,0.8,0.4
fortune and and go back to Diamond and,5574.48,3.56,5576.259999999999,0.34,0.0,0.8
gine I think I know a man who can,5578.04,6.079,5581.0795,0.0,0.0,0.4
arrange for us to make this trip,5580.32,9.0,5584.82,0.0,0.0,0.6
quietly of course I I'll need some,5584.119,5.201,5586.719499999999,0.0,0.0,0.2
money I get you some strong,5596.44,4.08,5598.48,0.5106,0.4333333333333333,0.7
thought you got by on charm I didn't,5606.32,3.879,5608.2595,0.4019,0.0,-0.7
know you did homework I thought I felt a,5608.4,5.36,5611.08,0.0,0.0,0.2
draft close that will you,5610.199,3.561,5611.9795,0.0,0.0,0.4
please Michael I can save considerable,5617.28,4.399,5619.4795,0.6705,0.1,0.5
time I think by telling you immediately,5619.88,4.759,5622.2595,0.0,0.0,0.7
that I can never accept your,5621.679,4.681,5624.0195,-0.2924,0.0,-0.8
proposition you haven't heard my,5624.639,4.161,5626.7195,0.0,0.0,0.3
proposition yet you have your diamonds,5626.36,4.48,5628.599999999999,0.0,0.0,0.6
now you want your girl why else would,5628.8,4.72,5631.16,0.0772,0.0,0.3
you risk coming back I cannot do it it's,5630.84,4.359,5633.0195,-0.2732,0.0,-0.7
even better better than that and even,5633.52,5.119,5636.079500000001,0.7003,0.5,0.5
train the diamonds for the,5635.199,3.44,5636.919,0.0,0.0,0.2
girl you're really in love with her,5639.639,5.401,5642.3395,0.6682,0.5,0.8
aren't you after what she did I got her,5641.96,4.239,5644.0795,0.0,0.0,-0.7
into this and I have to get her out,5645.04,2.04,5646.06,0.0,0.0,0.4
all I never know what to think anymore,5647.08,6.119,5650.1395,0.0,0.0,-0.7
I'm being constantly disillusioned has,5650.56,5.36,5653.240000000001,-0.4404,0.0,-0.7
money completely lost its power is,5653.199,5.281,5655.8395,-0.3804,0.1,-0.7
everyone motivated Now by love the,5655.92,4.08,5657.96,0.802,0.5,0.8
diamonds for the girl really my dear,5658.48,3.08,5660.02,0.4364,0.2,0.7
Michael she's not worth it on the,5660.0,5.76,5662.88,-0.1695,-0.15,-0.7
streets of C stick to the point yes,5661.56,4.2,5663.660000000001,0.4019,0.0,0.3
no it appeals to me yes it would make a,5666.119,5.921,5669.0795,0.128,0.0,0.3
hero of me in the eyes of the,5670.08,5.4,5672.78,0.5574,0.0,0.7
company it would distress,5672.04,7.119,5675.5995,-0.5267,0.0,-0.7
Fogle no Michael I'm afraid I cannot fck,5675.48,4.44,5677.7,-0.296,-0.6,-0.7
law our directors have very definite,5679.92,5.96,5682.9,0.3384,0.0,0.4
ideas on that matter look let me Buck,5682.56,5.96,5685.54,0.0258,0.0,0.4
the law you stay Charming wherever you,5685.88,4.0,5687.88,0.5859,0.7,0.7
have the diamonds you wouldn't have them,5688.52,3.0,5690.02,0.0,0.0,-0.7
here of course I would be trusting you,5689.88,5.48,5692.62,0.4019,0.0,0.4
to produce them one thing at a time,5691.52,5.44,5694.240000000001,0.0,0.0,0.7
I wouldn't know where to,5695.36,4.44,5697.58,0.0,0.0,-0.7
begin put a piece of paper in that,5696.96,5.6,5699.76,0.0,0.0,0.2
typewriter and get Bogle,5699.8,6.48,5703.04,0.0,0.0,0.2
here that would be very,5702.56,3.72,5704.42,0.0,0.2,0.8
amusing come in,5707.04,5.04,5709.56,0.3818,0.6,0.7
Paul well what is,5709.52,5.56,5712.3,0.2732,0.0,0.3
it uh forgive me Paul for getting you,5712.08,7.52,5715.84,0.2732,0.0,0.2
out of this late hour but um it's time,5715.08,6.4,5718.28,0.0,-0.3,0.3
we resolve this curious situation in,5719.6,3.44,5721.320000000001,0.6399,-0.1,0.7
which we find ourselves couldn't this,5721.48,5.28,5724.12,0.0,0.0,-0.7
have waited till the morning uh no I'm,5723.04,6.28,5726.18,-0.296,0.0,-0.7
afraid not now we are both responsible,5726.76,5.04,5729.280000000001,0.3182,-0.19999999999999998,-0.7
for the loss of the diags aren't we so,5729.32,5.2,5731.92,-0.3182,0.0,-0.7
even despising each other as we do we're,5731.8,5.04,5734.320000000001,-0.5719,-0.125,0.2
obliged to protect each other to protect,5734.52,5.88,5737.46,0.6369,-0.125,0.7
ourselves that's all I protected myself,5736.84,5.64,5739.66,0.4404,0.0,0.4
time could you sign this,5742.48,6.719,5745.839499999999,0.0,0.0,0.2
please what is it I'll read it for,5745.4,7.279,5749.0395,0.3182,0.0,0.4
you Melle suzan Renault known by,5749.199,6.761,5752.5795,0.0,0.0,0.2
whatever Alias is etc etc mzelle Suzanne,5752.679,6.401,5755.8795,0.0,0.0,0.4
Renault is innocent of the murder of Dr,5755.96,6.0,5758.96,-0.5106,0.5,0.5
Francis kitridge Hunter she will be,5759.08,5.44,5761.8,0.0,0.0,0.5
released immediately signed Paul voo,5761.96,5.32,5764.62,0.0,0.0,0.5
commandant witnessed to Fred marting,5764.52,5.28,5767.160000000001,0.0,0.0,0.4
only our signatures are,5767.28,4.839,5769.6995,0.0,0.0,0.4
lacking this is intended as some sort of,5769.8,4.24,5771.92,0.0,0.0,0.3
joke the humor escapes,5772.119,5.401,5774.8195,0.5859,0.0,0.7
me let me explain it to,5774.04,6.48,5777.28,0.0,0.0,0.4
you davidon,5777.52,6.28,5780.660000000001,0.0,0.0,0.6
Martingale I see well personally I,5780.52,5.88,5783.46,0.2732,0.0,0.2
decided to relax you can see that our,5783.8,5.24,5786.42,0.4404,0.0,0.4
friend is somewhat,5786.4,4.92,5788.86,0.4939,0.0,0.4
overwrought he was here when you found,5789.04,5.36,5791.72,0.0,0.0,0.4
me forgive my lack of Courage but there,5791.32,5.72,5794.179999999999,0.25,0.0,0.3
was a gun at my head sign that paper,5794.4,4.88,5796.839999999999,-0.34,0.0,-0.7
vogo maril you,5797.04,4.679,5799.3795,0.0,0.0,0.4
witnessing speaking for myself I have an,5799.28,6.8,5802.679999999999,0.0,0.0,0.5
enormous antipathy to dying sign it what,5801.719,6.96,5805.199,0.0,0.0,-0.9
if we do sign we take our chances on,5806.08,4.0,5808.08,0.2023,0.0,0.4
getting out and you take your chances I,5808.679,3.841,5810.5995,0.2023,0.0,0.4
send you the diamonds you'll give us a,5810.08,6.639,5813.3995,0.0,0.0,0.4
pass of course I won't she'll,5812.52,4.199,5814.619500000001,0.0,0.0,0.2
done but you won't get far I swear it,5836.76,5.04,5839.280000000001,-0.0772,0.1,-0.7
and wherever you go I'll be waiting for,5840.199,4.701,5842.549499999999,0.0,0.0,0.7
you for you and the girl,5841.8,6.25,5844.925,0.0,0.0,0.5
you be waiting for us wh it says there,5849.04,4.48,5851.28,0.0,0.0,0.2
above your signature that madelle Reno,5851.8,4.399,5853.9995,0.0,0.0,0.7
did not kill Dr Hunter and who did vogul,5853.52,4.719,5855.8795,0.5773,0.0,0.5
who did who else but you was in the room,5856.199,4.161,5858.2795,0.0,0.0,0.2
when he was killed you just signed a,5858.239,4.641,5860.559499999999,-0.6705,-0.2,-0.7
confession of,5860.36,4.68,5862.7,0.0,0.0,0.4
murder I could prove before any court,5862.88,3.319,5864.5395,-0.6908,0.0,0.5
that I signed this with a gun at my,5865.04,4.599,5867.3395,-0.34,0.0,-0.7
throat but if you died,5866.199,5.801,5869.099499999999,-0.7096,0.0,-0.7
now marting is a,5869.639,4.841,5872.0595,0.0,0.0,-0.5
witness I wonder if he care to testify,5872.0,4.34,5874.17,0.4939,0.0,0.2
You Breathe No Grave would have,5894.92,7.6,5898.72,0.2924,0.0,0.7
be killed I had faith that his first,5963.56,3.72,5965.42,-0.4019,0.024999999999999994,-0.7
shot would be a little,5965.4,7.4,5969.099999999999,0.0,-0.1875,0.2
wild call your police go ahead well um,5967.28,7.76,5971.16,0.2732,0.1,0.2
see gentleman of the,5975.04,6.04,5978.06,0.0,0.0,0.3
jury I cornered the late commant Vogel,5977.44,6.08,5980.48,-0.2732,-0.3,0.4
into admitting the murder of Dr,5981.08,4.84,5983.5,-0.6908,0.0,-0.7
Hunter he signed the,5983.52,5.159,5986.0995,0.0,0.0,0.4
confession then he requested the,5985.92,5.12,5988.4800000000005,0.0,0.0,0.2
courtesy of a gun and a few moments,5988.679,5.04,5991.1990000000005,0.0258,-0.2,0.2
alone with it for a gentleman I can soon,5991.04,5.159,5993.6195,-0.25,0.0,0.5
or L I gave him the,5993.719,5.561,5996.4995,0.5766,0.0,0.4
gun then unexpectedly he attempted to,5996.199,6.361,5999.3795,-0.34,0.1,0.2
seize the confession and Escape,5999.28,6.319,6002.4395,0.1779,0.0,0.4
fortunately I had provided myself with,6002.56,5.32,6005.22,0.0,0.4,0.6
another gun I'd always suspected he,6005.599,4.201,6007.6995,-0.5106,0.0,-0.7
wasn't a gentleman,6007.88,5.0,6010.38,0.0,0.0,-0.7
actually why I don't know really except,6009.8,4.6,6012.1,0.0,0.1,-0.7
that perhaps I'm a little more,6012.88,4.359,6015.0595,0.0,0.15625,0.4
sentimental than I thought oh very well,6014.4,5.08,6016.94,0.5709,-0.024999999999999994,0.4
then Vogel and I had been forced to,6017.239,3.201,6018.839499999999,-0.4588,-0.30000000000000004,-0.7
trust each,6019.48,4.4,6021.679999999999,0.5106,0.0,0.7
other that was no good suppose he kill,6020.44,5.159,6023.019499999999,-0.7967,-0.2375,0.5
me I took that,6023.88,3.759,6025.7595,0.0,0.0,-0.7
gamble with my,6025.599,6.12,6028.659000000001,0.0,0.0,0.4
life you know in his way he was quite a,6027.639,8.201,6031.7395,0.0,0.0,0.3
remarkable fellow nasty but,6031.719,4.121,6033.7795,0.0,-0.125,0.3
remarkable Mr Martingale told me the,6052.44,6.0,6055.44,0.5574,0.75,0.5
original plan was to run away,6055.199,6.52,6058.459,0.3182,0.375,-0.7
together plan's been changed yes but you,6058.44,6.0,6061.44,0.2144,0.0,-0.7
were willing to I got you into something,6061.719,6.281,6064.8595000000005,0.0,0.25,0.3
I got you out of it that ends it does it,6064.44,5.96,6067.419999999999,0.0,0.0,0.6
does it really,6068.0,4.92,6070.46,0.0,0.2,0.2
Mike after what you,6070.4,4.759,6072.7795,0.0,0.0,0.2
there I forgot you're going away,6075.159,4.241,6077.2795,0.0,0.0,-0.7
no thanks there's some of yours keep,6092.08,4.32,6094.24,-0.3412,-0.1,0.2
Tony Mike don't you love,6132.119,5.241,6134.7395,-0.5216,0.5,0.6
me if you ever tried to get away from me,6137.36,4.56,6139.639999999999,0.0,0.0,0.6
I'd follow you till I War the Earth's,6139.8,5.24,6142.42,-0.5994,0.0,0.8
move is that what what you want to hear,6141.92,7.0,6145.42,0.0772,0.0,-0.7
yes darling that's what I want to,6145.04,3.88,6146.98,0.7783,0.0,0.8
hear goodbye good,6150.52,4.599,6152.8195000000005,0.4404,0.7,0.4
hunting amazing thing a,6164.0,6.0,6167.0,0.5859,0.6000000000000001,0.7
diamond carbon suit chemically,6166.84,7.08,6170.38,0.34,0.0,0.4
speaking yet the hardest of all matter,6170.0,6.28,6173.14,0.0258,0.0,0.4
so hard in fact that whatever it touches,6173.92,6.679,6177.2595,-0.1761,-0.2916666666666667,-0.7
must suffer glass steel the human soul,6176.28,7.439,6179.9995,-0.5423,0.0,-0.7
except of course under under unusual,6180.599,6.281,6183.739500000001,0.0,0.2,0.2
circumstances and and in the right,6183.719,8.121,6187.7795,0.0,0.2857142857142857,0.2
hands yes amazing,6186.88,4.96,6189.36,0.7579,0.6000000000000001,0.8
