text,start,duration,time_midpoint,vader,textblob,llama3
I'd like to forget I ever wanted to be a,3342.0,3.66,3343.83,0.1531,0.0,-0.7
designer I'd like to forget I ever,3343.8,4.88,3346.24,0.1531,0.0,-0.7
wanted to be rich why it's the pressure,3345.66,6.12,3348.72,0.34,0.375,-0.7
every season a new gamble will the,3348.68,5.08,3351.22,0.0,0.13636363636363635,0.2
designs be good will they sell will we,3351.78,4.559,3354.0595000000003,0.4404,0.7,0.4
go broke and it's all on me I can ruin,3353.76,4.94,3356.23,-0.765,0.0,-0.7
the whole business in one week,3356.339,4.98,3358.829,0.0,0.2,0.2
I don't sleep at night,3358.7,5.02,3361.21,0.0,0.0,-0.7
I've hardly slept and,3361.319,5.581,3364.1095,0.0,-0.2916666666666667,-0.7
I don't know how long you see a doctor,3363.72,5.52,3366.48,0.0,-0.05,-0.7
we're practically married what does he,3366.9,4.56,3369.1800000000003,0.0,0.25,0.4
say he told me to quit,3369.24,5.339,3371.9095,0.0,0.0,-0.7
I told him I couldn't,3371.46,4.98,3373.95,0.0,0.0,-0.7
looks like I'll have to I'm No use to,3374.579,3.24,3376.199,0.0772,0.0,-0.7
anyone this way,3376.44,2.78,3377.83,0.0,0.0,0.3
that's right,3377.819,4.141,3379.8895,0.0,0.2857142857142857,0.7
I used to think my sister Marge was a,3379.22,3.879,3381.1595,0.0,0.0,0.2
but she's happy,3383.099,3.72,3384.9590000000003,0.7227,0.8,0.7
I'd like to quit,3386.819,4.681,3389.1595,0.3612,0.0,0.2
quit what about you and Sam,3389.22,4.379,3391.4095,0.0,0.0,-0.7
never mind about me and Sam,3391.5,6.3,3394.65,0.0,0.0,0.2
let's talk about me and you no why not I,3393.599,7.26,3397.2290000000003,-0.296,0.0,0.4
I don't want to Harriet look you stay,3397.8,6.799,3401.1995,-0.0572,0.0,-0.7
here and breathe I'm going home,3400.859,3.74,3402.729,0.0,0.0,0.7
there's only one suggestion I can make,3412.079,2.641,3413.3995,0.0,0.0,-0.7
what's that throwing me out of the,3414.72,3.18,3416.31,0.0,0.0,-0.7
what's in there,3417.9,5.54,3420.67,0.0,0.0,0.2
what could be worse than that,3420.0,3.44,3421.72,-0.4767,-0.4,-0.7
you could marry me,3426.24,2.839,3427.6595,0.0,0.0,0.7
how could you possibly want me to marry,3430.099,3.281,3431.7395,0.0772,0.0,-0.8
sounds crazy doesn't it I never stop,3433.38,3.42,3435.09,-0.1311,-0.6,0.7
thinking about it I don't think I,3435.66,2.6,3436.96,0.0,0.0,-0.5
haven't tried,3436.8,3.6,3438.6000000000004,0.0,0.0,-0.7
I can't tell if what you're doing is,3438.26,4.42,3440.4700000000003,0.0,0.0,0.2
right or wrong once more,3440.4,5.12,3442.96,-0.4767,0.09523809523809523,0.5
I don't care,3442.68,2.84,3444.1,-0.3875,0.0,-0.5
now what are you crying for,3455.119,5.261,3457.7495000000004,-0.4767,-0.2,-0.7
because I'm crazy that's why,3457.8,5.1,3460.3500000000004,-0.34,-0.6,0.6
Harriet you go home and stay there don't,3460.38,3.9,3462.33,0.0,0.0,-0.7
come into the office forget the business,3462.9,3.36,3464.58,-0.2263,0.0,0.3
I'd burn the place down if I thought I'd,3464.28,3.96,3466.26,0.0,-0.15555555555555559,-0.8
make you happy for one minute I don't,3466.26,4.64,3468.5800000000004,0.5719,0.8,0.7
want to be happy,3468.24,2.66,3469.57,0.6124,0.8,0.3
I'm a fast talking salesman from 7th,3472.2,3.899,3474.1495,0.0,0.2,0.6
you make me feel like a boy in love,3476.099,5.161,3478.6795,0.7717,0.5,0.7
I'm getting it cab boy,3479.4,3.6,3481.2000000000003,0.0,0.0,0.7
I want to go home,3481.26,4.799,3483.6595,0.0772,0.0,0.4
I'll take you there no,3483.0,6.619,3486.3095,-0.296,0.0,0.7
I want to go home by myself,3486.059,3.56,3487.8390000000004,0.0772,0.0,0.4
I've got a lot to think about tonight,3489.9,6.3,3493.05,0.0,0.0,0.4
a lot to think about,3493.319,7.831,3497.2345,0.0,0.0,0.4
don't wait Joe I'll be a little while,3507.0,6.11,3510.055,0.0,-0.1875,0.3
I think she took a Tumble from her high,3525.119,5.94,3528.089,0.0,0.16,-0.7
horse what do you mean,3528.119,6.781,3531.5095,0.0,-0.3125,0.6
I asked him to marry me and,3531.059,7.081,3534.5995000000003,0.0,0.0,0.8
she didn't say no good,3534.9,5.939,3537.8695,0.2594,-0.35,-0.7
she's all upset Sam,3538.14,5.64,3540.96,-0.3818,0.0,-0.7
she needs a vacation and I got an idea,3540.839,4.681,3543.1795,0.0,0.0,0.7
I think I'll tell her we've decided to,3543.78,3.42,3545.49,0.0,0.0,0.3
give her a European trip,3545.52,3.72,3547.38,0.0,0.0,0.7
how to go to Paris see the spring,3547.2,3.78,3549.09,0.0,0.0,0.7
showings you know she dreams of those,3549.24,3.72,3551.1,0.4019,0.0,0.6
things I'll pay for it but we'll tell,3550.98,3.18,3552.57,-0.0516,0.0,0.2
her it's the company,3552.96,3.0,3554.46,0.0,0.0,0.2
as soon as I finish the sales trip on,3554.16,4.02,3556.17,0.0,0.0,0.2
the road I'll fly over meter we'll have,3555.96,3.48,3557.7,0.0,0.8,0.4
a good time get married and you're back,3558.18,3.48,3559.92,0.4404,0.31666666666666665,-0.7
in time for next season company will pay,3559.44,5.34,3562.11,-0.1027,0.0,0.5
for it no yes I'll pay for it you think,3561.66,4.74,3564.03,-0.3935,0.0,0.6
her happiness and yours isn't my,3564.78,3.86,3566.71,0.5574,0.7,-0.7
no she's home right now kicking us off,3570.799,3.54,3572.569,-0.296,0.2857142857142857,-0.7
the pieces,3573.119,4.44,3575.339,0.0,0.0,0.2
I think I'll go tell her tell her all,3574.339,6.041,3577.3595,0.0,0.0,0.7
the partners are agreed,3577.559,5.941,3580.5295,0.2732,0.0,0.6
well Ryan cashing over before she wakes,3580.38,4.5,3582.63,0.2732,0.0,0.4
up and knows what a bad bargain she's,3583.5,3.559,3585.2795,-0.4019,-0.6999999999999998,-0.7
just went to the hospital what her,3606.5,4.42,3608.71,0.0,0.0,-0.7
daughter was just taken there,3608.94,5.54,3611.71,0.0,0.0,-0.7
where Midtown she just left,3610.92,3.56,3612.7,0.0,0.0,0.2
actually hey taxi hey hey,3614.96,13.38,3621.65,0.0,0.0,0.4
it's a boy what do you mean it was,3639.44,3.58,3641.23,0.0,-0.3125,0.2
nothing it was just like when I had,3641.76,3.12,3643.32,0.3612,0.0,-0.7
Harriet I tell you Marge wasn't in that,3643.02,3.9,3644.97,0.0,0.0,0.2
delivery more than 15 minutes you mean,3644.88,6.08,3647.92,0.0,0.09375,-0.7
this is me what congratulations Grandma,3646.92,7.439,3650.6395,0.5994,0.0,0.7
congratulations where's Harry come on,3650.96,4.72,3653.32,0.5994,0.0,0.4
well we can see her now just for a,3654.359,2.7,3655.709,0.2732,0.0,0.2
minute Teddy how about that,3655.68,3.24,3657.3,0.0,0.0,0.4
congratulations huh if I had a cigar I'd,3657.059,3.181,3658.6495,0.5994,0.0,0.4
give you a cigar well yeah I'll give you,3658.92,3.54,3660.69,0.5106,0.0,0.4
a cigar just Harry then with it Harriet,3660.24,4.5,3662.49,0.0,0.0,0.3
her only sister and she couldn't even,3662.46,4.68,3664.8,0.0,0.0,-0.7
wait for the baby to be born a dinner,3664.74,4.98,3667.23,0.0,0.0,0.4
date that's more important dinner date,3667.14,5.219,3669.7495,0.2716,0.45,0.5
we're home with whom do you think Skip,3669.72,5.099,3672.2695,0.0,0.0,0.4
it Mama come on let's go no no don't,3672.359,5.22,3674.969,0.2235,0.0,-0.7
skip ad I've done a date with whom,3674.819,6.3,3677.969,0.0,0.0,0.2
with Mr Noble what's happened to her,3677.579,5.701,3680.4295,0.4588,0.6,-0.7
Teddy I used to think that maybe you and,3681.119,3.901,3683.0695,0.0,0.0,0.4
she ma will you come on we only got a,3683.28,2.03,3684.295,0.0,0.0,0.7
say hello for me,3690.119,5.85,3693.044,0.0,0.0,0.3
I'm sorry jay but,3698.88,5.459,3701.6095,-0.0387,-0.5,-0.7
that's how I feel having wounded my,3701.819,4.381,3704.0095,0.0,0.0,-0.7
vanity both as a man or does that what,3704.339,3.601,3706.1395,-0.2263,0.0,0.2
was it they called me yes a merchant,3706.2,3.419,3707.9095,0.4019,0.0,0.2
Prince would you mind telling me just,3707.94,4.32,3710.1,0.0,0.0,0.4
why you changed your mind it's very,3709.619,4.021,3711.6295,0.0,0.2,0.3
you're very attractive and so is your,3713.64,2.76,3715.02,0.4927,1.0,0.8
but I think in the long run I can get,3716.4,3.48,3718.14,0.0,-0.05,0.4
more out of my own business,3718.2,4.02,3720.21,0.0,0.55,-0.7
it'll take longer but I'll have more,3719.88,4.14,3721.95,0.0,0.5,0.7
when it's over oh,3722.22,3.54,3723.99,0.0,0.0,-0.7
myself for instance and let's not fight,3725.76,5.16,3728.34,0.2924,0.0,0.7
that young partner of yours you will,3728.579,5.161,3731.1595,0.0,0.1,-0.7
have him too aren't you yes,3730.92,5.28,3733.56,-0.3089,0.0,0.4
and I'll have all of him and I thought,3733.74,3.96,3735.72,0.0,0.0,0.4
that a little of me would be worth all,3736.2,2.46,3737.43,0.2263,0.056249999999999994,0.7
I thought so too once but I don't think,3738.66,5.1,3741.21,0.0,0.0,0.2
so anymore I see,3741.54,4.38,3743.73,0.0,0.0,0.3
do you mind if I keep that sketch I gave,3743.76,4.44,3745.98,0.0,0.0,0.7
it to you I'm gonna have it framed and,3745.92,3.78,3747.81,0.0,0.0,0.5
hung up in my office with a motto,3748.2,3.54,3749.97,0.0,0.0,0.7
underneath never underestimate the,3749.7,5.24,3752.32,0.2235,0.0,0.6
competition from 7th Avenue,3751.74,3.2,3753.34,0.0,0.0,0.6
tennis come up,3764.579,3.081,3766.1195,0.0,0.0,0.4
we have an Uninvited Guest,3767.7,6.24,3770.82,0.0,0.0,-0.7
or was he invited it's your partner,3770.28,7.019,3773.7895,0.0,0.0,0.2
my partner yes Mr Sherman he's on his,3773.94,4.859,3776.3695,0.4019,0.0,0.3
way up I must confess I'm a little,3777.299,3.3,3778.949,0.0,-0.1875,0.6
puzzled is he coming here as an outraged,3778.799,3.961,3780.7795,-0.6369,-0.9,-0.7
lover or as a protector to deliver you,3780.599,4.74,3782.969,0.5859,0.0,0.8
from the Lion's Den,3782.76,4.319,3784.9195,0.0,0.0,0.2
I should like to know what role he's,3785.339,3.361,3787.0195,0.3612,0.0,0.5
playing so as to determine what part to,3787.079,3.301,3788.7295,0.2023,0.0,0.4
play myself,3788.7,3.84,3790.62,0.34,0.0,0.7
I'm sorry Harriet but,3790.38,3.719,3792.2395,-0.0387,-0.5,-0.7
it would have been stupid of me not to,3792.54,2.88,3793.98,-0.5267,-0.7999999999999999,0.8
let him come up in control he must know,3794.099,4.52,3796.359,0.0,0.0,0.4
that you're here of course,3795.42,3.199,3797.0195,0.0,0.0,0.7
ah good evening Mr Sherman,3810.2,4.379,3812.3895,0.4404,0.7,0.4
this will only take a minute,3814.619,3.2,3816.219,0.0,0.0,0.7
I see the Dr Noble as the cure for what,3825.0,3.72,3826.86,0.4588,0.6,0.2
ails you oh well there's plenty for,3826.92,4.02,3828.93,0.2732,0.0,0.7
everyone and may I pour you a martini I,3828.72,3.42,3830.43,0.0,0.0,0.7
didn't come here to join a little party,3830.94,3.0,3832.44,0.5584,-0.1875,0.4
Mr Noble I came to take back a few,3832.14,3.24,3833.76,0.4588,0.13333333333333333,-0.7
things I said to my partner this,3833.94,3.84,3835.86,0.0,0.0,0.4
afternoon Diddy listen to me listen to,3835.38,5.36,3838.06,0.0,0.0,0.4
I suppose you got a good story to cover,3848.76,3.12,3850.32,0.4404,0.7,0.3
well you're both celebrating too soon I,3851.88,4.14,3853.95,0.7003,0.0,-0.7
want to tell you something Mr Noble and,3854.52,3.24,3856.14,0.5106,0.6,0.4
Harriet once told me,3856.02,3.36,3857.7,0.0,0.0,0.4
she'll never get out of our deal she's,3857.76,3.24,3859.38,0.0,0.0,-0.7
going to stick and make me Rich and make,3859.38,3.959,3861.3595,0.5574,0.375,0.7
our company a success,3861.0,4.2,3863.1,0.5719,0.3,0.8
you'll design overalls if I want you to,3863.339,3.78,3865.229,0.0772,0.0,0.3
and you're going to like it,3865.2,4.02,3867.21,0.3612,0.0,-0.9
you lied cheated and double crossed your,3867.119,3.661,3868.9495,-0.7096,0.0,0.7
way out of a model's room into a,3869.22,4.079,3871.2595,0.0,0.0,0.5
partnership with me and Cooper and now,3870.78,3.839,3872.6995,0.0,0.0,0.7
you're lying cheating and trying to,3873.299,2.461,3874.5295,-0.7906,0.0,-0.8
double cross your way into something,3874.619,3.18,3876.209,0.0,0.0,0.4
better well you can stop trying you're,3875.76,3.78,3877.65,0.4215,0.5,-0.7
stuck let's stop screaming like a,3877.799,3.54,3879.569,-0.5106,0.0,-0.7
Seventh Avenue sales I am a Seventh,3879.54,3.48,3881.28,0.0,0.0,0.5
Avenue salesman but I'm nobody's Teddy,3881.339,3.901,3883.2895,0.0,0.0,0.2
not even Harriet's,3883.02,4.38,3885.21,0.0,0.0,-0.7
Harriet of Nobles,3885.24,5.72,3888.1,0.0,0.0,0.6
you mean Nobles Harriet,3887.4,3.56,3889.18,0.0,-0.3125,0.2
and I won't tell Cooper about your dirty,3892.44,4.2,3894.54,-0.4404,-0.6,0.4
little scheme he likes you,3894.18,5.6,3896.98,0.3687,-0.1875,0.7
it might break his heart,3896.64,3.14,3898.21,0.6369,0.0,-0.7
can you get me out of it,3907.619,3.141,3909.1895,0.0,0.0,-0.7
he loves you but he wants to own you,3910.859,6.48,3914.099,0.3291,0.4,-0.7
because he's a man who has nothing,3913.68,6.06,3916.71,0.0,0.0,-0.7
I have everything and all I want is to,3917.339,4.381,3919.5295,0.0772,0.0,0.7
share my pleasure in it with you can you,3919.74,5.54,3922.51,0.7096,0.0,-0.7
get me out of it yes,3921.72,3.56,3923.5,0.4019,0.0,0.7
I've given Ellie a list of the dates and,3929.22,3.48,3930.96,0.0,0.0,0.4
the places where I'll be you can expect,3930.839,4.02,3932.849,0.0,0.0,0.4
the first orders in a week take me along,3932.7,3.84,3934.62,0.0,0.25,0.7
Mr chairman you can double the business,3934.859,3.421,3936.5695,0.0,0.0,0.4
don't mean such a hurry to grow up and,3936.54,3.66,3938.37,0.0,-0.15625,0.7
become a baby be good Ellie if you can't,3938.28,5.579,3941.0695,0.4404,0.7,0.4
be good at least get in on time will it,3940.2,5.899,3943.1495,0.4404,0.19999999999999998,0.4
I can't stand such a thing such an,3956.88,4.56,3959.16,0.0,0.0,-0.8
atmosphere two partners not talking to,3958.74,3.599,3960.5395,0.0,0.0,-0.7
each other,3961.44,4.52,3963.7,0.0,-0.125,0.5
here are some sketches for the new line,3962.339,3.621,3964.1495,0.0,0.13636363636363635,0.3
Harriet wait,3967.74,3.2,3969.34,0.0,0.0,0.4
I don't understand a gown for 10.95 and,3971.339,6.24,3974.459,0.0,0.0,-0.7
maybe these materials you're crazy our,3974.94,5.879,3977.8795,-0.34,-0.6,-0.7
prices are going up Sam before rise,3977.579,4.861,3980.0095,0.0,0.0,0.4
clear those material racks all of them,3980.819,3.601,3982.6195,0.3818,0.10000000000000002,-0.7
right away because the new materials are,3982.44,3.659,3984.2695,0.0,0.21103896103896103,0.7
coming in tonight this is impossible for,3984.42,3.6,3986.22,0.0,-0.6666666666666666,-0.7
a 10.95 pounds we're forming a second,3986.099,3.781,3987.9895,0.0,0.0,0.7
Corporation with your boy Go assets,3988.02,3.96,3990.0,0.1779,0.0,0.7
Harriet Boyd Originals they'll make the,3989.88,3.179,3991.4695,0.0,0.0,0.7
you'll do this without Teddy I want a,3994.52,4.9,3996.97,-0.0572,0.0,-0.7
challenge you can what do you want me to,3997.44,3.48,3999.18,0.1531,0.0,0.2
do get down on my hands and knees and,3999.42,3.659,4001.2495,0.0,-0.15555555555555559,-0.7
beg him to talk to me we're in business,4000.92,4.5,4003.17,0.0,0.0,0.7
to make a profit aren't we yes well the,4003.079,4.141,4005.1495,-0.0444,0.0,0.3
Harriet Boyd line has been guaranteed a,4005.42,3.56,4007.2,0.0,0.0,0.4
profit of 50 000 for the first season,4007.22,4.379,4009.4095,0.4404,0.25,0.8
yes I never want to see anything for,4008.98,6.24,4012.1,0.3565,0.0,-0.8
10.95 again as long as I live,4011.599,3.621,4013.4095,0.0,0.043181818181818175,0.85
yes it's Dallas Texas aesthetic,4027.88,6.04,4030.9,0.4019,0.0,0.7
Teddy how are you teddy fine fine,4033.92,6.96,4037.4,0.3818,0.4166666666666667,0.6
I'm mailing us three fat ones and our,4038.299,4.8,4040.699,0.0,0.0,0.8
Whopper from Hermione Griggs,4040.88,4.8,4043.28,0.0,0.0,0.6
yeah I got that flow got that rhythm you,4043.099,6.0,4046.099,0.296,0.0,0.7
working hard naturally naturally all,4045.68,6.24,4048.8,-0.1027,-0.09583333333333334,0.7
right that'd be all right yeah yeah,4049.099,5.821,4052.0095,0.5267,0.2857142857142857,0.7
they're gonna have to tell them Harriet,4056.0,3.96,4057.98,0.0,0.0,-0.7
every day we're invoice trouble this is,4057.619,4.021,4059.6295,-0.4019,-0.2,0.3
great trouble if you can get it he keeps,4059.96,4.26,4062.09,0.34,0.30000000000000004,0.3
sending in orders and we can't fill them,4061.64,4.979,4064.1295,0.0,0.0,0.5
Sam listen to me,4064.22,4.379,4066.4095,0.0,0.0,-0.7
in four weeks we jumped from a cheap,4066.619,3.301,4068.2695,0.0,0.4,0.6
little dress house always on the verge,4068.599,3.301,4070.2495,0.0,-0.1875,0.4
of bankruptcy to our gown house we have,4069.92,3.48,4071.66,0.0,0.0,-0.7
the Noble stores as a client a,4071.9,3.24,4073.52,0.4588,0.6,0.3
guaranteed profit on every garment in,4073.4,3.419,4075.1095,0.4404,0.0,0.8
the future as millionaires is that,4075.14,4.32,4077.3,0.0,0.0,0.6
trouble no that's not trouble well relax,4076.819,5.28,4079.459,-0.7061,-0.05,0.5
Mr millionaire and be happy until teddy,4079.46,5.099,4082.0095,0.5719,0.8,0.4
gets back I'll try and be happy oh Sam,4082.099,4.5,4084.349,0.5719,0.4,0.3
now Teddy Sherman is marching through,4084.559,4.321,4086.7195,0.0,0.0,0.4
the South but believe me the big battle,4086.599,4.2,4088.699,-0.5267,0.0,0.6
of Beyond seventh heaven if it's a,4088.88,3.99,4090.875,0.5106,0.0,0.5
battle he wants he'll get it,4090.799,7.11,4094.354,-0.3818,0.2,0.7
see now you are Miss Moore right thank,4170.9,5.279,4173.5395,0.2263,0.2857142857142857,0.8
you very much Miss Moore and Miss Tate,4173.839,4.621,4176.1495,-0.3566,0.26,0.4
thank you very much and you and Miss,4176.179,5.341,4178.8495,0.2263,0.26,0.7
Lane thank you very much yeah oh just a,4178.46,4.68,4180.8,0.6096,0.26,0.6
minute I'll take those girls help,4181.52,2.94,4182.990000000001,0.4019,0.0,0.7
yourselves any of the stuff that you,4183.14,3.539,4184.909500000001,0.0,0.0,0.2
want make yourselves right at home thank,4184.46,6.2,4187.56,0.4215,0.2857142857142857,0.7
you again see you next year bye,4186.679,3.981,4188.6695,0.0,0.0,0.2
Daddy this is Hermione getting enough,4205.94,5.1,4208.49,0.0,0.0,0.4
Fried Chicken,4209.36,4.14,4211.429999999999,0.0,-0.6,0.7
honey you miss me just pick the models,4211.04,4.92,4213.5,-0.1531,0.0,0.7
out of your hair and listen dear I'm,4213.5,5.64,4216.32,0.3818,0.0,0.4
confused what do you mean honey I mean,4215.96,5.699,4218.8095,-0.3182,-0.3416666666666666,0.2
honey I want to do a big promotion on,4219.14,4.68,4221.4800000000005,0.0772,0.0,0.6
that order I gave you and when I called,4221.659,3.721,4223.519499999999,0.0,0.0,0.4
Cooper and asked him when I could expect,4223.82,4.14,4225.889999999999,0.0,0.0,0.4
my first deliveries all I got was double,4225.38,5.46,4228.11,0.0,0.125,-0.7
talk now I can't sell double talk Teddy,4227.96,5.88,4230.9,0.0,0.0,-0.7
I can listen to it but I can't sell it,4230.84,4.62,4233.150000000001,0.0,0.0,-0.5
that's funny,4233.84,4.44,4236.06,0.4404,0.25,0.7
maybe they're a little snowed under okay,4235.46,4.86,4237.89,0.1621,0.15625,0.2
lover boy but I need this stuff or I'll,4238.28,3.419,4239.9895,0.34,0.0,0.4
have to cancel,4240.32,3.72,4242.179999999999,-0.25,0.0,-0.7
this isn't all romance,4241.699,3.421,4243.4095,-0.4449,0.0,-0.7
bye now I'll get back to you all right,4245.12,4.22,4247.23,0.0,0.14285714285714285,0.2
Hello Operator I want to talk to Circle,4253.88,5.339,4256.5495,0.0772,0.0,0.5
72099 in New York City,4256.42,5.37,4259.1050000000005,0.0,0.13636363636363635,0.2
all right thank you,4259.219,6.72,4262.579,0.3612,0.2857142857142857,0.4
hello Teddy Sam what's with the orders,4284.12,5.22,4286.73,0.0,0.0,0.2
I'm getting complaints we're doing what,4286.699,4.921,4289.1595,-0.4019,0.0,-0.7
we can Teddy well it's just not good,4289.34,3.42,4291.05,-0.0788,-0.35,-0.7
enough Sam what are you trying to do,4291.62,3.74,4293.49,0.0,0.0,-0.7
sabotage the business,4292.76,2.6,4294.06,-0.5267,0.0,-0.7
that's why I come home,4297.62,4.619,4299.9295,0.0,0.0,0.7
we have a little problem,4299.78,4.56,4302.06,-0.3415,-0.1875,-0.5
all right I'll clean up a Nashville I'll,4302.239,3.841,4304.1595,0.4019,0.3261904761904762,0.4
catch the plane tomorrow I'll be home,4304.34,3.66,4306.17,0.0,0.0,0.2
day after tomorrow but what's up I'll,4306.08,3.3,4307.73,0.0,0.0,0.7
meet you at the airport,4308.0,5.179,4310.5895,0.0,0.0,0.4
why are we the plane okay,4309.38,3.799,4311.279500000001,0.2263,0.5,0.4
they're lovely really lovely Miss Boyd,4333.76,5.02,4336.27,0.7914,0.5,0.7
thank you very much and when do we get,4337.04,3.84,4338.96,0.3612,0.26,0.7
started on the Mr Noble we've probably,4338.78,3.84,4340.7,0.4588,0.6,0.2
released the New York advertising in a,4340.88,3.6,4342.68,0.0,0.13636363636363635,0.4
week be ready to make deliveries in,4342.62,5.76,4345.5,0.3612,0.2,0.3
three goodbye goodbye miss Boyd,4344.48,6.9,4347.929999999999,-0.1531,0.0,0.3
you can confirm the reservations for,4360.34,4.42,4362.55,0.0,0.0,0.4
tomorrow night and have Ms Boyd's,4362.48,3.6,4364.28,0.0,0.0,0.7
baggage and mine picked up in the,4364.76,2.82,4366.17,0.0,0.0,0.3
afternoon yes,4366.08,2.76,4367.46,0.4019,0.0,0.4
and bringing the tickets right away,4367.58,4.22,4369.69,0.0,0.2857142857142857,0.7
please certainly,4368.84,2.96,4370.32,0.5719,0.21428571428571427,0.7
it seems to me that you could resign,4382.159,2.821,4383.5695,-0.34,0.0,0.4
yourself a little more gracefully to,4383.659,5.221,4386.269499999999,0.5291,0.15625,-0.7
being rich and famous what's the matter,4384.98,5.94,4387.95,0.5719,0.4375,0.7
I keep wondering what Teddy's going to,4388.88,5.16,4391.46,0.0,0.0,-0.7
say oh well it'll be loud and unpleasant,4390.92,6.299,4394.0695000000005,-0.25,-0.27499999999999997,0.4
No Doubt why worry about it Mr Sherman,4394.04,4.74,4396.41,-0.1999,0.0,0.3
doesn't like what you've been doing you,4397.219,2.821,4398.6295,-0.2755,0.0,-0.7
can tell him that the dresses will be,4398.78,3.48,4400.52,0.0,0.0,0.4
returned and the orders canceled,4400.04,3.9,4401.99,0.0,0.0,-0.7
that will effectively bankrupt your,4402.26,3.78,4404.150000000001,-0.1779,0.6,-0.7
little company and you will be free next,4403.94,4.14,4406.009999999999,0.5106,0.07083333333333335,0.7
season instead of this one,4406.04,5.46,4408.77,0.0,0.0,0.7
but either way you'll be at Nobles,4408.08,6.18,4411.17,0.0,0.0,0.3
really Harriet you are Mr Sherman has no,4411.5,6.0,4414.5,-0.296,0.2,0.3
choice but to accept and Grow Rich,4414.26,6.24,4417.38,0.8519,0.375,0.8
I suppose so so stop thinking about it,4417.5,6.06,4420.53,-0.4963,0.0,0.2
think about this instead,4420.5,5.04,4423.02,0.0,0.0,0.2
the layouts for the newspapers and the,4423.56,4.679,4425.8995,0.0,0.0,0.2
magazines Harper's bizarre four full,4425.54,3.96,4427.52,-0.3182,0.375,0.4
and here's the picture of you that we're,4429.5,4.08,4431.54,0.0,0.0,0.7
running in Vogue,4431.12,5.16,4433.7,0.0,0.0,0.4
well I'll say this for you Jay you,4433.58,4.619,4435.8895,0.2732,0.0,0.3
really keep your promises right down to,4436.28,6.08,4439.32,0.4336,0.11005291005291003,0.4
the last most extravagant part of them,4438.199,4.161,4440.2795,0.0,0.25,0.4
by this time next week you will be,4447.8,4.14,4449.87,0.0,0.0,0.4
comfortably settled in Paris,4449.6,4.2,4451.700000000001,0.4215,0.4,0.7
you will be going to Paris every season,4451.94,3.96,4453.919999999999,0.0,0.0,0.8
to see the Fashions you're going to be,4453.8,4.26,4455.93,0.0,0.0,0.4
very happy Harriet am I,4455.9,3.96,4457.879999999999,0.6115,1.0,0.9
I've mapped out the plans for your whole,4458.06,3.179,4459.6495,0.0,0.2,-0.7
life all you've got to do is to follow,4459.86,2.819,4461.269499999999,0.0,0.0,0.7
I don't know was follow other people's,4462.679,5.881,4465.6195,0.0,-0.125,-0.7
plans Jay it's an old habit of mine,4464.42,5.819,4467.3295,0.0,0.1,0.4
to get you out of that Partnership of,4468.56,3.24,4470.18,0.0,0.0,-0.7
yours I've had to do a few things that,4470.239,4.141,4472.309499999999,0.0,-0.2,0.3
violate some old habits of mine such as,4471.8,4.68,4474.14,-0.4939,0.05,0.2
making a deal that isn't one,4474.38,3.96,4476.36,0.0,0.0,-0.5
but I'm not complaining so long as,4476.48,3.179,4478.0695,0.2235,-0.05,0.3
everything is open and above board,4478.34,2.819,4479.7495,0.0,0.0,0.8
between us,4479.659,3.54,4481.429,0.0,0.0,0.4
we understand one another perfectly,4481.159,4.321,4483.3195,0.6369,1.0,0.8
yes of course we do I'm just a little,4485.48,7.44,4489.2,0.4019,-0.1875,0.7
tired it's all a little edgy well we can,4488.6,6.059,4491.6295,-0.2682,-0.29583333333333334,0.3
skip dinner tonight if you'd rather rest,4492.92,4.14,4494.99,0.0,0.0,-0.7
oh no no I want to go out to dinner,4494.659,4.741,4497.0295,0.1695,0.0,0.4
I can rest in Paris,4497.06,4.74,4499.43,0.0,0.0,0.7
rest on the boat my dear,4499.4,6.259,4502.5295,0.3818,0.0,0.7
no one rests in Paris,4501.8,3.859,4503.7295,-0.296,0.0,0.5
what time are you expecting Teddy,4513.02,4.44,4515.240000000001,0.0,0.0,0.3
six o'clock I'm gonna meet him at the,4515.54,4.139,4517.6095,0.0,0.0,0.4
I don't suppose you'd want me and your,4519.679,5.54,4522.4490000000005,-0.0572,0.0,-0.7
other relatives down to see you off,4521.659,3.56,4523.438999999999,0.0,-0.14027777777777778,0.6
if that means no I agree with you,4526.88,3.859,4528.8095,-0.5122,0.0,0.5
car's right downstairs Miss Boyd I'll,4543.62,3.18,4545.21,-0.1531,0.2857142857142857,0.4
take care of this the rest of the bags,4545.54,4.159,4547.6195,0.4939,0.0,0.4
are in the bedroom thank you,4546.8,2.899,4548.2495,0.3612,0.0,0.2
how long will it be gone,4551.6,3.72,4553.46,0.0,-0.05,-0.5
two months,4553.52,3.54,4555.290000000001,0.0,0.0,0.2
I'll look for another apartment for,4555.32,4.32,4557.48,0.0,0.0,-0.7
myself why,4557.06,4.02,4559.070000000001,0.0,0.0,0.2
you'll be needing one of your own from,4559.64,4.079,4561.6795,0.0,0.6,0.2
now on I suppose stop that I have to,4561.08,5.24,4563.7,-0.296,0.0,-0.7
make my plans,4563.719,2.601,4565.0195,0.0,0.0,0.4
goodbye mom,4574.88,3.99,4576.875,0.0,0.0,-0.7
goodbye Harry,4577.46,10.38,4582.65,0.0,0.0,0.2
