text,start,duration,time_midpoint,vader,textblob,llama3
how old is this girl oh just a child,4261.02,6.78,4264.410000000001,0.0,0.1,0.3
about 12 12. do you any children,4263.0,6.659,4266.3295,0.0,0.0,0.2
oh well I suppose I couldn't persuade,4275.08,4.599,4277.3795,0.2732,0.0,-0.7
you to look in for a moment and give a,4278.36,3.18,4279.95,0.0,0.0,0.3
little presence to the case it's always,4279.679,3.361,4281.3595000000005,0.0,-0.1875,0.2
a great comfort of the parent to have a,4281.54,4.5,4283.79,0.765,0.8,0.8
second opinion say there's no hope,4283.04,5.1,4285.59,-0.3412,0.0,-0.7
maybe there is hope,4286.04,5.3,4288.69,0.4404,0.0,0.4
he's still alive isn't she,4288.14,3.2,4289.740000000001,0.3818,0.1,0.4
is this where they are yeah oh leave it,4295.94,5.34,4298.61,0.25,0.0,0.4
Dr Farrell terrible nature yes isn't it,4299.12,5.72,4301.98,-0.1027,-1.0,-0.7
nice mess they made of that cup,4301.28,3.56,4303.06,0.0772,0.2125,-0.7
oh doctor we thought you'd never get,4309.08,3.36,4310.76,0.0,0.0,0.2
back I uh I managed to get another,4310.58,4.38,4312.77,0.0,0.0,-0.7
opinion this is Dr uh where's the,4312.44,5.94,4315.41,0.0,0.0,-0.7
patient oh doctor she still hasn't moved,4314.96,5.6,4317.76,0.0,0.0,-0.7
quite right she's bleeding from the,4365.56,4.36,4367.740000000001,0.0,0.2857142857142857,-0.7
middle of meningo,4367.94,5.0,4370.44,0.0,0.0,-0.7
would it be all right,4369.92,3.02,4371.43,0.0,0.2857142857142857,0.4
and operate now,4376.1,3.599,4377.8995,0.0,0.0,0.6
What In This Place we've got a large,4377.96,3.719,4379.8195,0.0,0.21428571428571427,0.5
saucepan of fish Kettle I want to,4379.699,4.741,4382.0695,0.0772,0.0,0.2
sterilize my instruments and uh actually,4381.679,5.04,4384.1990000000005,0.0,0.0,0.6
need some clean sheets,4384.44,5.84,4387.36,0.4019,0.3666666666666667,0.2
I've got my instruments in the car,4386.719,3.561,4388.4995,0.0,0.0,0.6
it's not worth taking a chance she dies,4400.88,4.14,4402.95,0.0859,-0.15,-0.8
during the operation of being inquiry,4403.46,2.82,4404.87,0.0,0.0,0.2
you never know why those things are,4405.02,2.82,4406.43,0.0,0.0,-0.7
going to turn out I'm just going to take,4406.28,3.06,4407.81,0.0,0.0,-0.5
a chance if a child's going to die and,4407.84,2.48,4409.08,-0.4404,0.0,-0.8
have enough,4409.34,3.0,4410.84,0.0,0.0,-0.7
pretending we can get it to hospital in,4410.32,3.339,4411.9895,0.1027,0.0,0.4
that time it's up to us to try and leave,4412.34,4.1,4414.39,-0.0516,0.0,0.4
the pressure before it happens,4413.659,2.781,4415.0495,-0.296,0.0,0.2
well that's a job for a specialist I,4418.54,6.06,4421.57,0.2732,0.0,0.4
wouldn't touch it it'll be all right,4421.159,3.441,4422.8795,0.0,0.2857142857142857,-0.7
well it was this way we come out of the,4429.62,3.599,4431.4195,0.2732,0.0,0.2
bin we couldn't have been doing more,4432.14,2.64,4433.46,0.0,0.5,0.4
than eight mile an hour and there's a,4433.219,3.541,4434.9895,0.0,0.0,0.2
grinding noise when we'd edit ah sure,4434.78,3.66,4436.61,0.3182,0.5,-0.7
that's women drive us all over they,4436.76,3.54,4438.530000000001,0.0,0.0,0.4
never look where they're going she was,4438.44,3.18,4440.03,0.0,0.0,-0.7
gazing at the side of the road with,4440.3,2.939,4441.7695,0.0,0.0,0.3
stiff the glance in front of her you,4441.62,3.119,4443.1795,0.0,-0.21428571428571427,0.3
should have swirled all out could we we,4443.239,3.181,4444.8295,0.0,0.0,0.2
never saw until she was on us and then,4444.739,2.94,4446.209,0.0,0.0,0.4
she was going on the wrong side of the,4446.42,2.88,4447.86,-0.4767,-0.5,0.6
road well one of you better come with me,4447.679,5.48,4450.419,0.6124,0.5,-0.7
and show me what's what all right,4449.3,3.859,4451.2295,0.0,0.2857142857142857,0.5
I had a clean license,4495.739,3.261,4497.3695,0.4019,0.3666666666666667,0.6
Inspirations feeling,4513.44,4.02,4515.45,0.5574,0.0,0.7
have you got the Carmen I don't care yet,4515.6,4.2,4517.700000000001,-0.3875,0.0,0.2
I've got some in my car a small box in,4517.46,4.82,4519.87,0.0,-0.25,0.3
the front pocket,4519.8,2.48,4521.04,0.0,0.0,0.3
I hope so it's your line I suppose,4631.1,5.66,4633.93,0.4404,0.0,0.2
she has a good Fighting Chance now it,4637.76,4.08,4639.8,0.34,0.7,0.7
gives you a feeling of elation a feeling,4639.86,4.5,4642.11,0.5423,0.0,0.9
of control over people's Destinies you,4641.84,4.92,4644.3,0.0,0.0,-0.7
find that certainly not I was trying to,4644.36,4.5,4646.61,0.34,-0.10714285714285714,-0.7
assess your reactions a spectacular,4646.76,3.54,4648.530000000001,0.0,0.6,0.8
recovery of course would do my practice,4648.86,3.42,4650.57,0.0,0.0,0.7
of world of good apart from that it's,4650.3,3.419,4652.0095,0.4404,0.7,0.3
all one to me whether she recovers or,4652.28,2.459,4653.5095,0.0,0.0,0.4
you expect everyone else to feel like,4654.739,4.021,4656.7495,0.3612,0.0,0.4
that not you I'm not speaking of,4656.48,4.259,4658.6095,0.0,0.0,-0.7
obsessionals I'm speaking of the normal,4658.76,3.78,4660.650000000001,0.0,0.15,0.2
the perfectly sane,4660.739,4.141,4662.809499999999,0.6369,1.0,0.5
let me put it this way the vessel which,4662.54,4.02,4664.55,0.0,0.0,0.3
we normal people use for imbibing,4664.88,4.08,4666.92,0.0,0.15,0.6
experience is a stout austerity model,4666.56,4.44,4668.780000000001,0.1779,0.0,0.4
which doesn't crack,4668.96,4.68,4671.3,0.0,0.0,0.3
with others like yourself the glass,4671.0,4.98,4673.49,0.3612,0.0,0.6
though of superior design cracks quite,4673.64,3.66,4675.47,0.5423,0.7,0.4
easily now,4675.98,3.179,4677.5695,0.34,0.43333333333333335,0.5
instead of leaving it up turned on a,4677.3,4.26,4679.43,0.0,0.0,0.3
shelf a danger to all,4679.159,5.661,4681.9895,-0.5267,0.0,-0.7
it should be thrown away,4681.56,3.26,4683.1900000000005,0.0,0.0,-0.8
I don't accept your diagnosis,4685.699,3.921,4687.6595,-0.2924,0.0,-0.7
doctor dispenses death and healing with,4689.92,4.9,4692.37,-0.5994,0.0,0.4
blind impartiality he's not supposed to,4692.78,4.14,4694.849999999999,-0.4019,-0.5,0.2
weigh the merits of an individual case,4694.82,4.26,4696.95,0.4019,0.0,0.2
and exercise a sense of justice,4696.92,5.239,4699.5395,0.5267,0.0,0.7
I resent that,4699.08,3.079,4700.6195,-0.1779,0.0,-0.8
what I did today,4702.199,2.96,4703.678999999999,0.0,0.0,0.7
and you know what I'm talking about,4705.56,4.26,4707.6900000000005,0.0,0.0,0.3
it was a gesture of independence by a,4709.82,3.06,4711.349999999999,0.0,0.0,0.7
sense of justice which years of,4711.5,2.64,4712.82,0.5267,0.0,0.7
professional practice have threatened,4712.88,3.92,4714.84,-0.4588,0.1,-0.7
with atrophy,4714.14,2.66,4715.47,0.0,0.0,-0.7
today I sat in judgment,4716.9,6.12,4719.96,0.0,0.0,0.4
paranoia my diagnosis was quite correct,4723.02,6.6,4726.320000000001,-0.25,0.0,0.6
you are mad,4726.58,6.48,4729.82,-0.4939,-0.625,-0.7
who's the owner of that car outside,4729.62,3.44,4731.34,0.0,0.0,0.2
she looks better doesn't she yes her,4755.06,4.86,4757.490000000001,0.1635,0.5,0.7
color's good beginning to look very,4757.94,3.0,4759.44,0.4404,0.44999999999999996,0.7
it was wonderful,4760.94,5.42,4763.65,0.5719,1.0,0.8
I should never be able to think,4763.219,3.141,4764.7895,0.0,0.5,-0.8
where is he,4766.82,4.32,4768.98,0.0,0.0,-0.5
I don't know,4769.46,3.96,4771.44,0.0,0.0,0.3
look after she moved Oh we must expect,4771.14,4.8,4773.54,0.0,0.0,0.2
that now that she intends to live,4773.42,5.16,4776.0,0.0,0.13636363636363635,0.7
are you the owner of that car outside no,4775.94,4.92,4778.4,-0.296,0.0,-0.7
who does it belong to,4778.58,5.7,4781.43,0.0,0.0,0.2
I don't know why I nearly ran right into,4780.86,5.28,4783.5,0.0,0.19285714285714284,-0.7
it he's parked outside without a real,4784.28,3.12,4785.84,0.0,0.1,-0.7
oh is that all,4787.4,3.38,4789.089999999999,0.0,0.0,-0.7
I'm going to relate to kiss history,4821.02,4.139,4823.0895,0.4215,0.0,0.4
my diagnosis was quite correct you are,4904.179,4.041,4906.1995,0.0,0.0,0.4
