text,start,duration,time_midpoint
of course if I got your wi minut wi what,5550.52,5.36,5553.200000000001
wire what wire why the wire you sent me,5553.239,4.521,5555.4995
I didn't sent you any wire what do you,5555.88,4.08,5557.92
mean of course you sent me a wire what's,5557.76,4.56,5560.04
this I didn't send it I I don't know how,5559.96,5.04,5562.4800000000005
well I don't know how,5562.32,2.68,5563.66
either you wanted him back didn't you,5565.28,4.439,5567.4995
yes what are you arguing about you've,5568.44,2.4,5569.639999999999
got him haven't you oh wait a minute I,5569.719,2.4,5570.919
don't miss and you too you wanted to,5570.84,3.2,5572.4400000000005
come back didn't you oh yes but not if,5572.119,3.56,5573.898999999999
she didn't want me be quiet both of you,5574.04,2.76,5575.42
I got you into this mess in the first,5575.679,2.081,5576.7195
place and I'm going to see you don't get,5576.8,3.08,5578.34
out of it well go on go on either hit,5577.76,4.879,5580.199500000001
her or kiss her well Jane I guess it's,5579.88,4.2,5581.9800000000005
getting pretty late for a little girl,5582.639,3.48,5584.379
like you to be up so perhaps,5584.08,5.159,5586.6595
better good night everybody and thank,5586.119,4.761,5588.4995
you for you don't have to overdo it,5589.239,4.4,5591.438999999999
that's my orchid you're,5590.88,6.92,5594.34
crushing daddy,5593.639,4.161,5595.7195
daddy Oh Daddy,5598.48,8.44,5602.7
Daddy we missed it so much yeah I know,5602.199,8.121,5606.259499999999
honey please Daddy I don't know how you,5606.92,5.799,5609.8195000000005
feel but let's don't ever go through,5610.32,4.48,5612.5599999999995
this again don't you worry little missy,5612.719,3.92,5614.679
this year War's over us Confederates,5614.8,3.6,5616.6
done battle in Yanke is so much we ain't,5616.639,4.121,5618.6995
got no fight left in us and now on the,5618.4,4.0,5620.4
North and the South plane love each,5620.76,3.68,5622.6
other and there ain't nobody going to do,5622.4,5.2,5625.0
no se seeding from nobody nowhere no,5624.44,7.279,5628.0795
time no ma'am,5627.6,4.119,5629.659500000001
