text,start,duration,time_midpoint
me Larry you mean Larry's,6354.56,6.76,6357.9400000000005
happiness he's,6359.36,4.52,6361.62
good he's really good,6361.32,6.64,6364.639999999999
Isabelle I was gone fost,6363.88,8.719,6368.2395
gone this is my only chance I know,6367.96,4.639,6370.2795
that excuse me is the car here yes,6375.0,7.4,6378.7
could we talk,6382.48,4.32,6384.639999999999
more of course as much as you want will,6383.76,5.24,6386.38
you wait for me I've got to pick up Joan,6386.8,5.359,6389.4795
at the dentist I promised I,6389.0,6.48,6392.24
would your,6392.159,3.321,6393.8195
baby how old is she now,6396.44,7.279,6400.0795
lovely Linda would have been nine in,6427.159,4.281,6429.2995
November this November that's,6432.52,3.92,6434.4800000000005
coming stay here I'll be back and we can,6437.239,5.561,6440.019499999999
if you see s McDonald the American tell,6601.32,3.319,6602.9794999999995
her I'll be back,6603.119,4.801,6605.519499999999
later wait,6604.639,3.281,6606.279500000001
per hi big,6651.719,7.96,6655.699
boy please pass me some Pera,6654.079,5.6,6656.879
per where's,6664.36,3.239,6665.9794999999995
that speak Engish fromond very well,6670.639,4.56,6672.919
it's better I do not go in M I will wait,6690.719,4.241,6692.8395
so we have set to project,6738.28,3.6,6740.08
Sophie let's get out of,6774.4,3.679,6776.2395
here hello,6784.199,3.361,6785.8795
Larry come on join,6787.599,3.881,6789.5395
P you must try some,6797.639,4.6,6799.939
this smells,6800.76,4.22,6802.87
nice like listening to music,6802.239,5.901,6805.1894999999995
my come along,6809.92,3.44,6811.64
Sophie come with me now I'll buy a drink,6825.44,6.32,6828.599999999999
someplace else,6829.0,2.76,6830.38
you take your hands off me I don't need,6837.159,6.641,6840.4794999999995
you I don't need,6840.48,3.32,6842.139999999999
pass up leave,6888.44,3.239,6890.059499999999
that was the very last I saw or heard of,6913.639,4.321,6915.7995
s McDonald for almost a,6915.36,4.96,6917.839999999999
year as a matter of record is the very,6917.96,4.719,6920.3195
last any of us knew of,6920.32,4.759,6922.6995
her I settled down at my Cottage on the,6922.679,4.881,6925.1195
Riviera near cap farar to finish my,6925.079,5.6,6927.879
book and then one day the police of ton,6927.56,5.519,6930.3195000000005
miss good morning m m,6946.84,7.48,6950.58
I see M the I have that distinction I,6950.119,5.881,6953.059499999999
must apologize for being obliged to,6954.32,3.64,6956.139999999999
inconvenience a person of your,6956.0,3.8,6957.9
distinction I sure sure nothing can make,6957.96,4.4,6960.16
me happier than being service to you now,6959.8,4.279,6961.9395
this yes this is a very dirty business,6964.079,5.16,6966.659
mure it appears that the woman sopi,6967.159,5.56,6969.938999999999
McDonald had a very evil reputation she,6969.239,5.201,6971.839499999999
was brutally,6972.719,3.601,6974.5195
what her body was fished out of the,6976.32,5.879,6979.2595
Arbor the throat was cut from ear to,6978.719,6.48,6981.959
Dreadful how does it happen that a,6988.96,4.279,6991.0995
person of your,6991.88,4.44,6994.1
age and respectability should be,6993.239,5.041,6995.759499999999
acquainted with such a character I knew,6996.32,4.56,6998.599999999999
very slightly this volume was found in,6998.28,4.399,7000.4794999999995
her room if you will examine the,7000.88,5.08,7003.42
autograph page you will see T suggest,7002.679,4.801,7005.0795
that your acquaintance with her was as,7005.96,5.52,7008.72
slight as you claim,7007.48,4.0,7009.48
Al nice sweet let us see if the,7012.32,5.839,7015.2395
rose if you're suggesting I was her,7016.079,3.921,7018.0395
lover you're mistaken it would be no,7018.159,3.48,7019.898999999999
Affair of mine and without wishing to,7020.0,4.48,7022.24
say anything offensive to you I must add,7021.639,5.56,7024.419
that from what I've heard of the,7024.48,4.56,7026.759999999999
proclivities I should say that you were,7027.199,4.201,7029.299499999999
not of type I'm prepared to take that as,7029.04,5.0,7031.54
a compliment nevertheless it is evident,7031.4,4.04,7033.42
that you will not address a perfect,7034.04,4.119,7036.0995
stranger as my,7035.44,6.12,7038.5
Suite that Mr commiss is the first of a,7038.159,5.281,7040.7995
celebrated poem by,7041.56,4.24,7043.68
ronar with whose works I am certain a,7043.44,4.199,7045.5395
man of your education and culture must,7045.8,4.04,7047.820000000001
Familiar of course I studied RAR at,7054.8,4.48,7057.04
school but with all the work I have to,7057.56,4.159,7059.6395
do I must confess that L has escaped my,7059.28,4.16,7061.36
memory as a matter of fact I signed this,7061.719,4.721,7064.0795
book for her years ago in,7063.44,6.48,7066.679999999999
Chicago well Mr Mom my Larry I didn't,7066.44,4.32,7068.599999999999
know you were here I thought you were,7069.92,3.64,7071.74
living in SAR yeah they sent for me have,7070.76,5.28,7073.400000000001
they told you that is Dreadful I've just,7073.56,4.119,7075.619500000001
seen her at the morg I had to identifier,7076.04,4.559,7078.3195
for the police pardon m m you know this,7077.679,5.761,7080.5595
individual I do he's an American citizen,7080.599,4.52,7082.859
his name is Lawrence,7083.44,5.88,7086.379999999999
darl and what do you know of M L Dell,7085.119,6.0,7088.119
he's a student a young man of impeccable,7089.32,5.48,7092.0599999999995
character ah impeccable eh and how long,7091.119,5.56,7093.898999999999
have you known this young man of,7094.8,3.919,7096.7595
impeccable character approximately 10,7096.679,3.601,7098.4795
H have any Arrangements been made to,7100.28,4.919,7102.7395
bury her well if you are prepared to,7102.44,4.52,7104.7
undertake the expense of the funeral,7105.199,5.161,7107.7795
yourself you will receive the necessary,7106.96,5.44,7109.68
authorization I have here a card of an,7110.36,3.879,7112.2995
Undertaker a personal friend of mine who,7112.4,4.319,7114.559499999999
will arrange the matter for you on terms,7114.239,4.801,7116.639499999999
and with dispatch you are a Marvel of,7116.719,5.92,7119.679
efficiency M you flatter me may I see,7119.04,5.72,7121.9
where she lived you have not seen that,7122.639,5.681,7125.4795
room before no I have not,7124.76,6.56,7128.04
who are these people that's her husband,7161.48,5.44,7164.2
that's her baby where are they now dead,7164.159,5.48,7166.898999999999
m a long time ago,7166.92,5.239,7169.5395
oh May those be buried with,7169.639,7.08,7173.179
her in that f m Year yes as you wish,7172.159,6.761,7175.5395
this is the OD of Keats that I read to,7191.32,3.56,7193.099999999999
her when she was a very little girl I,7192.719,3.321,7194.3795
remember you mentioned it that night in,7194.88,3.88,7196.82
the car on the way from the rud Leb it's,7196.04,5.28,7198.68
something I've always remembered her,7198.76,5.16,7201.34
by the day is gone and all its sweets,7201.32,5.919,7204.2795
are gone sweet voice sweet lips soft,7203.92,6.319,7207.0795
hand and softer breast warm breath light,7207.239,4.601,7209.5395
whisper tender,7210.239,3.96,7212.218999999999
semitone Bright Eyes accomplished shape,7211.84,4.279,7213.9795
waist faded the flower and all its,7216.119,4.401,7218.3195
budded charm,7218.56,5.76,7221.4400000000005
arms faded the sight of Beauty from my,7220.52,8.32,7224.68
eyes faded the shape of Beauty from my,7224.32,8.279,7228.4595
arms faded The Voice warmth whiteness,7228.84,6.44,7232.06
Paradise vanished unseasonably at shut,7232.599,4.881,7235.0395
Eve my advice is that you go and have a,7247.32,4.839,7249.7395
good dinner I have a c here of one of,7249.88,4.199,7251.9795
the best restaurants in tulon it will,7252.159,3.801,7254.059499999999
assure you of the Patron's attention a,7254.079,4.04,7256.099
bottle of wine will do you both good,7255.96,4.36,7258.14
after this arrowing experience I've got,7258.119,3.96,7260.098999999999
to get on to nce this afternoon OT,7260.32,3.799,7262.2195
tempton had to relapse oh I'm sorry to,7262.079,4.321,7264.2395
hear that gr and Isabelle now yes I only,7264.119,4.361,7266.2995
hope they'll arrive in time I wish you'd,7266.4,3.759,7268.2795
come with me I'd like to of course but I,7268.48,2.759,7269.8595
was never one of Uncle Elliott's,7270.159,3.721,7272.019499999999
favorites if you,7271.239,2.641,7272.559499999999
thank good afternoon good afternoon Mr,7293.599,5.281,7296.239500000001
good afternoon and let Mr temp know that,7296.4,5.759,7299.2795
you're here sir how is he very weak sir,7298.88,6.199,7301.9795
the doctors say that no hope may I speak,7302.159,4.96,7304.638999999999
to you on a very delicate matter sir of,7305.079,4.56,7307.3589999999995
course the time is going short,7307.119,4.6,7309.419
and Mr templon should receive the last,7309.639,4.681,7311.9795
sacraments I hesitate to mention it to,7311.719,5.601,7314.5195
him sir but perhaps I should be glad to,7314.32,6.12,7317.38
suggested thank you,7317.32,3.12,7318.88
sir I hear,7325.48,6.4,7328.679999999999
voices see who it,7328.4,6.48,7331.639999999999
all Mr a moment Mr D ah my dear fell how,7335.8,8.48,7340.04
very nice to see you and Larry well this,7340.639,8.161,7344.7195
this is a surprise sit down Sit Mr Mom,7344.28,8.56,7348.5599999999995
said you were sick did he well I am sick,7348.8,7.2,7352.400000000001
but you don't look it you look extremely,7352.84,6.879,7356.279500000001
well well really now young Mr lar darl,7356.0,5.04,7358.52
that's the most sensible thing I've ever,7359.719,2.761,7361.0995
say of course he's right it's only a,7362.48,5.48,7365.219999999999
indisposition got the Grand Duke,7367.96,3.48,7369.7
lunching with me on Sunday and I've told,7369.8,3.24,7371.42
my doctor he must put me to rights by,7371.44,4.52,7373.7
then at all costs it's too bad this,7373.04,5.52,7375.8
should have happened just now it's a,7375.96,5.48,7378.7
particularly brilliant,7378.56,2.88,7380.0
season are you going to end a no Mal's,7381.96,6.44,7385.18
party of course not has she asked you,7384.88,5.799,7387.779500000001
she's asked everybody in Europe she's,7388.4,6.239,7391.519499999999
giving you a great do fan address that's,7390.679,6.841,7394.0995
address she hasn't asked me it's a,7394.639,5.56,7397.419
deliberate insult ridiculous why should,7397.52,4.76,7399.900000000001
she want to insult you with just an,7400.199,4.721,7402.559499999999
oversight I'm not a man that people,7402.28,4.439,7404.4995
Overlook but perhaps she doesn't know,7404.92,3.88,7406.86
you're in the south of France don't be,7406.719,3.681,7408.5595
ridiculous Larry everybody knows I'm in,7408.8,3.799,7410.699500000001
the south of France it's going to be the,7410.4,4.839,7412.8195
best party of the season if I was on my,7412.599,5.04,7415.119000000001
death bit I'd go to it never mind oh boy,7415.239,3.721,7417.099499999999
it may rain the night of the party,7417.639,3.881,7419.5795
that'll ruin,7418.96,2.56,7420.24
it I never thought of,7422.36,3.96,7424.339999999999
that I'll pray for rain as I've never,7427.88,4.04,7429.900000000001
before the old,7431.92,6.08,7434.96
witch she'd never have got anywhere if,7435.92,5.12,7438.4800000000005
it hadn't been for me now she doesn't,7438.0,5.52,7440.76
invite me to the greatest party of her,7441.04,5.0,7443.54
career fireworks my dear fellow they're,7443.52,4.76,7445.900000000001
going to be,7446.04,5.92,7449.0
fireworks so,7448.28,6.959,7451.7595
God I hate them I hate them,7451.96,7.08,7455.5
all I eaten my food and drunk my wife,7455.239,5.44,7457.959
I've run their errands for them I've,7459.04,4.36,7461.22
made their parties for,7460.679,6.601,7463.9795
them what am I get out of it,7463.4,8.239,7467.519499999999
nothing now that I'm old and,7467.28,8.0,7471.28
sick have no use for me I don't care,7471.639,6.761,7475.0195
whether I live or die not one of,7475.28,7.439,7478.9995
Cru I wish I never left,7482.92,4.159,7484.9995
I'm afraid you're very ill OT mucher,7501.239,4.0,7503.239
than you think I was wonder if you'd,7503.0,3.32,7504.66
like to see a,7505.239,3.44,7506.959
priest do you mean to say I'm going to,7506.32,4.68,7508.66
die oh I hope not but it's as well to be,7508.679,3.48,7510.419
on the safe,7511.0,4.239,7513.1195
understand don't be upset my dear fell,7515.239,6.92,7518.699
no bless obl you,7519.32,6.759,7522.6995
know you you ridiculous creature,7522.159,6.04,7525.179
Elliot will you call the Bishop and tell,7526.079,4.0,7528.079
him I'd appreciate a he send Father,7528.199,4.561,7530.4794999999995
Charles he's a friend of mine I don't do,7530.079,5.921,7533.0395
that now thank,7532.76,3.24,7534.38
you well may I borrow your car for a few,7542.88,3.92,7544.84
moments of course I thought I'd run over,7545.199,3.841,7547.1195
to princess Nova maly's house her sec is,7546.8,3.6,7548.6
an old scotch girl that I've known for,7549.04,2.559,7550.3195
years and I think I can do something,7550.4,3.319,7552.059499999999
about that invitation she's a spiteful,7551.599,3.48,7553.339
woman edner there'll be a thousand,7553.719,2.681,7555.0595
people in the part it couldn't have H,7555.079,4.201,7557.179499999999
her at least to ask OT leave that to me,7556.4,4.12,7558.46
don't worry about the,7559.28,6.48,7562.5199999999995
bags Mr M Larry hello this is a surprise,7560.52,7.559,7564.2995
I had no idea you were here hello G how,7565.76,4.2,7567.860000000001
is he I'm afraid you've come on just in,7568.079,4.08,7570.119
time oh poor Uncle Elliot I think he'd,7569.96,5.04,7572.4800000000005
like to see you come on sorry you're not,7572.159,5.44,7574.879
leaving I'll be right,7575.0,5.599,7577.7995
it's more usual to come in by the door,7606.0,3.48,7607.74
Larry hello hello I thought the room was,7607.559,4.12,7609.619000000001
empty then may I inquire what you're,7609.48,3.679,7611.3195
here I'm a burglar dear fancy that now,7613.159,5.761,7616.0395
and I thought for One Happy moment that,7617.199,4.04,7619.219
you'd come here to attack me no Miss,7618.92,4.679,7621.2595
Keith no I came to steal a card for the,7621.239,4.641,7623.559499999999
princess's party she hasn't asked Elliot,7623.599,4.721,7625.9595
Templeton I know she hasn't she crossed,7625.88,4.6,7628.18
his name off on the list herself he's,7628.32,4.359,7630.4995
awfully hurt at being left out well if,7630.48,3.4,7632.179999999999
he wanted to keep in with her he,7632.679,2.44,7633.899
shouldn't have said those terrible,7633.88,3.359,7635.5595
things about her and her,7635.119,4.721,7637.4794999999995
chauffeur and fortunate part about it is,7637.239,4.44,7639.459
that they're all true well you have,7639.84,3.48,7641.58
nothing against him have you oh no no,7641.679,4.281,7643.8195000000005
he's always been very nice to me he's a,7643.32,4.44,7645.54
gentleman and that's more than you can,7645.96,3.32,7647.62
say about most of the people who come,7647.76,3.0,7649.26
here to fill their fat bellies at the,7649.28,4.319,7651.4394999999995
princess's expense Oh Come Miss Keith be,7650.76,6.04,7653.780000000001
a good sport give me a card he won't,7653.599,5.441,7656.3195000000005
come he's dying and it'll make the poor,7656.8,4.919,7659.2595
old man so,7659.04,2.679,7660.3795
happy the cards are on the desk I am,7665.32,4.319,7667.4794999999995
going going to look out of the window to,7668.36,3.56,7670.139999999999
observe the beauty of the Prospect and,7669.639,4.56,7671.919
what happens when my back is turned,7671.92,4.199,7674.0195
neither God nor man can hold me,7674.199,8.281,7678.3395
responsible for by Bonny Banks and by,7676.119,8.881,7680.559499999999
our Prof is very low he was a good man,7713.559,6.921,7717.0195
his defects were on the surface but he,7717.92,5.4,7720.62
was generous of heart and kindly toward,7720.48,6.92,7723.94
his fellow creatures you may go in,7723.32,7.08,7726.86
okay a great honor my dear I shall enter,7739.8,5.56,7742.58
the kingdom of heaven with a letter of,7743.679,3.721,7745.5395
introduction from a prince of the,7745.36,4.96,7747.839999999999
church I fancy all doors will be open to,7747.4,4.679,7749.7395
me I'm afraid you'll find the company,7750.32,3.52,7752.08
very mixed don't you believe it there'll,7752.079,4.321,7754.2395
be none of this confounded democracy,7753.84,4.92,7756.3
there I shall pick and choose loose my,7756.4,5.239,7759.019499999999
company as I always have no no no please,7758.76,4.879,7761.199500000001
don't draw the curtains I always love,7761.639,3.401,7763.3395
this time of,7763.639,3.56,7765.419
afternoon I don't you have a drink my,7765.04,4.079,7767.0795
dear fell you always have a drink this,7767.199,3.841,7769.1195
time of day I have had a think already,7769.119,4.681,7771.4595
have you Isabelle if you're going to,7771.04,4.8,7773.44
make a scene you will have to leave the,7773.8,4.68,7776.14
room I'm a rich man in my way and I've,7775.84,5.64,7778.66
left you everything I have oh no no no,7778.48,5.56,7781.259999999999
here I understand you have a job in,7784.04,6.0,7787.04
Prospect yes a roommate of mine in,7787.32,4.16,7789.4
college has offered me a job in his,7790.04,3.72,7791.9
business my idea is to go back and see,7791.48,3.719,7793.339499999999
if I can raise enough money to start up,7793.76,3.839,7795.6795
my father's firm again it's still in,7795.199,5.0,7797.699
receiver's hands,7797.599,7.681,7801.4395
Splendid you have the money now my,7800.199,5.081,7802.7395
boy letter from Mr tempton sir it's Mark,7807.199,6.4,7810.398999999999
urgent just you better,7809.92,3.679,7811.7595
Elliot what is it for,7819.44,6.119,7822.4995
it what is it it's a card for Ed no's,7827.239,6.161,7830.3195
party yeah what did I tell,7836.28,5.879,7839.2195
you get a pair an,7839.239,6.0,7842.239
envelope I'll reply oh no please don't,7842.159,5.0,7844.659
bother about that now uncle why not I've,7845.239,4.201,7847.339499999999
always been a man the world there's no,7847.159,3.881,7849.099499999999
reason why I should forget my manners as,7849.44,6.36,7852.62
I'm leaving it are you ready yes,7851.04,4.76,7853.42
sir Mr Elliot Templeton,7856.239,4.241,7858.3595
regrets he cannot,7860.559,8.841,7864.9795
accept princess noi Mal's kind,7863.48,7.84,7867.4
invitation,7869.4,6.52,7872.66
o to a previous,7871.32,4.6,7873.62
engagement with his blessed,7876.48,5.159,7879.059499999999
Lord the old,7882.119,4.0,7884.119
witch paron Madam but Mr Dar wishes to,7897.88,4.48,7900.12
know if the chauffer might drive into,7901.0,3.159,7902.5795
station station he's leaving yes Madam,7904.159,7.201,7907.759499999999
at 10 sir for Paris but he didn't,7907.52,7.8,7911.42
say yes yes of course,7911.36,3.96,7913.339999999999
leaving he's going to America oh really,7925.32,6.48,7928.5599999999995
how wonderful he's going to work his way,7929.36,5.279,7931.9995
back on a tramped,7931.8,2.839,7933.2195
steamer he would do that but it doesn't,7935.239,3.36,7936.919
at least he'll be home I'll see,7938.599,5.6,7941.399
him I wouldn't do that if I were,7941.04,7.4,7944.74
you but you're not me all my life I've,7944.199,5.801,7947.099499999999
done the things other people have wanted,7948.44,4.52,7950.7
me to do from now on I intend to do the,7950.0,6.119,7953.0595
things I want to do I intend to see as,7952.96,5.4,7955.66
much of Larry as I possibly can may,7956.119,4.921,7958.5795
cause you a lot of pain my dear I know,7958.36,4.25,7960.485
but it's a pain that's,7961.04,5.16,7963.62
oh Joseph tell Marcel not to bother,7969.0,3.32,7970.66
about the rols I'll drive you to the,7971.0,3.04,7972.52
station lry I'll get the Roadster fine,7972.32,2.68,7973.66
you you're on your way again yes I'm,7975.0,5.28,7977.64
sorry I can't stay for the funeral I,7978.639,4.121,7980.6995
have to catch your,7980.28,2.48,7981.5199999999995
boat so you're going back to America at,7984.679,4.721,7987.0395
last that's right and what are you going,7987.28,4.919,7989.7395
to do I thought I might take a job in a,7989.4,4.04,7991.42
factory or a,7992.199,3.561,7993.9794999999995
garage I've always liked machinery and,7993.44,3.759,7995.3195
besides when I'm washing a car or,7995.76,4.04,7997.780000000001
tinkering with a car Ator my mind's free,7997.199,3.641,7999.019499999999
and at the same time I feel I'm,7999.8,3.96,8001.78
accomplishing something and after,8000.84,6.16,8003.92
that I don't know I uh I might buy a,8003.76,6.72,8007.12
taxi a taxi why not it's a good life,8007.0,4.8,8009.4
you're always on the go you meet a lot,8010.48,3.759,8012.3595
of different people oh Larry for heaven,8011.8,5.2,8014.400000000001
sake what you need is a good,8014.239,4.521,8016.4995
psychiatrist sometimes I think you're,8017.0,4.28,8019.14
completely out of your mind just look,8018.76,5.68,8021.6
what you've done with your life and with,8021.28,5.2,8023.88
mine what in Heaven's name are you,8024.44,5.52,8027.2
trying to prove,8026.48,3.48,8028.219999999999
I'd hope you'd come back to the states,8038.599,3.56,8040.379
with us Gray's going into business again,8039.88,4.64,8042.2
and he'll need all the help he can get,8042.159,3.92,8044.119
Larry you've no idea what you've done,8044.52,3.719,8046.3795
for him he spoke of it again only,8046.079,4.64,8048.398999999999
yesterday you can't see the change but I,8048.239,5.041,8050.759499999999
can when you're around he's different,8050.719,4.801,8053.1195
much like his old self gray is all right,8053.28,5.52,8056.04
he doesn't need me but suppose he does,8055.52,4.679,8057.8595000000005
suppose something goes wrong again and,8058.8,3.399,8060.4995
he has another breakdown you can't,8060.199,3.281,8061.8395
imagine what he went through the last,8062.199,2.88,8063.638999999999
time it wasn't just a matter of,8063.48,5.079,8066.019499999999
headaches or nerves he was sick really,8065.079,5.6,8067.879
sick Larry I've never told this to,8068.559,4.241,8070.6795
anyone before but for months and months,8070.679,4.201,8072.7795
we had to watch him every minute it,8072.8,3.52,8074.56
wasn't just losing his money and the,8074.88,3.719,8076.7395
business his father had built up it was,8076.32,4.879,8078.7595
more than that he blamed himself for all,8078.599,3.801,8080.4995
the things that happened to those little,8081.199,3.281,8082.8395
people who trusted him with their,8082.4,5.64,8085.219999999999
savings I honestly believe if it hadn't,8084.48,7.04,8088.0
for the children he'd have killed,8088.04,5.639,8090.8595
himself there's nothing so surprising,8091.52,3.96,8093.5
about that,8093.679,4.0,8095.679
Isabelle I don't suppose there's a man,8095.48,4.079,8097.519499999999
or woman living today who hasn't felt,8097.679,4.48,8099.919
that way at least once in their lives,8099.559,4.721,8101.9195
the wonderful thing about life is that,8102.159,4.0,8104.159
most of us get a second,8104.28,4.399,8106.4794999999995
chance I got a second,8106.159,4.361,8108.3395
chance right at the moment when I,8108.679,2.96,8110.159
thought there was nothing in the world,8110.52,3.96,8112.5
worthwhile living,8111.639,2.841,8113.0595
for do you know what it means to see an,8115.559,5.321,8118.2195
another man give up his life for you do,8117.88,5.12,8120.4400000000005
you have you ever thought what it is to,8120.88,3.48,8122.62
walk the streets at night knowing that,8123.0,3.199,8124.5995
you're walking in another man's,8124.36,5.56,8127.139999999999
shoes that someone deliberately died so,8126.199,5.121,8128.759499999999
that you might go on,8129.92,3.44,8131.64
listen do you remember that night in,8133.36,4.0,8135.36
Chicago when we talked at the Country,8135.4,4.04,8137.42
Club I told you then that I didn't think,8137.36,3.6,8139.16
I'd ever find,8139.44,5.159,8142.019499999999
myself well I haven't yet,8140.96,5.56,8143.74
completely I found some of the things,8144.599,4.0,8146.599
that I was looking for and someday I may,8146.52,3.8,8148.42
find them all but in any event I'm going,8148.599,3.801,8150.4995
to keep right on,8150.32,4.96,8152.799999999999
looking it isn't easy and it isn't,8152.4,5.56,8155.179999999999
fun I've known moments of futility and,8155.28,5.48,8158.0199999999995
frustration,8157.96,2.8,8159.36
I but that's all passed now past and,8161.48,6.88,8164.919999999999
done I know what lies ahead I know where,8164.8,6.12,8167.860000000001
I'm going and Gray in his own way can do,8168.36,4.04,8170.38
the same thing because this is his,8170.92,5.759,8173.7995
second chance and I know he'll come,8172.4,4.279,8174.5395
through all right suppose he does and,8176.719,4.48,8178.959
what about,8179.88,3.96,8181.86
me doesn't it mean anything to you that,8181.199,4.841,8183.6195
I love you that I've never loved anybody,8183.84,4.48,8186.08
else but you that my children might have,8186.04,5.24,8188.66
been your children that oh why didn't I,8188.32,5.239,8190.9394999999995
marry you when I had the chance I could,8191.28,4.359,8193.459499999999
have you know I could have that last,8193.559,3.561,8195.3395
night in Paris you were ready enough to,8195.639,3.641,8197.459499999999
give up all this foolishness for me if I,8197.12,3.399,8198.819500000001
just had brains enough I could have,8199.28,3.439,8200.9995
saved you but no I threw you out I,8200.519,5.601,8203.3195
thought I was being so Noble,8202.719,3.401,8204.4195
remember look at me,8206.679,4.92,8209.139
Larry you know you love,8208.679,6.0,8211.679
me you know that you've always wanted,8211.599,8.241,8215.719500000001
me say it's true say you know it's,8214.679,11.161,8220.2595
true oh Larry I love you I love,8219.84,9.599,8224.6395
you promise you'll come back with us,8225.84,6.16,8228.92
promise you,8229.439,2.561,8230.719500000001
tell me about Sophie,8244.399,3.0,8245.899
Sophie what about,8254.24,4.279,8256.3795
Sophie that afternoon she came to your,8256.439,3.88,8258.379
apartment did she have anything to,8258.519,4.241,8260.639500000001
yeska how did you,8262.76,3.48,8264.5
know isn't it strange that she should,8266.599,5.601,8269.3995
have asked for such an unfamiliar,8269.0,3.2,8270.6
lur she didn't ask for anything she just,8273.88,4.719,8276.2395
helped herself I had to leave to pick up,8276.439,4.04,8278.459
my daughter at the dentist's and when I,8278.599,3.481,8280.3395
returned Sophie was gone and the bottle,8280.479,2.721,8281.8395
empty when you found Sophie gone and the,8283.2,4.88,8285.640000000001
bottle empty weren't you surprised I,8285.479,4.281,8287.619499999999
thought she got tired of waiting when I,8288.08,3.16,8289.66
noticed the bottle was empty I thought,8289.76,3.52,8291.52
the Butler had drunk it I very nearly,8291.24,4.84,8293.66
spoke to him about,8293.28,2.8,8294.68
you never were a very good liar,8298.92,4.479,8301.1595
isabo you don't believe,8300.84,4.879,8303.2795
me not for a,8303.399,5.561,8306.1795
moment then,8305.719,3.241,8307.3395
don't all right if you want the truth,8315.0,3.479,8316.7395
you can have it I did it and I do it,8316.88,3.2,8318.48
again I was determined to stop at,8318.479,2.801,8319.8795
nothing to prevent her marrying you,8320.08,2.68,8321.42
nobody else would do a thing they didn't,8321.28,4.039,8323.299500000001
care I did oh Larry you men are such,8322.76,4.52,8325.02
fools I knew that sooner or later she'd,8325.319,3.561,8327.0995
break down and stuck out a,8327.28,4.0,8329.28
mile you saw how jittery she was at the,8328.88,4.32,8331.039999999999
Ritz I knew she'd give her soul for a,8331.28,4.279,8333.4195
drink the idea came to me when Uncle,8333.2,4.56,8335.480000000001
Elliott made such a fuss about the stuff,8335.559,5.681,8338.3995
I hated it but I pretended it was,8337.76,3.48,8339.5
wonderful I knew if she had a chance,8344.399,4.641,8346.7195
she'd never,8346.519,2.521,8347.7795
resist that's why I offered to give her,8349.92,3.799,8351.8195
a wedding dress I made up my mind that,8351.8,3.28,8353.439999999999
if I found Sophie had not touched the,8353.719,3.121,8355.279499999999
bottle I'd make the best of things and,8355.08,4.399,8357.2795
try to be friends with it that's true I,8356.84,4.08,8358.880000000001
it when I came back and saw the bottle,8360.92,5.96,8363.9
was empty I knew I'd been right all,8364.08,6.399,8367.2795
alone that's pretty much what I,8366.88,7.16,8370.46
thought Sophie's,8370.479,3.561,8372.2595
dead her body was was found in the,8385.96,6.359,8389.1395
harbor at tul long she'd been,8387.96,4.359,8390.1395
murdered oh how,8392.64,6.88,8396.08
horrible do they know who did,8395.84,6.4,8399.04
do there's no need to be shocked about,8409.96,3.92,8411.919999999998
Sophie any longer,8412.2,3.76,8414.08
Isabelle I've had the feeling all day,8413.88,3.28,8415.519999999999
that Sophie is where she would want to,8415.96,2.84,8417.38
most Bob and,8418.8,5.2,8421.4
Linda oh I know it's a very usual and,8421.76,4.76,8424.14
simple way to look at it,8424.0,5.76,8426.88
comforting goodbye,8432.96,5.04,8435.48
Isabelle and take good care of,8435.16,6.96,8438.64
gray he needs you now more than,8438.0,4.12,8440.06
he's gone I,8480.359,3.761,8482.2395
know I've lost,8490.04,3.64,8491.86
him lost him for good and I love him I,8496.64,8.52,8500.9
love him so tenderly now I've lost,8501.08,6.88,8504.52
him do you suppose we'll ever see him,8505.16,6.4,8508.36
again it isn't likely his America will,8507.96,5.359,8510.6395
be as remote from yours,8511.56,6.24,8514.68
as the goby desert it's all so crazy so,8513.319,6.961,8516.7995
useless what is he trying to do with his,8517.8,5.84,8520.72
life what does he hope to find my dear,8520.28,4.96,8522.76
Larry has found what we all want and,8523.64,3.92,8525.599999999999
very few of us ever,8525.24,4.92,8527.699999999999
get I don't think anyone can fail to be,8527.56,4.32,8529.72
better than,8530.16,5.64,8532.98
nobler Kinder for know,8531.88,6.8,8535.279999999999
you you see my,8535.8,6.32,8538.96
dear goodness is after all the greatest,8538.68,5.679,8541.5195
force in the,8542.12,5.46,8544.85
world and he's got,8544.359,21.801,8555.2595
