text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
helen don't fool me,3070.72,3.28,3072.36,0.3412,0.0,-0.7,0.21958467384005853,0.06595808142853453,0.09771056969744353
i know what it's meant to you being,3072.559,3.601,3074.3595,0.0,0.0,0.3,0.22006512669569644,0.06574906204077229,0.0996415519190867
forced into retirement through politics,3074.0,4.24,3076.12,-0.4588,-0.3,-0.7,0.22048547805278945,0.06556495898290257,0.10136020236413476
this is your chance to come back you're,3076.16,5.199,3078.7595,0.25,0.0,0.4,0.22111091515861434,0.065288801320216,0.10396598070372379
not gonna let pride get in the way,3078.24,5.44,3080.96,-0.2584,0.0,0.7,0.22162783977009093,0.06505843718583403,0.10616177000991414
all right pumpkin thanks,3081.359,3.601,3083.1595,0.4404,0.2428571428571428,0.5,0.222140356137009,0.0648280396825994,0.10837471287297677
now you're gonna turn right around and,3083.68,4.32,3085.84,0.0,0.2857142857142857,0.5,0.2227591851662821,0.06454705221568165,0.11109189630303565
go home to those law books,3084.96,3.04,3086.48,0.0,0.0,-0.6,0.2229059846237489,0.06447992754345304,0.1117434168046304
i'm taking a week's vacation with study,3088.079,3.921,3090.0395000000003,0.0,0.0,0.6,0.22371559750303086,0.06410632715491077,0.1153817173547376
besides i kind of like a young man who,3092.64,4.73,3095.005,0.2975,0.35,0.4,0.22482509375836235,0.0635843069872918,0.12048111577072622
just checked in his name is pete harris,3094.72,8.929,3099.1845,0.0,0.0,0.3,0.22574032104595879,0.06314405524957535,0.12477276941002038
our husbands,3106.559,5.841,3109.4795000000004,0.0,0.0,0.6,0.2279180689258919,0.062055672572907464,0.13520948034413044
fishing all day and sleeping all night,3108.96,6.08,3112.0,0.0,0.0,0.7,0.22843387503827692,0.06178824003806156,0.13771041863466948
this is supposed to be our vacation if,3112.4,4.959,3114.8795,0.0,0.0,-0.7,0.22901445463856035,0.061482202202656946,0.14053029825970975
they only stay awake i wouldn't even,3115.04,4.799,3117.4395,0.0,0.0,-0.7,0.2295226776280947,0.061209638417672546,0.14299884769404503
mind if they play poker remember olsen,3117.359,4.641,3119.6795,0.34,0.0,0.4,0.22996113109694682,0.06097075561417376,0.14512536958640185
biggest sailfish i ever latched on to,3119.839,3.841,3121.7595,0.0,0.0,0.7,0.23036296565205766,0.06074859792315661,0.14706920940396553
must have weighed 140 if you weighed a,3122.0,4.079,3124.0395,0.0,0.0,0.4,0.23079611571642933,0.060504691842510366,0.14916349315468777
pound up 10. just when i had him,3123.68,4.879,3126.1195,0.0,0.0,0.7,0.23117880638359647,0.06028181615934185,0.15104061547669909
softened up ready to land the lever,3126.079,4.161,3128.1595,0.3612,0.2,0.6,0.23153630262048455,0.06006287756438449,0.15285088032809654
breaks out,3128.559,4.881,3130.9995000000004,0.0,0.0,0.7,0.2319933158364601,0.05975748582549327,0.15532077022489987
right now we're playing stud remember,3130.24,6.4,3133.44,0.2023,0.2857142857142857,0.7,0.23233719642754708,0.059494481111232345,0.15739689545763716
the man just boosted a tent,3133.44,5.119,3135.9995,0.3612,0.0,-0.7,0.23263761848265588,0.05921806381008303,0.15952870307557446
go ahead deal,3140.72,4.0,3142.72,0.0,0.0,0.7,0.23304754670982453,0.05848925835481138,0.16490754209028385
try not draw man,3148.319,3.201,3149.9195,0.0,0.0,-0.7,0.23268491562689192,0.05770333161547363,0.17032587159374885
you're a high bet you're queens,3151.52,4.48,3153.76,0.0,0.16,0.7,0.2320642953779439,0.0572817455963873,0.17307415306937626
check to you,3154.24,4.0,3156.24,0.0,0.0,0.4,0.23148084684217846,0.05700859848256394,0.17479729191631574
jack and jill,3162.559,3.921,3164.5195000000003,0.0,0.0,0.4,0.2283428351847607,0.05609127108583289,0.18026286929784802
three fours how do y'all like that guy,3163.92,4.72,3166.28,0.3612,0.0,0.3,0.22741359089784463,0.055895095799974086,0.1813690669105862
souvenir senor,3166.48,5.68,3169.32,0.0,0.0,0.6,0.22557037416690226,0.0555553801507401,0.18323388600070065
oh senor harris cattal come on over and,3168.64,6.08,3171.68,0.0,0.0,0.7,0.2239204224386994,0.055290793630107436,0.18464239190867654
take a hand,3172.16,2.56,3173.44,0.4939,0.0,0.4,0.22255925716274316,0.05509297514767301,0.1856707441699441
sit down i'll give you a stack of chips,3178.64,4.959,3181.1195,0.0,-0.1555555555555555,0.4,0.2152135488195258,0.054224655545897976,0.1899411638210597
shall i deal you in,3180.88,3.679,3182.7195,0.0,0.0,0.5,0.2133758802930103,0.054042652404670585,0.19078726421521425
looks like you're doing all right,3183.599,3.841,3185.5195000000003,0.3612,0.2857142857142857,0.5,0.20988765434015488,0.053723211291497805,0.1922324129497101
without me senor eris meets in your,3184.559,5.841,3187.4795000000004,0.0,0.0,0.5,0.20723559339144487,0.05349888205462152,0.19321738267824667
foster he wins all the time,3187.44,6.24,3190.56,0.5719,0.3,0.8,0.20273942035989395,0.053145083897397354,0.1947216682329148
and you're romano you lose all the time,3190.4,7.52,3194.1600000000003,-0.4019,0.0,-0.7,0.1970310877648408,0.05272968374533785,0.1964127790020199
senor morelli war is more about fishing,3193.68,6.399,3196.8795,-0.5994,0.5,0.2,0.192436584393385,0.05241446689412226,0.19764322756555133
glad to know you gentlemen,3197.92,3.679,3199.7595,0.4588,0.5,0.7,0.18734459268964648,0.052079287323149294,0.19890282317437175
the morning you don't let that boy scout,3200.079,3.841,3201.9995000000004,0.0,0.0,-0.7,0.1832465895737517,0.05181760738737178,0.19985200051613367
look at fosters fool you he's had me on,3201.599,4.161,3203.6795,-0.4404,0.0,-0.7,0.18010574697300402,0.0516207729821548,0.20054656835754672
the hook ever since i've been here,3203.92,3.52,3205.6800000000003,0.0,0.0,0.4,0.17630176849741375,0.05138573670392789,0.2013544806066264
he's dynamite,3205.76,3.599,3207.5595000000003,0.1779,0.0,0.7,0.17267508908610305,0.05116426360613482,0.20209473254998137
his daughter warned me about it,3207.44,3.52,3209.2000000000003,-0.2732,0.0,0.4,0.16947608102109926,0.050970429890692656,0.20272611563278647
i promise to be careful,3209.359,3.121,3210.9195,0.4404,-0.1,0.7,0.1660973781560356,0.050766732084520524,0.2033732960891352
he hasn't learned a man should never,3210.96,2.879,3212.3995,0.0,0.0,-0.7,0.1631742230206977,0.05059096740426219,0.20391846585457674
press bad luck,3212.48,2.96,3213.96,-0.128,-0.5756384818675163,-0.7,0.16008286464638116,0.050405198273548044,0.20448149887037156
expect to be around this tank a while,3215.44,4.48,3217.68,0.0,0.0,0.4,0.15270996107104096,0.04996048621475315,0.2057754785920992
i don't know well maybe,3217.599,4.161,3219.6795,-0.2057,0.0,0.2,0.14876661283625328,0.04972035032956105,0.20644330483415968
where you from,3219.92,3.199,3221.5195,0.0,0.0,0.2,0.14516382140341777,0.04949867784896084,0.20704099673085324
kansas city,3221.76,3.839,3223.6795,0.0,0.0,0.45,0.14097973798812957,0.04923759662458284,0.2077222483856262
originally,3223.119,2.48,3224.359,0.0,0.375,-0.7,0.1396758721222928,0.049155271623126134,0.20793204621027375
used to know girl there,3225.92,4.0,3227.92,0.0,0.0,0.2,0.1329455824867209,0.04872230623742506,0.20899642917019454
swell cook,3227.52,5.28,3230.16,0.0,0.0,0.7,0.12879977768536652,0.04844862025253437,0.20963590908224325
you gonna bet that ac,3229.92,2.88,3231.36,0.0,0.0,0.3,0.1266064805179644,0.04830157289698184,0.20996898651163765
five skins just to bring in the suckers,3236.079,4.0,3238.079,-0.5106,-0.3,-0.7,0.1146783594578292,0.04747258074698202,0.21171235956535314
just make a 10 to keep them out,3244.0,4.559,3246.2795,0.0,0.0,-0.7,0.10091566341561815,0.04644741320054166,0.21356377988064168
see what i mean,3246.24,4.8,3248.64,0.0,-0.3125,0.5,0.0971128919032503,0.046149505962097465,0.21404110053916525
i'll call looks like you've got yourself,3248.559,3.601,3250.3595,0.3612,0.0,0.3,0.09438680288548469,0.04593168682781432,0.2143732949463777
always room for one more tony,3252.16,3.36,3253.84,0.0,0.5,0.7,0.088981372125709,0.04548867592059801,0.21500591561825355
you can cash me in,3262.8,3.6,3264.6000000000004,0.0,0.0,0.4,0.07320453862484815,0.04410070001391488,0.2166288190122881
i think i owe you about ten dollars,3264.64,4.08,3266.68,0.0,0.0,0.4,0.07031422219924122,0.0438290970341281,0.21688523583765407
you're not quitting so early,3266.4,3.28,3268.04,0.0,0.1,0.7,0.06845182880126437,0.04365091983882108,0.21704296308471502
i thought i'd take a walk through the,3269.68,2.72,3271.04,0.0,0.0,0.3,0.06441965049848437,0.04325621365188997,0.21736326584052573
village before i turn in,3270.8,3.519,3272.5595000000003,0.0,0.0,0.3,0.06241696798578258,0.043055410959612184,0.21751106108106338
don't walk too fast you'd be out of town,3272.4,3.52,3274.1600000000003,0.0,0.2,0.4,0.06033610112414605,0.0428432551265506,0.21765628611070165
without even seeing it then there are,3274.319,3.681,3276.1595,0.0,0.0,0.4,0.057777385867130875,0.04257726658547549,0.21782271357755587
his rights in your areas come back some,3275.92,5.439,3278.6395,0.0,0.0,-0.7,0.054666399892501855,0.042245889561979194,0.21800609279094665
more we need loser player,3278.0,3.359,3279.6795,-0.5667,0.5,-0.7,0.053382271690371595,0.042106436938613705,0.21807543351412736
oh my good luck piece,3290.4,6.24,3293.52,0.7096,0.6649664928437574,0.7,0.03741765763963683,0.04022239960852016,0.21857872773868559
souvenir the biggest pot ever sat in on,3292.72,3.92,3294.68,0.0,0.0,0.7,0.036172528326264344,0.0400620578267728,0.2185859218182198
don't let me break up the game,3296.72,2.56,3298.0,0.0,-0.4,0.4,0.03268620519179736,0.03960101079632132,0.21857704905222816
see you later,3299.28,3.16,3300.86,0.0,0.0,0.5,0.029773820321992783,0.03920127725642823,0.21853460558962456
what's the idea tossing my joint,3514.0,6.16,3517.08,0.0,0.0,-0.7,-0.027348555288646756,-1.7673389015954166e-05,0.13923326893319285
i didn't mean nothing,3517.68,3.679,3519.5195,0.0,-0.3125,0.3,-0.027060245731174635,-0.0005852715899523284,0.1376743101103664
i figured you meant to give me the,3520.16,2.8,3521.56,0.0,0.0,-0.7,-0.02681853016348283,-0.0010625845961089106,0.13636223709643774
office when you dropped that card on the,3521.359,3.281,3522.9995,0.0,0.0,-0.7,-0.026647927524049687,-0.0014007153086635638,0.13543222893767576
what's with you chum,3524.64,5.12,3527.2,0.0,0.0,0.4,-0.026151112788541184,-0.0023940635097152996,0.1326979874613818
look i had to be sure before i cracked,3526.72,5.44,3529.44,0.3182,0.5,0.7,-0.0258876596599405,-0.0029278729892707467,0.13122762954072795
don't take no big thinking to figure a,3532.24,3.599,3534.0395,0.2235,0.0,0.3,-0.02535258799658105,-0.004032951197594774,0.1281822847980602
couple of guys like us ain't in this,3534.079,4.401,3536.2795,0.3612,0.0,0.7,-0.02509593466656216,-0.004575536789327539,0.12668664609409042
bananaville on a vacation,3535.839,4.081,3537.8795,0.0,0.0,0.7,-0.024914583988542065,-0.004964873724632196,0.12561339353040807
i'm just going for my wallet,3539.92,4.199,3542.0195,0.0,0.0,0.2,-0.0244544205085167,-0.005979189593332684,0.12281755793225381
i call in god,3550.4,2.959,3551.8795,0.2732,0.0,0.8,-0.023427691717997322,-0.008435480094735874,0.1160532118266696
you must been one of the guys in the van,3556.48,3.359,3558.1595,0.0,0.0,0.3,-0.022840289634423923,-0.010030123345634911,0.11167064957645273
you're outside doing the driving,3562.24,3.44,3563.96,0.0,0.0,0.2,-0.02235549216499673,-0.011524191067331248,0.10757389554602614
sorry i had to rough you up,3570.0,3.839,3571.9195,-0.0772,-0.3,-0.7,-0.02179243063352112,-0.013606944736801577,0.10188267895975689
no hard feelings,3574.16,2.959,3575.6395,0.0762,0.1458333333333333,0.7,-0.021569312066996717,-0.014592177437581419,0.09920044586702677
i'd have done the same in your spot,3578.319,3.441,3580.0395,0.0,0.0,0.7,-0.021337179237724605,-0.015766243509074882,0.09601400866076093
when i'll get you ten i got the other,3582.4,3.6,3584.2000000000003,0.0,-0.0625,0.2,-0.021148475482689,-0.016884361747947607,0.09299056360531968
guy uncovered too who,3583.76,4.48,3586.0,0.0,0.0,0.3,-0.021075887846126365,-0.017370311391218765,0.09168021725630243
two more days and we'll be living up,3595.359,6.801,3598.7595,0.0,0.5,0.7,-0.020711122069353945,-0.020847256466656517,0.08237926649170359
just think,3600.24,4.24,3602.36,0.0,0.0,0.8,-0.02065353738343444,-0.02183677249982817,0.07975910589055996
over three hundred thousand smackers if,3602.16,4.88,3604.6,0.0,0.0,0.2,-0.020627294995066527,-0.022453830402606054,0.0781318835379413
we get it what do you mean,3604.48,5.2,3607.08,0.0,-0.3125,0.3,-0.020606619872065753,-0.023138126912991393,0.0763336458585176
it's not kidding,3607.04,2.64,3608.36,-0.0762,0.0,-0.7,-0.020599335938385078,-0.02349172528435469,0.0754071173267454
we don't even know who he is,3610.0,3.2,3611.6,0.0,0.0,-0.7,-0.020590999349395567,-0.024387852095326783,0.0730674916370223
who wouldn't know where to find him if,3612.079,2.48,3613.319,0.0,0.0,-0.7,-0.020592349182550738,-0.02486383503471441,0.07182989326571758
he didn't show up,3613.2,2.72,3614.56,0.0,0.0,-0.7,-0.02059576559564587,-0.025207654722688627,0.07093820537617923
but why would he bring us here if he,3614.559,3.76,3616.439,0.0,0.0,-0.7,-0.020604778653151936,-0.025728491437528946,0.06959115034501734
ain't leveling search me,3615.92,3.919,3617.8795,0.0,0.0,-0.7,-0.020614776904766992,-0.026127954754726915,0.06856111441179012
but i don't like working for someone i,3618.319,2.8,3619.719,-0.395,0.0,-0.7,-0.020631379210965344,-0.02663822994557538,0.0672493687486163
don't know,3619.839,2.96,3621.319,0.0,0.0,0.0,-0.02064926363384372,-0.027082173104609072,0.06611190039593343
especially if he can recognize me and i,3621.119,3.521,3622.8795,0.0,0.0,0.4,-0.020669743306681004,-0.027515208172869444,0.06500583327830897
can't recognize him,3622.799,5.401,3625.4995,0.0,0.0,-0.7,-0.020710744673105665,-0.028242258226747627,0.06315666935478703
neither do i,3624.64,3.56,3626.42,0.0,0.0,-0.5,-0.020727085464373896,-0.028497670308225777,0.06250946192093779
how about this guy kane,3629.04,5.6,3631.84,0.0,0.0,0.3,-0.020843093614260497,-0.03000075317219357,0.058727084192278456
could he be mr big are you kidding that,3632.079,5.52,3634.839,0.1027,0.0,0.7,-0.02092135146152671,-0.030831440475154834,0.056656952961472995
gum chewing character,3634.64,5.679,3637.4795,0.0,0.0,0.2,-0.02099822102715277,-0.031561954972240264,0.05484897864315298
could be an act,3637.599,4.641,3639.9195,0.0,0.0,0.2,-0.021075684744508886,-0.0322361012578811,0.05319130112129556
i think i'll get myself some gum,3648.88,5.36,3651.56,0.0,0.0,0.4,-0.02152477255711768,-0.035435665303525404,0.04547643308314583
how'd you make up,3706.48,3.28,3708.12,0.0,0.0,0.2,-0.025031876271451352,-0.05012388908586326,0.014665933895515015
a few more hands and your father would,3707.92,4.08,3709.96,0.0,0.15,0.4,-0.025167779472496682,-0.050564896810044634,0.01390821507700979
break me well don't say i didn't warn,3709.76,4.16,3711.84,0.3391,0.0,-0.7,-0.025307210763691655,-0.05101237102011458,0.013153228932717299
you it's all right,3712.0,4.24,3714.12,0.0,0.2857142857142857,0.3,-0.025476972127266802,-0.05155072255498436,0.01226409671543493
i'll get even tomorrow night,3713.92,4.159,3715.9995,0.0,0.0,0.7,-0.02561736600006362,-0.05199085839263089,0.011553349133251232
now that's one thing i don't understand,3716.24,3.2,3717.84,0.0,0.0,-0.7,-0.025755160481525926,-0.052418594193403216,0.01087711351106385
what's that,3719.44,3.2,3721.04,0.0,0.0,0.2,-0.025995253291864324,-0.05315439199610575,0.009748801122210469
we work hard all year and do nothing but,3720.559,4.161,3722.6395,-0.0516,-0.2916666666666667,-0.7,-0.026115405180602538,-0.053518333939414076,0.009207792552454385
talk about your vacation and when it,3722.64,5.919,3725.5995,0.0,0.0,0.6,-0.026337796940041198,-0.05418490283151246,0.008247814418650702
comes you sit indoors and play cards,3724.72,5.599,3727.5195,0.34,0.0,0.4,-0.026481957904552732,-0.05461235359963346,0.007654202262137784
doesn't figure it is it,3728.559,4.401,3730.7595,0.0,0.0,-0.7,-0.026724790948528282,-0.05532466795400254,0.006705421289849989
a lot of things don't figure,3730.319,4.401,3732.5195,0.0,0.0,-0.5,-0.02685634721961177,-0.05570675765605798,0.006218280060824878
like for instance,3732.96,3.359,3734.6395,0.3612,0.0,0.8,-0.027014365228053717,-0.056162371368960656,0.005657641676094666
well for instance,3734.72,5.48,3737.46,0.2732,0.0,0.5,-0.027223650834249314,-0.05676052602284793,0.004955161373690892
what you do all year,3736.319,3.881,3738.2595,0.0,0.0,0.5,-0.027282745317605876,-0.056928388030387356,0.004764894003552766
i save up to play cards,3740.799,3.681,3742.6395,0.6808,0.0,0.4,-0.027604325350904187,-0.057834439637497265,0.003790241624156881
i guess i should have brought along a,3746.0,3.52,3747.76,0.0,0.0,-0.5,-0.027974625950252522,-0.05886371772685758,0.00279126129233703
deck of cards instead of a swimming suit,3747.2,5.52,3749.96,0.0,0.0,0.7,-0.028131476380020434,-0.059295702359628506,0.002406764827273202
all right say you did the right thing,3749.52,5.039,3752.0395,0.0,0.2857142857142857,0.7,-0.028278325899609113,-0.05969822399650489,0.0020672412806772905
you can swim too,3752.72,3.839,3754.6395,0.0,0.0,0.7,-0.028459836591170903,-0.060193420997042946,0.0016746343357695738
like you play cards,3754.559,3.601,3756.3595,0.5994,0.0,0.4,-0.028578537828861734,-0.06051599905894101,0.0014339405241155915
tell you what i'll meet you at the pool,3756.559,3.441,3758.2795,0.0,0.0,0.7,-0.02870966069343544,-0.06087129550010919,0.0011827453949788164
tomorrow morning you teach me and i'll,3758.16,2.879,3759.5995,0.0,0.0,0.7,-0.028798920094010038,-0.0611125937122294,0.0010205484197367079
that's a deal,3761.039,3.32,3762.699,0.0,0.0,0.7,-0.02900549358824323,-0.061669531855342734,0.0006724990880089457
good morning good morning,3841.119,3.2,3842.719,0.7003,0.6649664928437574,0.8,-0.03174683887524224,-0.07039543852621961,0.002291965149216043
do you always bring a book along when,3844.4,3.52,3846.16,0.0,0.0,0.2,-0.0317029353256712,-0.07048391572506363,0.0025838525929632213
you have a date well it depends on the,3846.0,3.68,3847.84,0.2732,0.0,0.2,-0.031675184022625785,-0.07051726514433583,0.002726074735140786
see civil code of the state of missouri,3850.839,6.041,3853.8595,0.0,0.0,0.2,-0.03154068749560594,-0.07058281915077735,0.003229225661538312
rules and procedure,3854.16,4.72,3856.52,0.0,0.0,0.2,-0.03146329220931432,-0.07058450648559109,0.0034461335326659527
translation i'm cramming for the bar,3856.88,4.08,3858.92,0.0,0.0,0.4,-0.03138376444178753,-0.0705714471163611,0.0036376480363757746
no cracks please,3860.96,3.72,3862.82,-0.4874,0.0,0.3,-0.03123444542744943,-0.07052034897525468,0.003938366228505271
tell me you're opposed to the higher,3866.0,3.52,3867.76,0.0,0.25,-0.7,-0.031008622540464804,-0.07040168048794541,0.004295973206907225
education of a female,3867.359,3.68,3869.199,0.0,0.0,0.7,-0.030934940714807867,-0.0703556117814343,0.0043943498023848
no it's uh,3869.52,3.279,3871.1595,-0.296,0.0,-0.7,-0.030828708477476836,-0.07028440172829406,0.004523645790202985
just that you don't look like a lawyer,3871.039,4.0,3873.039,-0.2755,0.0,0.3,-0.030720456266341515,-0.07020692230149839,0.004642113496834924
oh i found that people rarely look like,3875.039,3.04,3876.559,-0.2755,0.3,0.5,-0.030500558834224076,-0.07003731781558488,0.004848210489569536
what they are,3876.88,3.6,3878.68,0.0,0.0,-0.7,-0.030357076194153322,-0.06991954530606491,0.004961612866716367
now take yourself for instance,3878.079,4.161,3880.1595,0.0,0.0,0.2,-0.030252024563184394,-0.06983039324134316,0.005035556152713742
to look at you i'd say you were probably,3880.48,2.72,3881.84,0.0,0.0,0.3,-0.030127694576751737,-0.0697221028338828,0.005114134964425073
a fisherman,3883.2,4.08,3885.24,0.0,0.0,0.4,-0.029859637010670834,-0.06947995860763319,0.005254443692701319
instead you're probably um,3884.48,5.28,3887.12,0.0,0.0,-0.7,-0.029701789505170825,-0.06933270253544294,0.005320640946594264
a salesman,3887.28,4.24,3889.4,0.0,0.0,0.2,-0.029501014416077696,-0.06914122226749175,0.005389364245743917
would you like it if i were a salesman,3889.76,3.52,3891.52,0.3612,0.0,0.2,-0.029305022720852465,-0.06895039866262985,0.0054413421311875244
oh look i'm the one that's supposed to,3891.52,4.799,3893.9195,0.0,0.0,-0.7,-0.029072224544783008,-0.06871943194162888,0.005485612623073798
get the answers by cross-examination,3893.28,4.799,3895.6795,0.0,0.0,0.7,-0.028893974679542595,-0.06853982634097025,0.005507819647091645
i've always heard that the best,3896.319,3.921,3898.2795,0.6369,0.6649664928437574,0.6,-0.0286188904305567,-0.06825858200196544,0.005524004270077273
witnesses the ones who who want to,3898.079,3.841,3899.9995,0.0772,0.0,0.2,-0.02842912716097359,-0.0680620332901456,0.005523461293615543
thanks for the advice,3901.92,4.32,3904.08,0.4404,0.2,0.7,-0.027954213480720032,-0.06756249687889052,0.0054867817802783485
i got some more for you and for free too,3903.599,4.801,3905.9995,0.5106,0.45,0.7,-0.027718862383480453,-0.0673114685473772,0.00545274325815842
always arrange to have your cases tried,3906.24,4.96,3908.72,0.0,0.0,0.4,-0.027372305950671538,-0.0669382715406729,0.005386645205647862
in front of all male juries,3908.4,5.6,3911.2,0.0,0.0,-0.7,-0.027043194088094965,-0.06658041234661048,0.005308598409497374
you can't lose kid,3911.2,4.639,3913.5195,0.3089,0.0,0.8,-0.026724071660370233,-0.06623060227257202,0.005220656474263069
hey you're beginning to sound promising,3914.0,4.839,3916.4195,0.4019,0.3,0.7,-0.026309811845853622,-0.06577287715494681,0.005090955931315885
i left my cigarettes up the cabin,3924.88,4.92,3927.34,0.0,0.0,0.2,-0.02459981131511705,-0.06384984345577886,0.004417589271846612
i'll be right back,3927.2,5.799,3930.0995,0.0,0.1428571428571428,0.7,-0.024130761843018034,-0.06331499547728751,0.004204250111157453
oh mr harris,3933.039,3.56,3934.819,0.0,0.0,0.4,-0.02329460696015517,-0.06235550964032828,0.0038021921723436613
good morning mr foster,3974.24,3.52,3976.0,0.4404,0.6649664928437574,0.7,-0.014264897307087493,-0.05172695392646402,-0.001245758751697754
how about some cards tonight i can't i,3977.76,4.48,3980.0,0.0,0.0,-0.7,-0.013230354974867287,-0.05049258214779276,-0.0018389841932890463
got a dinner date with a lawyer she may,3980.079,3.681,3981.9195,0.0,0.0,0.2,-0.012724495537345441,-0.04988835296994804,-0.002127499040365028
never get to be one of she's kept from,3982.24,4.16,3984.32,0.0,0.0,-0.7,-0.012083367284346985,-0.04912199668164334,-0.002491393187371129
her studies she has to eat sometime,3983.76,5.039,3986.2795,0.0,0.0,0.2,-0.011553062257826242,-0.04848768264506766,-0.002790710829551288
why don't you join us i'd like to good,3986.4,5.8,3989.3,0.5442,0.6649664928437574,0.7,-0.010723464395994739,-0.047494679583446796,-0.003255558712544083
i'll see you then,3988.799,3.401,3990.4995,0.0,0.0,0.7,-0.010389954372318556,-0.04709526089837292,-0.003441169734888434
you hear what he said palsy,4061.44,6.48,4064.68,0.0,0.0,-0.7,0.014317761821816332,-0.017452525047786382,-0.013882756370565394
smart boy didn't hear you,4064.72,3.2,4066.32,0.4019,0.2142857142857142,0.4,0.014945988880285511,-0.01670187265170764,-0.014043488773277572
what's the matter palsy your stuff,4071.28,5.0,4073.78,0.0258,0.0,0.4,0.017843218519050453,-0.013243897907881129,-0.014708573015467014
i think he hears you now,4080.0,6.119,4083.0595,0.0,0.0,0.6,0.02153498684728797,-0.008847511662484594,-0.01537070810075288
he's cooperating,4094.96,5.759,4097.8395,0.0,0.0,0.7,0.027606010867579994,-0.0016446996926550977,-0.015992164168293167
ain't you palsy,4097.839,2.88,4099.279,0.0,0.0,-0.7,0.028209287974226227,-0.00093092750972273,-0.016021325395960788
what is this,4101.12,3.599,4102.9195,0.0,0.0,0.2,0.029744136470452404,0.0008833510980093178,-0.016068425447599455
smart boy here wants to know what is,4103.12,2.8,4104.52,0.4019,0.2071428571428571,0.4,0.030423015960861978,0.0016850391167835491,-0.016076769985454653
what's your line mister,4105.92,5.12,4108.4800000000005,0.0,0.0,0.3,0.03211330135196835,0.0036789549065959328,-0.016063968880423822
break me for a sucker palsy,4111.04,6.52,4114.3,-0.5267,-0.3,-0.7,0.034624271375707234,0.0066351949563231115,-0.01595551285878668
i don't like that,4113.839,3.721,4115.6995,-0.2755,0.0,-0.7,0.03523271585632058,0.007350469608240161,-0.015912965956281326
you're crazy,4119.279,2.801,4120.6795,-0.34,-0.5756384818675163,-0.7,0.03741206816972945,0.009908975435652594,-0.015707883352387358
i'll pinpoint it for you chum,4127.199,4.721,4129.559499999999,0.0,0.0,0.7,0.04135164063651132,0.014519650295785839,-0.015124998660003525
pete harrison we did a deuce together,4130.159,4.321,4132.3195,0.0,0.0,0.7,0.04258957621252295,0.015964549846099414,-0.01488451481957969
that makes you a phony,4135.12,4.8,4137.52,0.0,0.0,-0.7,0.04493886479178275,0.018701297120907772,-0.014351523962268662
now we're going to take a nice quiet,4138.0,3.359,4139.6795,0.4215,0.3,0.7,0.04592067556458335,0.019842938434893792,-0.014098749214946072
when we get to the right place you're,4141.359,3.48,4143.099,0.0,0.2857142857142857,0.7,0.047482681316486836,0.021656632991527792,-0.013659727552700871
going to tell us the story of your,4142.799,5.601,4145.5995,0.0,0.0,0.3,0.04863047879763251,0.022987320396257595,-0.013308030416200482
life i don't move,4144.839,5.561,4147.6195,0.0,0.0,-0.7,0.04956109230424424,0.024064922035407443,-0.013004724685191576
yeah make a noise,4148.4,4.399,4150.599499999999,0.296,0.0,-0.7,0.05093938781719989,0.025658758120011022,-0.012526297400121771
bring the cops in on you,4150.4,6.6,4153.7,0.0,0.0,0.7,0.05238012151429232,0.027322006797661405,-0.011990067988807872
smart boy wants it done quiet,4152.799,4.201,4154.8995,0.4019,0.138095238095238,0.6,0.05293930253238837,0.027966773819249884,-0.011772275303885213
pardon me i didn't know you had visitors,4169.839,6.0,4172.839,0.3182,0.0,0.2,0.06141510934698175,0.03768475837910422,-0.00786356249743823
that's all right come on in,4172.48,3.359,4174.1595,0.0,0.2857142857142857,0.4,0.06204687818400108,0.03840484566053528,-0.0075301044735536235
miss foster thomas to romano,4176.48,4.4,4178.679999999999,-0.1531,0.0,0.7,0.06421722900867327,0.04087392463714805,-0.006344109645903047
i've seen mr romano around how do you do,4180.88,4.799,4183.279500000001,0.0,0.0,0.2,0.06643718184735958,0.04339181948435247,-0.005068870745577307
mr king hello,4183.12,4.239,4185.2395,0.0,0.0,-0.7,0.06738662443417992,0.04446629805672775,-0.004505136383159395
they were trying to talk me into taking,4185.679,3.6,4187.479,0.0,0.0,0.4,0.0684739048084903,0.04569498520379564,-0.0038465528411672544
a walk with him,4187.359,3.84,4189.279,0.0,0.0,0.7,0.06934965778873596,0.04668323920165405,-0.0033062472788163424
i explained we had a date oh i don't,4189.279,5.281,4191.919500000001,0.0,0.0,-0.7,0.07063725078427915,0.04813395546861543,-0.0024963396678072416
mind i told him you wouldn't,4191.199,5.52,4193.959,0.0,0.0,-0.7,0.07163409048509191,0.04925519846429868,-0.0018569816804911267
just a couple of nature lovers,4194.56,3.76,4196.4400000000005,0.5267,0.0,0.7,0.07284936550904728,0.05061988812199368,-0.001063400573682306
we were chatting about it when you,4196.719,3.361,4198.3995,0.0,0.0,0.3,0.07381119286260268,0.05169820081829005,-0.00042462812409445837
must have been a very warm discussion,4201.28,4.64,4203.599999999999,0.2944,0.6649664928437574,0.6,0.07637210556814265,0.054561531865118446,0.0013202899563805862
why just dropped in to return this to,4205.92,3.52,4207.68,0.0,0.0,0.2,0.07838922103669414,0.056808802956743704,0.0027376518421738387
