text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
dr anderson's waiting for me in the,4366.719,4.721,4369.0795,0.0,0.0,0.6,0.2036076430937022,0.14505509535929317,0.065383580868783
study steve well,4368.32,6.16,4371.4,0.2732,0.0,0.3,0.20475376764736355,0.14558272983446266,0.06481153154445535
it was a very successful party,4371.44,14.4,4378.639999999999,0.7947,0.8421430399221703,0.8,0.20833298897927147,0.1472295111805781,0.06301594213605967
good night then thanks for being so nice,4374.48,11.36,4380.16,0.8561,0.5,0.2,0.20908432427175283,0.14757476328807903,0.06263700637855811
why are you up so early,4598.32,3.52,4600.08,0.0,0.1,0.8,0.26179019220074345,0.1514368248307678,0.009213529904152258
i need your help something is wrong,4602.32,7.919,4606.2795,-0.1027,-0.5,-0.7,0.2600701304613937,0.148948665977465,0.007993629874769065
great deal,4607.679,2.56,4608.959,0.6249,0.8,0.8,0.2592451029678855,0.14780750867660483,0.007475421207084605
i have expected it i knew,4614.719,6.48,4617.959,0.0,-0.1,0.2,0.25610407556890574,0.14367659295769686,0.005776262863067011
i knew what is it,4618.0,7.97,4621.985,0.0,0.0,-0.7,0.2545103326843007,0.1416767661980667,0.005036348931823752
mr devlin no,4621.199,8.881,4625.639499999999,-0.296,0.0,0.2,0.2529603414592691,0.13977829384990603,0.004370819402474167
i am matter to an american agent,4630.08,7.76,4633.96,0.0258,0.0,0.4,0.24905664886642623,0.13515426469752892,0.002851045825659798
yes it is easy to see now,4662.84,6.839,4666.2595,0.6808,0.4333333333333333,-0.7,0.22867875461519255,0.1130012608084614,-0.004062276942441143
i knew but i didn't see they picked her,4666.48,4.48,4668.719999999999,0.0,0.0,0.7,0.22676746468949643,0.11102505133318616,-0.004715530718127633
because of her father,4669.679,4.321,4671.8395,0.0,0.0,0.4,0.22426792244557864,0.10845817911685268,-0.005580347987742328
i must have been insane man,4670.96,4.8,4673.36,-0.4019,-0.7425130973594822,-0.7,0.22301840617996124,0.1071819661460186,-0.006017533210150183
behave like an idiot to believe in her,4674.0,3.44,4675.72,-0.2023,-0.7425130973594822,0.4,0.221038192846706,0.10516832688783143,-0.006717475612638095
with her clinging kisses,4675.76,4.16,4677.84,0.5106,0.0,0.7,0.2192167460869631,0.10332521889190571,-0.007369344547602569
stop wallowing in your fall memories,4677.44,4.56,4679.719999999999,-0.296,0.0,-0.7,0.21756752343408706,0.1016634592896612,-0.007966498475300083
what do i do,4679.92,5.3,4682.57,0.0,0.0,0.2,0.21500600228603123,0.09909498676781575,-0.008907481314653397
there's nothing to do i'm done finished,4682.0,5.679,4684.8395,0.0,0.0,-0.7,0.21291292237432655,0.0970068431323907,-0.009688926087217494
i'll find out we won't find out i'll,4687.679,3.841,4689.5995,0.0,0.0,-0.7,0.20836779311488784,0.09250255964151,-0.01142585910429707
find out what i'm married to look what,4689.92,2.88,4691.36,0.0,0.25,-0.7,0.2066330324372258,0.09079346933325282,-0.012103529762420857
they did to emil hoopka,4691.52,4.0,4693.52,0.0,0.0,0.4,0.20446460807966135,0.0886644077242628,-0.012962199796969576
emil who did nothing and i betrayed them,4692.8,6.32,4695.96,0.4973,0.0,-0.7,0.2019617124059603,0.08621647701230456,-0.013969428986413032
i bungled and there's no excuse,4695.52,3.6,4697.320000000001,-0.0572,0.025,-0.7,0.20054192390857287,0.08483219042318497,-0.014548492946804192
i do the same myself kill the fool,4699.52,3.92,4701.4800000000005,-0.8168001807961498,0.0,0.5,0.1960882362044914,0.08050890208991256,-0.016401208861515876
betrayed them there's no need for them,4701.76,2.64,4703.08,-0.7351,0.0,-0.7,0.19433048133031042,0.07881011863776018,-0.017147563492342817
to find out,4703.44,3.68,4705.28,0.0,0.0,0.2,0.19187259887750968,0.07644138816010916,-0.018205529195671782
mattis is very sharp yes he dislikes you,4704.4,4.319,4706.559499999999,0.0717,-0.1625,-0.7,0.1904211860111401,0.07504614379722661,-0.018838100375407785
but his criticism of your talents,4707.12,3.36,4708.8,0.0387,0.0,-0.7,0.18784057902470364,0.07257158786854115,-0.019977110262473768
wouldn't go that far to imagine that you,4708.719,4.161,4710.7995,0.0,0.1,-0.7,0.18549531754700907,0.07032929031381327,-0.021028050648814425
are married to an american agent,4710.48,4.08,4712.52,0.0,0.125,0.2,0.18344542681129614,0.06837426807444198,-0.02195873003442706
you are protected by the enormity of,4712.88,3.68,4714.72,0.4404,0.0,0.4,0.18078268794465227,0.0658409443581684,-0.0231831176989295
your stupidity,4714.56,3.92,4716.52,-0.4404,-0.6,-0.8,0.17857083371604973,0.06374139369189104,-0.024212191651687684
for a time let's see i'll take care of,4716.56,3.119,4718.119500000001,0.4939,0.0,0.4,0.17658130440802794,0.06185624780245871,-0.025146255175095042
her myself no,4718.48,2.96,4719.959999999999,-0.296,0.0,-0.7,0.17426515831329148,0.059665275238672634,-0.02624280593231293
not to that way stood looking at her,4719.679,3.841,4721.5995,0.0,0.0,-0.7,0.17217876956361372,0.05769470629573621,-0.02723824926075083
when she was asleep,4721.44,6.64,4724.759999999999,0.0,0.0,0.2,0.1680986430729748,0.05384847145326189,-0.02920345131524924
i could have acquired our legs,4723.52,4.56,4725.8,0.0,0.0,-0.7,0.16674017188325405,0.05256980798815139,-0.029862607244128682
you're almost as impetuous as before,4728.88,3.12,4730.4400000000005,0.0,0.0,0.8,0.1605917411031491,0.04679261906693793,-0.03287109896921122
your wedding,4730.8,4.08,4732.84,0.0,0.0,0.4,0.1573601351566991,0.04376160734989423,-0.03446608766790581
you bite me from that episode let me,4732.0,3.36,4733.68,0.0,0.0,0.3,0.1562215425076681,0.0426944217964434,-0.0350298895360471
this one listen to me no one must know,4735.36,5.12,4737.92,-0.296,0.0,0.7,0.15042036818836552,0.037261807895173596,-0.03791441472924926
what she is,4739.04,4.08,4741.08,0.0,0.0,0.5,0.1460449390246731,0.033168248060341715,-0.04009984193763181
there must be no suspicion of her of you,4740.48,4.48,4742.719999999999,0.2924,0.0,0.2,0.14375914689700875,0.0310305590630121,-0.04124370703411378
she must be allowed to move about freely,4744.96,4.96,4747.44,0.4404,0.4,0.8,0.13713326886171665,0.024835434248529704,-0.04456322511673207
but she will be on a leash,4747.6,6.48,4750.84,0.0,0.0,0.2,0.13232630501751416,0.02034061850133325,-0.046970752990787006
she will learn nothing further to inform,4749.92,8.56,4754.2,0.0,0.0,-0.7,0.12755692350956863,0.015879033003144527,-0.04935482782675251
she must go but it must happen slowly,4754.08,7.52,4757.84,0.0,-0.3,0.4,0.12237803307298659,0.011030579949467812,-0.051934319821860184
if she could become ill and remain ill,4758.48,4.48,4760.719999999999,-0.6808,-0.5,0.2,0.1182780165244079,0.007188219124757857,-0.053966732436657575
for a time,4761.6,3.76,4763.4800000000005,0.0,0.0,-0.7,0.11435184338446737,0.0035046005880836053,-0.05590265791125091
drink your coffee darling it's getting,4772.88,3.12,4774.4400000000005,0.5859,0.0,0.7,0.098876875486142,-0.01107050420162998,-0.06339408801164957
are you going out this afternoon alex no,4776.0,4.159,4778.0795,-0.296,0.0,0.3,0.09381114097127811,-0.01586761351786048,-0.06578210968314648
my dear i have some lettuce to ride,4778.239,4.721,4780.599499999999,0.3818,0.0,0.6,0.09033419938770484,-0.019169630440060828,-0.06739772371688202
what are you going to do oh i just have,4780.159,4.321,4782.3195,0.0,0.0,0.2,0.08797741921313054,-0.02141270671524917,-0.06848076597395299
a little shopping,4782.96,3.759,4784.8395,0.0,-0.1875,0.4,0.08455095995456152,-0.024681523893624102,-0.07003634085431724
i'd like to go to the imperial and maybe,4784.48,3.6,4786.28,0.3612,0.0,0.4,0.08260757933430156,-0.026539844094677197,-0.07090781967405299
i'll go to cosmos and see if they have,4786.719,2.881,4788.1595,0.0,0.0,0.2,0.08008991916324446,-0.028952355730071683,-0.07202429526362701
any new books in from new york,4788.08,2.72,4789.44,0.0,0.1363636363636363,0.4,0.07838694626900744,-0.030587632339688767,-0.07277098299433972
well if you're going down there will you,4789.6,2.8,4791.0,0.2732,-0.1555555555555555,-0.7,0.07632646082281265,-0.032570138431545714,-0.0736646719511292
go into such a cruise for me and see if,4790.8,2.96,4792.28,0.0,0.0,0.3,0.07464797842816676,-0.0341884508506341,-0.07438435169034872
my cigars have arrived,4792.4,2.96,4793.879999999999,0.0,0.0,0.7,0.07256601702180837,-0.036200206664593844,-0.075266034242581
should be about a thousand of them if,4793.76,3.2,4795.360000000001,0.0,0.0,0.3,0.0706568620829564,-0.038049542846961784,-0.07606321234684851
they have ask them to keep them in the,4795.36,4.64,4797.679999999999,0.0,0.0,0.2,0.06769800855019685,-0.0409249347711066,-0.07727573258908481
humidor for me will you,4796.96,3.04,4798.4800000000005,0.0,0.0,0.4,0.06668770470079192,-0.04190947457139327,-0.07768295847761517
anything wrong no no no the light,4802.88,3.52,4804.64,-0.0834,-0.0499999999999999,0.3,0.059093814091555154,-0.04936015627265433,-0.08061854273846773
bothers me,4805.6,2.639,4806.9195,-0.2023,0.0,0.2,0.05637310228376005,-0.05205413746579911,-0.08160923607834775
may i have a bit of a headache would you,4806.4,4.08,4808.44,0.0,0.0,-0.7,0.05458715180621035,-0.05383063350267624,-0.08223944952868657
mind oh yes i think we can fix that,4808.239,5.281,4810.8795,0.4019,0.0,0.7,0.05177209805271273,-0.056645033225200835,-0.0831974043089363
thank you you know some people get too,4810.48,6.8,4813.879999999999,0.3612,0.0,0.4,0.04839868450416563,-0.06004313000193277,-0.08428208866034462
much sun down here you must be careful,4813.52,3.76,4815.400000000001,0.1531,-0.0185185185185185,-0.4,0.04672890413895958,-0.061736548948704034,-0.08479060929850608
i think you can be very proud of,4817.44,4.4,4819.639999999999,0.5256,0.8421430399221703,0.7,0.04221762476000886,-0.06635515645077918,-0.08605648418491312
yourself mrs uh sebastian,4818.96,4.88,4821.4,0.0,0.0,0.3,0.0404111389419224,-0.06822476271040753,-0.0865133328884069
that sand the devlin brought in shows,4821.84,3.44,4823.56,0.0,0.0,0.4,0.038249508969956776,-0.07047933329893673,-0.08701672551522834
uranium ore,4823.84,3.52,4825.6,0.0,0.0,0.2,0.03626582690302021,-0.07256688422324398,-0.08743250423965045
so now we know what we're driving at and,4825.28,3.76,4827.16,0.0,0.0,0.7,0.034787942391276666,-0.07413501944528558,-0.08771029145426196
your job from now on will be to try to,4827.36,2.16,4828.44,0.0,0.0,-0.7,0.03360110004222009,-0.07540302435499356,-0.08791176677300755
find out where that sand comes from the,4829.52,4.88,4831.96,0.0,0.0,0.2,0.030455863092693512,-0.07880345086100393,-0.08834497795410601
location of the uranium deposit has a,4832.48,3.52,4834.24,0.0,0.0,0.4,0.02850965317875753,-0.08093880551669451,-0.08853359542899152
vast importance and we're putting quite,4834.4,2.96,4835.879999999999,0.3612,0.0,0.7,0.027153108832787994,-0.08244238971321885,-0.08862587624958349
a few people on it,4836.0,4.32,4838.16,0.0,-0.2,0.2,0.025326420386382664,-0.08448807275041462,-0.0886953817173817
but i think uh you'll be a great help,4837.36,3.76,4839.24,0.8807,0.8,0.3,0.024484857235019808,-0.08543905693197933,-0.08870494014245137
but that isn't the main reason why i,4841.12,3.36,4842.8,0.0,0.1666666666666666,0.2,0.021816593553504418,-0.08849244046651772,-0.08863325947750461
asked you to come up here this afternoon,4842.639,5.04,4845.159000000001,0.0,0.0,0.4,0.020136067519434676,-0.09044757775725717,-0.08850124769782222
no no i wanted to uh tell you that,4844.48,4.8,4846.879999999999,0.2235,0.0,-0.7,0.018953074656970954,-0.09183999508534052,-0.08836392711834055
i'm going to change your contact in,4847.679,3.121,4849.2395,0.0,0.0,0.4,0.017389017958797624,-0.09370284116955267,-0.08812114547493895
about a week,4849.28,5.2,4851.88,0.0,0.0,0.3,0.01571632649877061,-0.09572477881486956,-0.08777715790197063
mr devlin's been transferred to spain,4850.8,7.839,4854.7195,0.0,0.0,0.7,0.014006775422628372,-0.09782587825928993,-0.08732542625813777
to spain does mr devlin know that oh yes,4854.48,4.88,4856.919999999999,0.4019,0.0,0.2,0.012743914804347488,-0.0994024829770337,-0.08691939928838256
asked for the transfer why well i guess,4859.36,4.799,4861.7595,0.2732,0.0,-0.7,0.01015058539649252,-0.10271322114312247,-0.08586388571314053
he thought he was going stale here,4861.84,4.879,4864.279500000001,0.0,-0.5,-0.7,0.008897046416730182,-0.10435299073543432,-0.08523069928387436
uh he wants to leave rio yes i guess he,4864.159,4.161,4866.2395,0.3612,0.2,0.2,0.00796638397053851,-0.10558901280020663,-0.0847009263815201
thought he'd find,4866.719,4.96,4869.199,0.0,0.0,0.2,0.006632565090657344,-0.1073907554588793,-0.08384216377538849
spain more interesting yes i imagine it,4868.32,4.24,4870.44,0.7159,0.5,0.7,0.006098229700095997,-0.10812334795844836,-0.0834618873029784
there really isn't very much for a,4872.56,3.599,4874.3595000000005,0.0,0.26,-0.7,0.004504418501074146,-0.11034916847462269,-0.08218712428132877
brainy fellow like mr devlin to do in,4874.0,3.28,4875.64,0.3612,0.0,0.4,0.004013792680314275,-0.11104765188544131,-0.08174758033391091
rio anymore,4876.159,2.48,4877.398999999999,0.0,0.0,0.7,0.0033632743548135187,-0.11198433660007655,-0.08112628761354458
well of course it is more or less,4877.28,4.24,4879.4,0.2732,0.1666666666666666,0.2,0.0026555383699658013,-0.11301802316261582,-0.0803959453512199
routine now,4878.639,2.881,4880.0795,0.0,0.0,0.2,0.002422867403495819,-0.11336137809339186,-0.08014245313671167
in the meantime i'm to report to mr,4881.679,3.201,4883.2795,0.0,0.0,0.2,0.0013779892256853255,-0.11492656250166616,-0.07891332853297033
usual oh yes he'll be here until a new,4884.88,4.56,4887.16,0.4019,-0.0568181818181818,0.4,0.00021943858853860974,-0.11671127359219127,-0.07735051727441533
man arrives,4887.679,4.081,4889.7195,0.0,0.0,0.4,-0.000482602828358076,-0.1178214266360864,-0.07628074917935097
thank you captain prescott i'll keep my,4889.44,3.92,4891.4,0.3612,0.0,0.6,-0.0009177829796023513,-0.11852171346034454,-0.07556312739965851
ears wide open,4891.76,5.52,4894.52,0.0,-0.05,0.7,-0.001673658256515105,-0.11976239649429482,-0.07420182035291531
bye goodbye oh and uh,4893.36,10.48,4898.599999999999,0.0,0.0,0.2,-0.002564884036588207,-0.12126980340048873,-0.07237205225306435
go easy on that son hey,4897.28,6.56,4900.56,0.4404,0.4333333333333333,0.5,-0.002955881818303475,-0.12194826107235489,-0.07147606678220611
darling what is it i don't know,4911.44,7.759,4915.3195,0.5859,0.0,0.4,-0.005222691293388055,-0.12613641574958429,-0.06451743393505231
are you in pain yes i i'm so dizzy i,4915.04,6.0,4918.04,-0.4751,0.0,-0.7,-0.005527353563663139,-0.12673660178152843,-0.06321968547570334
what what happened to her we were,4919.199,3.601,4920.9995,0.0,0.0,-0.7,-0.0058252490757735595,-0.12733090083689755,-0.06181211489506304
walking and she was stricken suddenly,4921.04,10.3,4926.19,-0.5106,0.0,-0.7,-0.006271986136752217,-0.12822852757515155,-0.05936674999000611
i'll be all right let's go inside,4922.8,24.56,4935.08,0.0,0.2857142857142857,0.7,-0.006853219128253546,-0.1293509082965504,-0.0553065647020007
i'm sorry i couldn't make it on time it,4947.36,4.08,4949.4,-0.0772,-0.5,-0.7,-0.007478870572873134,-0.13011480859121316,-0.04936841882280335
gets a bit lonely squatting on a bench,4949.84,2.96,4951.32,-0.3612,-0.0999999999999999,-0.3,-0.00754837184000576,-0.13012409632214778,-0.048650456146496275
yes rio can be a very delta,4952.8,6.32,4955.96,0.4019,0.2,0.4,-0.007714257341157034,-0.13005952605531687,-0.04700936201841491
what's new nothing,4955.92,7.2,4959.52,0.0,0.1363636363636363,-0.5,-0.007845103063994876,-0.12992834614473203,-0.045848576116942104
what's new with you nothing,4959.12,4.0,4961.12,0.0,0.1363636363636363,-0.5,-0.007906443609398937,-0.12984679667120305,-0.045356928377043984
any domestic troubles about the other,4964.4,3.839,4966.3195,-0.4588,-0.0625,-0.7,-0.008123526082774224,-0.12948728991276323,-0.04389808410853569
any footprints in that sand yet,4969.04,8.639,4973.3595,0.0,0.0,0.2,-0.008483152050440838,-0.12877753651437596,-0.04229435319231184
no nothing yet just a social visit huh,4972.08,8.88,4976.52,-0.296,0.0333333333333333,0.4,-0.008678530454867009,-0.1283785206985702,-0.041727154622981474
a little fresh air helps you don't look,4977.679,5.161,4980.2595,0.5177,0.0562499999999999,0.2,-0.008943630450403035,-0.1278442784245627,-0.0411882966710754
that's news back to the bottle again huh,4993.44,4.16,4995.52,0.0,0.0,-0.7,-0.010527719421693348,-0.12500539871772745,-0.040653659957416516
it sort of,4996.32,5.04,4998.84,0.0,0.0,0.2,-0.011003892771706048,-0.12425609986467052,-0.040926375174274124
lightens my chores big party,4997.6,6.4,5000.8,0.4019,0.0,0.7,-0.011308290888064277,-0.12379295567831228,-0.041151135333685786
just the family circle sounds quite,5001.36,3.839,5003.2795,0.0,0.0,0.7,-0.011716871403871638,-0.12318546838980403,-0.04149802749019512
it helps life in a delta you want to,5005.199,6.401,5008.3995,0.4404,0.0,0.7,-0.012638125369921626,-0.12185702982858587,-0.04241255912325564
take it easy on that liquor,5008.48,3.12,5010.04,0.4404,0.4333333333333333,0.4,-0.012953895117244624,-0.1214109157984218,-0.042755773915030514
don't you find real little hard to take,5012.56,5.84,5015.4800000000005,-0.0276,-0.2864583333333333,-0.7,-0.014065559616622213,-0.11986337008537484,-0.044039263737077075
it's not a bad tone,5018.4,3.52,5020.16,0.431,0.3499999999999999,0.3,-0.015093043018193883,-0.1184515815124674,-0.04528788427146962
you look all mashed up must have been,5021.92,3.52,5023.68,0.0,0.0,-0.7,-0.015903366973887542,-0.11734311456115978,-0.046290799606956104
quite an evening,5023.52,5.52,5026.280000000001,0.0,0.0,0.7,-0.016520038375688186,-0.11649972120838444,-0.04705616729401186
yeah it was okay if you want to play,5025.44,5.68,5028.28,0.7003,0.5,0.3,-0.017003780952320052,-0.11583716970300849,-0.04765452146800628
that way go on have fun,5029.04,5.36,5031.72,0.5106,0.3,0.7,-0.017852669708202238,-0.11467045999761913,-0.04869397183062574
no reason why you shouldn't that's right,5031.12,4.88,5033.56,-0.296,0.2857142857142857,0.7,-0.018314427590050086,-0.11403276016941483,-0.04925093867026819
here's something that belongs to you i,5034.4,3.44,5036.12,0.0,0.0,0.7,-0.01896449437319715,-0.11313024652593473,-0.05002154873375876
should have given it to you sooner,5036.0,4.8,5038.4,0.0,0.0,0.6,-0.019549834683223133,-0.11231192909254979,-0.05069912056948537
what is it a scarf that you lent me once,5037.84,6.0,5040.84,0.0,0.0,0.2,-0.020181662663385082,-0.11142155082779338,-0.05140994309833758
cleaning household,5048.159,9.681,5052.9995,0.0,0.0,0.4,-0.023369348876224307,-0.10677724524292215,-0.05454732098086679
what do you mean goodbye,5057.92,6.16,5061.0,0.0,-0.3125,-0.7,-0.025448211301498935,-0.10355559386584118,-0.05601920148604464
nothing just goodbye,5061.04,4.88,5063.48,0.0,0.0,0.2,-0.02608092001893306,-0.10253382696691601,-0.05634375196047497
fresh air isn't as good for hangovers i,5064.08,4.559,5066.3595,-0.0274,0.5,0.2,-0.026805551663424895,-0.10133500458409422,-0.056629686165642595
thought sit down you're still tight,5065.92,5.92,5068.88,0.0,-0.167063492063492,-0.7,-0.027429433184075428,-0.10027531378915736,-0.056793200188860825
i don't want to,5068.639,3.201,5070.2395,-0.0572,0.0,0.4,-0.027761379277617966,-0.09969995594936429,-0.05684557154813104
where you going back,5072.32,5.44,5075.04,0.0,0.0,0.2,-0.02890413440641557,-0.09764868033865542,-0.056813857572285714
you are not taking care of yourself,5081.679,3.841,5083.5995,-0.3875,0.0,-0.7,-0.030803202981775742,-0.09392554033849648,-0.055815868648362306
alicia i feel much,5083.52,6.639,5086.8395,0.0,0.2,0.7,-0.03146634621836108,-0.09249818815693969,-0.055088260977471964
better you look like something awful,5085.52,4.639,5087.8395,0.34,-0.25,-0.7,-0.03166403831245749,-0.09205597931772308,-0.05482481683872517
circles under the eyes,5091.12,3.119,5092.6795,0.0,0.0,-0.7,-0.03257052407551333,-0.08990614420936689,-0.05330480925066547
my dear child you must have a doctor,5095.28,4.64,5097.599999999999,0.3818,0.0,0.7,-0.03339889329658376,-0.08770750810087272,-0.05137195832051355
find out what is the matter with you,5097.12,6.079,5100.1595,0.0258,0.0,-0.7,-0.03378914357801413,-0.08656008995779814,-0.05022511051363318
i never go near doctors they always want,5099.92,6.08,5102.96,0.0772,0.1,-0.7,-0.034181987914142994,-0.0853026376006327,-0.048867929192358286
to cart you off to a hospital,5103.199,6.561,5106.4795,0.0,0.0,-0.7,-0.03462215945899334,-0.08372060412831406,-0.04702158055822908
maybe you belong in a hospital,5106.0,3.76,5107.88,0.0,0.0,-0.7,-0.03477994438800589,-0.08309085876744045,-0.04624622301507277
tell me when did you first feel sick,5109.92,5.44,5112.64,-0.5106,-0.2321428571428571,-0.7,-0.035238092848762025,-0.08095132349546724,-0.04345368038440317
oh i don't remember maybe the party,5115.84,6.399,5119.0395,0.4019,0.0,-0.7,-0.03565048556687071,-0.0780824009409018,-0.03936595343433112
i think i still think a sea trip would,5120.0,3.679,5121.8395,0.0,0.0,0.5,-0.03575217592033213,-0.07683207578183993,-0.03747711170729486
be much better for you darling than,5122.239,2.321,5123.3995,0.7717,0.5,0.7,-0.035786955329651884,-0.07613721615684214,-0.03640231923427666
doctors and,5123.679,3.601,5125.4795,0.0,0.0,0.4,-0.03580825382430064,-0.07521298410714386,-0.034946985846576836
hospitals little crews somewhere maybe,5124.56,3.92,5126.52,0.0,-0.1875,0.2,-0.035807930226813674,-0.07475170301331843,-0.03421025750507599
but the roses back in your cheeks my,5128.48,3.92,5130.44,0.0,0.0,0.7,-0.03573893802856676,-0.07302103489985314,-0.03139009952174357
sweet i don't think so i don't care much,5130.08,3.2,5131.68,0.028,0.275,-0.5,-0.035694225817655925,-0.0724761819050722,-0.030485532190209913
we could go together my dear if you,5133.28,3.919,5135.2395,0.3818,0.0,0.7,-0.035502558855086755,-0.07092001138624586,-0.027863849153708785
could bear to leave alex behind for a,5135.199,3.601,5136.9995,-0.0516,-0.4,0.3,-0.03537217986962361,-0.07015524786920785,-0.026557218937999307
you prefer alex the case of seasickness,5138.8,4.48,5141.04,0.0,0.0,0.3,-0.034980474340895414,-0.06841263116571589,-0.02354381214144847
i always get seasick,5143.92,7.04,5147.4400000000005,0.0,0.0,-0.7,-0.03408455030938891,-0.06569468905930151,-0.018776698959334814
then you might like the mountains hmm,5146.96,7.199,5150.5595,0.3612,0.0,0.3,-0.03351946526515734,-0.06439117449663583,-0.016478071886661658
the air is fresh and pure and i'm going,5150.96,4.4,5153.16,0.3182,0.2571428571428571,0.7,-0.032981413193961445,-0.06331629019562166,-0.01458436321425852
oh you're leaving i'm sorry i'll miss,5155.36,4.48,5157.599999999999,-0.2263,-0.5,-0.7,-0.03191986993940062,-0.0615072260984925,-0.011411232427055319
yes i'm delaying my work too long,5159.84,5.76,5162.72,0.4019,-0.05,-0.7,-0.030479313913718806,-0.05946250643452635,-0.007849603333678696
if you'll come with me the mountains,5163.679,4.48,5165.919,0.0,0.0,0.7,-0.029466531757096476,-0.05820757260016793,-0.005677735511725074
won't make you seasick,5165.6,5.36,5168.280000000001,0.0,0.0,0.7,-0.02866550275357731,-0.05729257592774686,-0.00410135967094101
and the amores mountains are beautiful,5168.159,4.241,5170.2795,0.5994,0.8421430399221703,0.8,-0.027952515997743933,-0.056525135141178504,-0.0027840744991423764
covered with flowers and,5170.96,4.48,5173.2,0.0,0.0,0.7,-0.02685561329437544,-0.05541652209514168,-0.0008893830111689116
now um what alicia needs is rest not,5172.4,5.6,5175.2,0.0,0.0,-0.7,-0.026067419804607788,-0.05466578829396788,0.000387932176678552
mountain climbing i've heard about the,5175.44,4.08,5177.48,0.0,0.0,0.2,-0.025133197192597035,-0.05381836226799115,0.0018239499320143009
did you really hmm,5179.52,7.44,5183.240000000001,0.0,0.2,0.2,-0.022610509920211564,-0.051717551265532256,0.005355667833785599
yes by the beautiful little native towns,5183.6,6.16,5186.68,0.765,0.33125,0.7,-0.02099812883170045,-0.050490383414656025,0.007398714508321112
tell me are you going to leopoldina no,5186.96,3.6,5188.76,-0.296,0.0,0.4,-0.019986717492838094,-0.04975838486835461,0.00860986357220179
i'm going to send them out for some more,5190.56,3.679,5192.3995,0.0,0.5,0.5,-0.018153631175361635,-0.04849576917843766,0.010684985754824579
brandy otter,5192.159,5.52,5194.919,0.0,0.0,0.4,-0.016839283901269958,-0.04763531448992642,0.01208847607418531
no no thank you i here never drink more,5194.239,4.721,5196.599499999999,-0.0572,0.5,-0.7,-0.015942791683649055,-0.04706760087889561,0.013009495691786974
than one brandy and even this is,5197.679,2.48,5198.919,0.0,0.0,-0.7,-0.014680235452849258,-0.04629219573604484,0.014260790541228955
sometimes too much,5198.96,6.08,5202.0,0.0,0.2,0.2,-0.012959744142804616,-0.04527692459203497,0.01588697694731679
i just finished my coffee but that's,5200.159,4.881,5202.599499999999,0.0,0.0,0.2,-0.012619405198859781,-0.045081327107821915,0.016198619617656944
oh i'm sorry yeah perhaps uh,5205.52,6.4,5208.72,0.2263,-0.5,-0.7,-0.009046896727445318,-0.04312094521650504,0.01929063836497853
uh alex is right my dear child when you,5209.199,3.44,5210.919,0.3818,0.2857142857142857,0.7,-0.007722199503834672,-0.042432912980488756,0.020361457443615626
rest is the best doctor and if you,5212.639,8.0,5216.639,0.6369,0.8421430399221703,0.7,-0.00418381995908655,-0.04068377254129492,0.023046723914903866
lie still for a few days reading,5217.44,5.759,5220.3195,0.0,-0.2,0.7,-0.0018422013942909151,-0.03958939843547093,0.02469752188816366
relaxing forgetting all your troubles it,5220.639,4.0,5222.639,0.0516,0.0,0.7,-0.0003427710804534878,-0.03891226851316948,0.025706676211274464
might be as well as,5223.199,4.161,5225.2795,0.2732,0.0,0.2,0.0013848295108568453,-0.03815328269883498,0.026825975177827244
medicine or see here and when i come,5224.639,3.841,5226.5595,0.0,0.0,0.4,0.002229754763543182,-0.03778991054249996,0.027357211963396428
back it will be all,5227.36,4.52,5229.62,0.0,0.0,0.5,0.004268376014562559,-0.03693315815854163,0.0285972350582255
well making us all high happy once more,5228.48,8.64,5232.799999999999,0.7003,0.4866666666666666,0.8,0.006411892577372807,-0.03606103858767159,0.02984040142020182
excuse me i won't go to bed,5237.12,8.88,5241.56,0.0772,-0.05,0.3,0.012427084102097688,-0.03375439369441665,0.03302423664747819
again darling sorry again,5240.88,5.12,5243.4400000000005,0.5423,-0.5,0.4,0.013735093886210407,-0.033277765040910415,0.03366111380702073
shall i take you up may i help you my,5246.239,4.801,5248.639499999999,0.4019,0.0,0.4,0.01737555805707607,-0.03199360243748843,0.03533632831321936
some hot water,5251.04,12.019,5257.0495,0.0,0.25,0.4,0.023309228466866335,-0.030022913961464184,0.037775539246300546
i don't like the way she looks at us,5265.6,29.64,5280.42,-0.2755,0.0,-0.7,0.03969146902051653,-0.025245342970258863,0.04276229882481277
let's find out,5280.8,18.25,5289.925,0.0,0.0,0.3,0.04612094145780593,-0.023600159264964227,0.04401935618456083
we'll get a doctor a good one we'll take,5351.12,5.599,5353.9195,0.4404,0.7,0.6,0.07924250682238707,-0.017145867517399566,0.0402628051923512
the best care of her,5353.6,3.119,5355.159500000001,0.8126,0.8421430399221703,-0.7,0.07962116423651788,-0.017102131421514944,0.03997172478136149
joseph disconnect the telephone man i,5358.48,5.04,5361.0,0.0,0.0,0.8,0.08122722889718637,-0.016938598879733112,0.03848516115239127
must have absolute choir,5361.44,18.4,5370.639999999999,0.0,0.2,0.8,0.0832013366694064,-0.016822691472246225,0.035611177762368974
take it out of the room joseph,5363.52,16.32,5371.68,0.0,0.0,0.2,0.08336125969001751,-0.016821705433407184,0.035269588650827674
