text,start,duration,time_midpoint,vader,textblob,llama3,vader_norm,textblob_norm,llama3_norm
I've had the best time of my life bye,2970.44,3.8,2972.34,0.6369,0.8756643829807848,0.8,0.3046847325706615,0.12516549729703022,0.24798241076864586
Johnny come on Donny I got the taxi,2972.559,3.681,2974.3995,0.0,0.0,0.4,0.307882687261266,0.12673016288926586,0.24840680450306762
waiting sorry to break out the party,2974.24,6.359,2977.4195,0.34,-0.5,0.7,0.31242933889574726,0.12895002697822655,0.24898750766260283
ladies goodbye bye Stella,2976.24,8.559,2980.5195,0.0,0.0,0.4,0.316914019746744,0.13113350232554116,0.24953084621082935
bye what a nice young,2980.599,4.2,2982.699,0.4215,0.35,0.6,0.3199533783446009,0.13260937762777314,0.24988018934432696
souvenir look after,3012.96,4.839,3015.3795,0.0,0.0,0.4,0.3549530222164433,0.14941767900247566,0.2520008471230756
Stella Stella wait a minute Stella,3017.799,7.081,3021.3395,0.0,0.0,0.6,0.3593714311287115,0.1515407810807637,0.2517877395553443
what's fighting you oh go away you're,3022.2,6.159,3025.2795,-0.3612,0.0,0.3,0.36199015122450917,0.15280830641481324,0.2515506245379175
not still yes I am aren't,3024.88,7.08,3028.42,-0.3089,0.0,-0.7,0.3639105581263162,0.15374521451114526,0.25130769987432533
I there now what do you mean by balling,3028.359,5.121,3030.9195,0.0,-0.3125,-0.7,0.36533565446236693,0.15444626927211758,0.25108060739646004
my name out right in the middle of the,3031.96,3.32,3033.62,0.0,0.1428571428571428,0.4,0.3667745659863548,0.15516091316999261,0.25080201135138885
street I made a date with her at the,3033.48,4.72,3035.84,0.0,0.0,0.2,0.36788054411198506,0.15571626842789296,0.25054738949638594
beler she didn't turn up I waited an,3035.28,5.319,3037.9395000000004,0.0,0.0,-0.7,0.3688638125211809,0.15621570734206416,0.2502855435735312
hour had a few drinks and then what do I,3038.2,4.56,3040.48,0.0,-0.2,0.2,0.3699736335456096,0.15678770257359842,0.24994160337190607
see but Stiller sex,3040.599,6.361,3043.7795,0.0,0.0,0.2,0.3712870962710946,0.15747987791988247,0.24945111327259473
it I tell you I'm,3042.76,4.2,3044.86,0.0,0.0,0.2,0.3716864037452941,0.15769455798095774,0.2492798402421026
Stella well if you,3047.52,6.079,3050.5595,0.2732,0.0,0.5,0.373548238109564,0.15873460523193894,0.24829069231939163
are why didn't you show up with,3049.92,7.8,3053.82,0.0,0.0,-0.7,0.37443391644979857,0.15926392202683226,0.24766098680797924
V come along and I'll tell,3053.599,4.121,3055.6595,0.0,0.0,0.7,0.3748778446737179,0.15954290409432825,0.24728554577042747
you well I never this is no place for us,3059.559,6.24,3062.679,-0.1027,0.0,-0.7,0.3762161831945482,0.16048797126184847,0.2457215681643813
Johnny small gy,3084.359,4.121,3086.4195,0.0,-0.25,0.2,0.37700377317866296,0.16261880490082958,0.23896706176797494
please and a ginger ale in a separate,3089.4,4.84,3091.82,0.3182,0.0,0.7,0.3764819227844278,0.16295474271063143,0.237133200742705
glass if you don't,3092.559,6.121,3095.6195,0.0,0.0,0.4,0.3759802615538949,0.1631743976504928,0.2357806697633054
mind come come on then good boy Johnny,3094.24,7.16,3097.82,0.4404,0.7,0.6,0.3756416839281389,0.16329744483580144,0.2349742896376612
there run along,3098.68,5.6,3101.48,0.0,0.0,0.2,0.37500431295496556,0.1634982772406018,0.23359628569601554
yes here what,3108.92,3.56,3110.7000000000003,0.4019,0.0,0.4,0.37302068660285703,0.1640084485594968,0.22992704333901692
favor drink that chin,3117.28,3.88,3119.2200000000003,0.4019,0.0,0.4,0.3707660680004259,0.16453123596633348,0.22629497229631604
up I hadn't the face to marching and ask,3121.359,5.72,3124.219,0.0,0.0,-0.7,0.3692829715599802,0.1648827614829806,0.2240609248986174
for ginger ale and nothing else's plenty,3124.359,5.561,3127.1395,0.0,0.0,0.7,0.36836779555258353,0.16510783911287077,0.22272174227086558
as wood not,3127.079,6.681,3130.4195,0.0,0.0,-0.5,0.3672954858021182,0.16537450571539555,0.22118853850434983
me I've been to a party,3129.92,6.52,3133.1800000000003,0.4019,0.0,0.4,0.36635397276600734,0.1656063365937956,0.21987473276496727
champagne champagne's very nice but it,3133.76,5.039,3136.2795,0.3912,0.78,0.4,0.36525145708428897,0.16587027301484014,0.21837459378699967
leaves you as thirsty as ever that's why,3136.44,3.96,3138.42,0.0,0.0,-0.7,0.36446049663298447,0.16605239975549574,0.21732346091257287
I only want this,3138.799,4.601,3141.0995,0.0772,0.0,-0.8,0.3634345569493673,0.16627749307248496,0.21599053429981663
now I can see you've been,3140.4,6.52,3143.6600000000003,0.0,0.0,0.3,0.3624152780364453,0.16648694310823797,0.21469935208606197
celebrating you're all kid,3143.4,8.919,3147.8595,0.5719,0.0,0.8,0.3606566254407789,0.16681137427544498,0.2125456101712681
oh is that what it is Johnny I got a no,3146.92,9.36,3151.6,-0.296,0.0,0.7,0.3589938872199303,0.16707206215262055,0.2105905494566842
kit biscuit yes there popular ain't he,3152.319,5.321,3154.9795,0.6705,0.6,-0.7,0.35740891115073903,0.1672774165665644,0.20879530362484577
Bessy excuse,3159.4,3.32,3161.06,0.0772,-0.05,0.2,0.3543463836538385,0.16755452559746148,0.2054986785283664
Johnny Johnny where are you I thought,3194.799,6.201,3197.8995,0.0,0.0,0.3,0.3287377604854857,0.16474315618803728,0.18393235833131402
you gone is anyone seen Johnny the dog's,3197.2,5.76,3200.08,0.0,0.0,-0.7,0.32677639981038514,0.1642328525890652,0.1825825214792127
just gone out Mrs yes just as I was,3201.0,4.319,3203.1595,0.4019,0.0,0.2,0.3239098188504663,0.1634285078146954,0.18066439837478288
coming in but he doesn't know his way,3202.96,5.2,3205.56,0.0,0.0,0.2,0.32159513201428,0.16273089603555724,0.17915997706963938
around here he'll be lost he's got no,3205.319,4.641,3207.6395,-0.5423,0.0,-0.7,0.31953198956147,0.16207468234316721,0.17785042393416323
name on his,3208.16,5.56,3210.94,0.0,0.0,0.4,0.3161445628980942,0.16093058456477954,0.17576037944612125
collar Johnny,3209.96,3.76,3211.84,0.0,0.0,0.4,0.3151964163583999,0.16059613251601154,0.17518806627469324
what you up to,3265.68,2.919,3267.1395,0.0,0.0,0.3,0.23366286730226576,0.11664341021262573,0.13865748010334447
what you're on a top shut,3268.92,4.28,3271.06,0.2023,0.5,-0.7,0.2259034573415057,0.11140699598187909,0.13601068687234572
up open the door if you don't open this,3273.28,5.24,3275.9,0.0,0.0,0.5,0.21591602066274493,0.1044828238266388,0.13274149916965927
door I'll bang on it till somebody comes,3276.52,3.799,3278.4195,0.0,0.0,0.5,0.21053488984041535,0.10067181746176516,0.13103966263731243
go ahead bang on the door scream shout,3278.52,3.48,3280.26,-0.4019,0.0,0.8,0.2065238876772665,0.0977965020536613,0.12979669068463684
and then what don't forget you only came,3280.319,3.961,3282.2995,0.1695,0.0,0.2,0.202000207741497,0.09451981853654627,0.1284196922297517
out of prison this morning but you're,3282.0,3.64,3283.82,-0.2846,0.0,-0.7,0.1985755693797498,0.0920170926315243,0.1273934020304292
not going to bang on the door so I,3284.28,3.68,3286.1200000000003,0.0,0.0,-0.7,0.19331485240316104,0.08813862955217472,0.1258415229168405
it do you want to give the whole show,3293.599,4.321,3295.7595,0.0772,0.2,0.2,0.1703400974483624,0.07080523053356379,0.11934664204435969
away you had it all planned didn't you,3295.64,4.36,3297.82,0.0,0.0,-0.7,0.16526255765293318,0.06690375854325731,0.11796067808792805
even to making love to me this afternoon,3297.92,3.28,3299.56,0.6369,0.5,0.8,0.1609363719279082,0.06356305773039633,0.1167910534555704
no one can say you were slow and making,3300.0,4.96,3302.48,-0.296,-0.3,0.7,0.15360472234223163,0.05787000479712016,0.11482991584109252
up for L time,3301.2,3.76,3303.08,0.5766,0.0,0.7,0.15208801048298967,0.056687696285280254,0.1144272174595121
why please D let me,3305.839,7.041,3309.3595,0.3182,0.0,0.7,0.13604010246771822,0.044095159213618396,0.11021881265000773
go I've got a chance now I've got a job,3309.599,4.681,3311.9395,0.25,0.0,0.4,0.12937209637088237,0.038824591136867294,0.1084932855915393
I've got something to look forward to,3312.88,3.6,3314.6800000000003,0.0,0.0,0.7,0.12225552827544538,0.03317920612840176,0.1066628903284603
don't be silly please you put this on,3314.28,4.6,3316.5800000000004,-0.2584,-0.5,0.2,0.11730637024113072,0.02924242570752502,0.10539544826430325
you can be seen from the,3316.48,6.599,3319.7795,0.0,0.0,0.4,0.1089545401213676,0.022582077042139242,0.10326422752354374
street you would dress wouldn't,3318.88,4.199,3320.9795,0.0,0.0,0.2,0.10581909905099621,0.02007693021409795,0.10246593567784973
see that window it's over the restaurant,3331.2,4.48,3333.44,0.0,0.0,0.4,0.07339849807820126,-0.005914459681248678,0.09421390704582679
there's money there lots of it enough to,3333.4,3.28,3335.04,0.0,0.0,0.4,0.06928164067661353,-0.009219024449885907,0.09315965990367206
clear out of the country and make a,3335.68,3.24,3337.3,0.3818,0.1,0.7,0.06349609061619438,-0.013861511694262377,0.09167279699037699
fresh start the two of us that's what,3336.68,5.159,3339.2595,0.3182,0.3,0.7,0.058511711599954906,-0.017858607081045853,0.09038583896053778
you want isn't it,3338.92,5.679,3341.7595,0.0772,0.0,0.2,0.0522015889332217,-0.022913789933890094,0.08874696085312436
no I love you Monica and I need you and,3341.839,4.121,3343.8995,-0.6776,-0.25,0.4,0.04684922673550358,-0.027195698268529113,0.08734689840503487
you need me,3344.599,4.44,3346.819,0.0,0.0,0.7,0.039629413726401046,-0.03296009883938156,0.0854411938464392
too I hate you as soon as I'm on that,3345.96,5.399,3348.6595,-0.5719,-0.7546664180316324,-0.7,0.035131589858860134,-0.03654299061091849,0.0842424547520415
capwalk pull this ladder up I don't want,3349.039,3.401,3350.7395,-0.0572,0.0,-0.7,0.030102977656678718,-0.04053968855708514,0.08289026263733798
it hanging there while I'm working on,3351.359,2.641,3352.6795,0.0,0.0,-0.7,0.025468685182412885,-0.04421323832334946,0.0816315674543754
as soon as you see me coming back again,3357.319,4.641,3359.6395,0.0,0.0,0.3,0.00931167917314657,-0.05693533937119909,0.07713643737622346
up Monica pull it up pull it,3395.079,18.6,3404.3790000000004,0.0,0.0,0.7,-0.07787317080065208,-0.12257959085759347,0.04916952518339141
standard Johny Johnny where are you,3470.72,4.09,3472.765,0.0,0.0,0.3,-0.16233619457039142,-0.1766853637871706,0.01071556281657337
stand standard standard,3481.079,4.081,3483.1195,0.0,0.0,0.2,-0.17073655763749104,-0.1808428037467093,0.005474713961308994
J have you seen a little dog anywhere,3489.079,6.881,3492.5195000000003,0.0,-0.1875,0.2,-0.17748580148951534,-0.18383423971059498,0.0008703978070799812
that it's full of dogs M most of them,3492.4,3.56,3494.1800000000003,0.0,0.425,0.6,-0.17859428146182865,-0.18428852710735338,7.272814455728301e-05
 no Ma sorry I Ain seen you,3497.559,5.48,3500.299,-0.2448,-0.5,-0.7,-0.18246808519008131,-0.18577721625653015,-0.00282502904676142
John isn't as good all,3531.76,4.96,3534.24,-0.3412,0.7,-0.7,-0.19835440978960517,-0.1892118607075892,-0.017635109399154615
have another one no no no no oh go on,3544.039,4.721,3546.3995,0.5667,0.0,0.4,-0.20195610002617365,-0.18869758075074894,-0.02238257310075751
come on I shouldn't have had that last,3580.839,3.841,3582.7595,0.0,0.0,-0.7,-0.20724038803624253,-0.18287924889178858,-0.034635262373208825
drink I'll be all right and I've had a,3582.799,2.641,3584.1195,0.0,0.2857142857142857,0.2,-0.20729771129317542,-0.18255844344337724,-0.03503376898997778
sleep come,3585.44,5.56,3588.2200000000003,0.0,0.0,0.4,-0.20741631634842053,-0.18155394877039957,-0.036207999511600156
on there's one thing I don't like about,3588.16,7.959,3592.1395,-0.2755,0.0,-0.7,-0.20745576518981484,-0.18054396207529094,-0.03729169951742044
you s oh what's that those ear earrings,3591.0,7.24,3594.62,0.0,0.0,0.4,-0.20744464874959742,-0.1798810015034656,-0.03795777386132897
the Stella I met this morning wasn't,3596.119,5.68,3598.9590000000003,0.0,0.0,-0.7,-0.2073603325541216,-0.17867964401860142,-0.03908566740878717
wearing terrible things like,3598.24,3.559,3600.0195,-0.1531,-0.7546664180316324,-0.7,-0.20732750937372801,-0.1783783289386659,-0.039354074090651295
that get yourself another pair what's,3602.44,6.679,3605.7795,0.0,0.0,0.2,-0.20706871370363067,-0.17669265534951123,-0.040761506085797726
the price pair of,3606.16,6.8,3609.56,0.0,0.0,0.2,-0.20682779966536946,-0.1755443796416755,-0.04163850157416049
earrings decent,3609.119,3.841,3611.0395,0.0,0.1666666666666666,0.3,-0.20671882933281474,-0.17508667330924982,-0.0419715163609156
d three quid yeah what you call a little,3613.0,8.2,3617.1,0.296,-0.1875,0.4,-0.20619008144897674,-0.17316716537990018,-0.04327510763518594
Papa I'm glad you waited why what's the,3676.48,4.16,3678.56,0.4588,0.5,0.4,-0.19549463013220675,-0.15203386992136556,-0.050630065826863566
matter you fixed the,3678.559,4.52,3680.819,0.0258,0.1,0.2,-0.19499182945346252,-0.1512828456182376,-0.05068410533305895
no I have been down to Canonbury yet,3683.079,6.921,3686.5395,-0.296,-0.1555555555555555,-0.7,-0.1937075635746362,-0.1494155545704613,-0.05074829793232627
you've been up here all,3687.119,2.881,3688.5595,0.0,0.0,-0.7,-0.19325140997062584,-0.14876924244523845,-0.050745903636822104
yes Bob it's all right I haven't done,3693.16,4.76,3695.54,0.4019,0.2857142857142857,0.2,-0.19166672126004114,-0.14659004451731994,-0.05063773309879506
anything wrong look I still got that,3695.48,5.079,3698.0195,-0.4767,-0.5,0.4,-0.19110084687134632,-0.14583606935783042,-0.05056248381038639
money you gave,3697.92,2.639,3699.2395,0.0,0.0,0.8,-0.1908218664333904,-0.14546892111915757,-0.05051845626067397
me oh let's go out to Kellen Bry,3700.839,6.52,3704.099,0.0,0.0,0.7,-0.1897071549401925,-0.14403142966268215,-0.0502976908496882
now you really sure you want to come,3704.16,8.199,3708.2595,0.4865,0.5,-0.7,-0.1887485607909972,-0.1428321339530407,-0.050051685857598976
Stella yes I do honest I,3707.359,5.0,3709.859,0.7184,0.6,0.7,-0.1883790420041507,-0.14237871793480994,-0.049943287352698686
joh please may I ask you a question it's,3764.92,6.52,3768.18,0.3182,0.0,0.4,-0.17464292547873264,-0.12860524605618837,-0.04113759496235127
your right Madam my privilege to answer,3768.839,4.841,3771.2595,0.3612,0.2857142857142857,0.7,-0.17390937305372156,-0.12801961871496967,-0.040430761603141116
have you seen a little dog anywhere I've,3771.44,3.52,3773.2,0.0,-0.1875,0.45,-0.17344702011188232,-0.12765749673530588,-0.03997397397710988
don't think so Madam what's he like he's,3774.96,5.079,3777.4995,0.3612,0.0,-0.7,-0.17242240594504887,-0.12687400464522483,-0.03893095782243582
black and white not very big I've lost,3777.279,5.721,3780.1395,-0.3744,-0.0555555555555555,-0.7,-0.17179321603153477,-0.12640568813210074,-0.03826968405738604
him and I've searched everywhere for him,3780.039,7.28,3783.679,0.0,0.0,0.4,-0.17094970222374592,-0.12579290260976966,-0.03735862435901887
you'll be so tired and so frightened so,3783.0,8.16,3787.08,-0.7774965228722374,-0.4,-0.7,-0.17013936593727294,-0.1252202416123939,-0.03645719218047375
marful he's such a beautiful little dog,3787.319,6.04,3790.339,0.5994,0.2208333333333333,0.8,-0.16936313122522612,-0.12468619563758603,-0.03556985430525145
free discharge,3828.68,5.399,3831.3795,0.5106,0.4,0.6,-0.1596539074397795,-0.11913714292980844,-0.022574502155833984
charvis are ladies London the biggest,3831.4,4.679,3833.7395,0.0,0.0,0.4,-0.15910169105872624,-0.11888124948819617,-0.021732932370500523
city in the world and it's all yours I'm,3834.079,4.04,3836.099,0.0,0.0,0.7,-0.1585505105102477,-0.1186319548942028,-0.020882176993059918
going to get married you got a boy,3836.079,4.921,3838.5395,0.0,0.25,0.7,-0.1579814169055529,-0.11838093321735933,-0.019992511147965
waiting for you mar mar I now want to,3838.119,5.24,3840.739,0.0772,0.0,0.4,-0.15746943590147058,-0.11816060547187973,-0.019182369565054626
wish you every happiness Monica and I,3841.0,4.599,3843.2995,0.743,0.7,0.7,-0.15687456039690428,-0.11791111202428939,-0.018229465039002694
hope you find someone to look after you,3843.359,4.231,3845.4745,0.4404,0.0,0.7,-0.1563702430745345,-0.11770504804834507,-0.01741187258709465
did you rather go that I love,3845.599,8.511,3849.8545,0.6369,0.5,0.7,-0.15535755918364272,-0.11730626356133061,-0.015743136441273058
he's up here there's a man up here up,4008.799,7.201,4012.3995,0.0,0.0,0.4,-0.12282063776994893,-0.11486340625351792,0.059252353594121586
999 tell him there's a man on the,4030.0,6.23,4033.115,0.0,0.0,0.2,-0.1197364850895773,-0.11582451255614988,0.06939916953667252
roof what's going on up there on the,4037.48,7.119,4041.0395,0.0,0.0,0.3,-0.11864192181415711,-0.11624044257773454,0.07324045331439157
roof beat me how he got up there St Pi,4041.599,4.52,4043.859,0.0,0.0,0.4,-0.11826433673888574,-0.11639426049563376,0.0746001304077367
you they're advertising the show oh yeah,4044.599,2.151,4045.6745,0.296,0.0,0.4,-0.11802455267125814,-0.11649485747208348,0.07547350031810436
coverers C the restaurant,4052.2,5.09,4054.745,0.0,0.0,0.6,-0.1168664991376112,-0.11701480253504792,0.07980954355911661
you never make it what do you,4110.04,10.579,4115.3295,0.0,0.0,-0.7,-0.11098960068885605,-0.12103583986423157,0.10707382493028282
be all right down here,4120.679,3.68,4122.519,0.0,0.065079365079365,0.4,-0.1105254859610276,-0.12155231571859021,0.11004811592052592
can you put me on the roofe fine right,4276.239,5.241,4278.8595,0.2023,0.3511904761904761,0.7,-0.11554274102163181,-0.13117442837755486,0.15105600980665185
come on it,4278.8,2.68,4280.14,0.0,0.0,0.7,-0.11571977499345595,-0.13121922223410443,0.15114714754093636
put me on this,4351.76,2.8,4353.16,0.0,0.0,0.7,-0.13009581058487535,-0.13205745259120766,0.14758856648741395
p cut him off don't let him get to that,4372.44,6.64,4375.759999999999,-0.2732,0.0,0.4,-0.13635518202700203,-0.1314991659227867,0.14263536517712488
door put me up onto the,4375.239,3.841,4377.1595,0.0,0.0,0.3,-0.13677255451864492,-0.13144979688797911,0.1422631037453595
all right take him down,4462.08,3.2,4463.68,0.0,0.065079365079365,-0.7,-0.16973710294926464,-0.12450771873710823,0.10294379916119431
poor devil he'll get what's coming to,4494.0,5.0,4496.5,-0.7774965228722374,-0.4,-0.7,-0.1861658760863601,-0.1195684319514448,0.07881048831743173
him all right serves him right,4496.44,6.4,4499.639999999999,0.0,0.2857142857142857,-0.7,-0.18785772803255008,-0.11902053584609751,0.07621176393809502
too how do you know have you never done,4499.0,6.28,4502.14,0.0,0.0,-0.7,-0.18922000723060195,-0.11857455767895825,0.07410558296394246
dead yeah must have been killed outright,4560.52,3.52,4562.280000000001,-0.7774965228722374,-0.2,0.4,-0.22619305815716206,-0.10508099715031514,0.013087181938015682
she just started talking to me about her,4562.88,2.92,4564.34,0.0,0.0,-0.7,-0.22760658624384963,-0.10451943584778833,0.010630566422889669
dog said he was lost suddenly she calls,4564.04,3.56,4565.82,-0.3182,0.0,0.7,-0.22862831151906837,-0.10411170749630656,0.008850051945247586
out Johnny and DS across the road,4565.8,4.28,4567.9400000000005,0.0,0.0,0.3,-0.23010088924533173,-0.10352140681901707,0.006276832893510574
couldn't stop,4567.6,2.48,4568.84,0.2235,0.0,0.7,-0.2307292604919067,-0.1032685711904686,0.0051763044520747314
Johnny Johnny come,4596.719,3.721,4598.5795,0.0,0.0,0.5,-0.2525876440195033,-0.09414506334238548,-0.033964963632267066
here good boy,4610.52,8.99,4615.015,0.4404,0.7,0.7,-0.26559715849999954,-0.08843974100792751,-0.05797013419451618
