text,start,duration,time_midpoint,vader,textblob,llama3
hopes purely on your recommendation if,4632.29,5.79,4635.185,0.4215,0.21428571428571427,0.7
you'll just listen to me for a minute,4636.7,3.54,4638.47,0.0,0.0,0.7
you'll see that far from their being any,4638.08,3.84,4640.0,0.0,0.1,-0.7
need for panic you've all made what will,4640.24,3.0,4641.74,-0.5106,0.0,-0.7
turn out to be a very sound investment,4641.92,3.6,4643.72,0.0,0.52,0.8
does that mean mr. Evans you found the,4643.24,4.46,4645.469999999999,0.0,-0.3125,0.4
what the devil is going on final alibi,4655.93,3.4,4657.63,-0.6597,0.0,-0.7
hands up mark you he's giving them a run,4659.33,3.3,4660.98,0.34,0.0,0.7
for their money don't talk in riddles,4661.07,3.87,4663.005,0.0,0.0,-0.7
men make yourself clear and we had him,4662.63,3.87,4664.5650000000005,0.3818,0.10000000000000002,0.3
sir I'm sure we've the papers they say,4664.94,3.93,4666.905,0.3182,0.5,0.4
they've read no banknote sure right,4666.5,4.14,4668.57,-0.4874,0.39285714285714285,0.2
sir if you don't find it they'll Lynch,4668.87,4.2,4670.97,0.0,0.0,-0.7
it they wouldn't do that not British,4670.64,4.8,4673.04,0.0,0.0,-0.7
let me an excuse me sir if I was you sir,4673.07,6.59,4676.365,0.0772,-0.05,0.2
I've knit round the back I do not know,4675.44,10.8,4680.839999999999,0.0,-0.1,0.2
do not don't you see if you'll all use a,4679.66,8.29,4683.805,0.0,0.0,0.2
little common sense and hold on to your,4686.24,3.33,4687.905,0.0,-0.24375,0.4
shares for another week there's every,4687.95,3.81,4689.855,0.296,0.0,-0.5
chance yes that's all very plausible mr.,4689.57,2.55,4690.844999999999,0.5719,0.65,0.4
but we're always stood in the dark as to,4692.12,3.39,4693.815,0.0,-0.15,-0.7
whether you're a man of substance well,4693.83,4.039,4695.8495,0.2732,0.0,0.5
merely have the gift of the gab,4695.51,4.31,4697.665,0.4404,-0.5,0.4
but it just isn't reasonable that you'd,4697.869,3.75,4699.744,0.0,0.2,-0.7
rather gamble on my reputation than on a,4699.82,3.839,4701.7395,0.0,0.0,0.7
good chance of finding gold you're the,4701.619,5.58,4704.409,0.5994,0.7,0.7
gambler does it make what I am providing,4703.659,8.25,4707.784,0.0,0.0,0.3
if there's gold in the mine ladies and,4707.199,6.93,4710.664,0.0,0.0,0.7
gentlemen ladies and gentlemen let's all,4711.909,5.31,4714.563999999999,0.0,0.0,0.4
face the facts like sane adult human,4714.129,13.77,4721.014,0.3612,0.05,0.7
beings it's all right sir,4717.219,15.21,4724.824,0.0,0.2857142857142857,0.3
what's all right change the sheets mr.,4727.899,7.2,4731.499000000001,0.0,0.2857142857142857,0.4
Lloyd said and dust the room look sir,4732.429,7.25,4736.054,0.0,0.0,0.2
they're taking all these clothes Oh Josh,4735.099,8.19,4739.194,0.0,0.0,0.4
how dare you - Tim pertinence take them,4739.679,4.36,4741.859,0.0,0.0,-0.7
back at once,4743.289,2.52,4744.549,0.0,0.0,-0.7
I love a shopkeeper Stig in the Lord,4744.039,4.1,4746.089,0.6369,0.5,0.8
your own hands who do you think you are,4745.809,5.54,4748.579000000001,0.0,0.6,-0.7
Rennie this has gone too far,4748.139,5.77,4751.024,0.0,0.1,-0.7
unlocks one thing but when the fellas,4751.349,4.241,4753.4695,0.0,0.0,0.4
expected to play your stainless bill,4753.909,4.23,4756.023999999999,0.34,0.05,0.4
this show jump come with me,4755.59,4.649,4757.9145,0.0,0.0,0.7
solid it seems to me that there's been a,4758.139,3.78,4760.029,0.1531,0.0,0.2
great deal of hysteria over what is,4760.239,3.871,4762.174499999999,0.296,0.8,0.2
after all nothing more than a scrap of,4761.919,4.77,4764.304,0.0,0.5,-0.7
paper I'm willing to stake my reputation,4764.11,4.589,4766.4045,0.0,0.25,0.8
in fact I'll give you my word of honor,4766.689,4.98,4769.179,0.4939,0.0,0.7
that if in addition to holding on you,4768.699,4.2,4770.799,0.0,0.0,0.4
buy more shares,4771.669,3.99,4773.664,0.3597,0.5,0.8
you'll all be amply rewarded that gold,4772.899,5.16,4775.479,0.4939,0.0,0.7
mine is genuine that's right my boy and,4775.659,4.23,4777.773999999999,0.0,0.34285714285714286,0.7
what's more we can prove it and here,4778.059,3.39,4779.754,0.0,0.5,0.4
ladies and gentlemen is the very man who,4779.889,3.15,4781.464,0.0,0.2,0.7
can clear up any lingering doubts you,4781.449,3.09,4782.994,0.1027,0.10000000000000002,0.7
may have about the Good Hope Gold shares,4783.039,4.281,4785.1795,0.7906,0.7,0.4
mr. Lloyd Hastings have such faith in,4784.539,4.381,4786.7295,0.4215,0.0,0.7
they'll be returned mr. evidence when,4796.7,5.59,4799.495,0.0,0.0,0.4
you settle the account mr. Adams talks,4798.93,5.22,4801.54,0.0,0.0,0.3
of honor but he can't even honor his,4802.29,4.49,4804.535,-0.3274,0.0,-0.7
tailors bill it's a case of conspiracy,4804.15,14.9,4811.599999999999,-0.5267,0.0,-0.7
actionable in law the widow's the widows,4806.78,12.27,4812.915,0.0,0.0,0.4
no fighting mr. Allens I visit,4830.909,4.261,4833.0395,0.2755,0.0,0.7
nasty note where was it under your,4866.01,9.01,4870.515,-0.5574,-1.0,-0.7
carpet my instructions why on earth,4871.36,4.98,4873.849999999999,0.0,0.0,-0.7
would you do a thing like that,4875.02,3.24,4876.64,0.3612,0.0,-0.5
I don't like Yankees I don't like what,4876.34,4.02,4878.35,-0.4973,0.0,-0.7
you do with your money but the things we,4878.26,4.8,4880.66,0.0,0.0,-0.7
do for it IRA - site worth you're,4880.36,5.31,4883.014999999999,0.2263,0.3,0.2
entitled to throw down the gun cuz I,4883.06,4.5,4885.31,-0.0772,-0.15555555555555559,0.6
haven't got a glove I'll have to accept,4885.67,3.72,4887.53,0.3818,0.0,0.3
your apology you're a sponsor I'm,4887.56,4.41,4889.765,0.0516,0.0,-0.7
beginning like you saw Joe Henry shown,4889.39,3.69,4891.235000000001,0.3612,0.0,0.4
gives the man's alright so there's two,4900.659,10.401,4905.8595,0.25,0.0,0.2
mr. Adam miss you gentlemen in which to,4903.96,10.1,4909.01,-0.1531,0.0,0.3
ladies please excuse me,4921.769,6.381,4924.9595,0.3818,-0.05,0.5
you might say excuse me please,4924.86,3.29,4926.505,0.3818,-0.05,0.2
oh Henry the whole thing was a,4939.659,13.861,4946.5895,0.0,0.2,-0.7
misunderstanding entirely due to the,4951.81,3.72,4953.67,-0.4215,-0.125,-0.7
press reads are eternally at your,4953.52,6.06,4956.55,0.0,0.0,0.4
service mr. Evans the world with,4955.53,5.76,4958.41,0.0,0.0,0.4
champagne in the bridal suite and with,4959.58,7.2,4963.18,0.296,0.0,0.7
the compliments of pompous good hold it,4961.29,8.389,4965.4845,0.6808,0.7,0.3
quite still mr. Adams,4966.78,6.72,4970.139999999999,0.0,0.0,0.2
one month to the day in fact of the very,4969.679,6.371,4972.8645,0.0,0.2,0.4
hour a little worse for wear but still,4973.5,3.71,4975.355,-0.2272,-0.29375,0.3
congratulations mr. Adams now that I've,4977.21,4.75,4979.585,0.5994,0.0,0.7
carried out my side of the bargain to,4980.01,2.87,4981.445000000001,0.2023,0.0,0.7
your satisfaction,4981.96,5.54,4984.7300000000005,0.4404,0.0,0.7
what was the vector well you see I,4982.88,7.089,4986.4245,0.2732,0.0,0.2
maintain but such as people's attitude,4987.5,4.84,4989.92,0.0,0.0,0.3
to the symbol of wealth but I just,4989.969,3.931,4991.9345,0.2732,0.0,-0.7
having that little scrap of paper in,4992.34,3.359,4994.0195,0.0,-0.1875,0.4
your position without ever cashing it,4993.9,3.96,4995.879999999999,0.0,0.0,0.5
you could have everything you wanted but,4995.699,4.051,4997.724499999999,0.0,0.0,-0.7
as I meant aend that as you were denied,4997.86,3.299,4999.5095,-0.4404,0.0,-0.7
the right to cash it it would be quite,4999.75,3.12,5001.31,0.0,0.2857142857142857,0.4
useless to you but I already have to,5001.159,3.781,5003.0495,-0.2263,-0.5,0.5
look at you mr. Adams to realize I was,5002.87,4.289,5005.0145,0.0,0.0,0.3
mistaken never have I wanna be walking,5004.94,4.41,5007.145,-0.3612,0.0,-0.7
through something I tell you Robert it,5007.159,3.781,5009.0495,0.0,0.0,0.4
wouldn't do anything it even made him,5009.35,3.36,5011.030000000001,0.0,0.0,-0.7
"20,000 farmers on the stock exchange",5010.94,4.41,5013.145,0.0,0.0,0.4
may I see something by all means my dear,5012.71,5.04,5015.2300000000005,0.3818,0.0,0.7
I agree that the note is extremely,5015.35,4.41,5017.555,0.3612,-0.125,0.7
powerful but it isn't quite true to say,5017.75,5.25,5020.375,-0.3449,0.32499999999999996,0.2
that it can do anything you see I love,5019.76,6.66,5023.09,0.6369,0.5,0.8
Henry because he's Henry the fact is,5023.0,4.71,5025.355,0.0,0.0,0.5
that she left me when she thought I was,5026.42,2.85,5027.845,0.0,0.0,-0.7
rich and came back to me only when she,5027.71,4.17,5029.795,0.5574,0.125,0.5
discovered that I was really poor if,5029.27,4.32,5031.43,-0.5256,-0.4,-0.7
anything the note came between us,5031.88,4.08,5033.92,0.0,0.0,-0.7
Oh Oh do you hear that Oliver come can,5033.59,4.02,5035.6,0.0,0.0,0.7
mr. Adams mad for the note you never,5035.96,3.449,5037.6845,-0.4939,-0.625,-0.7
have met how do you know they might have,5037.61,3.359,5039.2895,0.0,0.0,0.2
been fated to meet we're not discussing,5039.409,3.241,5041.0295,0.0,0.0,-0.7
what might have been we're concerned,5040.969,3.181,5042.5595,0.0,0.0,-0.7
only with the fact precisely and the,5042.65,3.45,5044.375,0.0,0.2,-0.7
note came between them it isn't all,5044.15,3.15,5045.724999999999,0.0,0.0,0.2
powerful as a matter of fact my dear,5046.1,2.82,5047.51,0.6705,0.3,0.7
Oliver I'm not so sure you won the bet,5047.3,3.54,5049.070000000001,0.3591,0.5,-0.7
you can't get out of it Roderick mr.,5048.92,3.85,5050.845,0.0,0.0,-0.7
Adams returned the load intact and now,5050.84,3.34,5052.51,0.2023,0.0,0.6
everything he wants Willie I think,5052.77,2.59,5054.0650000000005,0.0,0.2,0.8
there's another step,5054.18,8.66,5058.51,0.0,0.0,0.4
coachmen on your way,5068.11,26.149,5081.184499999999,0.0,0.0,0.4
