text,start,duration,time_midpoint,vader,textblob,llama3
sing to her you know music has charms to,4211.52,3.76,4213.400000000001,0.4404,0.0,0.7
sue the savage beast,4213.76,4.56,4216.04,-0.4588,0.0,0.6
rest that is beast sing to see,4215.28,6.399,4218.4795,0.0,0.0,0.7
you is to love you and i see you,4218.32,6.56,4221.599999999999,0.6369,0.5,0.8
everywhere in the sunrise,4221.679,6.081,4224.7195,0.0,0.0,0.7
in the moon glow everywhere i look,4224.88,4.72,4227.24,0.0,0.0,0.7
you're there,4227.76,4.88,4230.2,0.0,0.0,0.6
now baby no i got a frog in my throat,4229.6,6.72,4232.96,-0.296,0.0,-0.7
sue them sing sing to see you,4232.64,7.68,4236.4800000000005,0.0,0.0,0.4
is to want you to love you and i see you,4236.32,6.399,4239.519499999999,0.6705,0.5,0.7
buster keep singing and if you get tired,4240.32,4.0,4242.32,-0.4404,-0.4,0.7
call gary hey,4242.719,4.881,4245.1595,0.0,0.0,0.3
buster help no cow earl,4244.32,6.0,4247.32,0.128,0.06666666666666667,0.2
george help they're after me who the,4247.6,3.68,4249.4400000000005,0.4019,0.0,-0.7
natives the leaders,4250.32,3.359,4251.9995,0.0,0.0,0.7
get the jewels and run hey hey keep,4251.28,4.0,4253.28,0.4588,0.0,0.4
working out the gorilla the natives are,4253.679,6.161,4256.7595,0.0,0.0,0.3
here sink singing,4255.28,4.56,4257.56,0.0,0.0,0.5
mosquitoes a rearguard action it's a,4264.32,3.6,4266.12,0.0,0.1,0.2
poison dart what,4266.4,7.44,4270.12,-0.5423,0.0,0.2
call an ambulance i'm wounded,4267.92,5.92,4270.88,0.0,0.0,-0.7
we got you huh tell me this is only a,4274.64,3.84,4276.56,0.0,0.0,0.3
vitamin shot honey this is a duck a g,4276.64,2.64,4277.96,0.296,0.0,0.3
like a who,4278.48,2.4,4279.679999999999,0.3612,0.0,0.4
it won't kill you it'll just cause,4279.28,3.52,4281.04,0.5773,0.0,-0.4
muscular convulsions then a coma,4280.88,6.96,4284.36,0.0,-0.1,-0.7
daca g means the laughing twitch,4282.8,5.04,4285.320000000001,0.4939,0.0,0.7
go send the audience if you're gonna,4294.32,7.52,4298.08,0.0,0.0,-0.7
laugh like that,4295.6,6.24,4298.72,0.7269,0.3,0.7
i wish i was a little pig to stay at,4343.92,3.12,4345.4800000000005,0.4019,-0.1875,0.3
home don't worry they put an apple in,4345.28,12.56,4351.56,0.3412,0.0,0.5
your mouth then you're in trouble,4347.04,10.8,4352.44,-0.4019,-0.2,-0.7
what's this bit how many times have i,4358.8,3.28,4360.4400000000005,0.0,0.5,-0.7
don't play with your food don't play,4362.08,4.74,4364.45,-0.4717,0.0,-0.7
vermin crawling maggots,4368.84,3.64,4370.66,0.0,0.0,-0.9
say huh did you hear that kid's mother,4374.48,3.759,4376.3595,0.0,0.0,0.2
those cats are cannibals,4376.88,3.12,4378.4400000000005,0.0,0.0,-0.7
maybe they're only head hunters only,4378.239,3.201,4379.839499999999,0.0,0.0,0.2
headhunters,4380.0,2.719,4381.3595,0.0,0.0,0.2
it's the only head i got i'm very,4381.44,2.56,4382.719999999999,0.0,0.1,0.5
attached to it what do you mean they,4382.719,2.321,4383.8795,0.0,-0.3125,-0.7
throw the rest away,4384.0,2.8,4385.4,0.0,0.0,0.4
or right now i wish i was back with that,4385.04,3.52,4386.8,0.4019,0.14285714285714285,-0.7
sweet lovely gorilla oh yes,4386.8,3.12,4388.360000000001,0.8591,0.425,0.4
i'm carrying a little bit of a torch for,4388.56,5.84,4391.4800000000005,0.0,-0.1875,0.8
him myself oh the barbecue boys are back,4389.92,4.48,4392.16,0.0,0.0,0.6
well they took her why'd they take just,4400.96,3.6,4402.76,0.2732,0.0,-0.7
her maybe they start with a dessert huh,4402.719,5.121,4405.2795,0.0,0.0,0.3
let's see where they're going oh they,4404.56,5.04,4407.080000000001,0.0,0.0,0.4
can't really be head hunters,4407.84,5.359,4410.5195,0.0,0.2,-0.7
no no just hey,4409.6,7.04,4413.120000000001,0.2235,0.0,0.4
what are those popsicles looks like my,4413.199,6.161,4416.2795,0.3612,0.0,0.3
draft board,4416.64,2.72,4418.0,0.0,0.0,0.2
on your knees woman are your knees to,4421.12,3.44,4422.84,0.0,0.0,0.4
high priest,4424.56,2.72,4425.92,0.0,0.16,0.4
that scotch weave where did you get it,4433.52,5.36,4436.200000000001,0.0,0.0,0.2
long ago from a white man,4436.48,4.48,4438.719999999999,0.0,-0.025,-0.7
he wore it like the skirt of a woman,4438.88,3.44,4440.6,0.3612,0.0,0.5
was he called mctavish yes,4442.32,6.96,4445.799999999999,0.4019,0.0,0.2
that is how he was called makatavish,4445.679,10.161,4450.7595,0.0,0.0,0.2
makatavish was my father wonderland,4449.28,6.56,4452.56,0.0,0.0,0.5
you are princess lala your father was my,4457.12,5.119,4459.6795,0.0,0.0,0.7
good friend,4460.8,4.08,4462.84,0.7269,0.7,0.8
still warm in my heart and for his,4462.239,3.521,4463.9995,0.7269,0.6,0.8
anything you wish for shall be done on,4465.76,5.52,4468.52,0.4019,0.0,0.8
just listen to that will you for whom,4481.6,3.36,4483.280000000001,0.0,0.0,-0.7
the bell's told,4483.679,4.161,4485.7595,0.0,0.0,0.2
yeah i saw that picture very few laughs,4484.96,5.84,4487.88,0.6887,-0.26,-0.7
even gary cooper got killed,4487.84,6.319,4490.9995,-0.6705,-0.2,-0.7
yep well i don't mind getting killed but,4490.8,5.359,4493.4795,0.5338,-0.2,-0.8
they're going to torture us oh no no i,4494.159,3.601,4495.9595,-0.461,0.0,-0.8
couldn't stand torture me neither,4496.159,3.441,4497.8795,0.4847,0.0,-0.8
no they're not going to torture me it,4497.76,3.2,4499.360000000001,0.2373,0.0,0.4
well there's only one thing to do yeah,4500.96,4.8,4503.36,0.5106,0.0,0.5
patty cake patty cake baker's man bake a,4510.48,6.48,4513.719999999999,0.0,0.0,0.7
cake as fast as you,4513.76,3.2,4515.360000000001,0.0,0.2,0.7
so you see i love both men harold and,4521.44,3.6,4523.24,0.6369,0.5,0.7
then your highness has no problem here,4525.04,3.36,4526.72,0.3089,0.0,0.7
a woman can have as many husbands as she,4528.4,4.0,4530.4,0.0,0.5,0.5
can afford,4530.48,5.199,4533.0795,0.0,0.0,0.4
i can marry them both and why not,4532.4,6.24,4535.52,0.0,0.0,0.8
white women have many husbands too but,4535.679,4.801,4538.0795,0.0,0.25,-0.7
only one at a time,4538.64,5.92,4541.6,0.0,0.0,-0.7
here we do not like the installment plan,4540.48,4.08,4542.52,-0.2755,0.0,0.5
marry them both oh that is wonderful but,4544.96,9.279,4549.5995,0.3291,1.0,0.7
happiness is like smoking the wind,4550.96,6.239,4554.0795,0.7269,0.7,0.9
so quickly gone let it be done now at,4554.239,3.521,4555.9995,0.0,0.3333333333333333,-0.7
very well see to it that the two white,4557.76,4.479,4559.9995,0.3384,0.1,0.6
men are prepared for a royal wedding to,4560.4,2.88,4561.839999999999,0.2263,0.0,0.4
the princess,4562.239,4.721,4564.599499999999,0.0,0.0,0.8
royal wedding mazel,4563.28,3.68,4565.12,0.0,0.0,0.6
well now we will visit our chief,4573.76,3.68,4575.6,0.2732,0.0,0.6
wait a minute you ain't cooking me in,4598.239,3.761,4600.1195,0.0,0.0,-0.7
the oil no no you can't eat me,4599.84,4.08,4601.88,0.2235,0.0,-0.7
look i'm skinny i'm stringy i'm tough,4602.0,3.199,4603.5995,-0.128,-0.3888888888888889,0.7
i'll give you indigestion,4603.92,4.96,4606.4,0.0,0.0,-0.7
we do not eat you oh no you ought to be,4605.199,4.48,4607.438999999999,-0.296,0.0,-0.7
married why now wait a minute i'm not,4609.679,4.641,4611.9995,0.0,0.25,-0.7
gonna marry you,4613.44,3.44,4615.16,0.0,0.0,0.8
go ahead eat me kill me i'm fat i'm poop,4614.32,4.72,4616.679999999999,-0.6908,0.0,-0.8
i'm delicious no one present aftertaste,4616.88,4.96,4619.36,0.3612,0.5,0.7
go ahead you do not marry me you know,4619.04,4.56,4621.32,0.0,0.0,-0.7
the presence of i too,4621.84,5.04,4624.360000000001,0.0,0.0,0.5
what you mean lala so,4623.6,7.52,4627.360000000001,0.0,-0.3125,0.3
she finally came to her senses huh lala,4626.88,9.359,4631.5595,0.0,0.0,0.4
what is this my true soul,4631.12,6.48,4634.36,0.4215,0.35,0.7
me of a blind date i once had in,4636.239,3.841,4638.1595,-0.4019,-0.5,0.2
well that's perfect you may proceed to,4640.159,6.401,4643.3595,0.7003,1.0,0.7
groom the groom,4643.92,6.319,4647.0795,0.0,0.0,0.2
oh poor george this will kill him,4646.56,5.28,4649.200000000001,-0.8316,-0.4,-0.8
well some of us have it and some of us,4650.239,4.48,4652.478999999999,0.2732,0.0,0.2
don't but i feel like such a cat having,4651.84,4.96,4654.32,0.5023,0.0,0.4
so much of it,4654.719,5.841,4657.6395,0.0,0.2,0.4
please i've undressed myself since i was,4656.8,3.76,4658.68,0.3182,0.0,-0.7
well i see my wedding headdresses back,4664.8,4.64,4667.12,0.2732,0.0,-0.7
from the dentist,4666.719,2.721,4668.0795,0.0,0.0,-0.4
easy on the cologne let's be subtle,4671.199,3.04,4672.719,0.4404,0.05000000000000002,0.4
insidious like uh me i feel so,4674.239,5.761,4677.1195,0.3612,0.0,-0.7
deliriously demilish,4677.92,5.6,4680.72,0.0,0.0,0.5
some of us have it and some of us don't,4680.0,7.679,4683.8395,0.0,0.0,0.2
poor harold he must have misplaced it,4683.52,5.6,4686.320000000001,-0.4767,-0.30000000000000004,-0.7
you may pour just a little cooking,4687.679,3.601,4689.4795,0.0,-0.1875,0.2
sherry huh,4689.12,4.079,4691.1595,0.0,0.0,0.3
you are every bit as beautiful as i have,4691.28,4.32,4693.44,0.5994,0.85,0.8
been told princess lala,4693.199,5.121,4695.759499999999,0.0,0.0,0.4
chief ramiana has heard of me yes my,4695.6,3.68,4697.4400000000005,0.4019,0.0,0.5
dear cousin,4698.32,4.32,4700.48,0.3818,0.0,0.6
can a rock it is good to see you lala,4699.28,6.64,4702.599999999999,0.4404,0.7,0.4
and this too that's my new thief not a,4702.64,6.24,4705.76,-0.5267,0.13636363636363635,-0.7
thief my cousin but a matchmaker,4705.92,6.4,4709.12,-0.296,0.0,0.3
my dear wives are aging rapidly,4708.88,6.72,4712.24,0.3818,0.0,-0.7
and they bore me you princess,4712.32,6.52,4715.58,-0.25,0.0,-0.7
will bring youth into my home,4715.6,7.28,4719.240000000001,0.0,0.0,0.7
youth it's wonderful no,4718.84,8.2,4722.9400000000005,0.3612,1.0,0.8
no this cannot be science,4722.88,4.16,4724.96,-0.296,0.0,-0.7
take the princess into the bridal hut,4728.719,7.121,4732.2795,0.0,0.0,0.6
she has spirit too in the morning in the,4737.52,4.639,4739.8395,0.1779,0.0,0.6
light of reason she will agree to our,4740.159,2.56,4741.438999999999,0.3612,0.4,0.7
ramyana you cannot do this thing she has,4742.719,4.561,4744.9995,0.0,0.0,0.4
given her heart to the two americans,4745.44,6.64,4748.759999999999,0.6369,0.0,0.3
those white mice i have an idea,4747.28,4.8,4749.679999999999,0.0,0.0,0.3
instead of their hearts lala shall have,4752.32,4.48,4754.56,0.6486,0.0,0.4
their heads,4755.44,4.719,4757.799499999999,0.0,0.0,0.2
shrunken so,4756.8,7.439,4760.5195,0.0,0.0,-0.7
they make lovely bed posts but ramayana,4760.159,6.241,4763.2795,0.34,0.5,0.3
listen to the wedding champs already the,4764.239,4.0,4766.239,0.4215,0.0,0.6
two grooms are being prepared,4766.4,4.0,4768.4,0.2263,0.0,0.2
we cannot stop this ceremony without,4768.239,4.081,4770.2795,0.2235,0.0,0.7
insulting the gods and your people,4770.4,5.6,4773.2,-0.4939,-1.0,-0.8
why not have your ceremony with pilgrims,4772.32,5.93,4775.285,0.0,0.0,0.4
and no bride excellent,4776.0,3.52,4777.76,-0.6367,1.0,0.7
two grooms and no,4779.52,7.04,4783.040000000001,-0.296,0.0,-0.7
prize no rajon the god of the sleeping,4782.88,4.64,4785.2,0.4939,0.0,0.4
will not permit the sacrilege of a,4787.52,3.84,4789.4400000000005,0.0,0.0,-0.8
wedding without a bride,4789.28,6.0,4792.28,0.0,0.0,-0.8
who rules this island you or the volcano,4791.36,8.16,4795.44,0.0,0.0,0.4
you're right i rule this island,4795.28,9.6,4800.08,0.0,0.2857142857142857,0.8
i not that volcano,4799.52,8.95,4803.995000000001,0.0,0.0,-0.5
god of the sleeping volcano do you,4808.8,11.04,4814.320000000001,0.2732,0.0,0.5
approve of this action,4812.0,12.0,4818.0,0.0,0.1,-0.7
you see a silly superstition for,4819.84,7.359,4823.5195,0.0258,-0.5,0.8
old women you do not fool ramiana with,4824.0,4.8,4826.4,0.3412,0.1,-0.7
your ventriloquism,4827.199,5.601,4829.9995,0.0,0.0,0.4
yes now go attend the wedding of the two,4828.8,6.56,4832.08,0.4019,0.0,0.8
without a bride,4837.6,3.2,4839.200000000001,0.0,0.0,-0.7
oh say muscles is the bride gonna wear,4842.48,4.32,4844.639999999999,0.0,0.0,0.3
one of these too yes,4844.88,4.16,4846.96,0.4019,0.0,0.4
well on game of cheese game we'll win,4846.8,5.28,4849.4400000000005,0.7096,0.0,0.7
the door bryce sure,4849.04,3.04,4850.56,0.3182,0.5,0.2
hey wait a minute does the princess wear,4852.4,3.36,4854.08,0.0,0.0,0.3
one of these too yes,4854.4,2.72,4855.759999999999,0.4019,0.0,0.5
oh this could lead to a ticklish,4855.76,3.12,4857.320000000001,0.0,0.0,0.5
ah nice fifth,4858.88,16.96,4867.36,0.4215,0.6,0.4
let the wedding ceremony begin,4897.84,16.55,4906.115,0.0,0.0,0.8
the wedding wine is ready,4930.08,15.76,4937.96,0.3612,0.2,0.7
the ceremony,4950.639,9.201,4955.2395,0.0,0.0,0.4
wahoo with this wine i pronounce you,4970.84,17.0,4979.34,0.0,0.0,0.7
man and wife,4975.6,12.24,4981.72,0.0,0.0,-0.7
take them away advise me when they,5001.84,4.56,5004.12,0.0,0.0,0.4
i have plans for them,5007.44,16.73,5015.804999999999,0.0,0.0,0.6
lala and lala's mine,5026.84,17.0,5035.34,0.0,0.0,0.5
lala there's a man in bed with us yeah i,5055.6,3.65,5057.425,0.296,0.0,-0.7
got a hold of him,5058.48,4.64,5060.799999999999,0.0,0.0,0.4
hey hey what is the idea somebody,5063.12,3.92,5065.08,0.0,0.0,0.3
switched roommates on me where's my wife,5065.12,3.599,5066.9195,0.0,0.0,-0.7
this woman's a man you do not have a,5067.04,2.159,5068.1195,0.0,0.0,0.5
are you kidding jack i'm prince harold,5069.199,3.281,5070.8395,0.1027,0.0,0.8
about too you,5070.96,3.679,5072.7995,0.0,0.0,0.2
i married lala you did not marry the,5072.48,3.6,5074.28,0.0,0.25,0.4
princess wait a minute,5074.639,4.161,5076.7195,0.0,0.0,-0.7
i married her you did not marry you kid,5076.08,3.44,5077.8,0.0,0.25,-0.7
i put on this bug-eyed beanie i sweated,5079.52,3.52,5081.280000000001,0.0,0.0,-0.7
my way into that pull-over again i got,5081.36,3.12,5082.92,0.0,0.0,-0.7
feathers up my nose i was wrapped,5083.04,4.4,5085.24,0.0,0.0,0.2
one of us has got to go to reno let's,5089.04,3.92,5091.0,0.0,0.0,0.4
hurry before louella grabs it,5091.199,3.52,5092.959,0.0,0.0,0.3
where's lala princess lala's to become,5092.96,3.199,5094.5595,0.0,0.0,0.4
the seventh wife of our chief,5094.719,4.561,5096.9995,0.0,0.0,0.3
wait a matter what becomes a verse you,5096.159,6.161,5099.2395,0.0258,0.0,0.4
have five minutes to live,5099.28,5.359,5101.9595,0.0,0.13636363636363635,-0.7
will we feel it oh no we use sodium,5102.32,3.12,5103.88,-0.296,0.0,0.4
oh that's sweet isn't that thoughtful,5105.44,7.84,5109.36,0.2062,0.375,0.7
i guess this is it,5113.28,2.8,5114.679999999999,0.0,0.0,-0.5
well at least we're going out together,5116.48,5.28,5119.12,0.2732,-0.3,0.7
we've been through a lot together old,5122.239,3.92,5124.199,0.0,0.1,0.7
i can't complain though we've had a lot,5126.159,4.241,5128.2795,0.2755,0.0,0.3
i just hope in your heart of hearts you,5130.639,3.441,5132.3595000000005,0.9081,0.0,-0.7
can forgive me for the few,5132.4,3.52,5134.16,0.2732,-0.2,0.4
the few little bitty times when i tried,5134.08,4.4,5136.28,0.0,-0.19375,0.3
to con you,5135.92,2.56,5137.2,0.0,0.0,-0.8
there's a storm coming up here huh,5138.96,6.96,5142.44,0.0,0.0,0.3
i forgive you george i know you've,5142.719,6.0,5145.719,0.2732,0.0,0.7
always meant well,5145.92,2.799,5147.3195000000005,0.2732,0.0,0.7
i must have been a trial to you,5148.88,6.96,5152.36,0.0,0.0,-0.7
hey we might get postponed here on,5155.92,4.64,5158.24,-0.2023,0.0,-0.7
account of rain,5157.76,6.08,5160.8,0.0,0.0,0.2
well harold you know of course i don't,5160.56,5.599,5163.3595000000005,0.2732,0.0,-0.7
have to tell you what you've meant to me,5163.84,4.799,5166.239500000001,0.0,0.0,0.7
we've been through so much together and,5166.159,4.241,5168.2795,0.0,0.2,0.8
here we are in life,5168.639,5.52,5171.399,0.0,0.0,0.4
as in death we face it together,5170.4,3.759,5172.2795,-0.5994,0.0,0.5
sail again,5174.56,9.28,5179.200000000001,0.0,0.0,0.7
i'll get here,5234.4,10.17,5239.485,0.0,0.0,0.7
this meat no tomato,5251.04,3.119,5252.5995,-0.296,0.0,0.7
you all right honey yes dear,5263.28,5.12,5265.84,0.6486,0.2857142857142857,-0.7
come on let's get away from this weenie,5268.4,2.88,5269.839999999999,0.0,0.0,-0.7
roast we got the jewels yeah i don't,5269.84,10.63,5275.155,0.6369,0.0,-0.7
want to be a rich cinder come on,5271.28,14.38,5278.469999999999,0.5994,0.375,0.7
hey look at all that rice going down,5290.239,4.881,5292.679499999999,0.0,-0.15555555555555559,0.6
yeah rice it's symbolic symbolic,5295.12,7.599,5298.9195,0.296,0.0,0.4
yeah rice you know pudding and weddings,5299.6,4.72,5301.96,0.296,0.0,0.4
too a princess,5302.719,5.281,5305.3595000000005,0.0,0.0,0.7
look a ship,5304.32,7.04,5307.84,0.0,0.0,0.6
we're saved we must get to the beach,5308.0,5.679,5310.8395,0.4215,0.0,0.7
hey the ship's captain can perform the,5311.36,4.16,5313.44,0.0,0.0,0.4
ceremony i'll take care of my own,5313.679,10.081,5318.7195,0.4939,0.6,0.4
wedding arrangements if you don't mind,5315.52,9.84,5320.4400000000005,0.0,0.0,0.8
you're a real nice boy i'll let you give,5323.76,3.28,5325.400000000001,0.4215,0.8999999999999999,0.7
the bachelor's dinner you're a little,5325.36,3.359,5327.0395,0.0,-0.1875,0.3
heavy but you can be flower girl this,5327.04,3.28,5328.68,0.0,-0.2,0.5
girl's marrying me buster,5328.719,3.201,5330.3195,0.0,0.0,0.4
this kid needs me in her words now wait,5330.32,3.12,5331.88,0.0,0.0,0.7
wait just a minute here,5331.92,3.12,5333.4800000000005,0.0,0.0,0.4
all right let's settle this once and for,5333.44,3.04,5334.96,0.0,0.2857142857142857,0.4
all before we get on the ship,5335.04,3.76,5336.92,0.0,0.0,0.2
let's toss a coin coins we're tapped i,5336.48,4.08,5338.52,0.0,0.0,-0.7
got a better idea we'll indian wrestle,5338.8,3.28,5340.4400000000005,0.4404,0.5,0.7
oh no last time i won you gave me an,5342.08,3.36,5343.76,0.3612,0.0,0.4
indian here,5344.32,4.52,5346.58,0.0,0.0,-0.7
let lala decide or draw straws oh,5345.44,7.279,5349.0795,0.0,0.0,0.2
yeah if she draws the long straw she,5348.84,5.56,5351.62,0.296,-0.05,0.6
gets me the short one you yes and i'll,5352.719,2.561,5353.9995,0.4019,0.0,0.2
hold the straws,5354.4,3.759,5356.2795,0.0,0.0,0.7
all right please i've already made up my,5355.28,4.72,5357.639999999999,0.3182,0.2857142857142857,0.4
ah tough luck old man too bad,5360.0,6.48,5363.24,-0.25,-0.32962962962962955,-0.7
i'm sorry harold,5363.199,3.281,5364.8395,-0.0772,-0.5,-0.7
you pick him yes oh how near sighted can,5366.88,4.64,5369.2,0.4019,0.1,-0.7
oh cheer up buster you'll find somebody,5371.52,4.56,5373.8,0.5106,0.0,0.7
try the lonely hearts club eh,5373.44,4.48,5375.679999999999,0.4215,-0.09999999999999998,0.3
lala's the only girl in the world for me,5376.08,3.52,5377.84,0.0,0.0,0.8
say you've got a basket there now if you,5377.92,3.04,5379.4400000000005,0.0,0.0,0.2
just had your magic flute you'd be in,5379.6,2.72,5380.96,0.0,0.5,0.4
well it just so happens,5382.32,5.68,5385.16,0.2732,0.0,0.4
ah that's my gallant little man he's,5386.159,7.681,5389.9995,0.4019,-0.1875,0.8
always thinking,5388.0,5.84,5390.92,0.0,0.0,0.7
jane russell oh wing ding,5412.159,9.441,5416.8795,0.0,0.0,0.7
hey wait a minute what are you gonna do,5423.679,4.96,5426.159,0.0,0.0,0.4
with two girls,5426.88,3.45,5428.6050000000005,0.0,0.0,-0.7
that's uh my problem,5428.639,4.321,5430.7995,-0.4019,0.0,0.5
hey hey hey come back,5432.96,5.04,5435.4800000000005,0.0,0.0,0.7
wait for me oh no you don't stay right,5436.0,3.199,5437.5995,-0.296,0.2857142857142857,0.3
where you are folks this picture isn't,5438.0,2.96,5439.48,0.0,0.0,0.5
over yet stay right there keep your feet,5439.199,4.721,5441.559499999999,0.0,0.2857142857142857,-0.7
hey come here hey oh no you don't no you,5440.96,3.44,5442.68,-0.0803,0.0,0.3
no stay right there keep hey george gabe,5444.4,3.88,5446.339999999999,-0.296,0.2857142857142857,0.4
get the writers get the producers get my,5450.08,13.76,5456.96,0.0,0.0,0.4
agents get a girl,5452.159,11.681,5457.9995,0.0,0.0,0.7
